"price","change","match_qtty","side","time","total_vol"
68.5,-6.7,100,"unknown","14:52:15",12000
68.5,-6.7,100,"bu","14:47:49",11900
67.1,-8.1,1000,"sd","14:44:06",11800
68,-7.2,300,"unknown","14:28:51",10800
68,-7.2,300,"sd","14:28:00",10500
68.2,-7,200,"unknown","14:16:47",10200
68.2,-7,200,"sd","14:15:50",10000
68.2,-7,100,"sd","14:06:02",9800
68.3,-6.9,300,"unknown","14:04:17",9700
68.4,-6.8,500,"sd","14:00:21",9400
69.9,-5.3,100,"unknown","13:58:46",8900
69.9,-5.3,100,"bu","13:56:56",8800
68.2,-7,900,"sd","13:34:37",8700
68.2,-7,100,"sd","13:31:34",7800
70,-5.2,300,"bu","13:14:10",7700
70.5,-4.7,100,"sd","11:10:04",7400
70.5,-4.7,200,"sd","11:09:09",7300
70.5,-4.7,200,"bu","11:07:11",7100
70.5,-4.7,500,"bu","11:07:00",6900
70.5,-4.7,200,"bu","11:00:05",6400
70,-5.2,100,"bu","10:59:08",6200
70,-5.2,100,"bu","10:57:44",6100
70,-5.2,800,"unknown","10:34:10",6000
70,-5.2,1300,"sd","10:32:37",5200
70.2,-5,700,"sd","10:20:42",3900
70.3,-4.9,200,"sd","10:19:37",3200
70.3,-4.9,400,"sd","10:10:07",3000
70.2,-5,300,"sd","09:50:00",2600
71,-4.2,1000,"unknown","09:49:55",2300
71,-4.2,300,"sd","09:46:05",1300
70,-5.2,300,"sd","09:34:03",1000
75.2,0,700,"bu","09:17:17",700
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
69.8,0,100,"bu","09:02:49",100
"price","change","match_qtty","side","time","total_vol"
69.8,0,100,"bu","09:02:49",100
"price","change","match_qtty","side","time","total_vol"
64.8,-5,100,"bu","14:59:08",10800
63,-6.8,200,"unknown","14:55:17",10700
64,-5.8,500,"unknown","14:54:13",10500
63.9,-5.9,100,"unknown","14:51:48",10000
62.2,-7.6,100,"sd","14:30:30",9900
62.3,-7.5,200,"sd","14:30:14",9800
62.6,-7.2,1000,"sd","14:29:54",9600
63.1,-6.7,1200,"unknown","14:29:36",8600
63.2,-6.6,100,"unknown","14:27:39",7400
63.1,-6.7,100,"sd","14:24:32",7300
63.1,-6.7,1000,"sd","14:21:48",7200
64,-5.8,100,"unknown","14:20:55",6200
63.5,-6.3,1000,"unknown","14:02:32",6100
63.2,-6.6,100,"sd","13:58:56",5100
64,-5.8,1000,"unknown","13:55:40",5000
64,-5.8,100,"unknown","13:46:16",4000
64,-5.8,300,"unknown","13:44:15",3900
62.2,-7.6,600,"sd","11:16:08",3600
62.3,-7.5,1000,"unknown","11:15:46",3000
62.6,-7.2,100,"unknown","11:15:22",2000
63.5,-6.3,100,"sd","11:15:08",1900
63.6,-6.2,100,"unknown","11:14:45",1800
64,-5.8,100,"unknown","11:14:29",1700
64.1,-5.7,100,"unknown","11:09:47",1600
64.1,-5.7,200,"sd","10:39:45",1500
64.1,-5.7,200,"sd","10:38:40",1300
64.2,-5.6,1000,"unknown","10:38:39",1100
69.8,0,100,"bu","09:02:49",100
"price","change","match_qtty","side","time","total_vol"
64.8,-5,100,"bu","14:59:08",10800
63,-6.8,200,"unknown","14:55:17",10700
64,-5.8,500,"unknown","14:54:13",10500
63.9,-5.9,100,"unknown","14:51:48",10000
62.2,-7.6,100,"sd","14:30:30",9900
62.3,-7.5,200,"sd","14:30:14",9800
62.6,-7.2,1000,"sd","14:29:54",9600
63.1,-6.7,1200,"unknown","14:29:36",8600
63.2,-6.6,100,"unknown","14:27:39",7400
63.1,-6.7,100,"sd","14:24:32",7300
63.1,-6.7,1000,"sd","14:21:48",7200
64,-5.8,100,"unknown","14:20:55",6200
63.5,-6.3,1000,"unknown","14:02:32",6100
63.2,-6.6,100,"sd","13:58:56",5100
64,-5.8,1000,"unknown","13:55:40",5000
64,-5.8,100,"unknown","13:46:16",4000
64,-5.8,300,"unknown","13:44:15",3900
62.2,-7.6,600,"sd","11:16:08",3600
62.3,-7.5,1000,"unknown","11:15:46",3000
62.6,-7.2,100,"unknown","11:15:22",2000
63.5,-6.3,100,"sd","11:15:08",1900
63.6,-6.2,100,"unknown","11:14:45",1800
64,-5.8,100,"unknown","11:14:29",1700
64.1,-5.7,100,"unknown","11:09:47",1600
64.1,-5.7,200,"sd","10:39:45",1500
64.1,-5.7,200,"sd","10:38:40",1300
64.2,-5.6,1000,"unknown","10:38:39",1100
69.8,0,100,"bu","09:02:49",100
