"price","change","match_qtty","side","time","total_vol"
9.3,-0.3,200,"bu","14:46:57",11400
9.3,-0.3,1000,"bu","14:46:47",11200
9.3,-0.3,500,"bu","14:44:16",10200
9.3,-0.3,300,"sd","14:43:57",9700
9.5,-0.1,400,"sd","14:38:36",9400
9.6,0,100,"bu","14:32:04",9000
9.5,-0.1,100,"sd","14:28:28",8900
9.5,-0.1,1200,"sd","14:19:28",8800
9.5,-0.1,200,"sd","14:06:17",7600
9.5,-0.1,400,"sd","14:02:04",7400
9.5,-0.1,200,"sd","14:01:06",7000
9.5,-0.1,200,"sd","14:00:03",6800
9.5,-0.1,200,"sd","13:59:35",6600
9.6,0,100,"bu","13:34:15",6400
9.5,-0.1,100,"sd","13:33:38",6300
9.5,-0.1,300,"sd","13:25:20",6200
9.6,0,100,"bu","13:00:03",5900
9.7,0.1,200,"bu","11:17:33",5800
9.6,0,100,"unknown","11:17:21",5600
9.5,-0.1,1100,"sd","11:07:56",5500
9.6,0,1000,"bu","11:04:40",4400
9.6,0,900,"bu","11:02:39",3400
9.6,0,1500,"bu","10:48:24",2500
9.5,-0.1,100,"sd","10:31:25",1000
9.5,-0.1,100,"sd","10:30:12",900
9.5,-0.1,200,"sd","10:17:10",800
9.5,-0.1,100,"sd","10:10:54",600
9.6,0,100,"sd","10:10:15",500
9.7,0.1,100,"bu","10:00:33",400
9.7,0.1,300,"bu","09:14:32",300
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
9.1,-0.4,100,"sd","09:09:33",200
9.1,-0.4,100,"unknown","09:05:08",100
"price","change","match_qtty","side","time","total_vol"
9.1,-0.4,100,"sd","09:09:33",200
9.1,-0.4,100,"unknown","09:05:08",100
"price","change","match_qtty","side","time","total_vol"
9.5,0,200,"bu","14:49:11",3100
9.3,-0.2,900,"sd","14:34:47",2900
9.5,0,500,"bu","14:03:02",2000
9.3,-0.2,200,"sd","13:12:06",1500
9.3,-0.2,200,"sd","13:00:03",1300
9.3,-0.2,200,"sd","11:18:32",1100
9.5,0,200,"bu","10:04:45",900
9.5,0,500,"bu","09:20:44",700
9.1,-0.4,100,"sd","09:09:33",200
9.1,-0.4,100,"unknown","09:05:08",100
"price","change","match_qtty","side","time","total_vol"
9.5,0,200,"bu","14:49:11",3100
9.3,-0.2,900,"sd","14:34:47",2900
9.5,0,500,"bu","14:03:02",2000
9.3,-0.2,200,"sd","13:12:06",1500
9.3,-0.2,200,"sd","13:00:03",1300
9.3,-0.2,200,"sd","11:18:32",1100
9.5,0,200,"bu","10:04:45",900
9.5,0,500,"bu","09:20:44",700
9.1,-0.4,100,"sd","09:09:33",200
9.1,-0.4,100,"unknown","09:05:08",100
