"price","change","match_qtty","side","time","total_vol"
5,-0.1,100,"bu","14:53:51",26900
5,-0.1,100,"bu","14:41:10",26800
4.9,-0.2,600,"bu","14:38:24",26700
4.8,-0.3,100,"bu","14:34:49",26100
4.8,-0.3,3800,"bu","14:33:44",26000
4.7,-0.4,200,"bu","14:32:20",22200
4.7,-0.4,2600,"bu","14:31:30",22000
4.7,-0.4,1000,"sd","14:30:27",19400
4.7,-0.4,3800,"sd","14:28:32",18400
4.8,-0.3,1000,"bu","14:28:21",14600
4.7,-0.4,600,"sd","14:27:59",13600
4.8,-0.3,900,"bu","14:20:12",13000
4.8,-0.3,100,"bu","14:20:03",12100
4.8,-0.3,100,"bu","14:18:40",12000
4.8,-0.3,500,"bu","14:17:07",11900
4.8,-0.3,1300,"sd","14:15:22",11400
4.8,-0.3,1000,"sd","14:12:49",10100
4.8,-0.3,1000,"sd","14:10:13",9100
4.9,-0.2,1500,"bu","14:02:58",8100
4.9,-0.2,500,"sd","14:02:36",6600
4.9,-0.2,200,"sd","14:00:08",6100
5,-0.1,100,"bu","13:33:19",5900
5,-0.1,200,"bu","13:15:55",5800
5,-0.1,2200,"sd","13:06:44",5600
5.1,0,1000,"bu","11:13:54",3400
4.9,-0.2,200,"sd","10:48:29",2400
5,-0.1,500,"sd","10:27:27",2200
5,-0.1,500,"sd","10:24:29",1700
5,-0.1,100,"sd","10:23:39",1200
5,-0.1,200,"sd","10:23:18",1100
5.1,0,100,"bu","10:02:38",900
5.1,0,100,"bu","09:58:42",800
5,-0.1,100,"sd","09:31:54",700
5.1,0,500,"unknown","09:26:04",600
5.1,0,100,"sd","09:13:10",100
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
4.9,0.1,100,"bu","09:03:13",100
"price","change","match_qtty","side","time","total_vol"
4.9,0.1,100,"bu","09:03:13",100
"price","change","match_qtty","side","time","total_vol"
4.8,0,100,"bu","14:57:17",38300
4.8,0,4900,"bu","13:56:50",38200
4.8,0,100,"sd","13:55:15",33300
4.8,0,200,"sd","13:54:58",33200
4.8,0,3000,"sd","13:53:54",33000
4.8,0,1000,"sd","13:53:23",30000
4.8,0,2800,"sd","13:49:23",29000
4.8,0,2000,"bu","13:16:20",26200
4.8,0,900,"unknown","11:25:09",24200
4.5,-0.3,13200,"unknown","11:20:21",23300
4.6,-0.2,3600,"sd","11:19:40",10100
4.7,-0.1,500,"unknown","11:18:59",6500
4.8,0,800,"unknown","10:46:13",6000
4.8,0,200,"bu","10:38:35",5200
4.8,0,100,"sd","10:30:18",5000
4.8,0,100,"sd","10:30:17",4900
4.8,0,100,"sd","10:30:15",4800
4.8,0,500,"sd","10:16:56",4700
4.8,0,500,"sd","10:12:35",4200
4.8,0,600,"sd","10:09:39",3700
4.8,0,1200,"sd","10:09:34",3100
4.8,0,100,"sd","10:09:00",1900
4.8,0,1000,"sd","10:00:24",1800
4.8,0,600,"sd","09:34:45",800
4.9,0.1,100,"bu","09:31:55",200
4.9,0.1,100,"bu","09:03:13",100
"price","change","match_qtty","side","time","total_vol"
4.8,0,100,"bu","14:57:17",38300
4.8,0,4900,"bu","13:56:50",38200
4.8,0,100,"sd","13:55:15",33300
4.8,0,200,"sd","13:54:58",33200
4.8,0,3000,"sd","13:53:54",33000
4.8,0,1000,"sd","13:53:23",30000
4.8,0,2800,"sd","13:49:23",29000
4.8,0,2000,"bu","13:16:20",26200
4.8,0,900,"unknown","11:25:09",24200
4.5,-0.3,13200,"unknown","11:20:21",23300
4.6,-0.2,3600,"sd","11:19:40",10100
4.7,-0.1,500,"unknown","11:18:59",6500
4.8,0,800,"unknown","10:46:13",6000
4.8,0,200,"bu","10:38:35",5200
4.8,0,100,"sd","10:30:18",5000
4.8,0,100,"sd","10:30:17",4900
4.8,0,100,"sd","10:30:15",4800
4.8,0,500,"sd","10:16:56",4700
4.8,0,500,"sd","10:12:35",4200
4.8,0,600,"sd","10:09:39",3700
4.8,0,1200,"sd","10:09:34",3100
4.8,0,100,"sd","10:09:00",1900
4.8,0,1000,"sd","10:00:24",1800
4.8,0,600,"sd","09:34:45",800
4.9,0.1,100,"bu","09:31:55",200
4.9,0.1,100,"bu","09:03:13",100
