"price","change","match_qtty","side","time","total_vol"
5.9,0.1,1100,"unknown","14:45:03",18200
5.6,-0.2,200,"bu","14:27:06",17100
5.6,-0.2,100,"sd","14:25:52",16900
5.6,-0.2,200,"sd","14:25:41",16800
5.6,-0.2,900,"sd","14:24:00",16600
5.6,-0.2,100,"sd","14:13:34",15700
6,0.2,100,"bu","14:04:54",15600
5.8,0,4000,"sd","14:03:30",15500
6,0.2,1100,"bu","14:02:33",11500
5.8,0,1000,"sd","14:02:12",10400
5.8,0,100,"sd","13:59:48",9400
5.8,0,3900,"bu","13:58:02",9300
5.5,-0.3,2100,"unknown","13:41:05",5400
5.6,-0.2,1900,"unknown","13:32:32",3300
5.8,0,100,"bu","13:19:59",1400
5.6,-0.2,100,"sd","13:14:20",1300
5.6,-0.2,1100,"sd","10:13:08",1200
5.5,-0.3,100,"sd","09:00:15",100
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
6,0.1,300,"unknown","09:14:04",5000
6,0.1,200,"sd","09:13:03",4700
6,0.1,100,"bu","09:12:22",4500
6,0.1,900,"bu","09:12:06",4400
6,0.1,1200,"bu","09:09:06",3500
6,0.1,1300,"bu","09:08:02",2300
5.9,0,400,"bu","09:01:36",1000
5.9,0,100,"sd","09:00:11",600
5.9,0,500,"sd","09:00:04",500
"price","change","match_qtty","side","time","total_vol"
6,0.1,300,"unknown","09:14:04",5000
6,0.1,200,"sd","09:13:03",4700
6,0.1,100,"bu","09:12:22",4500
6,0.1,900,"bu","09:12:06",4400
6,0.1,1200,"bu","09:09:06",3500
6,0.1,1300,"bu","09:08:02",2300
5.9,0,400,"bu","09:01:36",1000
5.9,0,100,"sd","09:00:11",600
5.9,0,500,"sd","09:00:04",500
"price","change","match_qtty","side","time","total_vol"
5.9,0,1100,"bu","14:45:02",23300
5.9,0,100,"bu","14:26:43",22200
5.8,-0.1,2000,"unknown","14:17:33",22100
5.8,-0.1,200,"bu","14:13:04",20100
5.8,-0.1,500,"sd","11:25:24",19900
5.6,-0.3,3000,"unknown","11:07:26",19400
5.9,0,100,"bu","10:24:01",16400
5.9,0,200,"sd","10:21:52",16300
6,0.1,100,"unknown","10:06:26",16100
6,0.1,200,"sd","10:03:14",16000
6,0.1,200,"bu","09:54:27",15800
6,0.1,100,"bu","09:50:15",15600
5.9,0,1000,"unknown","09:37:17",15500
5.9,0,200,"sd","09:32:34",14500
5.9,0,200,"sd","09:25:17",14300
5.9,0,1400,"sd","09:23:03",14100
5.9,0,2400,"sd","09:20:41",12700
6,0.1,5300,"sd","09:20:01",10300
6,0.1,300,"unknown","09:14:04",5000
6,0.1,200,"sd","09:13:03",4700
6,0.1,100,"bu","09:12:22",4500
6,0.1,900,"bu","09:12:06",4400
6,0.1,1200,"bu","09:09:06",3500
6,0.1,1300,"bu","09:08:02",2300
5.9,0,400,"bu","09:01:36",1000
5.9,0,100,"sd","09:00:11",600
5.9,0,500,"sd","09:00:04",500
"price","change","match_qtty","side","time","total_vol"
5.9,0,1100,"bu","14:45:02",23300
5.9,0,100,"bu","14:26:43",22200
5.8,-0.1,2000,"unknown","14:17:33",22100
5.8,-0.1,200,"bu","14:13:04",20100
5.8,-0.1,500,"sd","11:25:24",19900
5.6,-0.3,3000,"unknown","11:07:26",19400
5.9,0,100,"bu","10:24:01",16400
5.9,0,200,"sd","10:21:52",16300
6,0.1,100,"unknown","10:06:26",16100
6,0.1,200,"sd","10:03:14",16000
6,0.1,200,"bu","09:54:27",15800
6,0.1,100,"bu","09:50:15",15600
5.9,0,1000,"unknown","09:37:17",15500
5.9,0,200,"sd","09:32:34",14500
5.9,0,200,"sd","09:25:17",14300
5.9,0,1400,"sd","09:23:03",14100
5.9,0,2400,"sd","09:20:41",12700
6,0.1,5300,"sd","09:20:01",10300
6,0.1,300,"unknown","09:14:04",5000
6,0.1,200,"sd","09:13:03",4700
6,0.1,100,"bu","09:12:22",4500
6,0.1,900,"bu","09:12:06",4400
6,0.1,1200,"bu","09:09:06",3500
6,0.1,1300,"bu","09:08:02",2300
5.9,0,400,"bu","09:01:36",1000
5.9,0,100,"sd","09:00:11",600
5.9,0,500,"sd","09:00:04",500
