"price","change","match_qtty","side","time","total_vol"
23,-0.5,20000,"bu","14:45:03",30700
23,-0.5,3500,"bu","14:25:51",10700
22.95,-0.55,500,"sd","14:20:53",7200
23,-0.5,4000,"bu","14:17:38",6700
22.9,-0.6,1100,"sd","14:10:06",2700
23,-0.5,100,"sd","14:06:01",1600
23.05,-0.45,500,"sd","14:06:01",1500
23.05,-0.45,500,"sd","13:56:56",1000
23.1,-0.4,100,"sd","13:05:38",500
23.05,-0.45,100,"sd","10:13:01",400
23.15,-0.35,200,"bu","09:23:11",300
23.15,-0.35,100,"bu","09:15:02",100
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
23,0,2000,"bu","14:45:02",46600
23.2,0.2,200,"bu","14:28:39",44600
23.2,0.2,100,"bu","14:28:25",44400
23.2,0.2,100,"sd","14:27:39",44300
23.2,0.2,100,"bu","14:27:12",44200
23.2,0.2,1900,"bu","14:26:55",44100
23.2,0.2,10000,"bu","14:26:55",42200
23.2,0.2,1100,"bu","14:26:55",32200
23.2,0.2,7500,"bu","14:26:39",31100
23.2,0.2,4400,"bu","14:26:15",23600
23.15,0.15,600,"bu","14:26:15",19200
23.15,0.15,200,"bu","14:23:43",18600
23.15,0.15,200,"bu","14:23:16",18400
23.15,0.15,100,"bu","14:09:05",18200
23.15,0.15,100,"bu","14:09:05",18100
23.05,0.05,500,"unknown","14:05:40",18000
23,0,200,"bu","14:04:57",17500
23,0,400,"bu","14:04:57",17300
23,0,100,"bu","14:04:57",16900
23,0,6000,"bu","14:02:04",16800
23,0,1600,"bu","14:00:31",10800
23,0,300,"bu","13:56:21",9200
23,0,2000,"bu","13:00:01",8900
23,0,100,"bu","13:00:01",6900
23,0,100,"bu","13:00:01",6800
23,0,800,"bu","13:00:01",6700
23,0,200,"bu","11:14:23",5900
23,0,200,"bu","11:14:23",5700
22.9,-0.1,4300,"sd","10:36:29",5500
22.95,-0.05,700,"sd","10:36:29",1200
22.95,-0.05,300,"sd","10:02:32",500
23,0,200,"bu","10:02:21",200
"price","change","match_qtty","side","time","total_vol"
23,0,2000,"bu","14:45:02",46600
23.2,0.2,200,"bu","14:28:39",44600
23.2,0.2,100,"bu","14:28:25",44400
23.2,0.2,100,"sd","14:27:39",44300
23.2,0.2,100,"bu","14:27:12",44200
23.2,0.2,1900,"bu","14:26:55",44100
23.2,0.2,10000,"bu","14:26:55",42200
23.2,0.2,1100,"bu","14:26:55",32200
23.2,0.2,7500,"bu","14:26:39",31100
23.2,0.2,4400,"bu","14:26:15",23600
23.15,0.15,600,"bu","14:26:15",19200
23.15,0.15,200,"bu","14:23:43",18600
23.15,0.15,200,"bu","14:23:16",18400
23.15,0.15,100,"bu","14:09:05",18200
23.15,0.15,100,"bu","14:09:05",18100
23.05,0.05,500,"unknown","14:05:40",18000
23,0,200,"bu","14:04:57",17500
23,0,400,"bu","14:04:57",17300
23,0,100,"bu","14:04:57",16900
23,0,6000,"bu","14:02:04",16800
23,0,1600,"bu","14:00:31",10800
23,0,300,"bu","13:56:21",9200
23,0,2000,"bu","13:00:01",8900
23,0,100,"bu","13:00:01",6900
23,0,100,"bu","13:00:01",6800
23,0,800,"bu","13:00:01",6700
23,0,200,"bu","11:14:23",5900
23,0,200,"bu","11:14:23",5700
22.9,-0.1,4300,"sd","10:36:29",5500
22.95,-0.05,700,"sd","10:36:29",1200
22.95,-0.05,300,"sd","10:02:32",500
23,0,200,"bu","10:02:21",200
