"price","change","match_qtty","side","time","total_vol"
48,-0.3,100,"unknown","14:45:14",9000
46,-2.3,900,"sd","14:14:39",8900
46,-2.3,1100,"bu","14:14:05",8000
46,-2.3,500,"bu","14:12:32",6900
46,-2.3,400,"sd","14:11:06",6400
45.6,-2.7,6000,"sd","13:44:47",6000
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
47,-1,100,"bu","14:45:03",15900
46,-2,400,"bu","14:11:37",15800
46,-2,100,"bu","14:11:25",15400
46,-2,5500,"sd","14:06:52",15300
46,-2,3200,"sd","14:05:06",9800
46.1,-1.9,500,"sd","14:05:06",6600
46.1,-1.9,200,"sd","14:05:06",6100
46.2,-1.8,100,"sd","14:05:06",5900
47,-1,200,"bu","13:49:07",5800
47,-1,100,"bu","13:47:46",5600
46,-2,200,"bu","13:38:04",5500
46,-2,800,"sd","13:36:46",5300
46,-2,500,"bu","13:27:35",4500
46,-2,300,"sd","13:23:31",4000
46,-2,200,"sd","13:23:31",3700
46,-2,500,"sd","13:16:16",3500
46,-2,300,"sd","13:16:16",3000
46,-2,300,"bu","10:20:02",2700
46,-2,200,"sd","10:18:58",2400
46,-2,100,"bu","10:02:57",2200
46,-2,500,"bu","10:01:50",2100
46,-2,200,"bu","09:59:26",1600
46,-2,700,"bu","09:55:04",1400
46,-2,400,"sd","09:51:55",700
46,-2,100,"sd","09:51:55",300
46,-2,200,"sd","09:26:46",200
"price","change","match_qtty","side","time","total_vol"
47,-1,100,"bu","14:45:03",15900
46,-2,400,"bu","14:11:37",15800
46,-2,100,"bu","14:11:25",15400
46,-2,5500,"sd","14:06:52",15300
46,-2,3200,"sd","14:05:06",9800
46.1,-1.9,500,"sd","14:05:06",6600
46.1,-1.9,200,"sd","14:05:06",6100
46.2,-1.8,100,"sd","14:05:06",5900
47,-1,200,"bu","13:49:07",5800
47,-1,100,"bu","13:47:46",5600
46,-2,200,"bu","13:38:04",5500
46,-2,800,"sd","13:36:46",5300
46,-2,500,"bu","13:27:35",4500
46,-2,300,"sd","13:23:31",4000
46,-2,200,"sd","13:23:31",3700
46,-2,500,"sd","13:16:16",3500
46,-2,300,"sd","13:16:16",3000
46,-2,300,"bu","10:20:02",2700
46,-2,200,"sd","10:18:58",2400
46,-2,100,"bu","10:02:57",2200
46,-2,500,"bu","10:01:50",2100
46,-2,200,"bu","09:59:26",1600
46,-2,700,"bu","09:55:04",1400
46,-2,400,"sd","09:51:55",700
46,-2,100,"sd","09:51:55",300
46,-2,200,"sd","09:26:46",200
