"price","change","match_qtty","side","time","total_vol"
24.6,-0.4,1000,"bu","14:45:02",11200
24.6,-0.4,1000,"sd","14:29:17",10200
24.6,-0.4,1200,"sd","14:28:50",9200
24.6,-0.4,1200,"sd","14:28:10",8000
24.6,-0.4,200,"sd","14:25:28",6800
24.6,-0.4,500,"sd","14:14:36",6600
24.7,-0.3,200,"bu","13:54:19",6100
24.6,-0.4,100,"sd","13:53:18",5900
24.6,-0.4,2100,"sd","13:47:36",5800
24.7,-0.3,500,"sd","13:47:36",3700
24.7,-0.3,900,"sd","13:47:36",3200
24.7,-0.3,100,"sd","13:40:46",2300
24.7,-0.3,500,"sd","13:40:46",2200
24.7,-0.3,900,"sd","13:18:03",1700
24.7,-0.3,400,"sd","10:50:26",800
24.7,-0.3,100,"sd","10:41:34",400
24.7,-0.3,100,"sd","10:25:39",300
24.9,-0.1,100,"bu","10:11:05",200
25,0,100,"bu","09:50:58",100
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
24.5,-0.1,100,"sd","09:17:57",100
"price","change","match_qtty","side","time","total_vol"
24.5,-0.1,100,"sd","09:17:57",100
"price","change","match_qtty","side","time","total_vol"
24.5,-0.1,100,"sd","14:29:11",11300
24.5,-0.1,100,"sd","14:20:26",11200
24.5,-0.1,6000,"bu","13:38:20",11100
24.5,-0.1,200,"bu","13:38:20",5100
24.55,-0.05,1500,"bu","13:09:22",4900
24.55,-0.05,100,"unknown","13:09:22",3400
24.55,-0.05,100,"sd","13:09:22",3300
24.6,0,100,"sd","13:09:22",3200
24.7,0.1,100,"sd","13:09:22",3100
24.55,-0.05,700,"sd","11:20:54",3000
24.6,0,100,"sd","11:20:54",2300
24.55,-0.05,700,"sd","10:30:47",2200
24.6,0,100,"sd","10:28:14",1500
24.55,-0.05,300,"sd","09:27:31",1400
24.5,-0.1,600,"sd","09:26:50",1100
24.5,-0.1,100,"sd","09:26:50",500
24.5,-0.1,200,"sd","09:26:50",400
24.5,-0.1,100,"sd","09:25:32",200
24.5,-0.1,100,"sd","09:17:57",100
"price","change","match_qtty","side","time","total_vol"
24.5,-0.1,100,"sd","14:29:11",11300
24.5,-0.1,100,"sd","14:20:26",11200
24.5,-0.1,6000,"bu","13:38:20",11100
24.5,-0.1,200,"bu","13:38:20",5100
24.55,-0.05,1500,"bu","13:09:22",4900
24.55,-0.05,100,"unknown","13:09:22",3400
24.55,-0.05,100,"sd","13:09:22",3300
24.6,0,100,"sd","13:09:22",3200
24.7,0.1,100,"sd","13:09:22",3100
24.55,-0.05,700,"sd","11:20:54",3000
24.6,0,100,"sd","11:20:54",2300
24.55,-0.05,700,"sd","10:30:47",2200
24.6,0,100,"sd","10:28:14",1500
24.55,-0.05,300,"sd","09:27:31",1400
24.5,-0.1,600,"sd","09:26:50",1100
24.5,-0.1,100,"sd","09:26:50",500
24.5,-0.1,200,"sd","09:26:50",400
24.5,-0.1,100,"sd","09:25:32",200
24.5,-0.1,100,"sd","09:17:57",100
