"price","change","match_qtty","side","time","total_vol"
37.2,-1.3,200,"bu","14:47:33",17000
37.2,-1.3,100,"bu","14:46:46",16800
37.2,-1.3,1200,"sd","14:45:05",16700
37.3,-1.2,1000,"sd","14:44:22",15500
37.4,-1.1,500,"unknown","14:25:33",14500
37.4,-1.1,1000,"sd","14:21:42",14000
37.4,-1.1,100,"unknown","14:14:19",13000
37.4,-1.1,500,"bu","14:13:46",12900
37.3,-1.2,500,"sd","14:12:44",12400
37.4,-1.1,700,"bu","14:12:21",11900
37.4,-1.1,200,"bu","14:11:58",11200
37.4,-1.1,400,"bu","14:08:26",11000
37.4,-1.1,100,"sd","14:05:14",10600
37.7,-0.8,100,"sd","14:04:52",10500
37.7,-0.8,400,"sd","14:04:20",10400
37.8,-0.7,500,"bu","13:53:57",10000
37.7,-0.8,500,"unknown","13:49:29",9500
37.7,-0.8,500,"sd","13:49:02",9000
37.7,-0.8,100,"sd","13:47:03",8500
37.8,-0.7,500,"bu","13:45:38",8400
37.7,-0.8,1000,"bu","13:44:56",7900
37.7,-0.8,1000,"sd","13:44:29",6900
37.7,-0.8,1800,"sd","13:43:10",5900
37.7,-0.8,100,"bu","13:11:44",4100
37.7,-0.8,100,"bu","13:11:05",4000
37.7,-0.8,400,"bu","13:04:50",3900
37.8,-0.7,100,"bu","13:00:03",3500
37.8,-0.7,100,"bu","11:08:12",3400
37.7,-0.8,100,"unknown","11:07:18",3300
37.7,-0.8,300,"bu","11:06:38",3200
37.7,-0.8,100,"bu","11:03:41",2900
37.7,-0.8,500,"bu","11:02:21",2800
37.8,-0.7,1300,"sd","10:30:31",2300
37.9,-0.6,700,"sd","10:17:45",1000
37.9,-0.6,300,"bu","10:17:22",300
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
37.3,-0.3,200,"unknown","14:25:40",7100
37.3,-0.3,200,"unknown","14:23:26",6900
37.4,-0.2,100,"bu","14:03:20",6700
37.3,-0.3,100,"sd","13:57:31",6600
37.3,-0.3,500,"sd","13:55:39",6500
37.4,-0.2,300,"bu","13:48:22",6000
37.4,-0.2,200,"bu","13:47:15",5700
37.5,-0.1,200,"bu","13:00:02",5500
37.3,-0.3,200,"unknown","10:49:09",5300
37.2,-0.4,100,"sd","10:47:45",5100
37.2,-0.4,300,"sd","10:33:53",5000
37.2,-0.4,100,"bu","10:33:41",4700
37.2,-0.4,100,"bu","10:31:50",4600
37.2,-0.4,300,"bu","10:27:02",4500
37.3,-0.3,300,"sd","10:16:34",4200
37.3,-0.3,200,"sd","10:15:19",3900
37.2,-0.4,1000,"sd","10:09:30",3700
37.2,-0.4,1000,"sd","10:05:56",2700
37.4,-0.2,100,"bu","10:01:16",1700
37.5,-0.1,500,"bu","09:50:21",1600
37.5,-0.1,800,"bu","09:49:17",1100
37.5,-0.1,100,"bu","09:48:51",300
37.8,0.2,200,"bu","09:27:03",200
"price","change","match_qtty","side","time","total_vol"
37.3,-0.3,200,"unknown","14:25:40",7100
37.3,-0.3,200,"unknown","14:23:26",6900
37.4,-0.2,100,"bu","14:03:20",6700
37.3,-0.3,100,"sd","13:57:31",6600
37.3,-0.3,500,"sd","13:55:39",6500
37.4,-0.2,300,"bu","13:48:22",6000
37.4,-0.2,200,"bu","13:47:15",5700
37.5,-0.1,200,"bu","13:00:02",5500
37.3,-0.3,200,"unknown","10:49:09",5300
37.2,-0.4,100,"sd","10:47:45",5100
37.2,-0.4,300,"sd","10:33:53",5000
37.2,-0.4,100,"bu","10:33:41",4700
37.2,-0.4,100,"bu","10:31:50",4600
37.2,-0.4,300,"bu","10:27:02",4500
37.3,-0.3,300,"sd","10:16:34",4200
37.3,-0.3,200,"sd","10:15:19",3900
37.2,-0.4,1000,"sd","10:09:30",3700
37.2,-0.4,1000,"sd","10:05:56",2700
37.4,-0.2,100,"bu","10:01:16",1700
37.5,-0.1,500,"bu","09:50:21",1600
37.5,-0.1,800,"bu","09:49:17",1100
37.5,-0.1,100,"bu","09:48:51",300
37.8,0.2,200,"bu","09:27:03",200
