"price","change","match_qtty","side","time","total_vol"
8.3,-0.5,1000,"sd","14:28:22",24800
8.4,-0.4,100,"bu","14:12:59",23800
8.5,-0.3,100,"bu","14:12:37",23700
8.4,-0.4,11000,"sd","14:06:11",23600
8.6,-0.2,300,"sd","13:48:34",12600
8.5,-0.3,500,"sd","13:46:36",12300
8.6,-0.2,500,"bu","13:31:40",11800
8.5,-0.3,500,"sd","13:13:36",11300
8.4,-0.4,400,"sd","10:55:02",10800
8.4,-0.4,800,"sd","10:38:59",10400
8.5,-0.3,600,"bu","10:32:58",9600
8.5,-0.3,400,"sd","09:57:24",9000
8.5,-0.3,100,"bu","09:45:46",8600
8.2,-0.6,8300,"sd","09:38:54",8500
8.6,-0.2,200,"sd","09:38:07",200
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
8.2,-0.1,500,"sd","09:12:47",2500
8.3,0,1800,"unknown","09:12:31",2000
8.3,0,200,"sd","09:00:04",200
"price","change","match_qtty","side","time","total_vol"
8.2,-0.1,500,"sd","09:12:47",2500
8.3,0,1800,"unknown","09:12:31",2000
8.3,0,200,"sd","09:00:04",200
"price","change","match_qtty","side","time","total_vol"
8.1,-0.2,4300,"sd","14:27:50",28100
8.1,-0.2,200,"sd","14:17:58",23800
8.2,-0.1,500,"bu","14:17:51",23600
8.2,-0.1,300,"sd","14:16:39",23100
8.2,-0.1,600,"sd","14:10:10",22800
8.2,-0.1,1500,"sd","14:07:54",22200
8.2,-0.1,100,"sd","14:05:56",20700
8.2,-0.1,100,"sd","13:31:06",20600
8.2,-0.1,100,"sd","13:27:43",20500
8.2,-0.1,100,"bu","13:03:13",20400
8.2,-0.1,100,"bu","11:02:04",20300
8.2,-0.1,800,"sd","10:49:29",20200
8.2,-0.1,1000,"sd","10:41:08",19400
8.2,-0.1,2000,"sd","10:40:24",18400
8.2,-0.1,200,"sd","10:38:33",16400
8.2,-0.1,2000,"sd","10:30:53",16200
8.2,-0.1,200,"sd","10:28:09",14200
8.2,-0.1,2900,"sd","10:13:39",14000
8.3,0,100,"unknown","10:07:37",11100
8.3,0,2900,"sd","10:06:58",11000
8.3,0,1000,"sd","10:01:27",8100
8.3,0,1000,"bu","10:01:24",7100
8.3,0,800,"sd","09:51:33",6100
8.3,0,2200,"sd","09:45:19",5300
8.3,0,100,"bu","09:38:23",3100
8.3,0,500,"bu","09:32:10",3000
8.2,-0.1,500,"sd","09:12:47",2500
8.3,0,1800,"unknown","09:12:31",2000
8.3,0,200,"sd","09:00:04",200
"price","change","match_qtty","side","time","total_vol"
8.1,-0.2,4300,"sd","14:27:50",28100
8.1,-0.2,200,"sd","14:17:58",23800
8.2,-0.1,500,"bu","14:17:51",23600
8.2,-0.1,300,"sd","14:16:39",23100
8.2,-0.1,600,"sd","14:10:10",22800
8.2,-0.1,1500,"sd","14:07:54",22200
8.2,-0.1,100,"sd","14:05:56",20700
8.2,-0.1,100,"sd","13:31:06",20600
8.2,-0.1,100,"sd","13:27:43",20500
8.2,-0.1,100,"bu","13:03:13",20400
8.2,-0.1,100,"bu","11:02:04",20300
8.2,-0.1,800,"sd","10:49:29",20200
8.2,-0.1,1000,"sd","10:41:08",19400
8.2,-0.1,2000,"sd","10:40:24",18400
8.2,-0.1,200,"sd","10:38:33",16400
8.2,-0.1,2000,"sd","10:30:53",16200
8.2,-0.1,200,"sd","10:28:09",14200
8.2,-0.1,2900,"sd","10:13:39",14000
8.3,0,100,"unknown","10:07:37",11100
8.3,0,2900,"sd","10:06:58",11000
8.3,0,1000,"sd","10:01:27",8100
8.3,0,1000,"bu","10:01:24",7100
8.3,0,800,"sd","09:51:33",6100
8.3,0,2200,"sd","09:45:19",5300
8.3,0,100,"bu","09:38:23",3100
8.3,0,500,"bu","09:32:10",3000
8.2,-0.1,500,"sd","09:12:47",2500
8.3,0,1800,"unknown","09:12:31",2000
8.3,0,200,"sd","09:00:04",200
