"price","change","match_qtty","side","time","total_vol"
35600,250,75800,"bu","14:45:02",976500
34950,-400,400,"bu","14:29:30",900700
35000,-350,1000,"bu","14:29:18",900300
35000,-350,1000,"bu","14:29:18",899300
35000,-350,1000,"bu","14:29:18",898300
34950,-400,500,"sd","14:29:10",897300
34950,-400,1500,"bu","14:29:04",896800
34950,-400,100,"bu","14:28:57",895300
34900,-450,200,"sd","14:28:53",895200
34900,-450,100,"sd","14:28:50",895000
34900,-450,3000,"sd","14:28:47",894900
34900,-450,12900,"sd","14:28:47",891900
34850,-500,1600,"bu","14:28:47",879000
34800,-550,400,"bu","14:28:45",877400
34800,-550,1100,"bu","14:28:45",877000
34800,-550,500,"bu","14:28:45",875900
34800,-550,100,"bu","14:28:33",875400
34800,-550,1000,"bu","14:28:17",875300
34500,-850,100,"bu","14:28:07",874300
34500,-850,200,"bu","14:28:07",874200
34500,-850,800,"bu","14:28:07",874000
34500,-850,100,"bu","14:28:07",873200
34500,-850,1000,"bu","14:28:07",873100
34400,-950,100,"bu","14:28:04",872100
34350,-1000,500,"bu","14:27:51",872000
34350,-1000,400,"bu","14:27:45",871500
34300,-1050,100,"bu","14:27:30",871100
34300,-1050,100,"bu","14:27:30",871000
34300,-1050,300,"bu","14:27:30",870900
34300,-1050,100,"bu","14:27:29",870600
34300,-1050,800,"bu","14:27:25",870500
34300,-1050,100,"bu","14:27:17",869700
34300,-1050,500,"bu","14:27:16",869600
34300,-1050,100,"bu","14:27:16",869100
34300,-1050,5000,"bu","14:27:12",869000
34300,-1050,1000,"bu","14:27:11",864000
34300,-1050,2000,"bu","14:27:04",863000
34300,-1050,300,"bu","14:27:01",861000
34300,-1050,500,"bu","14:26:57",860700
34300,-1050,500,"bu","14:26:54",860200
34300,-1050,2500,"bu","14:26:51",859700
34300,-1050,2400,"bu","14:26:45",857200
34250,-1100,100,"sd","14:26:43",854800
34250,-1100,500,"sd","14:26:35",854700
34300,-1050,100,"bu","14:26:33",854200
34300,-1050,100,"bu","14:26:29",854100
