"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
653.8,-700,-3290000,3290000,376.9,30.8,0,,-700,-3290000,4.7,"2023-02-01T10:06:00.000Z",1675245960000,4.7,4.7,4.7,0,100,0,,1.9,,Infinity,700,700,700,,3290000,,3290000,
653.8,2200,10340000,16920000,376.9,30.8,Infinity,2900,2900,13630000,4.7,"2023-02-01T10:12:00.000Z",1675246320000,4.7,4.7,4.7,100,0,0,4.4,,,0,,2900,3600,,13630000,13630000,,
653.8,2400,11280000,19740000,376.9,30.8,Infinity,200,200,940000,4.7,"2023-02-01T10:16:00.000Z",1675246560000,4.7,4.7,4.7,33.3,0,66.7,0.3,,13,0,,600,4200,400,2820000,940000,,1880000
653.8,2200,10340000,20680000,376.9,30.8,0,,-200,-940000,4.7,"2023-02-01T10:22:00.000Z",1675246920000,4.7,4.7,4.7,0,100,0,,0.5,,Infinity,200,200,4400,,940000,,940000,
653.8,2100,9880000,22100000,376.9,30.8,0.5,100,-100,-460000,4.7,"2023-02-01T10:34:00.000Z",1675247640000,4.8,4.7,4.8,33.3,66.7,0,0.2,0.5,,2,200,300,4700,,1420000,480000,940000,
653.8,1900,8920000,23060000,376.9,30.8,0,,-200,-960000,4.8,"2023-02-01T13:30:00.000Z",1675258200000,4.8,4.8,4.8,0,100,0,,0.5,,Infinity,200,200,4900,,960000,,960000,
653.8,1300,6040000,25940000,376.9,30.8,0,,-600,-2880000,4.8,"2023-02-01T13:52:00.000Z",1675259520000,4.8,4.8,4.8,0,100,0,,1.6,,Infinity,600,600,5500,,2880000,,2880000,
653.8,5600,26680000,46580000,376.9,30.8,Infinity,4300,4300,20640000,4.8,"2023-02-01T13:58:00.000Z",1675259880000,4.8,4.8,4.8,100,0,0,6.6,,,0,,4300,9800,,20640000,20640000,,
653.8,3600,17280000,55980000,376.9,30.8,0,,-2000,-9400000,4.7,"2023-02-01T14:10:00.000Z",1675260600000,4.7,4.7,4.7,0,100,0,,5.3,,Infinity,2000,2000,11800,,9400000,,9400000,
653.8,4300,20640000,59340000,376.9,30.8,Infinity,700,700,3360000,4.8,"2023-02-01T14:14:00.000Z",1675260840000,4.8,4.8,4.8,100,0,0,1.1,,,0,,700,12500,,3360000,3360000,,
653.8,3300,15840000,64140000,376.9,30.8,0,,-1000,-4800000,4.8,"2023-02-01T14:20:00.000Z",1675261200000,4.8,4.8,4.8,0,100,0,,2.7,,Infinity,1000,1000,13500,,4800000,,4800000,
653.8,3400,16320000,64620000,376.9,30.8,Infinity,100,100,480000,4.8,"2023-02-01T14:30:00.000Z",1675261800000,4.8,4.8,4.8,100,0,0,0.2,,,0,,100,13600,,480000,480000,,
653.8,3600,17280000,65580000,376.9,30.8,Infinity,200,200,960000,4.8,"2023-02-01T14:50:00.000Z",1675263000000,4.8,4.8,4.8,100,0,0,0.3,,,0,,200,13800,,960000,960000,,
