"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3291.7,-600,-17040000,17040000,950,16.7,0,,-600,-17040000,28.4,"2023-02-01T09:15:00.000Z",1675242900000,28.4,28.4,28.4,0,100,0,,0.6,,Infinity,600,600,600,,17040000,,17040000,
3291.7,-1600,-46540000,46540000,950,16.7,0,,-1000,-29500000,29.5,"2023-02-01T09:25:00.000Z",1675243500000,29.5,29.5,29.5,0,100,0,,1.1,,Infinity,1000,1000,1600,,29500000,,29500000,
3291.7,-900,-25900000,67180000,950,16.7,Infinity,700,700,20640000,29.5,"2023-02-01T09:35:00.000Z",1675244100000,29.5,29.4,29.4,100,0,0,0.2,,,0,,700,2300,,20640000,20640000,,
3291.7,7500,221900000,314980000,950,16.7,Infinity,8400,8400,247800000,29.5,"2023-02-01T09:40:00.000Z",1675244400000,29.5,29.5,29.5,100,0,0,2.6,,,0,,8400,10700,,247800000,247800000,,
3291.7,9600,283550000,583730000,950,16.7,1.6,5600,2100,61650000,29.5,"2023-02-01T09:45:00.000Z",1675244700000,29.6,29.5,29.6,61.5,38.5,0,1.7,3.7,,0.6,3500,9100,19800,,268750000,165200000,103550000,
3291.7,15600,460550000,760730000,950,16.7,Infinity,6000,6000,177000000,29.5,"2023-02-01T09:50:00.000Z",1675245000000,29.5,29.5,29.5,100,0,0,1.8,,,0,,6000,25800,,177000000,177000000,,
3291.7,20500,605100000,908220000,950,16.7,Infinity,4900,4900,144550000,29.4,"2023-02-01T10:20:00.000Z",1675246800000,29.5,29.4,29.5,98,0,2,1.5,,6,0,,5000,30800,100,147490000,144550000,,2940000
3291.7,14400,426695000,1086625000,950,16.7,0,,-6100,-178405000,29.2,"2023-02-01T10:35:00.000Z",1675247700000,29.3,29.2,29.3,0,100,0,,6.4,,Infinity,6100,6100,36900,,178405000,,178405000,
3291.7,14300,423705000,1089615000,950,16.7,0,,-100,-2990000,29.9,"2023-02-01T13:35:00.000Z",1675258500000,29.9,29.9,29.9,0,100,0,,0.1,,Infinity,100,100,37000,,2990000,,2990000,
3291.7,28200,839315000,1505225000,950,16.7,Infinity,13900,13900,415610000,29.9,"2023-02-01T13:45:00.000Z",1675259100000,29.9,29.9,29.9,100,0,0,4.2,,,0,,13900,50900,,415610000,415610000,,
3291.7,28100,836325000,1508215000,950,16.7,0,,-100,-2990000,29.9,"2023-02-01T13:50:00.000Z",1675259400000,29.9,29.9,29.9,0,100,0,,0.1,,Infinity,100,100,51000,,2990000,,2990000,
3291.7,28100,836325000,1511275000,950,16.7,NaN,,0,0,30.6,"2023-02-01T14:45:00.000Z",1675262700000,30.6,30.6,30.6,0,0,100,,,6,NaN,,100,51100,100,3060000,,,3060000
