"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1126.8,500,42750000,42750000,0,42750000,69246714.3,33110419.6,1.2,516.1,139.3,Infinity,500,500,42750000,85.5,"2023-02-01T09:28:00.000Z",1675243680000,85.5,85.5,85.5,100,0,0,0.4,,,0,,500,500,,42750000,42750000,,
1126.8,1100,94050000,239400000,145350000,384750000,69246714.3,33110419.6,1.4,516.1,139.3,1.4,2300,600,51300000,85.5,"2023-02-01T09:32:00.000Z",1675243920000,85.5,85.5,85.5,57.5,42.5,0,2,3.3,,0.7,1700,4000,4500,,342000000,196650000,145350000,
1126.8,7200,613890000,759240000,145350000,904590000,69246714.3,33110419.6,14.4,516.1,139.3,Infinity,6100,6100,519840000,85.2,"2023-02-01T09:34:00.000Z",1675244040000,85.5,85.2,85.5,100,0,0,5.4,,,0,,6100,10600,,519840000,519840000,,
1126.8,6900,613864500,759240000,145375500,904615500,69246714.3,33110419.6,0,516.1,139.3,0,,-300,-25500,85,"2023-02-01T09:40:00.000Z",1675244400000,85,85,85,0,100,0,,0.6,,Infinity,300,300,10900,,25500,,25500,
1126.8,7900,699064500,844440000,145375500,989815500,69246714.3,33110419.6,2.4,516.1,139.3,Infinity,1000,1000,85200000,85.2,"2023-02-01T09:42:00.000Z",1675244520000,85.2,85.2,85.2,100,0,0,0.9,,,0,,1000,11900,,85200000,85200000,,
1126.8,7800,690554500,844440000,153885500,998325500,69246714.3,33110419.6,0.2,516.1,139.3,0,,-100,-8510000,85.1,"2023-02-01T09:56:00.000Z",1675245360000,85.1,85.1,85.1,0,100,0,,0.2,,Infinity,100,100,12000,,8510000,,8510000,
1126.8,9800,860954500,1014840000,153885500,1168725500,69246714.3,33110419.6,4.7,516.1,139.3,Infinity,2000,2000,170400000,85.2,"2023-02-01T10:08:00.000Z",1675246080000,85.2,85.2,85.2,100,0,0,1.8,,,0,,2000,14000,,170400000,170400000,,
1126.8,9700,852444500,1014840000,162395500,1177235500,69246714.3,33110419.6,0.2,516.1,139.3,0,,-100,-8510000,85.1,"2023-02-01T10:18:00.000Z",1675246680000,85.1,85.1,85.1,0,100,0,,0.2,,Infinity,100,100,14100,,8510000,,8510000,
1126.8,11700,1022844500,1185240000,162395500,1347635500,69246714.3,33110419.6,4.7,516.1,139.3,Infinity,2000,2000,170400000,85.2,"2023-02-01T10:22:00.000Z",1675246920000,85.2,85.2,85.2,100,0,0,1.8,,,0,,2000,16100,,170400000,170400000,,
1126.8,11200,980294500,1185240000,204945500,1390185500,69246714.3,33110419.6,1.2,516.1,139.3,0,,-500,-42550000,85.1,"2023-02-01T10:28:00.000Z",1675247280000,85.1,85.1,85.1,0,100,0,,1,,Infinity,500,500,16600,,42550000,,42550000,
