,date,symbol,priceHigh,priceLow,priceOpen,priceAverage,priceClose,priceBasic,totalVolume,dealVolume,putthroughVolume,totalValue,putthroughValue,buyForeignQuantity,buyForeignValue,sellForeignQuantity,sellForeignValue,buyCount,buyQuantity,sellCount,sellQuantity,adjRatio,currentForeignRoom,propTradingNetDealValue,propTradingNetPTValue,propTradingNetValue
3720,2007-11-21T00:00:00,VNINDEX,972.26,963.5600000000001,963.5600000000001,971.49,971.49,983.52,8845070.0,8405070.0,440000.0,930541717000.0,28926000000.0,1624970.0,177839870000.0,1034370.0,130051781000.0,14246.0,13533840.0,10091.0,14084680.0,1.0,0.0,,,
3721,2007-11-20T00:00:00,VNINDEX,986.51,982.51,984.3000000000001,983.52,983.52,998.75,7764670.0,7086490.0,678180.0,817108448000.0,71731000000.0,1222860.0,157099996000.0,857090.0,109953439000.0,12904.0,13374940.0,9954.0,14711690.0,1.0,0.0,,,
3722,2007-11-19T00:00:00,VNINDEX,999.45,995.59,996.48,998.75,998.75,998.22,6615580.0,6406450.0,209130.0,719460912000.0,12875000000.0,1664990.0,197676750000.0,517520.0,47000800000.0,11835.0,13161010.0,9943.0,13035650.0,1.0,0.0,,,
3723,2007-11-16T00:00:00,VNINDEX,1001.37,995.77,996.07,998.22,998.22,1002.71,8175320.0,8028320.0,147000.0,900799091000.0,15177000000.0,1491070.0,176430646000.0,885150.0,84616710000.0,15200.0,15562710.0,12102.0,15557430.0,1.0,0.0,,,
3724,2007-11-15T00:00:00,VNINDEX,1007.61,999.6,1007.0600000000001,1002.71,1002.71,993.75,13185190.0,12715190.0,470000.0,1422581933000.0,61665000000.0,2535000.0,287032850000.0,1175100.0,119294298000.0,16863.0,20720710.0,15290.0,23485250.0,1.0,0.0,,,
3725,2007-11-14T00:00:00,VNINDEX,1008.16,986.91,986.91,993.75,993.75,973.59,13148240.0,12808490.0,339750.0,1339491606000.0,33465000000.0,2426540.0,250744866000.0,3670590.0,404834143000.0,21044.0,30621210.0,8209.0,16091010.0,1.0,0.0,,,
3726,2007-11-13T00:00:00,VNINDEX,999.38,973.59,999.38,973.59,973.59,1006.12,13034120.0,12839120.0,195000.0,1252321078000.0,16830000000.0,3710580.0,341009091000.0,1463690.0,138187689000.0,12806.0,17671630.0,16150.0,25306290.0,1.0,0.0,,,
3727,2007-11-12T00:00:00,VNINDEX,1015.4300000000001,1006.12,1012.5,1006.12,1006.12,1018.2900000000001,9911020.0,9424150.0,486870.0,997093948000.0,47166000000.0,2885320.0,307862174000.0,725080.0,84722745000.0,12284.0,15755860.0,13325.0,19233900.0,1.0,0.0,,,
3728,2007-11-09T00:00:00,VNINDEX,1018.2900000000001,1010.53,1012.4300000000001,1018.2900000000001,1018.2900000000001,1026.47,11951820.0,11505820.0,446000.0,1283804156000.0,33847000000.0,2709680.0,316319030000.0,921030.0,77458402000.0,13687.0,17766810.0,13680.0,19576820.0,1.0,0.0,,,
3729,2007-11-08T00:00:00,VNINDEX,1034.35,1024.47,1031.95,1026.47,1026.47,1031.2,8631280.0,8231280.0,400000.0,955241051000.0,85180000000.0,696130.0,76582805000.0,455820.0,60002561000.0,14016.0,14812920.0,11079.0,16590600.0,1.0,0.0,,,
3730,2007-11-07T00:00:00,VNINDEX,1036.95,1025.98,1026.25,1031.2,1031.2,1031.71,13096280.0,12822220.0,274060.0,1397966424000.0,21295000000.0,1731080.0,163884822000.0,1528450.0,213920078000.0,16386.0,19571890.0,12180.0,22032510.0,1.0,0.0,,,
3731,2007-11-06T00:00:00,VNINDEX,1036.84,1031.71,1036.57,1031.71,1031.71,1047.15,11369260.0,11111590.0,257670.0,1279891624000.0,29516000000.0,2355690.0,280729072000.0,1387100.0,188348514000.0,14428.0,17258600.0,13504.0,21408680.0,1.0,0.0,,,
3732,2007-11-05T00:00:00,VNINDEX,1055.35,1045.31,1045.31,1047.15,1047.15,1066.63,14236800.0,13976900.0,259900.0,1534222370000.0,26483000000.0,3245300.0,418783694000.0,2395520.0,309912607000.0,15385.0,21174260.0,13848.0,24844110.0,1.0,0.0,,,
3733,2007-11-02T00:00:00,VNINDEX,1075.49,1066.63,1074.68,1066.63,1066.63,1075.92,10806120.0,10449640.0,356480.0,1210579625000.0,53085000000.0,939270.0,117408580000.0,845880.0,174814179000.0,15959.0,18814590.0,15105.0,18689210.0,1.0,0.0,,,
3734,2007-11-01T00:00:00,VNINDEX,1078.8,1073.31,1074.09,1075.92,1075.92,1065.09,10375070.0,10069520.0,305550.0,1160471574000.0,27611000000.0,1296050.0,167685800000.0,701060.0,90982753000.0,15964.0,20206830.0,12956.0,15765270.0,1.0,0.0,,,
3735,2007-10-31T00:00:00,VNINDEX,1072.47,1065.09,1065.68,1065.09,1065.09,1069.78,12357620.0,10967620.0,1390000.0,1413433100000.0,116680000000.0,3097570.0,355236492000.0,2014210.0,214816287000.0,15928.0,19525730.0,14156.0,17966630.0,1.0,0.0,,,
3736,2007-10-30T00:00:00,VNINDEX,1071.15,1068.31,1068.31,1069.78,1069.78,1064.2,11530840.0,11226940.0,303900.0,1394040661000.0,48306000000.0,2794740.0,405936390000.0,1355560.0,218942372000.0,15635.0,18191950.0,13689.0,18432990.0,1.0,0.0,,,
3737,2007-10-29T00:00:00,VNINDEX,1077.86,1064.2,1077.86,1064.2,1064.2,1092.48,14128100.0,14098100.0,30000.0,2030394226000.0,960000000.0,2979200.0,562052795000.0,2588360.0,398909699000.0,15753.0,20957540.0,16001.0,25537910.0,1.0,0.0,,,
3738,2007-10-26T00:00:00,VNINDEX,1095.28,1092.48,1095.28,1092.48,1092.48,1095.53,11801240.0,11370340.0,430900.0,1146908558000.0,43999000000.0,1957680.0,229446151000.0,695790.0,80408516000.0,15080.0,20747780.0,14793.0,19220570.0,1.0,0.0,,,
3739,2007-10-25T00:00:00,VNINDEX,1103.09,1095.53,1103.09,1095.53,1095.53,1096.2,11518150.0,11323150.0,195000.0,1226276884000.0,17434000000.0,2306130.0,352582814000.0,1031380.0,126825576000.0,14333.0,18735300.0,15707.0,20415020.0,1.0,0.0,,,
3740,2007-10-24T00:00:00,VNINDEX,1096.2,1079.6,1079.6,1096.2,1096.2,1075.29,10376620.0,10044240.0,332380.0,1066645337000.0,46415000000.0,2464200.0,311725987000.0,1261870.0,155862355000.0,16230.0,20451480.0,10234.0,14719000.0,1.0,0.0,,,
3741,2007-10-23T00:00:00,VNINDEX,1079.06,1075.29,1079.06,1075.29,1075.29,1085.74,10495960.0,9980580.0,515380.0,1120129151000.0,43919000000.0,1684210.0,259558577000.0,1285430.0,183923749000.0,15051.0,16995620.0,12432.0,16697120.0,1.0,0.0,,,
3742,2007-10-22T00:00:00,VNINDEX,1091.76,1085.74,1091.76,1085.74,1085.74,1097.07,10349420.0,9799430.0,549990.0,1090318899000.0,81138000000.0,860650.0,107916071000.0,857760.0,127588716000.0,15262.0,17946820.0,14471.0,19179080.0,1.0,0.0,,,
3743,2007-10-19T00:00:00,VNINDEX,1097.07,1078.21,1078.21,1097.07,1097.07,1088.68,11381110.0,11134710.0,246400.0,1160235878000.0,26474000000.0,1147430.0,143585585000.0,987730.0,114708828000.0,17404.0,21095670.0,12173.0,16545180.0,1.0,0.0,,,
3744,2007-10-18T00:00:00,VNINDEX,1094.93,1088.68,1094.93,1088.68,1088.68,1101.29,13089730.0,12882280.0,207450.0,1259675463000.0,12534000000.0,1863100.0,266112724000.0,1022810.0,119887165000.0,15633.0,20019050.0,16056.0,21414540.0,1.0,0.0,,,
3745,2007-10-17T00:00:00,VNINDEX,1106.72,1101.29,1106.21,1101.29,1101.29,1103.88,12844330.0,12719330.0,125000.0,1278346844000.0,9562000000.0,792410.0,115081409000.0,868120.0,117179393000.0,18790.0,22134050.0,14587.0,19213480.0,1.0,0.0,,,
3746,2007-10-16T00:00:00,VNINDEX,1106.67,1103.79,1106.67,1103.88,1103.88,1105.21,12008930.0,11844080.0,164850.0,1228890281000.0,12605000000.0,1230520.0,179802388000.0,1364350.0,164430566000.0,17933.0,22161320.0,14528.0,19023910.0,1.0,0.0,,,
3747,2007-10-15T00:00:00,VNINDEX,1105.21,1103.94,1104.42,1105.21,1105.21,1104.61,11618510.0,11317810.0,300700.0,1123513636000.0,26394000000.0,1363000.0,174194883000.0,613430.0,83291956000.0,17334.0,24651920.0,14243.0,17319840.0,1.0,0.0,,,
3748,2007-10-12T00:00:00,VNINDEX,1104.61,1097.58,1097.58,1104.61,1104.61,1099.31,13451490.0,12763490.0,688000.0,1340728104000.0,29236000000.0,1995280.0,300128512000.0,670900.0,109630272000.0,17652.0,20324670.0,14438.0,18811670.0,1.0,0.0,,,
3749,2007-10-11T00:00:00,VNINDEX,1107.05,1099.31,1107.05,1099.31,1099.31,1104.67,12019780.0,11307770.0,712010.0,1124719810000.0,49681000000.0,2123630.0,261483047000.0,901080.0,125680984000.0,16781.0,19557810.0,16663.0,20126430.0,1.0,0.0,,,
3750,2007-10-10T00:00:00,VNINDEX,1110.78,1104.67,1110.78,1104.67,1104.67,1097.36,12508350.0,11789350.0,719000.0,1181721146000.0,56803000000.0,2022890.0,254137179000.0,1193930.0,156009334000.0,17105.0,22610750.0,17819.0,21986570.0,1.0,0.0,,,
3751,2007-10-09T00:00:00,VNINDEX,1097.36,1093.07,1093.07,1097.36,1097.36,1084.87,14041980.0,13341890.0,700090.0,1316696494000.0,114894000000.0,1451950.0,183321267000.0,716760.0,93134193000.0,20086.0,29122490.0,16917.0,21780010.0,1.0,0.0,,,
3752,2007-10-08T00:00:00,VNINDEX,1088.11,1084.58,1084.58,1084.87,1084.87,1081.63,13321270.0,12581270.0,740000.0,1286608842000.0,35808000000.0,1646390.0,178792849000.0,640640.0,110039151000.0,19547.0,33269150.0,16201.0,19738460.0,1.0,0.0,,,
3753,2007-10-05T00:00:00,VNINDEX,1086.92,1081.63,1086.92,1081.63,1081.63,1087.76,14014152.0,13753700.0,260452.0,1494111513000.0,18972000000.0,2496850.0,337616384000.0,1553122.0,276998771000.0,18820.0,35593930.0,16153.0,20803470.0,1.0,0.0,,,
3754,2007-10-04T00:00:00,VNINDEX,1107.8,1087.76,1107.8,1087.76,1087.76,1106.6,15701790.0,14169190.0,1532600.0,1646690580000.0,116407000000.0,2149070.0,318789890000.0,2786010.0,305297100000.0,19789.0,34595930.0,15014.0,21597920.0,1.0,0.0,,,
3755,2007-10-03T00:00:00,VNINDEX,1106.6,1099.23,1099.34,1106.6,1106.6,1099.48,13671200.0,13407700.0,263500.0,1538701565000.0,51702000000.0,1932650.0,358694989000.0,798830.0,102074489000.0,17653.0,23687470.0,16317.0,20657050.0,1.0,0.0,,,
3756,2007-10-02T00:00:00,VNINDEX,1099.48,1092.3,1096.97,1099.48,1099.48,1084.39,16203350.0,16073350.0,130000.0,1750160523000.0,7960000000.0,3104890.0,528720239000.0,1166240.0,139663518000.0,18010.0,25593650.0,18605.0,26679140.0,1.0,0.0,,,
3757,2007-10-01T00:00:00,VNINDEX,1084.39,1072.72,1072.72,1084.39,1084.39,1046.86,19031540.0,13331540.0,5700000.0,1757175484000.0,278581000000.0,6820200.0,582614410000.0,6470110.0,473566020000.0,17419.0,24644740.0,12190.0,16952880.0,1.0,0.0,,,
3758,2007-09-28T00:00:00,VNINDEX,1046.86,1030.77,1030.77,1046.86,1046.86,1014.09,14360990.0,14138920.0,222070.0,1395496910000.0,20184000000.0,2861460.0,427810598000.0,1079920.0,117876258000.0,17103.0,23778090.0,12185.0,17553190.0,1.0,0.0,,,
3759,2007-09-27T00:00:00,VNINDEX,1014.09,1012.1700000000001,1012.41,1014.09,1014.09,1015.91,11238280.0,10897620.0,340660.0,1083632455000.0,32591000000.0,2371780.0,362603995000.0,305830.0,42735515000.0,13045.0,16458100.0,15361.0,18136610.0,1.0,0.0,,,
3760,2007-09-26T00:00:00,VNINDEX,1029.73,1015.39,1029.73,1015.91,1015.91,1009.88,14318520.0,13588520.0,730000.0,1311673072000.0,55920000000.0,2281990.0,250194644000.0,529990.0,58708086000.0,14853.0,19227450.0,18260.0,22321000.0,1.0,0.0,,,
3761,2007-09-25T00:00:00,VNINDEX,1009.88,1005.7900000000001,1005.7900000000001,1009.88,1009.88,975.82,12628490.0,12021490.0,607000.0,1284102312000.0,62391000000.0,2576980.0,318731298000.0,1109580.0,135845663000.0,17535.0,23325060.0,11569.0,15186460.0,1.0,0.0,,,
3762,2007-09-24T00:00:00,VNINDEX,975.82,967.89,967.89,975.82,975.82,958.6700000000001,9874070.0,9424070.0,450000.0,908832957000.0,34865000000.0,1585570.0,143381725000.0,958360.0,108173802000.0,14211.0,19428520.0,9758.0,12330360.0,1.0,0.0,,,
3763,2007-09-21T00:00:00,VNINDEX,965.2,958.6700000000001,965.2,958.6700000000001,958.6700000000001,963.61,10839960.0,10347010.0,492950.0,941901630000.0,21228000000.0,2065840.0,242221022000.0,338700.0,25174249000.0,12259.0,15799490.0,15941.0,18871930.0,1.0,0.0,,,
3764,2007-09-20T00:00:00,VNINDEX,963.61,960.5600000000001,960.5600000000001,963.61,963.61,946.22,9768100.0,9618100.0,150000.0,886725278000.0,15496000000.0,2087080.0,227403667000.0,961920.0,86431860000.0,13650.0,19098130.0,11917.0,14170710.0,1.0,0.0,,,
3765,2007-09-19T00:00:00,VNINDEX,946.22,942.52,942.52,946.22,946.22,935.1700000000001,6537750.0,6464750.0,73000.0,620042581000.0,4125000000.0,1566250.0,165582264000.0,706530.0,55310442000.0,12030.0,16676640.0,8653.0,10314760.0,1.0,0.0,,,
3766,2007-09-18T00:00:00,VNINDEX,935.1700000000001,933.78,933.78,935.1700000000001,935.1700000000001,934.74,6462280.0,6276630.0,185650.0,511759189000.0,10689000000.0,524660.0,74757710000.0,149440.0,16466055000.0,11181.0,13903130.0,8698.0,9810060.0,1.0,0.0,,,
3767,2007-09-17T00:00:00,VNINDEX,934.74,932.38,932.38,934.74,934.74,930.46,6739960.0,5543960.0,1196000.0,521479438000.0,46134000000.0,805690.0,113922176000.0,209220.0,22110975000.0,8941.0,9944200.0,8705.0,9329050.0,1.0,0.0,,,
3768,2007-09-14T00:00:00,VNINDEX,930.46,924.14,924.14,930.46,930.46,921.3100000000001,5215070.0,5115070.0,100000.0,464000832000.0,10560000000.0,873680.0,123728488000.0,291090.0,28484750000.0,10196.0,11046870.0,8264.0,8702630.0,1.0,0.0,,,
3769,2007-09-13T00:00:00,VNINDEX,921.3100000000001,920.5500000000001,920.5500000000001,921.3100000000001,921.3100000000001,921.19,5193380.0,4870380.0,323000.0,407366033000.0,19202000000.0,817010.0,84912994000.0,163320.0,23268695000.0,8904.0,9294510.0,8339.0,8980580.0,1.0,0.0,,,
3770,2007-09-12T00:00:00,VNINDEX,923.83,921.19,922.66,921.19,921.19,920.48,6402870.0,6332870.0,70000.0,471949043000.0,9520000000.0,551550.0,64624636000.0,471330.0,38078011000.0,10049.0,11815520.0,10026.0,11235610.0,1.0,0.0,,,
3771,2007-09-11T00:00:00,VNINDEX,925.28,920.48,925.28,920.48,920.48,927.14,5897118.0,5771660.0,125458.0,449715942000.0,3882000000.0,706960.0,74364759000.0,258460.0,33556057000.0,10365.0,12264360.0,8689.0,9108770.0,1.0,0.0,,,
3772,2007-09-10T00:00:00,VNINDEX,933.02,927.14,933.02,927.14,927.14,934.13,7034110.0,5534110.0,1500000.0,523934180000.0,68210000000.0,504210.0,47993038000.0,790680.0,64245673000.0,9602.0,10484180.0,8459.0,9807110.0,1.0,0.0,,,
3773,2007-09-07T00:00:00,VNINDEX,934.13,929.53,929.53,934.13,934.13,928.36,6208740.0,6208740.0,0.0,521547938000.0,0.0,896920.0,89873598000.0,623880.0,61062460000.0,10590.0,11288700.0,9236.0,9792380.0,1.0,0.0,,,
3774,2007-09-06T00:00:00,VNINDEX,928.36,925.99,926.11,928.36,928.36,925.57,6693390.0,6233390.0,460000.0,553854144000.0,53090000000.0,1066060.0,116963434000.0,755080.0,77754485000.0,9913.0,11126830.0,9713.0,10931320.0,1.0,0.0,,,
3775,2007-09-05T00:00:00,VNINDEX,938.76,925.57,938.76,925.57,925.57,929.85,7479000.0,6789000.0,690000.0,711380442000.0,83873000000.0,2894190.0,279211392000.0,1193110.0,152817560000.0,9343.0,11888480.0,11847.0,13089010.0,1.0,0.0,,,
3776,2007-09-04T00:00:00,VNINDEX,929.85,919.87,919.87,929.85,929.85,908.37,5902210.0,5673710.0,228500.0,573553582000.0,35671000000.0,1521430.0,161809117000.0,951310.0,97556702000.0,9405.0,12345030.0,8265.0,8262580.0,1.0,0.0,,,
3777,2007-08-31T00:00:00,VNINDEX,910.07,904.57,904.57,908.37,908.37,903.94,7016470.0,6264420.0,752050.0,651269328000.0,45920000000.0,1888310.0,179802819000.0,1424580.0,149667475000.0,12051.0,13128160.0,8386.0,10236170.0,1.0,0.0,,,
3778,2007-08-30T00:00:00,VNINDEX,905.2,899.19,901.26,903.94,903.94,901.1700000000001,4118470.0,4098470.0,20000.0,421171037000.0,970000000.0,770980.0,102105145000.0,275620.0,40681513000.0,8844.0,9462880.0,6834.0,7520030.0,1.0,0.0,,,
3779,2007-08-29T00:00:00,VNINDEX,901.1700000000001,894.0600000000001,895.54,901.1700000000001,901.1700000000001,902.58,5285170.0,4838170.0,447000.0,511492954000.0,28007000000.0,1047300.0,112317348000.0,666910.0,60091359000.0,10043.0,10852520.0,7743.0,8584760.0,1.0,0.0,,,
3780,2007-08-28T00:00:00,VNINDEX,905.59,900.85,904.75,902.58,902.58,909.07,4945530.0,4675530.0,270000.0,536915594000.0,25510000000.0,1464330.0,172305432000.0,687730.0,89378159000.0,9340.0,10426610.0,8868.0,8693030.0,1.0,0.0,,,
3781,2007-08-27T00:00:00,VNINDEX,911.01,906.5500000000001,911.01,909.07,909.07,905.48,5744740.0,5587740.0,157000.0,559546853000.0,32322000000.0,1501200.0,160782129000.0,508060.0,64375414000.0,9017.0,12113920.0,9858.0,10228230.0,1.0,0.0,,,
3782,2007-08-24T00:00:00,VNINDEX,905.48,896.76,897.0600000000001,905.48,905.48,887.62,7167400.0,6780190.0,387210.0,657068709000.0,14136000000.0,1736860.0,217232094000.0,1320590.0,127556157000.0,11265.0,16016480.0,9004.0,9358970.0,1.0,0.0,,,
3783,2007-08-23T00:00:00,VNINDEX,891.58,886.01,891.5,887.62,887.62,892.07,5144050.0,4871050.0,273000.0,422198602000.0,9999000000.0,1409010.0,126324332000.0,832880.0,60708568000.0,9354.0,11763680.0,7815.0,9066700.0,1.0,0.0,,,
3784,2007-08-22T00:00:00,VNINDEX,898.62,892.07,898.62,892.07,892.07,895.72,4701280.0,4204280.0,497000.0,442406681000.0,44006200000.0,1454960.0,135212944000.0,232140.0,43882724000.0,8170.0,10262730.0,7576.0,8512870.0,1.0,0.0,,,
3785,2007-08-21T00:00:00,VNINDEX,899.99,892.53,897.03,895.72,895.72,890.02,6320240.0,5507240.0,813000.0,553831708000.0,52021000000.0,2788480.0,220414202000.0,576000.0,60036542000.0,8354.0,11687080.0,7514.0,9417960.0,1.0,0.0,,,
3786,2007-08-20T00:00:00,VNINDEX,890.02,875.0600000000001,876.04,890.02,890.02,887.9300000000001,5017200.0,4452350.0,564850.0,519764569000.0,43644050000.0,1410010.0,172386760000.0,1108330.0,130267524000.0,8887.0,8127680.0,6259.0,7560390.0,1.0,0.0,,,
3787,2007-08-17T00:00:00,VNINDEX,889.99,886.35,886.9200000000001,887.9300000000001,887.9300000000001,900.26,3842720.0,3822720.0,20000.0,412883111000.0,1080000000.0,571680.0,83835735000.0,409340.0,55717917000.0,11429.0,8699430.0,5287.0,6300820.0,1.0,0.0,,,
3788,2007-08-16T00:00:00,VNINDEX,907.54,900.26,904.47,900.26,900.26,915.34,3890770.0,3582160.0,308610.0,415568246000.0,30841000000.0,494500.0,78154276000.0,694340.0,90553415000.0,9516.0,7373450.0,5287.0,7163890.0,1.0,0.0,,,
3789,2007-08-15T00:00:00,VNINDEX,918.1700000000001,913.47,918.1700000000001,915.34,915.34,923.15,3444010.0,2999350.0,444660.0,360498476000.0,58880000000.0,421300.0,67036228000.0,166960.0,28193020000.0,7788.0,5870310.0,5625.0,6048140.0,1.0,0.0,,,
3790,2007-08-14T00:00:00,VNINDEX,923.15,912.82,912.82,923.15,923.15,909.15,4005960.0,3588960.0,417000.0,419478554000.0,41578000000.0,771200.0,112053576000.0,550330.0,75565567000.0,8927.0,8452270.0,5458.0,6419180.0,1.0,0.0,,,
3791,2007-08-13T00:00:00,VNINDEX,916.6800000000001,909.15,916.0,909.15,909.15,935.6800000000001,3745980.0,3245980.0,500000.0,438095408000.0,76000000000.0,690170.0,90027079000.0,560490.0,77715451000.0,8077.0,7055670.0,5970.0,6659140.0,1.0,0.0,,,
3792,2007-08-10T00:00:00,VNINDEX,942.33,924.98,942.33,935.6800000000001,935.6800000000001,938.21,6952520.0,5382520.0,1570000.0,874594285000.0,233680000000.0,1432990.0,200661261000.0,612230.0,83268079000.0,9403.0,9569530.0,11055.0,11430390.0,1.0,0.0,,,
3793,2007-08-09T00:00:00,VNINDEX,938.21,921.79,923.15,938.21,938.21,910.0500000000001,4974890.0,4646490.0,328400.0,528100519000.0,27838400000.0,1153510.0,130795089000.0,587190.0,65194188000.0,10171.0,10838160.0,6654.0,7581820.0,1.0,0.0,,,
3794,2007-08-08T00:00:00,VNINDEX,910.0500000000001,900.66,902.78,910.0500000000001,910.0500000000001,896.91,4430630.0,4070630.0,360000.0,527826719000.0,53820000000.0,1282680.0,185813121000.0,496640.0,69773119000.0,8048.0,7774320.0,7275.0,7107740.0,1.0,0.0,,,
3795,2007-08-07T00:00:00,VNINDEX,898.76,890.4200000000001,890.75,896.91,896.91,883.9,3715230.0,3517070.0,198160.0,392491097000.0,30246530000.0,1055000.0,156953600000.0,476360.0,77018374000.0,7988.0,8509430.0,5486.0,5617010.0,1.0,0.0,,,
3796,2007-08-06T00:00:00,VNINDEX,894.08,883.9,892.88,883.9,883.9,892.88,3231500.0,3231500.0,0.0,317387378000.0,0.0,1048790.0,112220978000.0,176810.0,24025613000.0,6197.0,6332160.0,5421.0,5854840.0,1.0,0.0,,,
3797,2007-08-03T00:00:00,VNINDEX,898.24,892.88,895.22,892.88,892.88,911.1800000000001,3988430.0,3803430.0,185000.0,461206565000.0,22905000000.0,1185160.0,156216386000.0,535210.0,50009781000.0,7246.0,6620370.0,6148.0,6970060.0,1.0,0.0,,,
3798,2007-08-02T00:00:00,VNINDEX,926.95,911.1800000000001,926.6700000000001,911.1800000000001,911.1800000000001,923.14,4759920.0,4692420.0,67500.0,484957237000.0,4230000000.0,1498070.0,177998573000.0,969200.0,108804430000.0,7619.0,6905470.0,7691.0,9798270.0,1.0,0.0,,,
3799,2007-08-01T00:00:00,VNINDEX,925.9200000000001,903.61,905.34,923.14,923.14,907.95,4833010.0,4813010.0,20000.0,500144570000.0,2420000000.0,1057920.0,141833040000.0,1137410.0,135661783000.0,10526.0,10141380.0,4399.0,6111320.0,1.0,0.0,,,
3800,2007-07-31T00:00:00,VNINDEX,908.04,896.11,905.8000000000001,907.95,907.95,925.44,4847660.0,4511310.0,336350.0,491700841000.0,23681750000.0,1999060.0,257207149000.0,1054380.0,160291190000.0,6010.0,7081150.0,6515.0,9245090.0,1.0,0.0,,,
3801,2007-07-30T00:00:00,VNINDEX,931.5500000000001,924.87,928.48,925.44,925.44,940.36,2480540.0,2204160.0,276380.0,260920302000.0,18873840000.0,625730.0,101697641000.0,1109200.0,97227020000.0,4721.0,5662870.0,5115.0,6885340.0,1.0,0.0,,,
3802,2007-07-27T00:00:00,VNINDEX,946.03,939.94,946.03,940.36,940.36,956.13,4096005.0,3392690.0,703315.0,448809579000.0,84232100000.0,463500.0,65268787000.0,1505940.0,143625723000.0,7691.0,7370220.0,4594.0,6745890.0,1.0,0.0,,,
3803,2007-07-26T00:00:00,VNINDEX,965.9200000000001,956.13,965.9200000000001,956.13,956.13,972.5600000000001,3516380.0,3432540.0,83840.0,362766671000.0,6488800000.0,908300.0,112896615000.0,370680.0,43431121000.0,5510.0,4815110.0,6015.0,7135740.0,1.0,0.0,,,
3804,2007-07-25T00:00:00,VNINDEX,975.08,970.5500000000001,975.08,972.5600000000001,972.5600000000001,982.4300000000001,4662820.0,4496420.0,166400.0,524947787000.0,15795600000.0,1938990.0,250906154000.0,654850.0,69975105000.0,5720.0,6146430.0,7695.0,8568990.0,1.0,0.0,,,
3805,2007-07-24T00:00:00,VNINDEX,983.53,982.1700000000001,982.1700000000001,982.4300000000001,982.4300000000001,981.3100000000001,5127567.0,5067280.0,60287.0,543741842000.0,6953597000.0,1236500.0,164015993000.0,769830.0,94095732000.0,6558.0,7038730.0,7751.0,9305720.0,1.0,0.0,,,
3806,2007-07-20T00:00:00,VNINDEX,982.1700000000001,980.35,980.35,981.3100000000001,981.3100000000001,984.4300000000001,4714360.0,4692360.0,22000.0,433393367000.0,1946000000.0,701410.0,96475305000.0,632460.0,112650475000.0,7878.0,8358040.0,5139.0,5474350.0,1.0,0.0,,,
3807,2007-07-19T00:00:00,VNINDEX,990.84,984.4300000000001,990.84,984.4300000000001,984.4300000000001,994.73,3713490.0,3531300.0,182190.0,352548167000.0,11857110000.0,595480.0,77442030000.0,361810.0,54183398000.0,6467.0,6917990.0,5182.0,5514240.0,1.0,0.0,,,
3808,2007-07-18T00:00:00,VNINDEX,998.75,994.73,998.75,994.73,994.73,1000.33,4271680.0,4025070.0,246610.0,500533039000.0,27234310000.0,967640.0,151007715000.0,760520.0,177887160000.0,6435.0,6522730.0,5727.0,7031590.0,1.0,0.0,,,
3809,2007-07-17T00:00:00,VNINDEX,1001.0500000000001,995.86,995.86,1000.33,1000.33,995.83,4545830.0,4000980.0,544850.0,521676443000.0,78913500000.0,728540.0,112834900000.0,740520.0,170581760000.0,8346.0,7464330.0,4945.0,5903700.0,1.0,0.0,,,
3810,2007-07-16T00:00:00,VNINDEX,1005.16,995.83,1005.16,995.83,995.83,1015.73,4982700.0,3994340.0,988360.0,683702672000.0,243800850000.0,1532030.0,325222056000.0,1281270.0,326924738000.0,7307.0,6346270.0,6017.0,7048760.0,1.0,0.0,,,
3811,2007-07-13T00:00:00,VNINDEX,1015.73,1010.71,1010.71,1015.73,1015.73,1017.6800000000001,4430640.0,4211130.0,219510.0,624904001000.0,42506490000.0,939360.0,150442817000.0,1264490.0,330869880000.0,9115.0,7470220.0,5623.0,6292270.0,1.0,0.0,,,
3812,2007-07-12T00:00:00,VNINDEX,1025.72,1017.6800000000001,1025.72,1017.6800000000001,1017.6800000000001,1029.85,4443210.0,4243210.0,200000.0,429316283000.0,25800000000.0,878830.0,96754283000.0,195390.0,19687695000.0,5812.0,6201350.0,8278.0,8415750.0,1.0,0.0,,,
3813,2007-07-11T00:00:00,VNINDEX,1032.71,1029.85,1032.43,1029.85,1029.85,1023.0400000000001,4880720.0,4754480.0,126240.0,522805819000.0,7300072000.0,739900.0,109611325000.0,263930.0,44003225000.0,6942.0,7594260.0,7755.0,7661170.0,1.0,0.0,,,
3814,2007-07-10T00:00:00,VNINDEX,1023.0400000000001,1015.15,1015.15,1023.0400000000001,1023.0400000000001,1010.27,4688500.0,4656500.0,32000.0,525225348000.0,2082000000.0,1028800.0,142604950000.0,317840.0,47593210000.0,7676.0,8758740.0,6367.0,6723670.0,1.0,0.0,,,
3815,2007-07-09T00:00:00,VNINDEX,1010.27,1004.39,1004.39,1010.27,1010.27,1010.53,3785850.0,3773850.0,12000.0,459620022000.0,1548000000.0,1474370.0,219823377000.0,505920.0,73291061000.0,6725.0,8128290.0,5564.0,6151940.0,1.0,0.0,,,
