"price","change","match_qtty","side","time","total_vol"
60000,-500,200,"bu","14:45:00",30900
60000,-500,800,"bu","14:25:31",30700
60000,-500,100,"bu","14:23:05",29900
60000,-500,100,"sd","14:14:18",29800
60000,-500,100,"sd","14:13:26",29700
60000,-500,1000,"bu","14:10:53",29600
60000,-500,400,"bu","14:10:53",28600
60000,-500,200,"bu","14:05:22",28200
60000,-500,1400,"sd","13:54:49",28000
60000,-500,1000,"bu","13:51:53",26600
60000,-500,300,"bu","13:51:53",25600
60000,-500,300,"bu","13:51:53",25300
60000,-500,100,"bu","13:46:41",25000
60000,-500,500,"bu","13:43:34",24900
60000,-500,100,"bu","13:43:32",24400
60000,-500,300,"bu","13:43:32",24300
60000,-500,100,"bu","13:42:01",24000
59800,-700,900,"bu","13:37:26",23900
60000,-500,400,"bu","13:34:11",23000
60000,-500,600,"bu","13:34:11",22600
60000,-500,1000,"sd","13:29:28",22000
60000,-500,2500,"sd","13:29:28",21000
60000,-500,100,"sd","13:29:28",18500
60500,0,1000,"sd","13:28:14",18400
60600,100,2700,"sd","13:28:14",17400
60500,0,1000,"sd","13:28:14",14700
60600,100,200,"sd","13:24:04",13700
60600,100,100,"sd","13:23:27",13500
60900,400,100,"bu","13:05:16",13400
60700,200,300,"unknown","13:05:05",13300
60700,200,200,"sd","13:04:52",13000
60900,400,100,"bu","13:01:15",12800
60900,400,400,"bu","11:24:18",12700
60800,300,600,"bu","11:12:38",12300
61000,500,11000,"bu","10:24:11",11700
60500,0,500,"sd","09:39:03",700
60500,0,200,"sd","09:14:59",200
