"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
636.4,-300,-26400000,0,26400000,26400000,56819090.9,23447272.7,-0.8,263.6,9.1,0,,-300,-26400000,88000,"2023-02-22T09:15:00.000Z",1677057300000,88000,88000,88000,0,100,0,,1.1,,Infinity,300,300,300,,26400000,,26400000,
636.4,-100,-8250000,35950000,44200000,80150000,56819090.9,23447272.7,0.5,263.6,9.1,2,400,200,18150000,89000,"2023-02-22T09:25:00.000Z",1677057900000,89900,89000,89800,66.7,33.3,0,0.6,0.8,,0.5,200,600,900,,53750000,35950000,17800000,
636.4,100,9720000,53920000,44200000,98120000,56819090.9,23447272.7,0.5,263.6,9.1,Infinity,200,200,17970000,89900,"2023-02-22T09:30:00.000Z",1677058200000,89900,89800,89800,100,0,0,0.3,,,0,,200,1100,,17970000,17970000,,
636.4,-1600,-141510000,80890000,222400000,303290000,56819090.9,23447272.7,-4.5,263.6,9.1,0.2,300,-1700,-151230000,89000,"2023-02-22T09:35:00.000Z",1677058500000,89900,89000,89900,13,87,0,0.5,7.6,,6.7,2000,2300,3400,,205170000,26970000,178200000,
636.4,-1700,-150410000,80890000,231300000,312190000,56819090.9,23447272.7,-0.3,263.6,9.1,0,,-100,-8900000,89000,"2023-02-22T09:40:00.000Z",1677058800000,89000,89000,89000,0,100,0,,0.4,,Infinity,100,100,3500,,8900000,,8900000,
636.4,-1800,-159310000,80890000,240200000,321090000,56819090.9,23447272.7,-0.3,263.6,9.1,0,,-100,-8900000,89000,"2023-02-22T09:45:00.000Z",1677059100000,89000,89000,89000,0,100,0,,0.4,,Infinity,100,100,3600,,8900000,,8900000,
636.4,-1600,-141340000,98860000,240200000,339060000,56819090.9,23447272.7,0.5,263.6,9.1,Infinity,200,200,17970000,89900,"2023-02-22T10:00:00.000Z",1677060000000,89900,89800,89800,100,0,0,0.3,,,0,,200,3800,,17970000,17970000,,
636.4,-1700,-150240000,98860000,249100000,347960000,56819090.9,23447272.7,-0.3,263.6,9.1,0,,-100,-8900000,89000,"2023-02-22T10:10:00.000Z",1677060600000,89000,89000,89000,0,100,0,,0.4,,Infinity,100,100,3900,,8900000,,8900000,
636.4,-1800,-159060000,98860000,257920000,356780000,56819090.9,23447272.7,-0.3,263.6,9.1,0,,-100,-8820000,88200,"2023-02-22T11:15:00.000Z",1677064500000,88200,88200,88200,0,100,0,,0.4,,Infinity,100,100,4000,,8820000,,8820000,
636.4,2100,188600000,446520000,257920000,713340000,56819090.9,23447272.7,10.4,263.6,9.1,Infinity,3900,3900,347660000,89200,"2023-02-22T13:00:00.000Z",1677070800000,89200,89000,89000,97.5,0,2.5,6.1,,11,0,,4000,8000,100,356560000,347660000,,8900000
636.4,4100,367090000,625010000,257920000,891830000,56819090.9,23447272.7,5.3,263.6,9.1,Infinity,2000,2000,178490000,89500,"2023-02-22T13:05:00.000Z",1677071100000,89500,89200,89200,100,0,0,3.1,,,0,,2000,10000,,178490000,178490000,,
