"price","change","match_qtty","side","time","total_vol"
7990,-10,37400,"unknown","14:45:01",569700
7940,-60,100,"sd","14:29:36",532300
7940,-60,200,"sd","14:29:36",532200
7940,-60,100,"sd","14:29:25",532000
7940,-60,100,"sd","14:29:25",531900
7950,-50,200,"bu","14:29:23",531800
7950,-50,2000,"bu","14:29:23",531600
7950,-50,800,"bu","14:29:23",529600
7950,-50,4200,"bu","14:29:22",528800
7950,-50,500,"bu","14:29:18",524600
7950,-50,900,"bu","14:28:33",524100
7950,-50,100,"bu","14:28:33",523200
7950,-50,100,"bu","14:28:24",523100
7950,-50,100,"sd","14:28:00",523000
7950,-50,100,"sd","14:28:00",522900
7950,-50,1000,"sd","14:28:00",522800
7950,-50,100,"sd","14:28:00",521800
7950,-50,100,"sd","14:28:00",521700
7950,-50,100,"sd","14:28:00",521600
7960,-40,100,"sd","14:27:30",521500
7960,-40,100,"sd","14:27:30",521400
7970,-30,200,"bu","14:27:29",521300
7960,-40,500,"sd","14:27:22",521100
7970,-30,100,"bu","14:27:15",520600
7970,-30,500,"bu","14:27:11",520500
7970,-30,500,"sd","14:27:04",520000
7990,-10,500,"bu","14:25:20",519500
7990,-10,2400,"bu","14:24:50",519000
7970,-30,800,"unknown","14:24:50",516600
7970,-30,2000,"sd","14:24:22",515800
7970,-30,100,"sd","14:24:22",513800
7980,-20,100,"sd","14:24:22",513700
7980,-20,1600,"sd","14:24:22",513600
7980,-20,100,"sd","14:24:22",512000
7980,-20,2000,"sd","14:24:22",511900
7980,-20,100,"sd","14:24:22",509900
7980,-20,100,"sd","14:24:22",509800
7980,-20,500,"sd","14:24:22",509700
7980,-20,1200,"sd","14:24:22",509200
7990,-10,200,"bu","14:24:06",508000
7990,-10,900,"bu","14:24:05",507800
7990,-10,1000,"bu","14:23:53",506900
7990,-10,200,"bu","14:23:19",505900
7990,-10,200,"bu","14:22:55",505700
7990,-10,2000,"sd","14:22:36",505500
7990,-10,1000,"sd","14:22:36",503500
8000,0,500,"bu","14:22:12",502500
8000,0,2000,"sd","14:22:01",502000
8000,0,300,"sd","14:22:01",500000
8000,0,200,"sd","14:22:01",499700
8000,0,2000,"sd","14:22:01",499500
8010,10,400,"bu","14:22:00",497500
8010,10,100,"bu","14:22:00",497100
8010,10,100,"bu","14:21:31",497000
8000,0,500,"sd","14:21:31",496900
8000,0,1000,"sd","14:21:11",496400
8000,0,10000,"sd","14:21:07",495400
8010,10,800,"bu","14:20:27",485400
8010,10,100,"bu","14:20:24",484600
8000,0,30000,"sd","14:20:21",484500
8000,0,2000,"sd","14:20:17",454500
8000,0,700,"sd","14:20:17",452500
8000,0,100,"sd","14:19:53",451800
8000,0,3700,"bu","14:19:18",451700
8000,0,1000,"bu","14:18:52",448000
7990,-10,9000,"sd","14:18:16",447000
7990,-10,500,"sd","14:18:16",438000
7990,-10,500,"sd","14:18:16",437500
8000,0,100,"sd","14:17:54",437000
8000,0,200,"sd","14:17:54",436900
8000,0,800,"sd","14:17:51",436700
8000,0,500,"sd","14:17:51",435900
8000,0,3700,"sd","14:17:51",435400
8000,0,1000,"sd","14:17:34",431700
8000,0,300,"sd","14:17:32",430700
8000,0,3300,"sd","14:17:32",430400
8010,10,300,"sd","14:17:00",427100
8010,10,700,"sd","14:16:59",426800
8020,20,500,"bu","14:16:46",426100
8020,20,900,"bu","14:15:54",425600
8020,20,400,"bu","14:15:54",424700
8020,20,5000,"bu","14:15:24",424300
8020,20,200,"bu","14:14:29",419300
8020,20,600,"bu","14:14:10",419100
8020,20,400,"bu","14:14:10",418500
8000,0,700,"bu","14:13:39",418100
8000,0,500,"bu","14:13:29",417400
8000,0,100,"bu","14:13:29",416900
8000,0,100,"bu","14:13:24",416800
8000,0,1000,"bu","14:13:24",416700
8000,0,900,"bu","14:13:24",415700
8000,0,300,"bu","14:13:19",414800
8000,0,100,"bu","14:13:19",414500
8000,0,4600,"bu","14:13:19",414400
8000,0,500,"bu","14:13:14",409800
8000,0,4900,"bu","14:13:10",409300
8000,0,100,"bu","14:13:10",404400
7990,-10,1200,"sd","14:11:55",404300
7990,-10,1500,"bu","14:11:51",403100
7990,-10,1700,"bu","14:11:51",401600
7980,-20,800,"bu","14:10:40",399900
7980,-20,200,"sd","14:10:32",399100
7980,-20,10000,"sd","14:10:32",398900
7980,-20,100,"sd","14:10:32",388900
7980,-20,900,"sd","14:10:32",388800
7990,-10,200,"bu","14:09:45",387900
7980,-20,100,"bu","14:08:14",387700
7980,-20,900,"sd","14:08:08",387600
7980,-20,400,"sd","14:07:53",386700
7980,-20,700,"bu","14:07:42",386300
7980,-20,2000,"bu","14:07:42",385600
7980,-20,200,"sd","14:07:15",383600
7980,-20,300,"sd","14:07:15",383400
7980,-20,100,"sd","14:07:15",383100
7980,-20,100,"sd","14:07:15",383000
7980,-20,1500,"sd","14:07:15",382900
7980,-20,100,"sd","14:07:15",381400
7990,-10,100,"sd","14:05:40",381300
7990,-10,900,"bu","14:05:14",381200
7990,-10,1000,"bu","14:04:56",380300
7990,-10,200,"bu","14:04:49",379300
7990,-10,500,"bu","14:04:45",379100
7990,-10,800,"bu","14:04:37",378600
7990,-10,1000,"bu","14:04:17",377800
7990,-10,2000,"bu","14:04:17",376800
7990,-10,100,"bu","14:04:17",374800
7990,-10,100,"sd","14:04:17",374700
7990,-10,100,"sd","14:04:17",374600
7990,-10,1000,"sd","14:04:17",374500
8000,0,100,"bu","14:03:43",373500
8000,0,500,"bu","14:03:34",373400
7990,-10,100,"sd","14:02:44",372900
8000,0,1000,"sd","14:02:04",372800
8000,0,100,"sd","14:02:04",371800
8000,0,1900,"sd","14:01:29",371700
8000,0,2500,"sd","14:01:29",369800
8000,0,500,"sd","14:01:29",367300
8000,0,100,"sd","14:01:29",366800
8000,0,4900,"bu","14:00:23",366700
8000,0,5000,"bu","14:00:15",361800
8000,0,100,"bu","14:00:13",356800
8000,0,1000,"bu","14:00:10",356700
8000,0,400,"bu","14:00:07",355700
