"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
0,0,0,0,0,1060000,0,350000,0,33.3,66.7,NaN,,0,0,10.6,"2023-01-03T09:18:00.000Z",1672737480000,10.6,10.6,10.6,0,0,100,,,1.5,NaN,,100,100,100,1060000,,,1060000
0,-100,-1050000,0,1050000,2110000,0,350000,3,33.3,66.7,0,,-100,-1050000,10.5,"2023-01-03T09:36:00.000Z",1672738560000,10.5,10.5,10.5,0,100,0,,3,,Infinity,100,100,200,,1050000,,1050000,
0,-100,-1050000,0,1050000,3160000,0,350000,0,33.3,66.7,NaN,,0,0,10.5,"2023-01-03T14:44:00.000Z",1672757040000,10.5,10.5,10.5,0,0,100,,,1.5,NaN,,100,300,100,1050000,,,1050000
