"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2180.7,600,9920000,11550000,1630000,13180000,28936720.5,17662671.1,0.9,1054.2,15.7,7,700,600,9920000,16.5,"2023-01-03T09:18:00.000Z",1672737480000,16.5,16.3,16.3,87.5,12.5,0,0.3,0.1,,0.1,100,800,800,,13180000,11550000,1630000,
2180.7,-200,-3520000,11550000,15070000,26620000,28936720.5,17662671.1,1.2,1054.2,15.7,0,,-800,-13440000,16.8,"2023-01-03T09:22:00.000Z",1672737720000,16.8,16.8,16.8,0,100,0,,0.8,,Infinity,800,800,1600,,13440000,,13440000,
2180.7,-400,-6880000,11550000,18430000,29980000,28936720.5,17662671.1,0.3,1054.2,15.7,0,,-200,-3360000,16.8,"2023-01-03T09:24:00.000Z",1672737840000,16.8,16.8,16.8,0,100,0,,0.2,,Infinity,200,200,1800,,3360000,,3360000,
2180.7,1600,26720000,45150000,18430000,63580000,28936720.5,17662671.1,3,1054.2,15.7,Infinity,2000,2000,33600000,16.8,"2023-01-03T09:28:00.000Z",1672738080000,16.8,16.8,16.8,100,0,0,0.9,,,0,,2000,3800,,33600000,33600000,,
2180.7,2500,41840000,60270000,18430000,78700000,28936720.5,17662671.1,1.3,1054.2,15.7,Infinity,900,900,15120000,16.8,"2023-01-03T09:30:00.000Z",1672738200000,16.8,16.8,16.8,100,0,0,0.4,,,0,,900,4700,,15120000,15120000,,
2180.7,2800,46880000,65310000,18430000,83740000,28936720.5,17662671.1,0.4,1054.2,15.7,Infinity,300,300,5040000,16.8,"2023-01-03T09:34:00.000Z",1672738440000,16.8,16.8,16.8,100,0,0,0.1,,,0,,300,5000,,5040000,5040000,,
2180.7,2600,43540000,65310000,21770000,87080000,28936720.5,17662671.1,0.3,1054.2,15.7,0,,-200,-3340000,16.7,"2023-01-03T09:36:00.000Z",1672738560000,16.7,16.7,16.7,0,100,0,,0.2,,Infinity,200,200,5200,,3340000,,3340000,
2180.7,-400,-6250000,66980000,73230000,140210000,28936720.5,17662671.1,4.4,1054.2,15.7,0,100,-3000,-49790000,16.6,"2023-01-03T09:38:00.000Z",1672738680000,16.7,16.6,16.7,3.1,96.9,0,0,2.9,,31,3100,3200,8400,,53130000,1670000,51460000,
2180.7,-2600,-42505000,80260000,122765000,203025000,28936720.5,17662671.1,3.2,1054.2,15.7,0.3,800,-2200,-36255000,16.5,"2023-01-03T09:40:00.000Z",1672738800000,16.6,16.5,16.6,21.1,78.9,0,0.4,2.8,,3.8,3000,3800,12200,,62815000,13280000.000000002,49535000,
2180.7,-3100,-50805000,80260000,131065000,211325000,28936720.5,17662671.1,0.7,1054.2,15.7,0,,-500,-8300000.000000002,16.6,"2023-01-03T09:42:00.000Z",1672738920000,16.6,16.6,16.6,0,100,0,,0.5,,Infinity,500,500,12700,,8300000.000000002,,8300000.000000002,
2180.7,-3200,-52465000,80260000,132725000,212985000,28936720.5,17662671.1,0.1,1054.2,15.7,0,,-100,-1660000.0000000002,16.6,"2023-01-03T09:46:00.000Z",1672739160000,16.6,16.6,16.6,0,100,0,,0.1,,Infinity,100,100,12800,,1660000.0000000002,,1660000.0000000002,
