"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
761.5,-200,-6360000,0,6360000,6360000,22278876.9,7941261.5,0.4,453.8,11.5,0,,-200,-6360000,31.8,"2023-01-03T09:10:00.000Z",1672737000000,31.8,31.8,31.8,0,100,0,,0.4,,Infinity,200,200,200,,6360000,,6360000,
761.5,-700,-22310000,0,22310000,22310000,22278876.9,7941261.5,1.1,453.8,11.5,0,,-500,-15950000,31.9,"2023-01-03T09:20:00.000Z",1672737600000,31.9,31.9,31.9,0,100,0,,1.1,,Infinity,500,500,700,,15950000,,15950000,
761.5,300,-22278000,32000,22310000,22342000,22278876.9,7941261.5,0,453.8,11.5,Infinity,1000,1000,32000,32,"2023-01-03T09:22:00.000Z",1672737720000,32,32,32,100,0,0,1.3,,,0,,1000,1700,,32000,32000,,
761.5,-200,-22294000,32000,22326000,22358000,22278876.9,7941261.5,0,453.8,11.5,0,,-500,-16000,32,"2023-01-03T09:40:00.000Z",1672738800000,32,32,32,0,100,0,,1.1,,Infinity,500,500,2200,,16000,,16000,
761.5,700,6686000.000000004,29012000.000000004,22326000,54568000,22278876.9,7941261.5,2,453.8,11.5,Infinity,900,900,28980000.000000004,32.3,"2023-01-03T09:48:00.000Z",1672739280000,32.3,32.2,32.2,90,0,10,1.2,,8.7,0,,1000,3200,100,32210000.000000004,28980000.000000004,,3229999.9999999995
761.5,800,9916000.000000004,32242000.000000004,22326000,57798000,22278876.9,7941261.5,0.2,453.8,11.5,Infinity,100,100,3229999.9999999995,32.3,"2023-01-03T09:50:00.000Z",1672739400000,32.3,32.3,32.3,100,0,0,0.1,,,0,,100,3300,,3229999.9999999995,3229999.9999999995,,
761.5,1600,9941600.000000004,32267600.000000004,22326000,57823600,22278876.9,7941261.5,0,453.8,11.5,Infinity,800,800,25600,32,"2023-01-03T10:08:00.000Z",1672740480000,32,32,32,100,0,0,1.1,,,0,,800,4100,,25600,25600,,
761.5,1600,9941600.000000004,32267600.000000004,22326000,57830000,22278876.9,7941261.5,0,453.8,11.5,NaN,,0,0,32,"2023-01-03T10:16:00.000Z",1672740960000,32,32,32,0,0,100,,,17.4,NaN,,200,4300,200,6400,,,6400
761.5,-3200,9788000.000000004,32270800.000000004,22482800,57990000,22278876.9,7941261.5,0,453.8,11.5,0,100,-4800,-153600,32,"2023-01-03T10:26:00.000Z",1672741560000,32,32,32,2,98,0,0.1,10.8,,49,4900,5000,9300,,160000,3200,156800,
761.5,-3800,-9481999.999999996,48420800,57902800,109560000,22278876.9,7941261.5,1.3,453.8,11.5,0.5,500,-600,-19270000,32.3,"2023-01-03T13:04:00.000Z",1672751040000,32.3,32.2,32.2,31.3,68.8,0,0.7,2.4,,2.2,1100,1600,10900,,51570000,16149999.999999998,35420000,
761.5,800,139097999.99999997,197000799.99999997,57902800,258140000,22278876.9,7941261.5,10.4,453.8,11.5,Infinity,4600,4600,148579999.99999997,32.3,"2023-01-03T13:06:00.000Z",1672751160000,32.3,32.3,32.3,100,0,0,6,,,0,,4600,15500,,148579999.99999997,148579999.99999997,,
761.5,0,113257999.99999997,197000799.99999997,83742800,283980000,22278876.9,7941261.5,1.8,453.8,11.5,0,,-800,-25839999.999999996,32.3,"2023-01-03T13:22:00.000Z",1672752120000,32.3,32.3,32.3,0,100,0,,1.8,,Infinity,800,800,16300,,25839999.999999996,,25839999.999999996,
761.5,-200,106797999.99999997,197000799.99999997,90202800,290440000,22278876.9,7941261.5,0.5,453.8,11.5,0,,-200,-6459999.999999999,32.3,"2023-01-03T13:28:00.000Z",1672752480000,32.3,32.3,32.3,0,100,0,,0.4,,Infinity,200,200,16500,,6459999.999999999,,6459999.999999999,
761.5,-2200,42197999.99999998,197000799.99999997,154802800,355040000,22278876.9,7941261.5,4.5,453.8,11.5,0,,-2000,-64599999.99999999,32.3,"2023-01-03T13:32:00.000Z",1672752720000,32.3,32.3,32.3,0,100,0,,4.4,,Infinity,2000,2000,18500,,64599999.99999999,,64599999.99999999,
761.5,-2700,26047999.999999978,197000799.99999997,170952800,371190000,22278876.9,7941261.5,1.1,453.8,11.5,0,,-500,-16149999.999999998,32.3,"2023-01-03T13:36:00.000Z",1672752960000,32.3,32.3,32.3,0,100,0,,1.1,,Infinity,500,500,19000,,16149999.999999998,,16149999.999999998,
