"price","change","match_qtty","side","time","total_vol"
37.5,-0.4,2200,"sd","14:45:01",30300
37.5,-0.4,100,"unknown","14:28:42",28100
37.5,-0.4,400,"bu","14:28:10",28000
37.5,-0.4,400,"bu","14:27:50",27600
37.5,-0.4,2600,"bu","14:27:26",27200
37.6,-0.3,1700,"sd","14:23:10",24600
37.9,0,200,"unknown","14:18:35",22900
37.9,0,700,"sd","14:16:22",22700
37.9,0,200,"bu","14:13:33",22000
37.7,-0.2,800,"sd","14:11:58",21800
37.7,-0.2,300,"sd","14:09:05",21000
37.8,-0.1,1000,"bu","14:09:03",20700
37.8,-0.1,100,"bu","14:05:46",19700
37.8,-0.1,400,"bu","14:05:36",19600
37.8,-0.1,400,"unknown","14:02:41",19200
37.8,-0.1,100,"sd","13:56:57",18800
38,0.1,100,"bu","13:56:33",18700
37.8,-0.1,700,"sd","13:56:05",18600
37.8,-0.1,200,"sd","13:55:36",17900
37.8,-0.1,100,"sd","13:55:20",17700
37.8,-0.1,300,"sd","13:54:48",17600
37.7,-0.2,400,"sd","13:37:53",17300
37.7,-0.2,100,"sd","13:27:47",16900
37.6,-0.3,1000,"sd","13:08:23",16800
37.6,-0.3,5100,"sd","13:02:57",15800
37.9,0,800,"sd","13:00:03",10700
37.9,0,400,"sd","11:14:09",9900
38,0.1,700,"bu","11:03:13",9500
38,0.1,100,"sd","11:02:10",8800
38,0.1,100,"sd","10:58:36",8700
38.2,0.3,300,"bu","10:57:32",8600
38.2,0.3,100,"sd","10:36:19",8300
38.2,0.3,200,"sd","10:29:38",8200
38.2,0.3,200,"bu","10:29:08",8000
38,0.1,300,"sd","10:25:52",7800
38,0.1,500,"sd","10:24:53",7500
38,0.1,700,"unknown","10:20:57",7000
38,0.1,300,"sd","10:20:27",6300
38.2,0.3,500,"unknown","10:17:14",6000
38.3,0.4,300,"sd","10:06:26",5500
38.8,0.9,100,"bu","09:46:32",5200
38.8,0.9,100,"bu","09:45:22",5100
38.8,0.9,800,"sd","09:44:50",5000
38.3,0.4,100,"unknown","09:41:20",4200
38.3,0.4,200,"sd","09:38:41",4100
38.3,0.4,200,"sd","09:38:04",3900
38.3,0.4,500,"sd","09:35:54",3700
38.8,0.9,100,"bu","09:33:34",3200
38.9,1,300,"sd","09:24:12",3100
38.9,1,500,"sd","09:24:06",2800
38.9,1,2200,"bu","09:23:23",2300
38.5,0.6,100,"bu","09:20:15",100
