"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3800,1200,960000,960000,0,960000,3040000,1870312.5,0.8,2671.9,0,Infinity,1200,1200,960000,0.8,"2022-12-30T09:00:00.000Z",1672390800000,0.8,0.8,0.8,100,0,0,0.3,,,0,,1200,1200,,960000,960000,,
3800,2200,1760000,1760000,0,1760000,3040000,1870312.5,0.7,2671.9,0,Infinity,1000,1000,800000,0.8,"2022-12-30T09:10:00.000Z",1672391400000,0.8,0.8,0.8,100,0,0,0.3,,,0,,1000,2200,,800000,800000,,
3800,4300,3440000,3440000,0,3440000,3040000,1870312.5,1.4,2671.9,0,Infinity,2100,2100,1680000,0.8,"2022-12-30T09:15:00.000Z",1672391700000,0.8,0.8,0.8,100,0,0,0.6,,,0,,2100,4300,,1680000,1680000,,
3800,3700,3020000,3440000,420000,3860000,3040000,1870312.5,-0.4,2671.9,0,0,,-600,-420000,0.7,"2022-12-30T09:20:00.000Z",1672392000000,0.7,0.7,0.7,0,100,0,,0.2,,Infinity,600,600,4900,,420000,,420000,
3800,2200,1970000,3440000,1470000,4910000,3040000,1870312.5,-0.9,2671.9,0,0,,-1500,-1050000,0.7,"2022-12-30T09:25:00.000Z",1672392300000,0.7,0.7,0.7,0,100,0,,0.6,,Infinity,1500,1500,6400,,1050000,,1050000,
3800,-18800,-12730000,3440000,16170000,19610000,3040000,1870312.5,-12.6,2671.9,0,0,,-21000,-14700000,0.7,"2022-12-30T09:30:00.000Z",1672392600000,0.7,0.7,0.7,0,100,0,,7.9,,Infinity,21000,21000,27400,,14700000,,14700000,
3800,-19100,-12940000,3440000,16380000,19820000,3040000,1870312.5,-0.2,2671.9,0,0,,-300,-210000,0.7,"2022-12-30T09:35:00.000Z",1672392900000,0.7,0.7,0.7,0,100,0,,0.1,,Infinity,300,300,27700,,210000,,210000,
3800,-23100,-15740000,3440000,19180000,22620000,3040000,1870312.5,-2.4,2671.9,0,0,,-4000,-2800000,0.7,"2022-12-30T09:40:00.000Z",1672393200000,0.7,0.7,0.7,0,100,0,,1.5,,Infinity,4000,4000,31700,,2800000,,2800000,
3800,-48400,-33440000,3520000,36960000,40480000,3040000,1870312.5,-15.1,2671.9,0,0,100,-25300,-17700000,0.8,"2022-12-30T09:45:00.000Z",1672393500000,0.8,0.7,0.7,0.4,99.6,0,0,9.5,,254,25400,25500,57200,,17860000,80000,17780000,
3800,1700,6640000,43600000,36960000,80560000,3040000,1870312.5,34.3,2671.9,0,Infinity,50100,50100,40080000,0.8,"2022-12-30T09:55:00.000Z",1672394100000,0.8,0.8,0.8,100,0,0,13.2,,,0,,50100,107300,,40080000,40080000,,
