"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
5187.5,-900,-23490000,111660000,135150000,1427850000,136933526.8,136289508.9,36.5,5173.2,2824.1,0.8,4200,-900,-23490000,26.6,"2022-12-30T09:14:00.000Z",1672391640000,26.6,26.5,26.6,7.8,9.5,82.7,0.8,1,15.7,1.2,5100,53700,53700,44400,1427850000,111660000,135150000,1181040000
5187.5,13400,355580000,631170000,275590000,2132850000,136933526.8,136289508.9,588.6,5173.2,2824.1,3.7,19600,14300,379070000,26.5,"2022-12-30T09:16:00.000Z",1672391760000,26.55,26.45,26.5,73.7,19.9,6.4,3.8,1,0.6,0.3,5300,26600,80300,1700,705000000,519510000,140440000,45050000
5187.5,31600,837650000,1385770000,548120000,3159980000,136933526.8,136289508.9,748.5,5173.2,2824.1,2.8,28500,18200,482070000,26.45,"2022-12-30T09:18:00.000Z",1672391880000,26.5,26.45,26.5,73.5,26.5,0,5.5,2,,0.4,10300,38800,119100,,1027130000,754600000,272530000,
5187.5,27600,732100000,1420155000,688055000,3334300000,136933526.8,136289508.9,163.9,5173.2,2824.1,0.2,1300,-4000,-105550000,26.4,"2022-12-30T09:20:00.000Z",1672392000000,26.45,26.4,26.45,19.7,80.3,0,0.3,1,,4.1,5300,6600,125700,,174320000,34385000,139935000,
5187.5,47300,1253345000,2036440000,783095000,4045625000,136933526.8,136289508.9,809.4,5173.2,2824.1,6.5,23300,19700,521245000,26.45,"2022-12-30T09:22:00.000Z",1672392120000,26.45,26.4,26.4,86.6,13.4,0,4.5,0.7,,0.2,3600,26900,152600,,711325000,616285000,95040000,
5187.5,37700,999860000,2115740000,1115880000,4457710000,136933526.8,136289508.9,393.6,5173.2,2824.1,0.2,3000,-9600,-253485000,26.4,"2022-12-30T09:24:00.000Z",1672392240000,26.5,26.4,26.45,19.2,80.8,0,0.6,2.4,,4.2,12600,15600,168200,,412085000,79300000,332785000,
5187.5,38200,1013135000,2168540000,1155405000,4550035000,136933526.8,136289508.9,20.6,5173.2,2824.1,1.3,2000,500,13275000,26.35,"2022-12-30T09:26:00.000Z",1672392360000,26.4,26.35,26.4,57.1,42.9,0,0.4,0.3,,0.8,1500,3500,171700,,92325000,52800000,39525000,
5187.5,45400,1203295000,2437820000,1234525000,4898435000,136933526.8,136289508.9,295.3,5173.2,2824.1,3.4,10200,7200,190160000,26.4,"2022-12-30T09:28:00.000Z",1672392480000,26.4,26.35,26.35,77.3,22.7,0,2,0.6,,0.3,3000,13200,184900,,348400000,269280000,79120000,
5187.5,38900,1031700000,2440465000,1408765000,5075320000,136933526.8,136289508.9,266.4,5173.2,2824.1,0,100,-6500,-171595000,26.4,"2022-12-30T09:30:00.000Z",1672392600000,26.45,26.4,26.4,1.5,98.5,0,0,1.3,,66,6600,6700,191600,,176885000,2645000,174240000,
5187.5,42600,1129755000,2712835000,1583080000,5522005000,136933526.8,136289508.9,152.3,5173.2,2824.1,1.6,10300,3700,98055000,26.4,"2022-12-30T09:32:00.000Z",1672392720000,26.45,26.35,26.4,60.9,39.1,0,2,1.3,,0.6,6600,16900,208500,,446685000,272370000,174315000,
5187.5,33200,881595000,2712835000,1831240000,5770165000,136933526.8,136289508.9,385.3,5173.2,2824.1,0,,-9400,-248160000,26.4,"2022-12-30T09:34:00.000Z",1672392840000,26.4,26.4,26.4,0,100,0,,1.8,,Infinity,9400,9400,217900,,248160000,,248160000,
5187.5,41900,1111275000,2960995000,1849720000,6036805000,136933526.8,136289508.9,356.6,5173.2,2824.1,13.4,9400,8700,229680000,26.4,"2022-12-30T09:36:00.000Z",1672392960000,26.4,26.4,26.4,93.1,6.9,0,1.8,0.1,,0.1,700,10100,228000,,266640000,248160000,18480000,
5187.5,38400,1018915000,2982155000,1963240000,6171485000,136933526.8,136289508.9,143.4,5173.2,2824.1,0.2,800,-3500,-92360000,26.45,"2022-12-30T09:38:00.000Z",1672393080000,26.45,26.4,26.4,15.7,84.3,0,0.2,0.8,,5.4,4300,5100,233100,,134680000,21160000,113520000,
5187.5,53600,1421055000,3437095000,2016040000,6679225000,136933526.8,136289508.9,624.4,5173.2,2824.1,8.6,17200,15200,402140000,26.4,"2022-12-30T09:40:00.000Z",1672393200000,26.45,26.4,26.45,89.6,10.4,0,3.3,0.4,,0.1,2000,19200,252300,,507740000,454940000,52800000,
5187.5,50500,1339215000,3437095000,2097880000,6761065000,136933526.8,136289508.9,127.1,5173.2,2824.1,0,,-3100,-81840000,26.4,"2022-12-30T09:42:00.000Z",1672393320000,26.4,26.4,26.4,0,100,0,,0.6,,Infinity,3100,3100,255400,,81840000,,81840000,
5187.5,27300,726785000,3463545000,2736760000,7426395000,136933526.8,136289508.9,951,5173.2,2824.1,0,1000,-23200,-612430000,26.4,"2022-12-30T09:44:00.000Z",1672393440000,26.45,26.4,26.45,4,96,0,0.2,4.7,,24.2,24200,25200,280600,,665330000,26450000,638880000,
5187.5,10400,280640000,3471480000,3190840000,7888410000,136933526.8,136289508.9,692.8,5173.2,2824.1,0,300,-16900,-446145000,26.4,"2022-12-30T09:46:00.000Z",1672393560000,26.45,26.4,26.4,1.7,98.3,0,0.1,3.3,,57.3,17200,17500,298100,,462015000,7935000,454080000,
5187.5,7700,209360000,3471480000,3262120000,7959690000,136933526.8,136289508.9,110.7,5173.2,2824.1,0,,-2700,-71280000,26.4,"2022-12-30T09:48:00.000Z",1672393680000,26.4,26.4,26.4,0,100,0,,0.5,,Infinity,2700,2700,300800,,71280000,,71280000,
5187.5,-21800,-569440000,3471480000,4040920000,8738490000,136933526.8,136289508.9,1209.3,5173.2,2824.1,0,,-29500,-778800000,26.4,"2022-12-30T09:50:00.000Z",1672393800000,26.4,26.4,26.4,0,100,0,,5.7,,Infinity,29500,29500,330300,,778800000,,778800000,
5187.5,-19600,-511340000,3540120000,4051460000,8817670000,136933526.8,136289508.9,90.2,5173.2,2824.1,6.5,2600,2200,58100000,26.35,"2022-12-30T09:52:00.000Z",1672393920000,26.4,26.35,26.4,86.7,13.3,0,0.5,0.1,,0.2,400,3000,333300,,79180000,68640000,10540000,
5187.5,-51800,-1359720000,3577010000,4936730000,9739830000,136933526.8,136289508.9,1317.3,5173.2,2824.1,0,1400,-32200,-848380000,26.35,"2022-12-30T09:54:00.000Z",1672394040000,26.35,26.3,26.35,4,96,0,0.3,6.5,,24,33600,35000,368300,,922160000,36890000,885270000,
5187.5,-46500,-1220065000,3761460000,4981525000,9969075000,136933526.8,136289508.9,216.8,5173.2,2824.1,4.1,7000,5300,139655000,26.35,"2022-12-30T09:56:00.000Z",1672394160000,26.35,26.35,26.35,80.5,19.5,0,1.3,0.3,,0.2,1700,8700,377000,,229245000,184450000,44795000,
