"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
733.3,100,2730000,5460000,222.2,172.2,Infinity,100,100,2730000,27.3,"2022-12-30T09:30:00.000Z",1672392600000,27.3,27.3,27.3,50,0,50,0.1,,0.6,0,,200,200,100,5460000,2730000,,2730000
733.3,-200,-5460000,13650000,222.2,172.2,0,,-300,-8190000,27.3,"2022-12-30T09:35:00.000Z",1672392900000,27.3,27.3,27.3,0,100,0,,1.4,,Infinity,300,300,500,,8190000,,8190000,
733.3,-600,-16380000,24570000,222.2,172.2,0,,-400,-10920000,27.3,"2022-12-30T09:40:00.000Z",1672393200000,27.3,27.3,27.3,0,100,0,,1.8,,Infinity,400,400,900,,10920000,,10920000,
733.3,-400,-10920000,30030000,222.2,172.2,Infinity,200,200,5460000,27.3,"2022-12-30T10:10:00.000Z",1672395000000,27.3,27.3,27.3,100,0,0,0.3,,,0,,200,1100,,5460000,5460000,,
733.3,-100,-2730000,38220000,222.2,172.2,Infinity,300,300,8190000,27.3,"2022-12-30T10:15:00.000Z",1672395300000,27.3,27.3,27.3,100,0,0,0.4,,,0,,300,1400,,8190000,8190000,,
733.3,-100,-2730000,106220000,222.2,172.2,NaN,,0,0,27.2,"2022-12-30T13:00:00.000Z",1672405200000,27.2,27.2,27.2,0,0,100,,,14.5,NaN,,2500,3900,2500,68000000,,,68000000
733.3,-200,-5450000,108940000,222.2,172.2,0,,-100,-2720000,27.2,"2022-12-30T13:15:00.000Z",1672406100000,27.2,27.2,27.2,0,100,0,,0.5,,Infinity,100,100,4000,,2720000,,2720000,
733.3,-800,-21830000,125320000,222.2,172.2,0,,-600,-16380000,27.3,"2022-12-30T13:30:00.000Z",1672407000000,27.3,27.3,27.3,0,100,0,,2.7,,Infinity,600,600,4600,,16380000,,16380000,
733.3,7300,200110000,402060000,222.2,172.2,9.1,9100,8100,221940000,27.4,"2022-12-30T13:35:00.000Z",1672407300000,27.4,27.4,27.4,90.1,9.9,0,12.4,4.5,,0.1,1000,10100,14700,,276740000,249340000,27400000,
733.3,8800,241360000,443310000,222.2,172.2,Infinity,1500,1500,41250000,27.5,"2022-12-30T13:40:00.000Z",1672407600000,27.5,27.5,27.5,100,0,0,2,,,0,,1500,16200,,41250000,41250000,,
733.3,9900,271610000,473560000,222.2,172.2,Infinity,1100,1100,30250000,27.5,"2022-12-30T13:45:00.000Z",1672407900000,27.5,27.5,27.5,100,0,0,1.5,,,0,,1100,17300,,30250000,30250000,,
733.3,8900,244110000,501060000,222.2,172.2,0,,-1000,-27500000,27.5,"2022-12-30T13:50:00.000Z",1672408200000,27.5,27.5,27.5,0,100,0,,4.5,,Infinity,1000,1000,18300,,27500000,,27500000,
733.3,8700,238610000,506560000,222.2,172.2,0,,-200,-5500000,27.5,"2022-12-30T13:55:00.000Z",1672408500000,27.5,27.5,27.5,0,100,0,,0.9,,Infinity,200,200,18500,,5500000,,5500000,
733.3,8700,238610000,520310000,222.2,172.2,NaN,,0,0,27.5,"2022-12-30T14:05:00.000Z",1672409100000,27.5,27.5,27.5,0,0,100,,,2.9,NaN,,500,19000,500,13750000,,,13750000
733.3,9200,252360000,534060000,222.2,172.2,Infinity,500,500,13750000,27.5,"2022-12-30T14:15:00.000Z",1672409700000,27.5,27.5,27.5,100,0,0,0.7,,,0,,500,19500,,13750000,13750000,,
733.3,9400,257860000,539560000,222.2,172.2,Infinity,200,200,5500000,27.5,"2022-12-30T14:20:00.000Z",1672410000000,27.5,27.5,27.5,100,0,0,0.3,,,0,,200,19700,,5500000,5500000,,
733.3,9500,260620000,547800000,222.2,172.2,2,200,100,2760000,27.4,"2022-12-30T14:25:00.000Z",1672410300000,27.5,27.4,27.5,66.7,33.3,0,0.3,0.5,,0.5,100,300,20000,,8240000,5500000,2740000,
733.3,9200,252400000,556020000,222.2,172.2,0,,-300,-8220000,27.4,"2022-12-30T14:55:00.000Z",1672412100000,27.4,27.4,27.4,0,100,0,,1.4,,Infinity,300,300,20300,,8220000,,8220000,
