"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
4757.1,0,150000,4610000,342.9,0,1,100,0,150000,23.8,"2022-12-30T09:15:00.000Z",1672391700000,23.8,22.3,22.3,50,50,0,0,0.3,,1,100,200,200,,4610000,2380000,2230000,
4757.1,-100,-2095000,6855000,342.9,0,0,,-100,-2245000,22.45,"2022-12-30T09:20:00.000Z",1672392000000,22.45,22.45,22.45,0,100,0,,0.3,,Infinity,100,100,300,,2245000,,2245000,
4757.1,0,410000,13850000,342.9,0,2,200,100,2505000,23.8,"2022-12-30T09:25:00.000Z",1672392300000,23.8,22.45,23.7,66.7,33.3,0,0,0.3,,0.5,100,300,600,,6995000,4750000,2245000,
4757.1,0,410000,18590000,342.9,0,1,100,0,0,23.7,"2022-12-30T09:55:00.000Z",1672394100000,23.7,23.7,23.7,50,50,0,0,0.3,,1,100,200,800,,4740000,2370000,2370000,
4757.1,-100,-1755000,25495000,342.9,0,0.5,100,-100,-2165000,22.7,"2022-12-30T10:00:00.000Z",1672394400000,23.7,22.65,22.65,33.3,66.7,0,0,0.6,,2,200,300,1100,,6905000,2370000,4535000,
4757.1,0,615000,27865000,342.9,0,Infinity,100,100,2370000,23.7,"2022-12-30T10:10:00.000Z",1672395000000,23.7,23.7,23.7,100,0,0,0,,,0,,100,1200,,2370000,2370000,,
4757.1,0,700000,32490000,342.9,0,1,100,0,85000,23.55,"2022-12-30T10:55:00.000Z",1672397700000,23.55,22.7,22.7,50,50,0,0,0.3,,1,100,200,1400,,4625000,2355000,2270000,
4757.1,-3900,-87385000,125255000,342.9,0,0,100,-3900,-88085000,23.4,"2022-12-30T13:45:00.000Z",1672407900000,23.4,22.2,22.7,2.4,97.6,0,0,11.7,,40,4000,4100,5500,,92765000,2340000,90425000,
4757.1,-3700,-82865000,129775000,342.9,0,Infinity,200,200,4520000,22.6,"2022-12-30T13:55:00.000Z",1672408500000,22.6,22.6,22.6,100,0,0,0,,,0,,200,5700,,4520000,4520000,,
4757.1,-3800,-85095000,132005000,342.9,0,0,,-100,-2230000,22.3,"2022-12-30T14:05:00.000Z",1672409100000,22.3,22.3,22.3,0,100,0,,0.3,,Infinity,100,100,5800,,2230000,,2230000,
4757.1,-3600,-80420000,136680000,342.9,0,Infinity,200,200,4675000,23.35,"2022-12-30T14:10:00.000Z",1672409400000,23.4,23.35,23.4,100,0,0,0,,,0,,200,6000,,4675000,4675000,,
4757.1,4400,106105000,323205000,342.9,0,Infinity,8000,8000,186525000,23.45,"2022-12-30T14:20:00.000Z",1672410000000,23.45,23.3,23.3,100,0,0,1.7,,,0,,8000,14000,,186525000,186525000,,
4757.1,9400,223215000,440315000,342.9,0,Infinity,5000,5000,117110000,23.45,"2022-12-30T14:25:00.000Z",1672410300000,23.45,23.4,23.4,100,0,0,1.1,,,0,,5000,19000,,117110000,117110000,,
4757.1,61800,1533215000,1750315000,342.9,0,Infinity,52400,52400,1310000000,25,"2022-12-30T14:45:00.000Z",1672411500000,25,25,25,100,0,0,11,,,0,,52400,71400,,1310000000,1310000000,,
