"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3914.1,0,0,0,0,35700000,12662234.4,2069765.6,0,1664.1,1529.7,NaN,,0,0,5.1,"2022-12-30T09:14:00.000Z",1672391640000,5.1,5.1,5.1,0,0,100,,,4.6,NaN,,7000,7000,7000,35700000,,,35700000
3914.1,100,509000,509000,0,36209000,12662234.4,2069765.6,0,1664.1,1529.7,Infinity,100,100,509000,5.09,"2022-12-30T09:16:00.000Z",1672391760000,5.09,5.09,5.09,100,0,0,0,,,0,,100,7100,,509000,509000,,
3914.1,-600,-3054000,509000,3563000,39772000,12662234.4,2069765.6,0.3,1664.1,1529.7,0,,-700,-3563000,5.09,"2022-12-30T09:18:00.000Z",1672391880000,5.09,5.09,5.09,0,100,0,,0.4,,Infinity,700,700,7800,,3563000,,3563000,
3914.1,-8700,-38047500,555500,38603000,74858500,12662234.4,2069765.6,3.3,1664.1,1529.7,0.5,9300,-8100,-34993500,5,"2022-12-30T09:32:00.000Z",1672392720000,5.02,4.99,5.02,34.8,65.2,0,2.4,10.5,,1.9,17400,26700,34500,,35086500,46500,35040000,
3914.1,-8100,-38044500,558500,38603000,74861500,12662234.4,2069765.6,0,1664.1,1529.7,Infinity,600,600,3000,5,"2022-12-30T09:34:00.000Z",1672392840000,5,5,5,100,0,0,0.2,,,0,,600,35100,,3000,3000,,
3914.1,-2700,-38017500,595500,38613000,74908500,12662234.4,2069765.6,0,1664.1,1529.7,3.7,7400,5400,27000,5,"2022-12-30T09:36:00.000Z",1672392960000,5,5,5,78.7,21.3,0,1.9,1.2,,0.3,2000,9400,44500,,47000,37000,10000,
3914.1,5300,-37977500,635500,38613000,74948500,12662234.4,2069765.6,0,1664.1,1529.7,Infinity,8000,8000,40000,5,"2022-12-30T09:38:00.000Z",1672393080000,5,5,5,100,0,0,2,,,0,,8000,52500,,40000,40000,,
3914.1,6200,-38473500,650500,39124000,75474500,12662234.4,2069765.6,0,1664.1,1529.7,1.4,3000,900,-496000,5,"2022-12-30T09:40:00.000Z",1672393200000,5.01,5,5.01,58.8,41.2,0,0.8,1.3,,0.7,2100,5100,57600,,526000,15000,511000,
3914.1,13100,-38439000,685000,39124000,75509000,12662234.4,2069765.6,0,1664.1,1529.7,Infinity,6900,6900,34500,5,"2022-12-30T09:42:00.000Z",1672393320000,5,5,5,100,0,0,1.8,,,0,,6900,64500,,34500,34500,,
3914.1,12500,-37933500,1199500,39133000,76032500,12662234.4,2069765.6,0,1664.1,1529.7,0.7,1200,-600,505500,5,"2022-12-30T09:44:00.000Z",1672393440000,5.09,5,5.09,40,60,0,0.3,1.1,,1.5,1800,3000,67500,,523500,514500,9000,
3914.1,19500,-37898500,1234500,39133000,76067500,12662234.4,2069765.6,0,1664.1,1529.7,Infinity,7000,7000,35000,5,"2022-12-30T09:46:00.000Z",1672393560000,5,5,5,100,0,0,1.8,,,0,,7000,74500,,35000,35000,,
3914.1,21600,-32837000,6296000,39133000,81129000,12662234.4,2069765.6,0.5,1664.1,1529.7,Infinity,2100,2100,5061500,5.08,"2022-12-30T09:48:00.000Z",1672393680000,5.08,5,5,100,0,0,0.5,,,0,,2100,76600,,5061500,5061500,,
3914.1,16600,-32862000,6296000,39158000,81154000,12662234.4,2069765.6,0,1664.1,1529.7,0,,-5000,-25000,5,"2022-12-30T09:52:00.000Z",1672393920000,5,5,5,0,100,0,,3,,Infinity,5000,5000,81600,,25000,,25000,
3914.1,22200,-32834000,6324500,39158500,81183000,12662234.4,2069765.6,0,1664.1,1529.7,57,5700,5600,28000,5,"2022-12-30T09:54:00.000Z",1672394040000,5,5,5,98.3,1.7,0,1.5,0.1,,0,100,5800,87400,,29000,28500,500,
3914.1,31400,-32788000,6370500,39158500,81229000,12662234.4,2069765.6,0,1664.1,1529.7,Infinity,9200,9200,46000,5,"2022-12-30T09:56:00.000Z",1672394160000,5,5,5,100,0,0,2.4,,,0,,9200,96600,,46000,46000,,
3914.1,31500,-32283000,6875500,39158500,81734000,12662234.4,2069765.6,0,1664.1,1529.7,Infinity,100,100,505000,5.05,"2022-12-30T10:02:00.000Z",1672394520000,5.05,5.05,5.05,100,0,0,0,,,0,,100,96700,,505000,505000,,
3914.1,31000,-32285500,6875500,39161000,81736500,12662234.4,2069765.6,0,1664.1,1529.7,0,,-500,-2500,5,"2022-12-30T10:14:00.000Z",1672395240000,5,5,5,0,100,0,,0.3,,Infinity,500,500,97200,,2500,,2500,
3914.1,34900,-32266000,6900500,39166500,81767000,12662234.4,2069765.6,0,1664.1,1529.7,4.5,5000,3900,19500,5,"2022-12-30T10:16:00.000Z",1672395360000,5,5,5,82,18,0,1.3,0.7,,0.2,1100,6100,103300,,30500,25000,5500,
3914.1,35100,-32265000,6901500,39166500,81768000,12662234.4,2069765.6,0,1664.1,1529.7,Infinity,200,200,1000,5,"2022-12-30T10:18:00.000Z",1672395480000,5,5,5,100,0,0,0.1,,,0,,200,103500,,1000,1000,,
3914.1,26100,-32310000,6901500,39211500,81813000,12662234.4,2069765.6,0,1664.1,1529.7,0,,-9000,-45000,5,"2022-12-30T10:20:00.000Z",1672395600000,5,5,5,0,100,0,,5.4,,Infinity,9000,9000,112500,,45000,,45000,
