"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3603.4,-51600,-56760000.00000001,58080000.00000001,3441.4,0,0,600,-51600,-56760000.00000001,1.1,"2022-12-30T09:10:00.000Z",1672391400000,1.1,1.1,1.1,1.1,98.9,0,0.2,15.2,,87,52200,52800,52800,,58080000.00000001,660000,57420000.00000001,
3603.4,-44400,-48840000.00000001,66000000.00000001,3441.4,0,Infinity,7200,7200,7920000,1.1,"2022-12-30T09:12:00.000Z",1672391520000,1.1,1.1,1.1,100,0,0,2,,,0,,7200,60000,,7920000,7920000,,
3603.4,-23900,-26290000.000000007,88550000,3441.4,0,Infinity,20500,20500,22550000,1.1,"2022-12-30T09:18:00.000Z",1672391880000,1.1,1.1,1.1,100,0,0,5.7,,,0,,20500,80500,,22550000,22550000,,
3603.4,-18800,-20680000.000000007,94160000,3441.4,0,Infinity,5100,5100,5610000,1.1,"2022-12-30T09:20:00.000Z",1672392000000,1.1,1.1,1.1,100,0,0,1.4,,,0,,5100,85600,,5610000,5610000,,
3603.4,-28200,-31020000.000000007,104500000,3441.4,0,0,,-9400,-10340000,1.1,"2022-12-30T09:30:00.000Z",1672392600000,1.1,1.1,1.1,0,100,0,,2.7,,Infinity,9400,9400,95000,,10340000,,10340000,
3603.4,-28800,-31680000.000000007,105160000,3441.4,0,0,,-600,-660000,1.1,"2022-12-30T09:32:00.000Z",1672392720000,1.1,1.1,1.1,0,100,0,,0.2,,Infinity,600,600,95600,,660000,,660000,
3603.4,-26800,-29480000.000000007,107360000,3441.4,0,Infinity,2000,2000,2200000,1.1,"2022-12-30T09:34:00.000Z",1672392840000,1.1,1.1,1.1,100,0,0,0.6,,,0,,2000,97600,,2200000,2200000,,
3603.4,-26500,-29150000.000000007,107690000,3441.4,0,Infinity,300,300,330000.00000000006,1.1,"2022-12-30T09:36:00.000Z",1672392960000,1.1,1.1,1.1,100,0,0,0.1,,,0,,300,97900,,330000.00000000006,330000.00000000006,,
3603.4,-25500,-28050000.000000007,108790000,3441.4,0,Infinity,1000,1000,1100000,1.1,"2022-12-30T09:40:00.000Z",1672393200000,1.1,1.1,1.1,100,0,0,0.3,,,0,,1000,98900,,1100000,1100000,,
3603.4,-20500,-22550000.000000007,114290000,3441.4,0,Infinity,5000,5000,5500000,1.1,"2022-12-30T09:46:00.000Z",1672393560000,1.1,1.1,1.1,100,0,0,1.4,,,0,,5000,103900,,5500000,5500000,,
3603.4,-19200,-21120000.000000007,115720000,3441.4,0,Infinity,1300,1300,1430000.0000000002,1.1,"2022-12-30T09:48:00.000Z",1672393680000,1.1,1.1,1.1,100,0,0,0.4,,,0,,1300,105200,,1430000.0000000002,1430000.0000000002,,
3603.4,-17300,-19030000.000000007,117810000,3441.4,0,Infinity,1900,1900,2090000.0000000002,1.1,"2022-12-30T09:50:00.000Z",1672393800000,1.1,1.1,1.1,100,0,0,0.5,,,0,,1900,107100,,2090000.0000000002,2090000.0000000002,,
3603.4,-17200,-18920000.000000007,117920000,3441.4,0,Infinity,100,100,110000.00000000001,1.1,"2022-12-30T09:54:00.000Z",1672394040000,1.1,1.1,1.1,100,0,0,0,,,0,,100,107200,,110000.00000000001,110000.00000000001,,
3603.4,2400,2639999.9999999925,139480000,3441.4,0,Infinity,19600,19600,21560000,1.1,"2022-12-30T10:04:00.000Z",1672394640000,1.1,1.1,1.1,100,0,0,5.4,,,0,,19600,126800,,21560000,21560000,,
3603.4,-17600,-19360000.000000007,161480000,3441.4,0,0,,-20000,-22000000,1.1,"2022-12-30T10:08:00.000Z",1672394880000,1.1,1.1,1.1,0,100,0,,5.8,,Infinity,20000,20000,146800,,22000000,,22000000,
3603.4,-23000,-25300000.000000007,167420000,3441.4,0,0,,-5400,-5940000.000000001,1.1,"2022-12-30T10:10:00.000Z",1672395000000,1.1,1.1,1.1,0,100,0,,1.6,,Infinity,5400,5400,152200,,5940000.000000001,,5940000.000000001,
3603.4,-22000,-24200000.000000007,168520000,3441.4,0,Infinity,1000,1000,1100000,1.1,"2022-12-30T10:12:00.000Z",1672395120000,1.1,1.1,1.1,100,0,0,0.3,,,0,,1000,153200,,1100000,1100000,,
3603.4,-21500,-23650000.000000007,169070000,3441.4,0,Infinity,500,500,550000,1.1,"2022-12-30T10:28:00.000Z",1672396080000,1.1,1.1,1.1,100,0,0,0.1,,,0,,500,153700,,550000,550000,,
3603.4,-27700,-30470000.000000007,180070000,3441.4,0,0.2,1900,-6200,-6820000,1.1,"2022-12-30T10:42:00.000Z",1672396920000,1.1,1.1,1.1,19,81,0,0.5,2.4,,4.3,8100,10000,163700,,11000000,2090000,8910000,
3603.4,-31800,-34980000.00000001,184580000,3441.4,0,0,,-4100,-4510000,1.1,"2022-12-30T10:58:00.000Z",1672397880000,1.1,1.1,1.1,0,100,0,,1.2,,Infinity,4100,4100,167800,,4510000,,4510000,
3603.4,-29900,-32890000.000000007,186670000,3441.4,0,Infinity,1900,1900,2090000,1.1,"2022-12-30T11:00:00.000Z",1672398000000,1.1,1.1,1.1,100,0,0,0.5,,,0,,1900,169700,,2090000,2090000,,
3603.4,-28100,-30910000.000000007,188650000,3441.4,0,Infinity,1800,1800,1980000.0000000002,1.1,"2022-12-30T11:02:00.000Z",1672398120000,1.1,1.1,1.1,100,0,0,0.5,,,0,,1800,171500,,1980000.0000000002,1980000.0000000002,,
3603.4,-25100,-27610000.000000007,191950000,3441.4,0,Infinity,3000,3000,3300000,1.1,"2022-12-30T11:04:00.000Z",1672398240000,1.1,1.1,1.1,100,0,0,0.8,,,0,,3000,174500,,3300000,3300000,,
3603.4,-24100,-26510000.000000007,193050000,3441.4,0,Infinity,1000,1000,1100000,1.1,"2022-12-30T11:06:00.000Z",1672398360000,1.1,1.1,1.1,100,0,0,0.3,,,0,,1000,175500,,1100000,1100000,,
3603.4,-12900,-14190000.000000006,205370000,3441.4,0,Infinity,11200,11200,12320000.000000002,1.1,"2022-12-30T11:10:00.000Z",1672398600000,1.1,1.1,1.1,100,0,0,3.1,,,0,,11200,186700,,12320000.000000002,12320000.000000002,,
3603.4,-9100,-10010000.000000006,209550000,3441.4,0,Infinity,3800,3800,4180000,1.1,"2022-12-30T11:20:00.000Z",1672399200000,1.1,1.1,1.1,100,0,0,1.1,,,0,,3800,190500,,4180000,4180000,,
3603.4,-8600,-9460000.000000006,210100000,3441.4,0,Infinity,500,500,550000,1.1,"2022-12-30T11:28:00.000Z",1672399680000,1.1,1.1,1.1,100,0,0,0.1,,,0,,500,191000,,550000,550000,,
3603.4,-5200,-5720000.000000006,213840000,3441.4,0,Infinity,3400,3400,3740000.0000000005,1.1,"2022-12-30T13:14:00.000Z",1672406040000,1.1,1.1,1.1,100,0,0,0.9,,,0,,3400,194400,,3740000.0000000005,3740000.0000000005,,
3603.4,4700,5169999.999999994,224730000,3441.4,0,Infinity,9900,9900,10890000,1.1,"2022-12-30T13:30:00.000Z",1672407000000,1.1,1.1,1.1,100,0,0,2.7,,,0,,9900,204300,,10890000,10890000,,
