"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-1438900,-2297031800,219608698500,221905730300,456464021100,13782000,15220900,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,0.1,1256900,289500,-303970800,"2023-01-10T09:38:00.000Z",1673343480000,967400,2231100,29986800,6800,35996978400,17747523800,18051494600,197960000
-1038000,3664090400,234502070800,230837980400,480293743500,14794900,15832900,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.9,1012900,400900,5961122200,"2023-01-10T09:40:00.000Z",1673343600000,612000,1625100,31611900,200,23829722400,14893372300,8932250100,4100000
-1103000,388547500,247265231400,246876683900,509287588200,15734500,16837500,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1,939600,-65000,-3275542900,"2023-01-10T09:42:00.000Z",1673343720000,1004600,1961100,33573000,16900,28993844700,12763160600,16038703500,191980600
-1461100,-1462551400,262302705600,263765257000,541628266500,16487200,17948300,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,0.6,752700,-358100,-1851098900,"2023-01-10T09:44:00.000Z",1673343840000,1110800,1894500,35467500,31000,32340678300,15037474200,16888573100,414631000
-1900000,-6230053300,275585846000,281815899300,573091569200,17332600,19232600,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.5,845400,-438900,-4767501900,"2023-01-10T09:46:00.000Z",1673343960000,1284300,2139800,37607300,10100,31463302700,13283140400,18050642300,129520000
-2718800,-15965143000,289067574500,305032717500,610034326900,18068700,20787500,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,3.1,736100,-818800,-9735089700,"2023-01-10T09:48:00.000Z",1673344080000,1554900,2309500,39916800,18500,36942757700,13481728500,23216818200,244211000
-2855300,-15934390000,306277219500,322211609500,644503176400,19037400,21892700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,0,968700,-136500,30753000,"2023-01-10T09:50:00.000Z",1673344200000,1105200,2081500,41998300,7600,34468849500,17209645000,17178892000,80312500
-4196700,-36352313100,317787244900,354139558000,688641446300,19668600,23865300,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,6.4,631200,-1341400,-20417923100,"2023-01-10T09:52:00.000Z",1673344320000,1972600,2654800,44653100,51000,44138269900,11510025400,31927948500,700296000
-5777100,-61274782600,328307449000,389582231600,734946911000,20299000,26076100,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,7.8,630400,-1580400,-24922469500,"2023-01-10T09:54:00.000Z",1673344440000,2210800,2866100,47519200,24900,46305464700,10520204100,35442673600,342587000
-7923200,-89721498000,340805802800,430527300800,788425019000,21040000,28963200,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,8.9,741000,-2146100,-28446715400,"2023-01-10T09:56:00.000Z",1673344560000,2887100,3630400,51149600,2300,53478108000,12498353800,40945069200,34685000
-8877400,-101299074500,352026772200,453325846700,822709788500,21785000,30662400,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,3.6,745000,-954200,-11577576500,"2023-01-10T09:58:00.000Z",1673344680000,1699200,2469200,53618800,25000,34284769500,11220969400,22798545900,265254200
-9280200,-108064108700,361130984900,469195093600,847768235100,22455500,31735700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,2.1,670500,-402800,-6765034200,"2023-01-10T10:00:00.000Z",1673344800000,1073300,1749900,55368700,6100,25058446600,9104212700,15869246900,84987000
-10340400,-120983936200,371745514300,492729450500,882037520400,23054900,33395300,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,4.1,599400,-1060200,-12919827500,"2023-01-10T10:02:00.000Z",1673344920000,1659600,2263800,57632500,4800,34269285300,10614529400,23534356900,120399000
-11899000,-137493713900,382827346000,520321059900,920770581000,23705600,35604600,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,5.2,650700,-1558600,-16509777700,"2023-01-10T10:04:00.000Z",1673345040000,2209300,2867900,60500400,7900,38733060600,11081831700,27591609400,59619500
-13368100,-157117316500,394453320500,551570637000,963679712600,24405000,37773100,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,6.2,699400,-1469100,-19623602600,"2023-01-10T10:06:00.000Z",1673345160000,2168500,2870000,63370400,2100,42909131600,11625974500,31249577100,33580000
-14012300,-162071653400,409071881800,571143535200,997973843500,25163500,39175800,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.6,758500,-644200,-4954336900,"2023-01-10T10:08:00.000Z",1673345280000,1402700,2168900,65539300,7700,34294130900,14618561300,19572898200,102671400
-14002000,-165924565100,423770455300,589695020400,1031392035200,26176900,40178900,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.2,1013400,10300,-3852911700,"2023-01-10T10:10:00.000Z",1673345400000,1003100,2026200,67565500,9700,33418191700,14698573500,18551485200,168133000
-14391200,-173031154600,439531947700,612563102300,1070041282400,27093500,41484700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,2.2,916600,-389200,-7106589500,"2023-01-10T10:12:00.000Z",1673345520000,1305800,2228700,69794200,6300,38649247200,15761492400,22868081900,19672900
-14681600,-174752890200,454306950600,629059840800,1101384183800,27946600,42628200,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,0.5,853100,-290400,-1721735600,"2023-01-10T10:14:00.000Z",1673345640000,1143500,1998800,71793000,2200,31342901400,14775002900,16496738500,71160000
-15286700,-181565586000,467399491700,648965077700,1134647137800,28676600,43963300,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,2.1,730000,-605100,-6812695800,"2023-01-10T10:16:00.000Z",1673345760000,1335100,2088500,73881500,23400,33262954000,13092541100,19905236900,265176000
-17259300,-209463553900,481417577200,690881131100,1190813671700,29382700,46642000,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,8.8,706100,-1972600,-27897967900,"2023-01-10T10:18:00.000Z",1673345880000,2678700,3403500,77285000,18700,56166533900,14018085500,41916053400,232395000
-17572800,-204375891400,514089488000,718465379400,1251204029800,30890100,48462900,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.6,1507400,-313500,5087662500,"2023-01-10T10:20:00.000Z",1673346000000,1820900,3335900,80620900,7600,60390358100,32671910800,27584248300,134199000
-17569000,-206085311200,529661692700,735747003900,1284204825600,31974800,49543800,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,0.5,1084700,3800,-1709419800,"2023-01-10T10:22:00.000Z",1673346120000,1080900,2180000,82800900,14400,33000795800,15572204700,17281624500,146966600
-17900500,-210271340200,539883175900,750154516100,1309299268600,32622200,50522700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.3,647400,-331500,-4186029000,"2023-01-10T10:24:00.000Z",1673346240000,978900,1663700,84464600,37400,25094443000,10221483200,14407512200,465447600
-18109700,-211889107700,553306646000,765195753700,1338305025300,33365900,51475600,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,0.5,743700,-209200,-1617767500,"2023-01-10T10:26:00.000Z",1673346360000,952900,1733800,86198400,37200,29005756700,13423470100,15041237600,541049000
-17508700,-195802458900,578181406300,773983865200,1372343518100,34563100,52071800,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,5.1,1197200,601000,16086648800,"2023-01-10T10:28:00.000Z",1673346480000,596200,1811600,88010000,18200,34038492800,24874760300,8788111500,375621000
-16590100,-181473394700,603277876900,784751271600,1408307100100,36050000,52640100,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,4.5,1486900,918600,14329064200,"2023-01-10T10:30:00.000Z",1673346600000,568300,2071800,90081800,16600,35963582000,25096470600,10767406400,99705000
-15831300,-165866347000,627338078000,793204425000,1441216834600,37324500,53155800,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,4.9,1274500,758800,15607047700,"2023-01-10T10:32:00.000Z",1673346720000,515700,1799400,91881200,9200,32909734500,24060201100,8453153400,396380000
-15190900,-155335642800,645099926300,800435569100,1466402687000,38395500,53586400,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,3.3,1071000,640400,10530704200,"2023-01-10T10:34:00.000Z",1673346840000,430600,1509300,93390500,7700,25185852400,17761848300,7231144100,192860000
-15219000,-155419309300,655658323000,811077632300,1487656137900,39006700,54225700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,0,611200,-28100,-83666500,"2023-01-10T10:36:00.000Z",1673346960000,639300,1253500,94644000,3000,21253450900,10558396700,10642063200,52991000
-15877200,-164183188600,665818919700,830002108300,1516746640600,39539800,55417000,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,2.8,533100,-658200,-8763879300,"2023-01-10T10:38:00.000Z",1673347080000,1191300,1724700,96368700,300,29090502700,10160596700,18924476000,5430000
-16213400,-168193162700,677226164500,845419327200,1543735978300,40028900,56242300,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.3,489100,-336200,-4009974100,"2023-01-10T10:40:00.000Z",1673347200000,825300,1317400,97686100,3000,26989337700,11407244800,15417218900,164874000
-17308100,-186372160200,685309724900,871681885100,1578096482600,40511100,57819200,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,5.7,482200,-1094700,-18178997500,"2023-01-10T10:42:00.000Z",1673347320000,1576900,2067900,99754000,8800,34360504300,8083560400,26262557900,14386000
-18519100,-205518868400,694112790100,899631658500,1614923016200,40959700,59478800,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,6,448600,-1211000,-19146708200,"2023-01-10T10:44:00.000Z",1673347440000,1659600,2112200,101866200,4000,36826533600,8803065200,27949773400,73695000
-21202800,-252749651300,703553448900,956303100200,1681100784700,41594300,62797100,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,14.9,634600,-2683700,-47230782900,"2023-01-10T10:46:00.000Z",1673347560000,3318300,3955300,105821500,2400,66177768500,9440658800,56671441700,65668000
-24646900,-297244632900,713797193300,1011041826200,1748023815100,42229900,66876800,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,14,635600,-3444100,-44494981600,"2023-01-10T10:48:00.000Z",1673347680000,4079700,4829300,110650800,114000,66923030400,10243744400,54738726000,1940560000
-28155700,-341166958600,723096982800,1064263941400,1811653737800,42798000,70953700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,13.8,568100,-3508800,-43922325700,"2023-01-10T10:50:00.000Z",1673347800000,4076900,4679600,115330400,34600,63629922700,9299789500,53222115200,1108018000
-30843000,-384014826200,732524834400,1116539660600,1873730809600,43369700,74212700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,13.5,571700,-2687300,-42847867600,"2023-01-10T10:52:00.000Z",1673347920000,3259000,3864200,119194600,33500,62077071800,9427851600,52275719200,373501000
-30957800,-391780405700,756139544900,1147919950600,1929081156100,45098800,76056600,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,2.4,1729100,-114800,-7765579500,"2023-01-10T10:54:00.000Z",1673348040000,1843900,3611100,122805700,38100,55350346500,23614710500,31380290000,355346000
-31925700,-406231997000,780648809000,1186880806000,1992931212600,46618900,78544600,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,4.5,1520100,-967900,-14451591300,"2023-01-10T10:56:00.000Z",1673348160000,2488000,4033000,126838700,24900,63850056500,24509264100,38960855400,379937000
-31203000,-392472582900,807253491000,1199726073900,2032790573900,48211900,79414900,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,4.3,1593000,722700,13759414100,"2023-01-10T10:58:00.000Z",1673348280000,870300,2543700,129382400,80400,39859361300,26604682000,12845267900,409411400
-29887300,-376559829100,839615125000,1216174954100,2081759039100,50405500,80292800,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,5,2193600,1315700,15912753800,"2023-01-10T11:00:00.000Z",1673348400000,877900,3076500,132458900,5000,48968465200,32361634000,16448880200,157951000
-28187200,-352262172000,876314915500,1228577087500,2131147378000,52834400,81021600,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,7.6,2428900,1700100,24297657100,"2023-01-10T11:02:00.000Z",1673348520000,728800,3184500,135643400,26800,49388338900,36699790500,12402133400,286415000
-26688700,-331359290400,909259003000,1240618293400,2176276437600,55064900,81753600,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,6.6,2230500,1498500,20902881600,"2023-01-10T11:04:00.000Z",1673348640000,732000,2970100,138613500,7600,45129059600,32944087500,12041205900,143766200
-26010700,-323793663000,928080669500,1251874332500,2206598121200,56440600,82451300,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,2.4,1375700,678000,7565627400,"2023-01-10T11:06:00.000Z",1673348760000,697700,2094800,140708300,21400,30321683600,18821666500,11256039100,243978000
-25016100,-310622755000,950948199700,1261570954700,2239241889600,58058600,83074700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,4.1,1618000,994600,13170908000,"2023-01-10T11:08:00.000Z",1673348880000,623400,2248900,142957200,7500,32643768400,22867530200,9696622200,79616000
-23811300,-292760628900,984717895800,1277478524700,2289114957700,60354900,84166200,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,5.6,2296300,1204800,17862126100,"2023-01-10T11:10:00.000Z",1673349000000,1091500,3397900,146355100,10100,49873068100,33769696100,15907570000,195802000
-20077100,-247461109400,1049512213800,1296973323200,2373504538200,65286600,85363700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,14.2,4931700,3734200,45299519500,"2023-01-10T11:12:00.000Z",1673349120000,1197500,6131400,152486500,2200,84389580500,64794318000,19494798500,100464000
-16304200,-188215185300,1131183262800,1319398448100,2477789430100,70506700,86810900,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,18.6,5220100,3772900,59245924100,"2023-01-10T11:14:00.000Z",1673349240000,1447200,6674100,159160600,6800,104284891900,81671049000,22425124900,188718000
-12442400,-132252951200,1202881513700,1335134464900,2566876258800,75286500,87728900,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,17.6,4779800,3861800,55962234100,"2023-01-10T11:16:00.000Z",1673349360000,918000,5753700,164914300,55900,89086828700,71698250900,15736016800,1652561000
-11870400,-127515407600,1233401278300,1360916685900,2623287191400,77337800,89208200,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.5,2051300,572000,4737543600,"2023-01-10T11:18:00.000Z",1673349480000,1479300,3536600,168450900,6000,56410932600,30519764600,25782221000,108947000
-12177900,-132560506000,1249898312600,1382458818600,2661428252400,78379500,90557400,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.6,1041700,-307500,-5045098400,"2023-01-10T11:20:00.000Z",1673349600000,1349200,2394600,170845500,3700,38141061000,16497034300,21542132700,101894000
-13551100,-138063106600,1265813766200,1403876872800,2698884852100,79210000,92761100,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.7,830500,-1373200,-5502600600,"2023-01-10T11:22:00.000Z",1673349720000,2203700,3043200,173888700,9000,37456599700,15915453600,21418054200,123091900
-13826000,-139802956100,1279121873200,1418924829300,2727326889600,79955700,93781700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,0.5,745700,-274900,-1739849500,"2023-01-10T11:24:00.000Z",1673349840000,1020600,1773200,175661900,6900,28442037500,13308107000,15047956500,85974000
-14284600,-146977153800,1288112890000,1435090043800,2752663196900,80484500,94769100,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,2.3,528800,-458600,-7174197700,"2023-01-10T11:26:00.000Z",1673349960000,987400,1530300,177192200,14100,25336307300,8991016800,16165214500,180076000
-15047700,-160378454800,1299178278100,1459556732900,2788287311100,81131400,96179100,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,4.2,646900,-763100,-13401301000,"2023-01-10T11:28:00.000Z",1673350080000,1410000,2061500,179253700,4600,35624114200,11065388100,24466689100,92037000
-15048300,-160383878800,1299178278100,1459562156900,2788292735100,81131400,96179700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,0,0,-600,-5423999.999999999,"2023-01-10T11:30:00.000Z",1673350200000,600,600,179254300,0,5423999.999999999,0,5423999.999999999,0
-16339400,-180683835300,1334359740300,1515043575600,2881644792800,83576000,99915400,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,6.4,2444600,-1291100,-20299956500,"2023-01-10T13:00:00.000Z",1673355600000,3735700,6435800,185690100,255500,93352057700,35181462200,55481418700,2689176800
-17139200,-191948397900,1350663675400,1542612073300,2925619682600,84503000,101642200,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,3.5,927000,-799800,-11264562600,"2023-01-10T13:02:00.000Z",1673355720000,1726800,2662400,188352500,8600,43974889800,16303935100,27568497700,102457000
-17554300,-198999684300,1366365764000,1565365448300,2964164958200,85603400,103157700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,2.2,1100400,-415100,-7051286400,"2023-01-10T13:04:00.000Z",1673355840000,1515500,2623300,190975800,7400,38545275600,15702088600,22753375000,89812000
-16161700,-174230248700,1410909075000,1585139323700,3028730930600,88210800,104372500,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,7.8,2607400,1392600,24769435600,"2023-01-10T13:06:00.000Z",1673355960000,1214800,3832900,194808700,10700,64565972400,44543311000,19773875400,248786000
-13775300,-142735222100,1455185661200,1597920883300,3086328333400,91545600,105320900,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,9.9,3334800,2386400,31495026600,"2023-01-10T13:08:00.000Z",1673356080000,948400,4307000,199115700,23800,57597402800,44276586200,12781559600,539257000
-11734300,-112772370600,1500291757800,1613064128400,3147188560100,94547800,106282100,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,9.4,3002200,2041000,29962851500,"2023-01-10T13:10:00.000Z",1673356200000,961200,3995000,203110700,31600,60860226700,45106096600,15143245100,610885000
-10398300,-93627219900,1541020367600,1634647587500,3209619373000,97258600,107656900,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,6,2710800,1336000,19145150700,"2023-01-10T13:12:00.000Z",1673356320000,1374800,4090200,207200900,4600,62430812900,40728609800,21583459100,118744000
-9343500,-70568872100,1582910745000,1653479617100,3270452680000,99690900,109034400,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,7.3,2432300,1054800,23058347800,"2023-01-10T13:14:00.000Z",1673356440000,1377500,3812700,211013600,2900,60833307000,41890377400,18832029600,110900000
-7188900,-37545952800,1639501023200,1677046976000,3350887745700,103450300,110639200,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,10.4,3759400,2154600,33022919300,"2023-01-10T13:16:00.000Z",1673356560000,1604800,5390000,216403600,25800,80435065700,56590278200,23567358900,277428600
-2569800,18232544700,1717366272700,1699133728000,3451229888200,109458300,112028100,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,17.5,6008000,4619100,55778497500,"2023-01-10T13:18:00.000Z",1673356680000,1388900,7424400,223828000,27500,100342142500,77865249500,22086752000,390141000
2041700,72549451600,1806347955100,1733798503500,3575665340400,115930900,113889200,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,17.1,6472600,4611500,54316906900,"2023-01-10T13:20:00.000Z",1673356800000,1861100,8366000,232194000,32300,124435452200,88981682400,34664775500,788994300
2705200,75644150700,1857986928000,1782342777300,3676608155100,119691900,116986700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1,3761000,663500,3094699100,"2023-01-10T13:22:00.000Z",1673356920000,3097500,6894200,239088200,35700,100942814700,51638972900,48544273800,759568000
1969800,65949191900,1886195293600,1820246101700,3743148223100,121367500,119397700,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,3,1675600,-735400,-9694958800,"2023-01-10T13:24:00.000Z",1673357040000,2411000,4132100,243220300,45500,66540068000,28208365600,37903324400,428378000
1879400,63433032700,1904265304700,1840832272000,3781994100500,122492600,120613200,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,0.8,1125100,-90400,-2516159200,"2023-01-10T13:26:00.000Z",1673357160000,1215500,2352900,245573200,12300,38845877400,18070011100,20586170300,189696000
1596200,58122364800,1925285187100,1867162822300,3829599980200,123824800,122228600,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,1.7,1332200,-283200,-5310667900,"2023-01-10T13:28:00.000Z",1673357280000,1615400,2990900,248564100,43300,47605879700,21019882400,26330550300,255447000
760700,45691144800,1938438141400,1892746996600,3868645408800,124613200,123852500,27520999618.3,24340652660.9,54846154062.6,3484966.1,1757060.9,1557226.1,199834.8,3180346957.4,3.9,788400,-835500,-12431220000,"2023-01-10T13:30:00.000Z",1673357400000,1623900,2416900,250981000,4600,39045428600,13152954300,25584174300,308300000
