"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
319.2,-5000,-90500000,90500000,2815.4,115.4,0,,-5000,-90500000,18.1,"2022-12-09T09:32:00.000Z",1670578320000,18.1,18.1,18.1,0,100,0,,1.8,,Infinity,5000,5000,5000,,90500000,,90500000,
319.2,-5500,-99550000,99550000,2815.4,115.4,0,,-500,-9050000,18.1,"2022-12-09T09:38:00.000Z",1670578680000,18.1,18.1,18.1,0,100,0,,0.2,,Infinity,500,500,5500,,9050000,,9050000,
319.2,-4400,-79090000,120010000,2815.4,115.4,Infinity,1100,1100,20460000,18.6,"2022-12-09T09:58:00.000Z",1670579880000,18.6,18.6,18.6,100,0,0,3.4,,,0,,1100,6600,,20460000,20460000,,
319.2,-4400,-79090000,129260000,2815.4,115.4,NaN,,0,0,18.5,"2022-12-09T10:04:00.000Z",1670580240000,18.5,18.5,18.5,0,0,100,,,4.3,NaN,,500,7100,500,9250000,,,9250000
319.2,-4600,-82790000,132960000,2815.4,115.4,0,,-200,-3700000,18.5,"2022-12-09T10:08:00.000Z",1670580480000,18.5,18.5,18.5,0,100,0,,0.1,,Infinity,200,200,7300,,3700000,,3700000,
319.2,-4700,-84640000,134810000,2815.4,115.4,0,,-100,-1850000,18.5,"2022-12-09T10:10:00.000Z",1670580600000,18.5,18.5,18.5,0,100,0,,0,,Infinity,100,100,7400,,1850000,,1850000,
319.2,-4400,-79090000,140360000,2815.4,115.4,Infinity,300,300,5550000,18.5,"2022-12-09T10:22:00.000Z",1670581320000,18.5,18.5,18.5,100,0,0,0.9,,,0,,300,7700,,5550000,5550000,,
319.2,-1800,-30950000,206900000,2815.4,115.4,7.5,3000,2600,48140000,18.4,"2022-12-09T10:24:00.000Z",1670581440000,18.5,18.4,18.5,83.3,11.1,5.6,9.4,0.1,1.7,0.1,400,3600,11300,200,66540000,55500000,7359999.999999999,3679999.9999999995
319.2,-57000,-1035590000,1211540000,2815.4,115.4,0,,-55200,-1004640000,18.2,"2022-12-09T10:28:00.000Z",1670581680000,18.2,18.2,18.2,0,100,0,,19.6,,Infinity,55200,55200,66500,,1004640000,,1004640000,
319.2,-56500,-1026390000,1261220000,2815.4,115.4,Infinity,500,500,9200000,18.4,"2022-12-09T10:58:00.000Z",1670583480000,18.4,18.4,18.4,18.5,0,81.5,1.6,,19.1,0,,2700,69200,2200,49680000,9200000,,40480000
319.2,-54400,-987540000,1300070000,2815.4,115.4,Infinity,2100,2100,38850000,18.5,"2022-12-09T11:00:00.000Z",1670583600000,18.5,18.5,18.5,100,0,0,6.6,,,0,,2100,71300,,38850000,38850000,,
319.2,-54600,-991240000,1305620000,2815.4,115.4,0,,-200,-3700000,18.5,"2022-12-09T11:20:00.000Z",1670584800000,18.5,18.5,18.5,0,66.7,33.3,,0.1,0.9,Infinity,200,300,71600,100,5550000,,3700000,1850000
319.2,-54700,-993090000,1307470000,2815.4,115.4,0,,-100,-1850000,18.5,"2022-12-09T11:26:00.000Z",1670585160000,18.5,18.5,18.5,0,100,0,,0,,Infinity,100,100,71700,,1850000,,1850000,
