"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1600,9600,108430000,108430000,1110,2100,Infinity,9600,9600,108430000,11.3,"2022-12-09T09:15:00.000Z",1670577300000,11.3,11.25,11.3,100,0,0,6,,,0,,9600,9600,,108430000,108430000,,
1600,11700,132060000,132060000,1110,2100,Infinity,2100,2100,23630000,11.3,"2022-12-09T09:20:00.000Z",1670577600000,11.3,11.25,11.25,100,0,0,1.3,,,0,,2100,11700,,23630000,23630000,,
1600,11400,129190000,157230000,1110,2100,0.8,1000,-300,-2870000,11.15,"2022-12-09T09:30:00.000Z",1670578200000,11.15,10.65,11,43.5,56.5,0,0.6,1.2,,1.3,1300,2300,14000,,25170000,11150000,14020000,
1600,12500,141460000,169500000,1110,2100,Infinity,1100,1100,12270000,11.2,"2022-12-09T09:35:00.000Z",1670578500000,11.2,11.15,11.15,100,0,0,0.7,,,0,,1100,15100,,12270000,12270000,,
1600,13600,153685000,181725000,1110,2100,Infinity,1100,1100,12225000,11.1,"2022-12-09T09:40:00.000Z",1670578800000,11.15,11.1,11.15,100,0,0,0.7,,,0,,1100,15900,,12225000,12225000,,
1600,14300,161490000,189530000,1110,2100,Infinity,700,700,7805000,11.15,"2022-12-09T09:55:00.000Z",1670579700000,11.15,11.15,11.15,100,0,0,0.4,,,0,,700,16900,,7805000,7805000,,
1600,13800,156140000,194880000,1110,2100,0,,-500,-5350000,10.7,"2022-12-09T10:30:00.000Z",1670581800000,10.7,10.7,10.7,0,100,0,,0.5,,Infinity,500,500,17400,,5350000,,5350000,
1600,14200,160520000,199260000,1110,2100,Infinity,400,400,4380000,10.95,"2022-12-09T13:25:00.000Z",1670592300000,10.95,10.95,10.95,100,0,0,0.3,,,0,,400,17800,,4380000,4380000,,
1600,4900,61390000,298390000,1110,2100,0,,-9300,-99130000,10.5,"2022-12-09T13:35:00.000Z",1670592900000,10.75,10.5,10.75,0,100,0,,8.4,,Infinity,9300,9300,27100,,99130000,,99130000,
1600,4900,61390000,529390000,1110,2100,NaN,,0,0,11,"2022-12-09T14:45:00.000Z",1670597100000,11,11,11,0,0,100,,,10,NaN,,21000,48100,21000,231000000,,,231000000
