"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
32193.5,300,2608000,161982000,37365.2,945.7,2.5,500,300,2608000,8.71,"2022-12-09T09:15:00.000Z",1670577300000,8.71,8.66,8.66,2.7,1.1,96.3,0,0,19,0.4,200,18700,18700,18000,161982000,4350000,1742000.0000000002,155890000
32193.5,-3100,-26677000,621240000,37365.2,945.7,0.9,23400,-3400,-29285000,8.7,"2022-12-09T09:20:00.000Z",1670577600000,8.71,8.66,8.71,44.3,50.8,4.9,0.7,0.7,2.7,1.1,26800,52800,71500,2600,459258000,203715000,233000000,22543000
32193.5,3600,31627000,703876000,37365.2,945.7,5.8,8100,6700,58304000,8.69,"2022-12-09T09:25:00.000Z",1670577900000,8.7,8.69,8.7,85.3,14.7,0,0.3,0,,0.2,1400,9500,81000,,82636000,70470000,12166000,
32193.5,27800,242242000,1008281000,37365.2,945.7,5.5,29600,24200,210615000,8.7,"2022-12-09T09:30:00.000Z",1670578200000,8.7,8.66,8.69,84.6,15.4,0,0.9,0.1,,0.2,5400,35000,116000,,304405000,257510000,46895000,
32193.5,31800,277058000,1086497000,37365.2,945.7,2.6,6500,4000,34816000,8.69,"2022-12-09T09:35:00.000Z",1670578500000,8.7,8.68,8.7,72.2,27.8,0,0.2,0.1,,0.4,2500,9000,125000,,78216000,56516000,21700000,
32193.5,19400,169315000,1216860000,37365.2,945.7,0.1,1300,-12400,-107743000,8.7,"2022-12-09T09:40:00.000Z",1670578800000,8.7,8.69,8.69,8.7,91.3,0,0,0.4,,10.5,13700,15000,140000,,130363000,11310000,119053000,
32193.5,91800,799333000,1951424000,37365.2,945.7,13.1,78400,72400,630018000,8.72,"2022-12-09T09:45:00.000Z",1670579100000,8.75,8.69,8.7,92.9,7.1,0,2.4,0.2,,0.1,6000,84400,224400,,734564000,682291000,52273000,
32193.5,94200,821184000,2431513000,37365.2,945.7,1.1,28700,2400,21851000,8.75,"2022-12-09T09:50:00.000Z",1670579400000,8.75,8.7,8.73,52.2,47.8,0,0.9,0.7,,0.9,26300,55000,279400,,480089000,250970000,229119000,
32193.5,106600,930068000,2744357000,37365.2,945.7,2.1,24000,12400,108884000,8.81,"2022-12-09T09:55:00.000Z",1670579700000,8.81,8.75,8.75,67.4,32.6,0,0.7,0.3,,0.5,11600,35600,315000,,312844000,210864000,101980000,
32193.5,110900,968137000,2891963000,37365.2,945.7,1.7,10300,4300,38069000,8.77,"2022-12-09T10:00:00.000Z",1670580000000,8.8,8.75,8.76,61.3,35.7,3,0.3,0.2,0.5,0.6,6000,16800,331800,500,147606000,90640000,52571000,4395000
