"price","change","match_qtty","side","time","total_vol"
8700,90,79800,"sd","14:45:03",908100
8710,100,500,"sd","14:29:28",828300
8720,110,500,"bu","14:29:24",827800
8710,100,200,"sd","14:27:31",827300
8720,110,5000,"sd","14:26:26",827100
8720,110,100,"sd","14:26:26",822100
8720,110,3900,"sd","14:26:26",822000
8730,120,100,"sd","14:26:12",818100
8730,120,100,"sd","14:26:12",818000
8730,120,100,"sd","14:26:12",817900
8730,120,1200,"sd","14:26:12",817800
8730,120,100,"sd","14:25:24",816600
8730,120,700,"bu","14:24:34",816500
8730,120,400,"bu","14:23:45",815800
8720,110,100,"sd","14:23:09",815400
8720,110,500,"sd","14:22:24",815300
8720,110,5500,"sd","14:22:10",814800
8720,110,400,"sd","14:22:10",809300
8720,110,100,"sd","14:22:10",808900
8730,120,600,"sd","14:21:49",808800
8730,120,300,"sd","14:21:49",808200
8740,130,100,"bu","14:20:56",807900
8730,120,100,"sd","14:20:56",807800
8740,130,2300,"sd","14:20:29",807700
8740,130,1000,"sd","14:20:10",805400
8740,130,200,"sd","14:19:13",804400
8730,120,2000,"sd","14:18:36",804200
8730,120,2900,"sd","14:18:36",802200
8750,140,400,"sd","14:18:31",799300
8750,140,2200,"sd","14:18:14",798900
8750,140,2800,"sd","14:18:14",796700
8770,160,400,"bu","14:18:01",793900
8770,160,200,"bu","14:18:01",793500
8770,160,1000,"bu","14:17:48",793300
8770,160,1000,"bu","14:17:36",792300
8770,160,100,"bu","14:17:05",791300
8750,140,1300,"sd","14:16:56",791200
8750,140,800,"bu","14:16:27",789900
8750,140,500,"bu","14:16:27",789100
8750,140,300,"bu","14:16:27",788600
8750,140,300,"bu","14:16:27",788300
8750,140,100,"bu","14:16:22",788000
8750,140,3000,"bu","14:16:01",787900
8750,140,100,"bu","14:15:46",784900
8750,140,400,"bu","14:15:40",784800
8750,140,1000,"bu","14:15:00",784400
8750,140,100,"bu","14:14:07",783400
8750,140,500,"bu","14:14:07",783300
8750,140,2000,"bu","14:14:07",782800
8750,140,300,"bu","14:14:07",780800
8750,140,100,"bu","14:13:29",780500
8740,130,1000,"unknown","14:12:54",780400
8730,120,900,"bu","14:12:27",779400
8730,120,1000,"bu","14:12:18",778500
8730,120,1000,"bu","14:12:11",777500
8730,120,10100,"bu","14:12:04",776500
8730,120,3500,"sd","14:11:07",766400
8730,120,1500,"sd","14:11:00",762900
8730,120,500,"sd","14:11:00",761400
8750,140,200,"sd","14:07:05",760900
8750,140,2000,"sd","14:07:05",760700
8760,150,900,"sd","14:06:44",758700
8760,150,2000,"sd","14:06:44",757800
