"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-23063900,-284706350800,883292893700,1167999244500,2078855163200,55495400,78559300,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.9,1220600,-1785900,-20533584400,"2023-02-02T09:56:00.000Z",1675331760000,3006500,4249300,136003000,22200,59798716400,19478669000,40012253400,307794000
-23546000,-281268345500,911152697700,1192421043200,2132049540900,57075200,80621200,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.5,1579800,-482100,3438005300,"2023-02-02T09:58:00.000Z",1675331880000,2061900,3681100,139684100,39400,53194377700,27859804000,24421798700,912775000
-23323900,-278290815500,931306459200,1209597274700,2169412004900,58371200,81695100,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.4,1296000,222100,2977530000,"2023-02-02T10:00:00.000Z",1675332000000,1073900,2372500,142056600,2600,37362464000,20153761500,17176231500,32471000
-24145600,-292131999700,949519363600,1241651363300,2220710623900,59615700,83761300,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.9,1244500,-821700,-13841184200,"2023-02-02T10:02:00.000Z",1675332120000,2066200,3386100,145442700,75400,51298619000,18212904400,32054088600,1031626000
-25370300,-309641367300,964318906300,1273960273600,2267932838900,60620200,85990500,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.4,1004500,-1224700,-17509367600,"2023-02-02T10:04:00.000Z",1675332240000,2229200,3239800,148682500,6100,47222215000,14799542700,32308910300,113762000
-26005500,-320602574900,981001343900,1301603918800,2312730703300,61689400,87694900,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.5,1069200,-635200,-10961207600,"2023-02-02T10:06:00.000Z",1675332360000,1704400,2821800,151504300,48200,44797864400,16682437600,27643645200,471781600
-27276400,-338714131600,1002405970300,1341120101900,2373696412800,62982400,90258800,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.5,1293000,-1270900,-18111556700,"2023-02-02T10:08:00.000Z",1675332480000,2563900,3859400,155363700,2500,60965709500,21404626400,39516183100,44900000
-29579700,-372782050000,1018506190200,1391288240200,2440788636000,63962100,93541800,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,4.8,979700,-2303300,-34067918400,"2023-02-02T10:10:00.000Z",1675332600000,3283000,4351700,159715400,89000,67092223200,16100219900,50168138300,823865000
-30424600,-383575295000,1039396756500,1422972051500,2494745274600,65193500,95618100,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.5,1231400,-844900,-10793245000,"2023-02-02T10:12:00.000Z",1675332720000,2076300,3403000,163118400,95300,53956638600,20890566300,31683811300,1382261000
-31469900,-406308225900,1057768888800,1464077114700,2554398160100,66240200,97710100,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,3.2,1046700,-1045300,-22732930900,"2023-02-02T10:14:00.000Z",1675332840000,2092000,3161600,166280000,22900,59652885500,18372132300,41105063200,175690000
-32150000,-410966515900,1085044702700,1496011218600,2613932621900,67878600,100028600,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.7,1638400,-680100,-4658290000,"2023-02-02T10:16:00.000Z",1675332960000,2318500,3972000,170252000,15100,59534461800,27275813900,31934103900,324544000
-32933700,-419165630800,1108008014600,1527173645400,2668153238600,69150900,102084600,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.1,1272300,-783700,-8199114900,"2023-02-02T10:18:00.000Z",1675333080000,2056000,3331800,173583800,3500,54220616700,22963311900,31162426800,94878000
-36202000,-454005636600,1125305162800,1579310799400,2737859141200,70092700,106294700,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,4.9,941800,-3268300,-34840005800,"2023-02-02T10:20:00.000Z",1675333200000,4210100,5182800,178766600,30900,69705902600,17297148200,52137154000,271600400
-42852000,-546642693400,1137346315900,1683989009300,2855567205200,70962900,113814900,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,13,870200,-6650000,-92637056800,"2023-02-02T10:22:00.000Z",1675333320000,7520200,8445700,187212300,55300,117708064000,12041153100,104678209900,988701000
-51731000,-656660413400,1164973287900,1821633701300,3022222552200,72648000,124379000,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,15.4,1685100,-8879000,-110017720000,"2023-02-02T10:24:00.000Z",1675333440000,10564100,12319900,199532200,70700,166655347000,27626972000,137644692000,1383683000
-59190900,-759189499800,1188023023700,1947212523500,3171555987200,74217100,133408000,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,14.3,1569100,-7459900,-102529086400,"2023-02-02T10:26:00.000Z",1675333560000,9029000,10683500,210215700,85400,149333435000,23049735800,125578822200,704877000
-61106600,-783912716300,1231395635400,2015308351700,3283719645100,76838700,137945300,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,3.5,2621600,-1915700,-24723216500,"2023-02-02T10:28:00.000Z",1675333680000,4537300,7210500,217426200,51600,112163657900,43372611700,68095828200,695218000
-60440600,-775547868800,1268337949600,2043885818400,3350714194000,79329400,139770000,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.2,2490700,666000,8364847500,"2023-02-02T10:30:00.000Z",1675333800000,1824700,4348800,221775000,33400,66994548900,36942314200,28577466700,1474768000
-58675800,-744482675000,1317981375300,2062464050300,3419511013900,82372300,141048100,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,4.3,3042900,1764800,31065193800,"2023-02-02T10:32:00.000Z",1675333920000,1278100,4361100,226136100,40100,68796819900,49643425700,18578231900,575162300
-56486000,-712085047500,1365919484800,2078004532300,3483030773400,85516800,142002800,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,4.5,3144500,2189800,32397627500,"2023-02-02T10:34:00.000Z",1675334040000,954700,4100500,230236600,1300,63519759500,47938109500,15540482000,41168000
-54830300,-687576573100,1402724908600,2090301481700,3532164691600,87940300,142770600,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,3.4,2423500,1655700,24508474400,"2023-02-02T10:36:00.000Z",1675334160000,767800,3192400,233429000,1100,49133918200,36805423800,12296949400,31545000
-52535000,-645067612400,1456813692500,2101881304900,3598018866700,91045900,143580900,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,5.9,3105600,2295300,42508960700,"2023-02-02T10:38:00.000Z",1675334280000,810300,3924600,237353600,8700,65854175100,54088783900,11579823200,185568000
-50314600,-608218867600,1510261987400,2118480855000,3669248483700,94292000,144606600,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,5.2,3246100,2220400,36848744800,"2023-02-02T10:40:00.000Z",1675334400000,1025700,4328500,241682100,56700,71229617000,53448294900,16599550100,1181772000
-48724100,-582300348200,1546360354500,2128660702700,3715899203500,96483000,145207100,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,3.6,2191000,1590500,25918519400,"2023-02-02T10:42:00.000Z",1675334520000,600500,2804500,244486600,13000,46650719800,36098367100,10179847700,372505000
-46069100,-534503395100,1602884540600,2137387935700,3781439227600,99737200,145806300,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,6.7,3254200,2655000,47796953100,"2023-02-02T10:44:00.000Z",1675334640000,599200,3870600,248357200,17200,65540024100,56524186100,8727233000,288605000
-44524400,-516315980300,1635816785200,2152132765500,3829185557000,102184100,146708500,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.5,2446900,1544700,18187414800,"2023-02-02T10:46:00.000Z",1675334760000,902200,3383300,251740500,34200,47746329400,32932244600,14744829800,69255000
-43725300,-500920523200,1663408298400,2164328821600,3869256242300,103857500,147582800,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.2,1673400,799100,15395457100,"2023-02-02T10:48:00.000Z",1675334880000,874300,2599600,254340100,51900,40070685300,27591513200,12196056100,283116000
-43429100,-495572955200,1682281527300,2177854482500,3901751047100,104978900,148408000,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.7,1121400,296200,5347568000,"2023-02-02T10:50:00.000Z",1675335000000,825200,1951900,256292000,5300,32494804800,18873228900,13525660900,95915000
-42032200,-463042381900,1728500023000,2191542404900,3961757498200,107274400,149306600,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,4.6,2295500,1396900,32530573300,"2023-02-02T10:52:00.000Z",1675335120000,898600,3197800,259489800,3700,60006451100,46218495700,13687922400,100033000
-41140900,-451236122300,1755042682200,2206278804500,4003859307000,109041200,150182100,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.7,1766800,891300,11806259600,"2023-02-02T10:54:00.000Z",1675335240000,875500,2699300,262189100,57000,42101808800,26542659200,14736399600,822750000
-41191100,-446229427300,1774754850200,2220984277500,4038468000700,110104300,151295400,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.7,1063100,-50200,5006695000,"2023-02-02T10:56:00.000Z",1675335360000,1113300,2196900,264386000,20500,34608693700,19712168000,14705473000,191052700
-42171100,-460934772700,1788091842000,2249026614700,4080290541700,111046000,153217100,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.1,941700,-980000,-14705345400,"2023-02-02T10:58:00.000Z",1675335480000,1921700,2889700,267275700,26300,41822541000,13336991800,28042337200,443212000
-42456700,-464472632000,1801489609500,2265962241500,4110704126000,111820200,154276900,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.5,774200,-285600,-3537859300,"2023-02-02T11:00:00.000Z",1675335600000,1059800,1837200,269112900,3200,30413584300,13397767500,16935626800,80190000
-42918400,-472904938400,1810532273700,2283437212100,4137573960800,112454100,155372500,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.2,633900,-461700,-8432306400,"2023-02-02T11:02:00.000Z",1675335720000,1095600,1751100,270864000,21600,26869834800,9042664200,17474970600,352200000
-44253200,-488043495500,1823370009100,2311413504600,4178587425700,113028100,157281300,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.1,574000,-1334800,-15138557100,"2023-02-02T11:04:00.000Z",1675335840000,1908800,2492000,273356000,9200,41013464900,12837735400,27976292500,199437000
-44629600,-493115046500,1834753995700,2327869042200,4206446934900,113771700,158401300,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.7,743600,-376400,-5071551000,"2023-02-02T11:06:00.000Z",1675335960000,1120000,1864400,275220400,800,27859509200,11383986600,16455537600,19985000
-45029300,-498060120400,1844611587900,2342671708300,4231115853200,114318800,159348100,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.7,547100,-399700,-4945073900,"2023-02-02T11:08:00.000Z",1675336080000,946800,1494100,276714500,200,24668918300,9857592200,14802666100,8660000
-44754900,-490587207200,1863852039400,2354439246600,4262123843000,115225100,159980000,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1,906300,274400,7472913200,"2023-02-02T11:10:00.000Z",1675336200000,631900,1538200,278252700,0,31007989800,19240451500,11767538300,0
-44777600,-492656232000,1873275070100,2365931302100,4283109349200,115901200,160678800,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.3,676100,-22700,-2069024800,"2023-02-02T11:12:00.000Z",1675336320000,698800,1379600,279632300,4700,20985506200,9423030700,11492055500,70420000
-43157900,-451661215200,1925518575700,2377179790900,4346737769800,118161700,161319600,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,5.7,2260500,1619700,40995016800,"2023-02-02T11:14:00.000Z",1675336440000,640800,2907200,282539500,5900,63628420600,52243505600,11248488800,136426200
-42208900,-432632547100,1952588903500,2385221450600,4382035805300,119584800,161793700,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.7,1423100,949000,19028668100,"2023-02-02T11:16:00.000Z",1675336560000,474100,1910900,284450400,13700,35298035500,27070327800,8041659700,186048000
-41215500,-414850421700,1980046974000,2394897395700,4419727382400,121162000,162377500,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.5,1577200,993400,17782125400,"2023-02-02T11:18:00.000Z",1675336680000,583800,2203100,286653500,42100,37691577100,27458070500,9675945100,557561500
-40827100,-406762926400,1997776922200,2404539848600,4447201668500,122125200,162952300,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.1,963200,388400,8087495300,"2023-02-02T11:20:00.000Z",1675336800000,574800,1544300,288197800,6300,27474286100,17729948200,9642452900,101885000
-40025900,-393237720700,2017773108900,2411010829600,4473690271200,123255300,163281200,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.9,1130100,801200,13525205700,"2023-02-02T11:22:00.000Z",1675336920000,328900,1460800,289658600,1800,26488602700,19996186700,6470981000,21435000
-39549700,-383675031900,2035181091100,2418856123000,4499175161800,124212200,163761900,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.3,956900,476200,9562688800,"2023-02-02T11:24:00.000Z",1675337040000,480700,1448100,291106700,10500,25484890600,17407982200,7845293400,231615000
-39525800,-384957669000,2050500130100,2435457799100,4531095876900,125252100,164777900,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.2,1039900,23900,-1282637100,"2023-02-02T11:26:00.000Z",1675337160000,1016000,2055900,293162600,0,31920715100,15319039000,16601676100,0
-40431800,-396680665900,2062206512900,2458887178800,4566676886400,125823400,166255200,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.6,571300,-906000,-11722996900,"2023-02-02T11:28:00.000Z",1675337280000,1477300,2061400,295224000,12800,35581009500,11706382800,23429379700,445247000
-42312000,-424900519500,2104688554800,2529589074300,4683782554600,128349100,170661100,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,3.9,2525700,-1880200,-28219853600,"2023-02-02T13:00:00.000Z",1675342800000,4405900,7246500,302470500,314900,117105668200,42482041900,70701895500,3921730800
-43468400,-435721851400,2129968955000,2565690806400,4746030922900,129461400,172929800,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.5,1112300,-1156400,-10821331900,"2023-02-02T13:02:00.000Z",1675342920000,2268700,3431300,305901800,50300,62248368300,25280400200,36101732100,866236000
-44596700,-449588863100,2150237034500,2599825897600,4800477246600,130658300,175255000,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.9,1196900,-1128300,-13867011700,"2023-02-02T13:04:00.000Z",1675343040000,2325200,3526200,309428000,4100,54446323700,20268079500,34135091200,43153000
-46247300,-466050072100,2178215124100,2644265196200,4873430822800,131903100,178150400,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.3,1244800,-1650600,-16461209000,"2023-02-02T13:06:00.000Z",1675343160000,2895400,4158000,313586000,17800,72953576200,27978089600,44439298600,536188000
-47488700,-478448059000,2203314777000,2681762836000,4936489858500,133153600,180642300,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.7,1250500,-1241400,-12397986900,"2023-02-02T13:08:00.000Z",1675343280000,2491900,3768300,317354300,25900,63059035700,25099652900,37497639800,461743000
-47392200,-469308761600,2238078538100,2707387299700,4997158313300,134956000,182348200,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.3,1802400,96500,9139297400,"2023-02-02T13:10:00.000Z",1675343400000,1705900,3521100,320875400,12800,60668454800,34763761100,25624463700,280230000
-48361300,-482370765700,2263006319300,2745377085000,5060734228800,136164200,184525500,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.8,1208200,-969100,-13062004100,"2023-02-02T13:12:00.000Z",1675343520000,2177300,3398500,324273900,13000,63575915500,24927781200,37989785300,658349000
-51078200,-531099552500,2277370397900,2808469950400,5138996874800,137183800,188262000,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,6.8,1019600,-2716900,-48728786800,"2023-02-02T13:14:00.000Z",1675343640000,3736500,4820600,329094500,64500,78262646000,14364078600,63092865400,805702000
-55796200,-602882379100,2291825228400,2894707607500,5239766621000,138064300,193860500,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,10,880500,-4718000,-71782826600,"2023-02-02T13:16:00.000Z",1675343760000,5598500,6486500,335581000,7500,100769746200,14454830500,86237657100,77258600
-61983800,-685079546400,2312978732800,2998058279200,5364696325000,139352500,201336300,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,11.5,1288200,-6187600,-82197167300,"2023-02-02T13:18:00.000Z",1675343880000,7475800,8787700,344368700,23700,124929704000,21153504400,103350671700,425527900
-61593600,-667189345700,2362040827700,3029230173400,5446733896100,142257800,203851400,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,2.5,2905300,390200,17890200700,"2023-02-02T13:20:00.000Z",1675344000000,2515100,5534600,349903300,114200,82037571100,49062094900,31171894200,1803582000
-61565700,-669265886900,2386085070700,3055350957600,5497071357500,143894600,205460300,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.3,1636800,27900,-2076541200,"2023-02-02T13:22:00.000Z",1675344120000,1608900,3254100,353157400,8400,50337461400,24044243000,26120784200,172434200
-61772400,-673175343700,2404770345000,3077945688700,5538416507900,145098700,206871100,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,0.5,1204100,-206700,-3909456800,"2023-02-02T13:24:00.000Z",1675344240000,1410800,2616300,355773700,1400,41345150400,18685274300,22594731100,65145000
-61192700,-661124537700,2440772176800,3101896714500,5599001589900,147025900,208218600,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.7,1927200,579700,12050806000,"2023-02-02T13:26:00.000Z",1675344360000,1347500,3314800,359088500,40100,60585082000,36001831800,23951025800,632224400
-60647500,-652522440700,2467217549100,3119739989800,5643296273500,148496700,209144200,33228761477.4,40377281916.5,78487886082.6,4913704.3,1978360.9,2668788.7,-690427.8,-7148520439.1,1.2,1470800,545200,8602097000,"2023-02-02T13:28:00.000Z",1675344480000,925600,2400800,361489300,4400,44294683600,26445372300,17843275300,6036000
