"acum_busd","acum_busd_val","acum_val","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
80097100,1150951741500,5061996378000,23383800,12874600,238042470200,"2022-12-08T09:48:00.000Z",1670492880000,10509200,34102500,382247600,209500,546863743600,389927434600,151884964400,5051344600
89034100,1270206166900,5530589630000,20044500,8937000,119254425400,"2022-12-08T09:50:00.000Z",1670493000000,11107500,31343100,413590700,191100,468593252000,292006548000,172752122600,3834581400
86156700,1200103296200,5985494242700,12410700,-2877400,-70102870700,"2022-12-08T09:52:00.000Z",1670493120000,15288100,27779700,441370400,80900,454904612700,191797295000,261900165700,1207152000
94455800,1336748474000,6300376503100,14090200,8299100,136645177800,"2022-12-08T09:54:00.000Z",1670493240000,5791100,19981300,461351700,100000,314882260400,225036991100,88391813300,1453456000
94961900,1337576776800,6499421369900,7278800,506100,828302800,"2022-12-08T09:56:00.000Z",1670493360000,6772700,14122500,475474200,71000,199044866800,98883661800,98055359000,2105846000
95567300,1352374316200,6645642363100,4645000,605400,14797539400,"2022-12-08T09:58:00.000Z",1670493480000,4039600,8701500,484175700,16900,146220993200,80347087800,65549548400,324357000
95529600,1353693811400,6750090546700,3603100,-37700,1319495200,"2022-12-08T10:00:00.000Z",1670493600000,3640800,7266600,491442300,22700,104448183600,52797214400,51477719200,173250000
96218600,1376094762500,6879905662500,5779500,689000,22400951100,"2022-12-08T10:02:00.000Z",1670493720000,5090500,10964100,502406400,94100,129815115800,75232937000,52831985900,1750192900
95195300,1375131354300,7031198624900,4838900,-1023300,-963408200,"2022-12-08T10:04:00.000Z",1670493840000,5862200,10740900,513147300,39800,151292962400,74936526600,75899934800,456501000
92946400,1341923077100,7160858324700,2890200,-2248900,-33208277200,"2022-12-08T10:06:00.000Z",1670493960000,5139100,8049800,521197100,20500,129659699800,48128484800,81336762000,194453000
89952200,1304561906900,7275371697500,2546000,-2994200,-37361170200,"2022-12-08T10:08:00.000Z",1670494080000,5540200,8119200,529316300,33000,114513372800,38286606800,75647777000,578989000
89773300,1294349418900,7376453310700,3297900,-178900,-10212488000,"2022-12-08T10:10:00.000Z",1670494200000,3476800,6792800,536109100,18100,101081613200,45273431100,55485919100,322263000
94545600,1346838244300,7538070956900,8773300,4772300,52488825400,"2022-12-08T10:12:00.000Z",1670494320000,4001000,12785800,548894900,11500,161617646200,106965730000,54476904600,175011600
93149700,1332056284800,7699626129700,4478000,-1395900,-14781959500,"2022-12-08T10:14:00.000Z",1670494440000,5873900,10400400,559295300,48500,161555172800,73147905500,87929865000,477402300
92986700,1329926578000,7837312744300,4256000,-163000,-2129706800,"2022-12-08T10:16:00.000Z",1670494560000,4419000,8824100,568119400,149100,137686614600,66347069000,68476775800,2862769800
94688500,1354462136300,7948869384000,4456900,1701800,24535558300,"2022-12-08T10:18:00.000Z",1670494680000,2755100,7224600,575344000,12600,111556639700,67959374500,43423816200,173449000
95831800,1356579597600,8082023873900,5544000,1143300,2117461300,"2022-12-08T10:20:00.000Z",1670494800000,4400700,9946800,585290800,2100,133154489900,67613242100,65495780800,45467000
98550000,1383492471500,8203767165000,5843600,2718200,26912873900,"2022-12-08T10:22:00.000Z",1670494920000,3125400,9007200,594298000,38200,121743291100,74023797500,47110923600,608570000
100758300,1427880948300,8320315404200,4535300,2208300,44388476800,"2022-12-08T10:24:00.000Z",1670495040000,2327000,6885600,601183600,23300,116548239200,80361094000,35972617200,214528000
102646800,1474183853600,8456130129200,4675900,1888500,46302905300,"2022-12-08T10:26:00.000Z",1670495160000,2787400,7525300,608708900,62000,135814725000,90394240200,44091334900,1329149900
104499300,1521690519600,8600872836000,4573700,1852500,47506666000,"2022-12-08T10:28:00.000Z",1670495280000,2721200,7321000,616029900,26100,144742706800,95895684400,48389018400,458004000
108453400,1610409079300,8803131021000,7379100,3954100,88718559700,"2022-12-08T10:30:00.000Z",1670495400000,3425000,10916100,626946000,112000,202258185000,144607063000,55888503300,1762618700
118135100,1787740762500,9059497451600,12432400,9681700,177331683200,"2022-12-08T10:32:00.000Z",1670495520000,2750700,15219300,642165300,36200,256366430600,216585101400,39253418200,527911000
131320700,2042260785700,9412808760600,15945300,13185600,254520023200,"2022-12-08T10:34:00.000Z",1670495640000,2759700,18726500,660891800,21500,353311309000,303728123600,49208100400,375085000
152474000,2427023211300,9921653073000,24168600,21153300,384762425600,"2022-12-08T10:36:00.000Z",1670495760000,3015300,27371000,688262800,187100,508844312400,445110174000,60347748400,3386390000
163646600,2593356009500,10195027086400,14368300,11172600,166332798200,"2022-12-08T10:38:00.000Z",1670495880000,3195700,17633700,705896500,69700,273374013400,219544719800,53211921600,617372000
173720000,2810717215100,10528602680200,13626200,10073400,217361205600,"2022-12-08T10:40:00.000Z",1670496000000,3552800,17198700,723095200,19700,333575593800,275205828200,57844622600,525143000
180822300,2965453732500,10797906919200,10630700,7102300,154736517400,"2022-12-08T10:42:00.000Z",1670496120000,3528400,14266300,737361500,107200,269304239000,211062784200,56326266800,1915188000
186709900,3087184213500,11161472411800,13306300,5887600,121730481000,"2022-12-08T10:44:00.000Z",1670496240000,7418700,20769400,758130900,44400,363565492600,242093454300,120362973300,1109065000
194072000,3227043681100,11503452118600,13051600,7362100,139859467600,"2022-12-08T10:46:00.000Z",1670496360000,5689500,18804500,776935400,63400,341979706800,240453901700,100594434100,931371000
196359000,3265510209500,11698932304000,6633100,2287000,38466528400,"2022-12-08T10:48:00.000Z",1670496480000,4346100,11063900,787999300,84700,195480185400,116140315800,77673787400,1666082200
195253600,3259464884700,11876033379400,4451200,-1105400,-6045324800,"2022-12-08T10:50:00.000Z",1670496600000,5556600,10070600,798069900,62800,177101075400,85226520000,91271844800,602710600
193046600,3242687703300,12042190269000,3557800,-2207000,-16777181400,"2022-12-08T10:52:00.000Z",1670496720000,5764800,9355200,807425100,32600,166156889600,74506107400,91283288800,367493400
188545200,3185660662100,12186961989800,2806600,-4501400,-57027041200,"2022-12-08T10:54:00.000Z",1670496840000,7308000,10182600,817607700,68000,144771720800,43372911800,100399953000,998856000
184023000,3113307551500,12362416689400,3020500,-4522200,-72353110600,"2022-12-08T10:56:00.000Z",1670496960000,7542700,10592600,828200300,29400,175454699600,51364829200,123717939800,371930600
180997400,3069277714900,12526784840200,2850400,-3025600,-44029836600,"2022-12-08T10:58:00.000Z",1670497080000,5876000,8750000,836950300,23600,164368150800,59978915600,104008752200,380483000
177895800,3017259480300,12655723035400,2062800,-3101600,-52018234600,"2022-12-08T11:00:00.000Z",1670497200000,5164400,7262900,844213200,35700,128938195200,38172706500,90190941100,574547600
177027400,3016619571300,12777030516800,3464900,-868400,-639909000,"2022-12-08T11:02:00.000Z",1670497320000,4333300,7840000,852053200,41800,121307481400,60164290900,60804199900,338990600
179980300,3080886167100,12935428065400,5570500,2952900,64266595800,"2022-12-08T11:04:00.000Z",1670497440000,2617600,8206700,860259900,18600,158397548600,111108864700,46842268900,446415000
181564300,3094619390300,13065758677200,5069000,1584000,13733223200,"2022-12-08T11:06:00.000Z",1670497560000,3485000,8591200,868851100,37200,130330611800,71741561000,58008337800,580713000
178893900,3038876153500,13190964033000,2085100,-2670400,-55743236800,"2022-12-08T11:08:00.000Z",1670497680000,4755500,6846800,875697900,6200,125205355800,34679245200,90422482000,103628600
173309500,2916437994100,13351699946600,1482700,-5584400,-122438159400,"2022-12-08T11:10:00.000Z",1670497800000,7067100,8620900,884318800,71100,160735913600,18906620600,141344780000,484513000
168990400,2855506367000,13463104431800,1332900,-4319100,-60931627100,"2022-12-08T11:12:00.000Z",1670497920000,5652000,7030100,891348900,45200,111404485200,24625992500,85557619600,1220873100
166131900,2817862395400,13552974305600,1740700,-2858500,-37643971600,"2022-12-08T11:14:00.000Z",1670498040000,4599200,6384900,897733800,45000,89869873800,25784138600,63428110200,657625000
167623400,2869544162000,13687895945800,3670400,1491500,51681766600,"2022-12-08T11:16:00.000Z",1670498160000,2178900,5901200,903635000,51900,134921640200,92363335400,40681568800,1876736000
168190500,2863913613200,13794879051000,3135400,567100,-5630548800,"2022-12-08T11:18:00.000Z",1670498280000,2568300,5787000,909422000,83300,106983105200,50170230200,55800779000,1012096000
165534200,2808590307400,13884793170600,1171500,-2656300,-55323305800,"2022-12-08T11:20:00.000Z",1670498400000,3827800,5037300,914459300,38000,89914119600,17023893600,72347199400,543026600
162466100,2760075679200,13977501635600,1215500,-3068100,-48514628200,"2022-12-08T11:22:00.000Z",1670498520000,4283600,5505400,919964700,6300,92708465000,22056166200,70570794400,81504400
158959300,2730318214200,14040343988200,871000,-3506800,-29757465000,"2022-12-08T11:24:00.000Z",1670498640000,4377800,5271700,925236400,22900,62842352600,16425967800,46183432800,232952000
153268700,2662702460000,14155832609800,1561400,-5690600,-67615754200,"2022-12-08T11:26:00.000Z",1670498760000,7252000,8836300,934072700,22900,115488621600,23666241400,91281995600,540384600
145041700,2520430081600,14409241655200,3172400,-8227000,-142272378400,"2022-12-08T11:28:00.000Z",1670498880000,11399400,14579500,948652200,7700,253409045400,55513702000,197786080400,109263000
145055300,2520559447600,14409423181200,16400,13600,129366000,"2022-12-08T11:30:00.000Z",1670499000000,2800,19200,948671400,0,181526000,155446000,26080000,0
135935300,2480654735300,14987513887700,14361700,-9120000,-39904712300,"2022-12-08T13:00:00.000Z",1670504400000,23481700,39478000,988149400,1634600,578090706500,256069184400,295973896700,26047625400
135370000,2454692631700,15149555444900,4308200,-565300,-25962103600,"2022-12-08T13:02:00.000Z",1670504520000,4873500,9400300,997549700,218600,162041557200,66378418800,92340522400,3322616000.0000005
132271100,2419537965300,15330351146100,4194900,-3098900,-35154666400,"2022-12-08T13:04:00.000Z",1670504640000,7293800,11537100,1009086800,48400,180795701200,72253604400,107408270800,1133826000
133436100,2474059595700,15557056455700,7293900,1165000,54521630400,"2022-12-08T13:06:00.000Z",1670504760000,6128900,13562500,1022649300,139700,226705309600,139882995000,85361364600,1460950000
136310000,2508173185900,15728438555500,6635100,2873900,34113590200,"2022-12-08T13:08:00.000Z",1670504880000,3761200,10426800,1033076100,30500,171382099800,102383980000,68270389800,727730000
135501300,2482035365300,15883068109100,4852400,-808700,-26137820600,"2022-12-08T13:10:00.000Z",1670505000000,5661100,10582700,1043658800,69200,154629553600,63542813000,89680633600,1406107000
138527200,2564910529300,16070444181100,5781500,3025900,82875164000,"2022-12-08T13:12:00.000Z",1670505120000,2755600,8569700,1052228500,32600,187376072000,134864781000,51989617000,521674000
141078500,2608511887100,16200149034900,5103900,2551300,43601357800,"2022-12-08T13:14:00.000Z",1670505240000,2552600,7672000,1059900500,15500,129704853800,86565597800,42964240000,175016000
139715600,2585612924500,16340326921500,3441900,-1362900,-22898962600,"2022-12-08T13:16:00.000Z",1670505360000,4804800,8263000,1068163500,16300,140177886600,58428470600,81327433200,421982800
142262200,2606447476100,16512264050700,6630000,2546600,20834551600,"2022-12-08T13:18:00.000Z",1670505480000,4083400,10729500,1078893000,16100,171937129200,96282070400,75447518800,207540000
139490300,2544083354700,16684815868500,3410600,-2771900,-62364121400,"2022-12-08T13:20:00.000Z",1670505600000,6182500,9689100,1088582100,96000,172551817800,54345714200,116709835600,1496268000
133156400,2437915383300,16872439771900,2550600,-6333900,-106167971400,"2022-12-08T13:22:00.000Z",1670505720000,8884500,11462900,1100045000,27800,187623903400,40376377000,146544348400,703178000
128455600,2363472269900,17009146141100,1896800,-4700800,-74443113400,"2022-12-08T13:24:00.000Z",1670505840000,6597600,8518400,1108563400,24000,136706369200,30938219400,105381332800,386817000
122108000,2281598450700,17182829734500,2806700,-6347600,-81873819200,"2022-12-08T13:26:00.000Z",1670505960000,9154300,12017300,1120580700,56300,173683593400,44921598600,126795417800,1966577000
118153600,2225742675100,17306681810700,2201100,-3954400,-55855775600,"2022-12-08T13:28:00.000Z",1670506080000,6155500,8375600,1128956300,19000,123852076200,33818921800,89674697400,358457000
105633700,2013195540700,17602263614900,2253900,-12519900,-212547134400,"2022-12-08T13:30:00.000Z",1670506200000,14773800,17052400,1146008700,24700,295581804200,41295593900,253842728300,443482000
95588900,1863216596800,17915627694200,4802200,-10044800,-149978943900,"2022-12-08T13:32:00.000Z",1670506320000,14847000,19781600,1165790300,132400,313364079300,79545072700,229524016600,4294990000
95676400,1872263004800,18096625683000,5665700,87500,9046408000,"2022-12-08T13:34:00.000Z",1670506440000,5578200,11299700,1177090000,55800,180997988800,94490991800,85444583800,1062413200
98477100,1884932399200,18254722885800,6529600,2800700,12669394400,"2022-12-08T13:36:00.000Z",1670506560000,3728900,10317100,1187407100,58600,158097202800,84690049000,72020654600,1386499200
98316600,1880345139300,18369474478300,3255100,-160500,-4587259900,"2022-12-08T13:38:00.000Z",1670506680000,3415600,6724400,1194131500,53700,114751592500,54418627800,59005887700,1327077000
97230100,1875679433300,18482256075300,2750600,-1086500,-4665706000,"2022-12-08T13:40:00.000Z",1670506800000,3837100,6617300,1200748800,29600,112781597000,53726396000,58392102000,663099000
97715100,1881313268900,18568917931700,3069300,485000,5633835600,"2022-12-08T13:42:00.000Z",1670506920000,2584300,5662100,1206410900,8500,86661856400,46015475000,40381639400,264742000
96441200,1850009020500,18682493383300,2771800,-1273900,-31304248400,"2022-12-08T13:44:00.000Z",1670507040000,4045700,6894700,1213305600,77200,113575451600,40471614400,71775862800,1327974400
93526100,1807612979300,18804622212300,2425700,-2915100,-42396041200,"2022-12-08T13:46:00.000Z",1670507160000,5340800,7772800,1221078400,6300,122128829000,39820717400,82216758600,91353000
87542400,1717826301300,18965130313700,1961600,-5983700,-89786678000,"2022-12-08T13:48:00.000Z",1670507280000,7945300,9922500,1231000900,15600,160508101400,35291202200,125077880200,139019000
84281600,1674159447600,19112672413800,2885300,-3260800,-43666853700,"2022-12-08T13:50:00.000Z",1670507400000,6146100,9107500,1240108400,76100,147542100100,51497910200,95164763900,879426000
82989100,1639633726500,19251170582500,3640500,-1292500,-34525721100,"2022-12-08T13:52:00.000Z",1670507520000,4933000,8617300,1248725700,43800,138498168700,51676494800,86202215900,619458000
82605300,1633738055300,19384406390900,3847700,-383800,-5895671200,"2022-12-08T13:54:00.000Z",1670507640000,4231500,8081100,1256806800,1900,133235808400,63649803600,69545474800,40530000
83674300,1655913666100,19504672881100,3802900,1069000,22175610800,"2022-12-08T13:56:00.000Z",1670507760000,2733900,6594100,1263400900,57300,120266490200,70368153600,48192542800,1705793800
82938200,1632058671300,19623485796300,2737100,-736100,-23854994800,"2022-12-08T13:58:00.000Z",1670507880000,3473200,6277300,1269678200,67000,118812915200,46809266200,70664261000,1339388000
69896700,1428921581500,19901954526900,1959300,-13041500,-203137089800,"2022-12-08T14:00:00.000Z",1670508000000,15000800,17114300,1286792500,154200,278468730600,35644730400,238781820200,4042180000
52837000,1188222346500,20240153808700,3123900,-17059700,-240699235000,"2022-12-08T14:02:00.000Z",1670508120000,20183600,23444200,1310236700,136700,338199281800,47270796800,287970031800,2958453200
41853000,1001259934900,20648470217900,7449900,-10984000,-186962411600,"2022-12-08T14:04:00.000Z",1670508240000,18433900,25970300,1336207000,86500,408316409200,110077786600,297040198200,1198424400
35053500,911447995900,20930051937500,5933500,-6799500,-89811939000,"2022-12-08T14:06:00.000Z",1670508360000,12733000,18752800,1354959800,86300,281581719600,95082632000,184894571000,1604516600
37191300,940970199500,21074580740900,5733500,2137800,29522203600,"2022-12-08T14:08:00.000Z",1670508480000,3595700,9376600,1364336400,47400,144528803400,86700555000,57178351400,649897000
32874300,845632523400,21255576852000,3122300,-4317000,-95337676100,"2022-12-08T14:10:00.000Z",1670508600000,7439300,10679600,1375016000,118000,180996111100,41576542100,136914218200,2505350800
22112300,663049908700,21528715671900,2886600,-10762000,-182582614700,"2022-12-08T14:12:00.000Z",1670508720000,13648600,16625900,1391641900,90700,273138819900,44490797100,227073411800,1574611000
6255700,405735559000,21913819215900,4346400,-15856600,-257314349700,"2022-12-08T14:14:00.000Z",1670508840000,20203000,24775300,1416417200,225900,385103544000,61796040100,319110389800,4197114100
-35647200,-164219385200,22859331690600,10251100,-41902900,-569954944200,"2022-12-08T14:16:00.000Z",1670508960000,52154000,63008700,1479425900,603600,945512474700,183708212600,753663156800,8141105300
-39962700,-237818633100,23288301289700,11248800,-4315500,-73599247900,"2022-12-08T14:18:00.000Z",1670509080000,15564300,27064400,1506490300,251300,428969599100,175991726700,249590974600,3386897800
-45586900,-322626395900,23591091789100,6572400,-5624200,-84807762800,"2022-12-08T14:20:00.000Z",1670509200000,12196600,18924600,1525414900,155600,302790499400,107419691700,192227454500,3143353200
-42058000,-244962171800,23837105636000,8967300,3528900,77664224100,"2022-12-08T14:22:00.000Z",1670509320000,5438400,14454300,1539869200,48600,246013846900,161300967800,83636743700,1076135400
-36478700,-167525743300,24050953127900,10282800,5579300,77436428500,"2022-12-08T14:24:00.000Z",1670509440000,4703500,15247500,1555116700,261200,213847491900,144764980900,67328552400,1753958600
-34648200,-138836629000,24237016097400,6940900,1830500,28689114300,"2022-12-08T14:26:00.000Z",1670509560000,5110400,12236900,1567353600,185600,186062969500,105500027400,76810913100,3752029000
-34173800,-134674433800,24452372466000,7799700,474400,4162195200,"2022-12-08T14:28:00.000Z",1670509680000,7325300,15215300,1582568900,90300,215356368600,109039183900,104876988700,1440196000
-34163600,-134533913800,24452512986000,10200,10200,140520000,"2022-12-08T14:30:00.000Z",1670509800000,0,10200,1582579100,0,140520000,140520000,0,0
-30183100,-88084527700,25189856685700,10338800,3980500,46449386100,"2022-12-08T14:44:00.000Z",1670510640000,6358300,46783600,1629362700,30086500,737343699700,178135305500,131685919400,427522474800
