"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2587.5,2400,7513000,7513000,0,7513000,8150000,7744333.3,18.5,2466.7,0,Infinity,2400,2400,7513000,3140,"2023-03-15T09:15:00.000Z",1678871700000,3140,3130,3130,100,0,0,0.9,,,0,,2400,2400,,7513000,7513000,,
2587.5,4200,13181000,14764000,1583000,16347000,8150000,7744333.3,14,2466.7,0,4.6,2300,1800,5668000,3180,"2023-03-15T09:20:00.000Z",1678872000000,3180,3140,3140,82.1,17.9,0,0.9,0.2,,0.2,500,2800,5200,,8834000,7251000,1583000,
2587.5,5800,18269000,19852000,1583000,21435000,8150000,7744333.3,12.5,2466.7,0,Infinity,1600,1600,5088000,3180,"2023-03-15T09:25:00.000Z",1678872300000,3180,3180,3180,100,0,0,0.6,,,0,,1600,6800,,5088000,5088000,,
2587.5,2200,7035000,20800000,13765000,34565000,8150000,7744333.3,-27.7,2466.7,0,0.1,300,-3600,-11234000,3170,"2023-03-15T09:50:00.000Z",1678873800000,3170,3110,3140,7.1,92.9,0,0.1,1.6,,13,3900,4200,11000,,13130000,948000,12182000,
2587.5,2700,8620000,22385000,13765000,36150000,8150000,7744333.3,3.9,2466.7,0,Infinity,500,500,1585000,3170,"2023-03-15T10:45:00.000Z",1678877100000,3170,3170,3170,100,0,0,0.2,,,0,,500,11500,,1585000,1585000,,
2587.5,3700,11790000,25555000,13765000,39320000,8150000,7744333.3,7.8,2466.7,0,Infinity,1000,1000,3170000,3170,"2023-03-15T10:50:00.000Z",1678877400000,3170,3170,3170,100,0,0,0.4,,,0,,1000,12500,,3170000,3170000,,
2587.5,3900,12424000,26189000,13765000,39954000,8150000,7744333.3,1.6,2466.7,0,Infinity,200,200,634000,3170,"2023-03-15T11:05:00.000Z",1678878300000,3170,3170,3170,100,0,0,0.1,,,0,,200,12700,,634000,634000,,
2587.5,4100,13054000,26819000,13765000,40584000,8150000,7744333.3,1.6,2466.7,0,Infinity,200,200,630000,3150,"2023-03-15T11:15:00.000Z",1678878900000,3150,3150,3150,100,0,0,0.1,,,0,,200,12900,,630000,630000,,
2587.5,4300,13688000,28721000,15033000,43754000,8150000,7744333.3,1.6,2466.7,0,1.5,600,200,634000,3170,"2023-03-15T11:20:00.000Z",1678879200000,3170,3170,3170,60,40,0,0.2,0.2,,0.7,400,1000,13900,,3170000,1902000,1268000,
2587.5,3700,11798000,28721000,16923000,45644000,8150000,7744333.3,-4.7,2466.7,0,0,,-600,-1890000,3150,"2023-03-15T13:05:00.000Z",1678885500000,3150,3150,3150,0,100,0,,0.2,,Infinity,600,600,14500,,1890000,,1890000,
2587.5,5800,18470000,36665000,18195000,54860000,8150000,7744333.3,16.4,2466.7,0,6.3,2500,2100,6672000,3190,"2023-03-15T13:10:00.000Z",1678885800000,3190,3170,3170,86.2,13.8,0,1,0.2,,0.2,400,2900,17400,,9216000,7944000,1272000,
2587.5,6800,21663000,39858000,18195000,58053000,8150000,7744333.3,7.9,2466.7,0,Infinity,1000,1000,3193000,3200,"2023-03-15T13:20:00.000Z",1678886400000,3200,3190,3190,100,0,0,0.4,,,0,,1000,18400,,3193000,3193000,,
2587.5,7200,22945000,41458000,18513000,59971000,8150000,7744333.3,3.2,2466.7,0,5,500,400,1282000,3180,"2023-03-15T13:30:00.000Z",1678887000000,3200,3180,3200,83.3,16.7,0,0.2,0,,0.2,100,600,19000,,1918000,1600000,318000,
2587.5,7300,23265000,41778000,18513000,60291000,8150000,7744333.3,0.8,2466.7,0,Infinity,100,100,320000,3200,"2023-03-15T13:35:00.000Z",1678887300000,3200,3200,3200,100,0,0,0,,,0,,100,19100,,320000,320000,,
2587.5,8200,26136000,44968000,18832000,63800000,8150000,7744333.3,7.1,2466.7,0,10,1000,900,2871000,3190,"2023-03-15T13:40:00.000Z",1678887600000,3190,3190,3190,90.9,9.1,0,0.4,0,,0.1,100,1100,20200,,3509000,3190000,319000,
2587.5,5800,18700000,73997000,55297000,129294000,8150000,7744333.3,-18.3,2466.7,0,0.8,9100,-2400,-7436000,3150,"2023-03-15T13:45:00.000Z",1678887900000,3190,3150,3190,44.2,55.8,0,3.5,4.7,,1.3,11500,20600,40800,,65494000,29029000,36465000,
