"acum_busd","acum_busd_val","acum_val","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-39863400,-536392179100,2507642027800,1470200,-1647600,-23698358500,"2022-12-20T10:06:00.000Z",1671530760000,3117800,4629800,166650500,41800,72204829300,23844649400,47543007900,817172000
-42010200,-570234374700,2585243463100,1487800,-2146800,-33842195600,"2022-12-20T10:08:00.000Z",1671530880000,3634600,5134500,171785000,12100,77601435300,21850103500,55692299100,59032700
-47294500,-657622608300,2715776545200,1350800,-5284300,-87388233600,"2022-12-20T10:10:00.000Z",1671531000000,6635100,8042100,179827100,56200,130533082100,21071711000,108459944600,1001426500
-54918300,-762098114300,2874973746600,1683900,-7623800,-104475506000,"2022-12-20T10:12:00.000Z",1671531120000,9307700,11006600,190833700,15000,159197201400,27291735100,131767241100,138225200
-59210100,-818136115300,3018597113400,2621800,-4291800,-56038001000,"2022-12-20T10:14:00.000Z",1671531240000,6913600,9658500,200492200,123100,143623366800,42686397200,98724398200,2212571400
-59145300,-804566308300,3173723514800,4765500,64800,13569807000,"2022-12-20T10:16:00.000Z",1671531360000,4700700,9511800,210004000,45600,155126401400,83870785700,70300978700,954637000
-57609900,-780149866700,3275114408000,3922200,1535400,24416441600,"2022-12-20T10:18:00.000Z",1671531480000,2386800,6335300,216339300,26300,101390893200,62548821900,38132380300,709691000
-59409000,-810088739100,3370870669600,1920500,-1799100,-29938872400,"2022-12-20T10:20:00.000Z",1671531600000,3719600,5759800,222099100,119700,95756261600,31705551100,61644423500,2406287000
-65194400,-899252925300,3504307165200,1289400,-5785400,-89164186200,"2022-12-20T10:22:00.000Z",1671531720000,7074800,8476100,230575200,111900,133436495600,21133643500,110297829700,2005022400
-73297800,-992529336200,3652770260600,1740300,-8103400,-93276410900,"2022-12-20T10:24:00.000Z",1671531840000,9843700,11621000,242196200,37000,148463095400,27356568500,120632979400,473547500
-82023600,-1097141013200,3820868056300,1827400,-8725800,-104611677000,"2022-12-20T10:26:00.000Z",1671531960000,10553200,12440400,254636600,59800,168097795700,31049976700,135661653700,1386165300
-90121000,-1216343227600,3994147636700,1872500,-8097400,-119202214400,"2022-12-20T10:28:00.000Z",1671532080000,9969900,11968100,266604700,125700,173279580400,26312517900,145514732300,1452330200
-91338000,-1230528707000,4154128836900,4603000,-1217000,-14185479400,"2022-12-20T10:30:00.000Z",1671532200000,5820000,10608700,277213400,185700,159981200200,71243359400,85428838800,3309002000
-90295000,-1204021537100,4263498820600,4739500,1043000,26507169900,"2022-12-20T10:32:00.000Z",1671532320000,3696500,8454100,285667500,18100,109369983700,67815180300,41308010400,246793000
-89516800,-1191444819900,4332928689400,2845500,778200,12576717200,"2022-12-20T10:34:00.000Z",1671532440000,2067300,4924200,290591700,11400,69429868800,40902308500,28325591300,201969000
-88391100,-1169566219900,4396042162200,2603300,1125700,21878600000,"2022-12-20T10:36:00.000Z",1671532560000,1477600,4092300,294684000,11400,63113472800,42407081900,20528481900,177909000
-88066400,-1165834195100,4464129085000,2356300,324700,3732024800,"2022-12-20T10:38:00.000Z",1671532680000,2031600,4394200,299078200,6300,68086922800,35855155800,32123131000,108636000
-86615000,-1146043241400,4533096425300,2715000,1451400,19790953700,"2022-12-20T10:40:00.000Z",1671532800000,1263600,4009500,303087700,30900,68967340300,44143663000,24352709300,470968000
-86436500,-1145268938500,4594476425400,1978500,178500,774302900,"2022-12-20T10:42:00.000Z",1671532920000,1800000,3791200,306878900,12700,61380000100,30988413700,30214110800,177475600
-89051100,-1188654992100,4678320023500,1185000,-2614600,-43386053600,"2022-12-20T10:44:00.000Z",1671533040000,3799600,4994700,311873600,10100,83843598100,20110721500,63496775100,236101500
-91465600,-1220931938400,4746041791600,945300,-2414500,-32276946300,"2022-12-20T10:46:00.000Z",1671533160000,3359800,4344000,316217600,38900,67721768100,17501524400,49778470700,441773000
-92293500,-1237065765400,4810809455600,1469600,-827900,-16133827000,"2022-12-20T10:48:00.000Z",1671533280000,2297500,3775100,319992700,8000,64767664000,24239666500,40373493500,154504000
-92496700,-1236756247300,4863569805500,1483500,-203200,309518100,"2022-12-20T10:50:00.000Z",1671533400000,1686700,3192400,323185100,22200,52760349900,26393887600,26084369500,282092800
-92410900,-1234602941400,4902852980400,1292300,85800,2153305900,"2022-12-20T10:52:00.000Z",1671533520000,1206500,2499700,325684800,900,39283174900,20692662900,18539357000,51155000
-92197000,-1231919586200,4949433445400,1534300,213900,2683355200,"2022-12-20T10:54:00.000Z",1671533640000,1320400,2858100,328542900,3400,46580465000,24602191100,21918835900,59438000
-91632500,-1221020714500,4993760511900,1552300,564500,10898871700,"2022-12-20T10:56:00.000Z",1671533760000,987800,2540500,331083400,400,44327066500,27601176600,16702304900,23585000
-89938700,-1191575762900,5047796503500,2483300,1693800,29444951600,"2022-12-20T10:58:00.000Z",1671533880000,789500,3285600,334369000,12800,54035991600,41549455600,12104504000,382032000
-88915100,-1171090150600,5097490307800,2111000,1023600,20485612300,"2022-12-20T11:00:00.000Z",1671534000000,1087400,3225900,337594900,27500,49693804300,34835101300,14349489000,509214000.00000006
-88774400,-1169263721400,5150375142200,1944900,140700,1826429200,"2022-12-20T11:02:00.000Z",1671534120000,1804200,3759900,341354800,10800,52884834400,27198299300,25371870100,314665000
-89164300,-1176394204400,5206158696400,1350500,-389900,-7130483000,"2022-12-20T11:04:00.000Z",1671534240000,1740400,3093100,344447900,2200,55783554200,24298626600,31429109600,55818000
-90199700,-1191002073900,5258449271700,1129300,-1035400,-14607869500,"2022-12-20T11:06:00.000Z",1671534360000,2164700,3317000,347764900,23000,52290575300,18658078900,33265948400,366548000
-91916800,-1219760710500,5315581323100,829000,-1717100,-28758636600,"2022-12-20T11:08:00.000Z",1671534480000,2546100,3378000,351142900,2900,57132051400,14152625900,42911262500,68163000
-92983600,-1231781894900,5357330273300,816200,-1066800,-12021184400,"2022-12-20T11:10:00.000Z",1671534600000,1883000,2706500,353849400,7300,41748950200,14809168400,26830352800,109429000
-94934600,-1257836027200,5410631782000,812000,-1951000,-26054132300,"2022-12-20T11:12:00.000Z",1671534720000,2763000,3581200,357430600,6200,53301508700,13557055200,39611187500,133266000
-96803300,-1283360013700,5469722319300,952400,-1868700,-25523986500,"2022-12-20T11:14:00.000Z",1671534840000,2821100,3794100,361224700,20600,59090537300,16599412900,42123399400,367725000
-101387300,-1357544482300,5574984647500,928500,-4584000,-74184468600,"2022-12-20T11:16:00.000Z",1671534960000,5512500,6454600,367679300,13600,105262328200,15391274300,89575742900,295311000
-108212800,-1459337327200,5709247509400,1051300,-6825500,-101792844900,"2022-12-20T11:18:00.000Z",1671535080000,7876800,8998500,376677800,70400,134262861900,15587444200,117380289100,1295128600
-117384800,-1595252318300,5885286032400,1347400,-9172000,-135914991100,"2022-12-20T11:20:00.000Z",1671535200000,10519400,11981700,388659500,114900,176038523000,19413115300,155328106400,1297301300
-123662600,-1674280023700,6012346332200,1599000,-6277800,-79027705400,"2022-12-20T11:22:00.000Z",1671535320000,7876800,9504700,398164200,28900,127060299800,23866025200,102893730600,300544000
-125977000,-1708504154500,6102630366400,1741400,-2314400,-34224130800,"2022-12-20T11:24:00.000Z",1671535440000,4055800,5805700,403969900,8500,90284034200,27993453700,62217584500,72996000
-128539400,-1738538449300,6198434422600,2053600,-2562400,-30034294800,"2022-12-20T11:26:00.000Z",1671535560000,4616000,6670800,410640700,1200,95804056200,32879695700,62913990500,10370000
-131030600,-1775431947800,6280776920500,1623500,-2491200,-36893498500,"2022-12-20T11:28:00.000Z",1671535680000,4114700,5790300,416431000,52100,82342497900,22526848700,59420347200,395302000
-130968700,-1774850021800,6281407446500,63700,61900,581926000,"2022-12-20T11:30:00.000Z",1671535800000,1800,65500,416496500,0,630526000,606226000,24300000,0
-135799300,-1795257735800,6830224070400,16981100,-4830600,-20407714000,"2022-12-20T13:00:00.000Z",1671541200000,21811700,40433600,456930100,1640800,548816623900,252473117200,272880831200,23462675500
-150072400,-1962117168000,7100826674600,3310500,-14273100,-166859432200,"2022-12-20T13:02:00.000Z",1671541320000,17583600,20977200,477907300,83100,270602604200,51262509000,218121941200,1218154000
-156769200,-2031661695900,7305859006700,4428000,-6696800,-69544527900,"2022-12-20T13:04:00.000Z",1671541440000,11124800,15592600,493499900,39800,205032332100,67437487100,136982015000,612830000
-158759300,-2067660786700,7482850585500,5242300,-1990100,-35999090800,"2022-12-20T13:06:00.000Z",1671541560000,7232400,12503500,506003400,28800,176991578800,70074194300,106073285100,844099400
-158942900,-2066428055200,7596325421100,4490100,-183600,1232731500,"2022-12-20T13:08:00.000Z",1671541680000,4673700,9198900,515202300,35100,113474835600,57056329600,55823598100,594907900
-161276000,-2100682130000,7703259341500,2977100,-2333100,-34254074800,"2022-12-20T13:10:00.000Z",1671541800000,5310200,8326500,523528800,39200,106933920400,36045823300,70299898100,588199000
-165593800,-2164777551700,7845132235300,2578900,-4317800,-64095421700,"2022-12-20T13:12:00.000Z",1671541920000,6896700,9498200,533027000,22600,141872893800,38625268800,102720690500,526934500
-167301600,-2184052941900,7956723266000,3626100,-1707800,-19275390200,"2022-12-20T13:14:00.000Z",1671542040000,5333900,8985100,542012100,25100,111591030700,45967183600,65242573800,381273300
-166075900,-2157734492200,8073294756400,4867400,1225700,26318449700,"2022-12-20T13:16:00.000Z",1671542160000,3641700,8604800,550616900,95700,116571490400,70840665200,44522215500,1208609700
-162085400,-2099629942000,8188394564800,5850700,3990500,58104550200,"2022-12-20T13:18:00.000Z",1671542280000,1860200,7774800,558391700,63900,115099808400,86202410500,28097860300,799537600
-159928300,-2072048140400,8304816346800,4959100,2157100,27581801600,"2022-12-20T13:20:00.000Z",1671542400000,2802000,7785400,566177100,24300,116421782000,71790805800,44209004200,421972000
-164160400,-2122754926100,8427849057200,2638300,-4232100,-50706785700,"2022-12-20T13:22:00.000Z",1671542520000,6870400,9578300,575755400,69600,123032710400,35696877600,86403663300,932169500
-169907400,-2204952467900,8570435180300,2022000,-5747000,-82197541800,"2022-12-20T13:24:00.000Z",1671542640000,7769000,9961500,585716900,170500,142586123100,29421657900,111619199700,1545265500
-173787500,-2263916883600,8676464330000,1755900,-3880100,-58964415700,"2022-12-20T13:26:00.000Z",1671542760000,5636000,7412300,593129200,20400,106029149700,23462630000,82427045700,139474000
-176839800,-2306918768200,8804458871300,2953600,-3052300,-43001884600,"2022-12-20T13:28:00.000Z",1671542880000,6005900,8977400,602106600,17900,127994541300,42302529200,85304413800,387598300
-178512000,-2313289330600,8894937526900,2790800,-1672200,-6370562400,"2022-12-20T13:30:00.000Z",1671543000000,4463000,7273000,609379600,19200,90478655600,41886212100,48256774500,335669000
-177680900,-2305584939400,9010194724800,5257700,831100,7704391200,"2022-12-20T13:32:00.000Z",1671543120000,4426600,9750300,619129900,66000,115257197900,61280223500,53575832300,401142100
-177995800,-2305783899400,9087716405100,2692200,-314900,-198960000,"2022-12-20T13:34:00.000Z",1671543240000,3007100,5702400,624832300,3100,77521680300,38633203500,38832163500,56313300
-177769900,-2309645177600,9165264967900,2822600,225900,-3861278200,"2022-12-20T13:36:00.000Z",1671543360000,2596700,5442100,630274400,22800,77548562800,36681213300,40542491500,324858000
-177076400,-2293925920400,9235252586700,3088800,693500,15719257200,"2022-12-20T13:38:00.000Z",1671543480000,2395300,5491300,635765700,7200,69987618800,42835676500,27116419300,35523000
-174460500,-2243106148200,9340790943700,4447700,2615900,50819772200,"2022-12-20T13:40:00.000Z",1671543600000,1831800,6381300,642147000,101800,105538357000,77443861100,26624088900,1470407000
-172595500,-2225590372700,9405387483700,3477500,1865000,17515775500,"2022-12-20T13:42:00.000Z",1671543720000,1612500,5124600,647271600,34600,64596540000,40842929900,23327154400,426455700
-171832400,-2210739345700,9471931076500,2743600,763100,14851027000,"2022-12-20T13:44:00.000Z",1671543840000,1980500,4725900,651997500,1800,66543592800,40672149900,25821122900,50320000
-170203600,-2183745807200,9564608034400,3862100,1628800,26993538500,"2022-12-20T13:46:00.000Z",1671543960000,2233300,6160100,658157600,64700,92676957900,59503936200,32510397700,662624000
-175165500,-2256339533000,9694142917400,1870100,-4961900,-72593725800,"2022-12-20T13:48:00.000Z",1671544080000,6832000,8754600,666912200,52500,129534883000,28156547100,100750272900,628063000
-176668900,-2279642812500,9759600157300,1695100,-1503400,-23303279500,"2022-12-20T13:50:00.000Z",1671544200000,3198500,4953900,671866100,60300,65457239900,20556584200,43859863700,1040792000
-176234200,-2275241655800,9805163077500,1836100,434700,4401156700,"2022-12-20T13:52:00.000Z",1671544320000,1401400,3255100,675121200,17600,45562920200,24763507700,20362351000,437061500
-175595400,-2265330472900,9880699081600,2807700,638800,9911182900,"2022-12-20T13:54:00.000Z",1671544440000,2168900,5008100,680129300,31500,75536004100,42302220600,32391037700,842745800
-174816900,-2252091981400,9954304015600,2932900,778500,13238491500,"2022-12-20T13:56:00.000Z",1671544560000,2154400,5102600,685231900,15300,73604934000,43300317400,30061825900,242790700
-172965000,-2237580473300,10021418091500,3302600,1851900,14511508100,"2022-12-20T13:58:00.000Z",1671544680000,1450700,4756400,689988300,3100,67114075900,40731722000,26220213900,162140000
-168087400,-2159147649200,10136570043700,6249600,4877600,78432824100,"2022-12-20T14:00:00.000Z",1671544800000,1372000,7677700,697666000,56100,115151952200,96535253200,18102429100,514269900
-153494400,-1937200908300,10421863856400,16589700,14593000,221946740900,"2022-12-20T14:02:00.000Z",1671544920000,1996700,18790700,716456700,204300,285293812700,251980770800,30034029900,3279012000
-145387700,-1837965899300,10644316991800,11972100,8106700,99235009000,"2022-12-20T14:04:00.000Z",1671545040000,3865400,15965000,732421700,127500,222453135400,159693570700,60458561700,2301003000
-148910700,-1882545484000,10818948603900,4078600,-3523000,-44579584700,"2022-12-20T14:06:00.000Z",1671545160000,7601600,11856200,744277900,176000,174631612100,63696620000,108276204700,2658787400
-151146300,-1907981033200,10914375607700,2016700,-2235600,-25435549200,"2022-12-20T14:08:00.000Z",1671545280000,4252300,6317800,750595700,48800,95427003800,34545235800,59980785000,900983000
-151321600,-1900894151700,10985665079600,2352200,-175300,7086881500,"2022-12-20T14:10:00.000Z",1671545400000,2527500,4895100,755490800,15400,71289471900,39062883700,31976002200,250586000
-150406900,-1880345614200,11066481844300,3074500,914700,20548537500,"2022-12-20T14:12:00.000Z",1671545520000,2159800,5283100,760773900,48800,80816764700,50441676100,29893138600,481950000
-146759100,-1817825872700,11170162301000,5119200,3647800,62519741500,"2022-12-20T14:14:00.000Z",1671545640000,1471400,6619400,767393300,28800,103680456700,82731279100,20211537600,737640000
-140673300,-1718319242700,11315080070300,7624300,6085800,99506630000,"2022-12-20T14:16:00.000Z",1671545760000,1538500,9216600,776609900,53800,144917769300,121979943100,22473313100,464513100
-131776500,-1578050660600,11523866515800,11105900,8896800,140268582100,"2022-12-20T14:18:00.000Z",1671545880000,2209100,13418200,790028100,103200,208786445500,173512323300,33243741200,2030381000
-116831000,-1355020394800,11847867678000,18090000,14945500,223030265800,"2022-12-20T14:20:00.000Z",1671546000000,3144500,21406100,811434200,171600,324001162200,271840781500,48810515700,3349865000
-115274800,-1323190730500,12083189977300,8557200,1556200,31829664300,"2022-12-20T14:22:00.000Z",1671546120000,7001000,15613200,827047400,55000,235322299300,133031006800,101201342500,1089950000
-119280700,-1373954094100,12274655196700,3862100,-4005900,-50763363600,"2022-12-20T14:24:00.000Z",1671546240000,7868000,11809700,838857100,79600,191465219400,69666231700,120429595300,1369392400
-122230600,-1403972757600,12454847789800,4241900,-2949900,-30018663500,"2022-12-20T14:26:00.000Z",1671546360000,7191800,11539800,850396900,106100,180192593100,74223044500,104241708000,1727840600
-122381100,-1390831328300,12602342166800,5683700,-150500,13141429300,"2022-12-20T14:28:00.000Z",1671546480000,5834200,11695100,862092000,177200,147494377000,79301970300,66160541000,2031865700
-122385100,-1390809748300,12602617350800,12000,-4000,21580000,"2022-12-20T14:30:00.000Z",1671546600000,16000,28500,862120500,500,275184000,145857000,124277000,5050000
-122385000,-1390808738300,12602618360800,100,100,1010000,"2022-12-20T14:36:00.000Z",1671546960000,0,100,862120600,0,1010000,1010000,0,0
-122384000,-1390798638300,12602628460800,1000,1000,10100000,"2022-12-20T14:38:00.000Z",1671547080000,0,1000,862121600,0,10100000,10100000,0,0
-122380900,-1390767328300,12602659770800,3100,3100,31310000,"2022-12-20T14:42:00.000Z",1671547320000,0,3100,862124700,0,31310000,31310000,0,0
-122989200,-1373313778800,13197954661100,3394900,-608300,17453549500,"2022-12-20T14:44:00.000Z",1671547440000,4003200,39743900,901868600,32345800,595294890300,54897679400,37444129900,502953081000
-122988400,-1373305698800,13197962741100,800,800,8080000,"2022-12-20T14:46:00.000Z",1671547560000,0,800,901869400,0,8080000,8080000,0,0
-122984600,-1373267318800,13198001121100,3800,3800,38380000,"2022-12-20T14:50:00.000Z",1671547800000,0,3800,901873200,0,38380000,38380000,0,0
-122983000,-1373251158800,13198017281100,1600,1600,16160000,"2022-12-20T14:52:00.000Z",1671547920000,0,1600,901874800,0,16160000,16160000,0,0
-122978700,-1373207728800,13198063741100,4300,4300,43430000,"2022-12-20T14:54:00.000Z",1671548040000,0,4600,901879400,300,46460000,43430000,0,3030000
