"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2600,2000,47220000,47220000,0,900731300,36505877.8,11300722.2,1.9,583.3,38.9,Infinity,2000,2000,47220000,23.65,"2022-12-08T09:18:00.000Z",1670491080000,23.65,23.6,23.6,100,0,0,0.8,,,0,,2000,1000,,47220000,47220000,,
2600,2200,51940000,51940000,0,903091300,36505877.8,11300722.2,0.2,583.3,38.9,Infinity,200,200,4720000,23.6,"2022-12-08T09:34:00.000Z",1670492040000,23.6,23.6,23.6,100,0,0,0.1,,,0,,200,1100,,4720000,4720000,,
2600,12200,287940000,287940000,0,1021091300,36505877.8,11300722.2,9.4,583.3,38.9,Infinity,10000,10000,236000000,23.6,"2022-12-08T09:48:00.000Z",1670492880000,23.6,23.6,23.6,100,0,0,3.8,,,0,,10000,6100,,236000000,236000000,,
2600,13400,316260000,330420000,14160000,1049411300,36505877.8,11300722.2,1.1,583.3,38.9,3,1800,1200,28320000,23.6,"2022-12-08T09:50:00.000Z",1670493000000,23.6,23.6,23.6,75,25,0,0.7,1,,0.3,600,2400,7300,,56640000,42480000,14160000,
2600,14400,339860000,354020000,14160000,1061211300,36505877.8,11300722.2,0.9,583.3,38.9,Infinity,1000,1000,23600000,23.6,"2022-12-08T09:52:00.000Z",1670493120000,23.6,23.6,23.6,100,0,0,0.4,,,0,,1000,7800,,23600000,23600000,,
2600,15400,358784800,372944800,14160000,1070673700,36505877.8,11300722.2,0.8,583.3,38.9,Infinity,1000,1000,18924800,24,"2022-12-08T10:20:00.000Z",1670494800000,24,23.65,23.65,100,0,0,0.4,,,0,,1000,8300,,18924800,18924800,,
2600,17400,363618000,377778000,14160000,1073090300,36505877.8,11300722.2,0.2,583.3,38.9,Infinity,2000,2000,4833200,24,"2022-12-08T10:22:00.000Z",1670494920000,24,23.95,23.95,100,0,0,0.8,,,0,,2000,9300,,4833200,4833200,,
2600,17200,363613400,377778000,14164600,1073092600,36505877.8,11300722.2,0,583.3,38.9,0,,-200,-4600,23,"2022-12-08T10:28:00.000Z",1670495280000,23,23,23,0,100,0,,0.3,,Infinity,200,200,9400,,4600,,4600,
2600,17400,368393400,382558000,14164600,1075482600,36505877.8,11300722.2,0.2,583.3,38.9,Infinity,200,200,4780000,23.9,"2022-12-08T10:38:00.000Z",1670495880000,23.9,23.9,23.9,100,0,0,0.1,,,0,,200,9500,,4780000,4780000,,
2600,17600,373173400,387338000,14164600,1077872600,36505877.8,11300722.2,0.2,583.3,38.9,Infinity,200,200,4780000,23.9,"2022-12-08T10:42:00.000Z",1670496120000,23.9,23.9,23.9,100,0,0,0.1,,,0,,200,9600,,4780000,4780000,,
2600,50400,488555400,502806400,14251000,1135650000,36505877.8,11300722.2,4.6,583.3,38.9,10.1,36400,32800,115382000,24,"2022-12-08T10:54:00.000Z",1670496840000,24,23.85,23.85,91,9,0,14,6.2,,0.1,3600,40000,29600,,115554800,115468400,86400,
2600,50400,483950200,502811200,18861000,1137957400,36505877.8,11300722.2,0.2,583.3,38.9,1,200,0,-4605200,24,"2022-12-08T10:58:00.000Z",1670497080000,24,23.05,23.05,50,50,0,0.1,0.3,,1,200,400,29800,,4614800,4800,4610000,
