"c","h","l","o","t","v","av","r","date","updown"
2.7,2.8,2.7,2.8,1674007200,1100,9216.40625,"0.12","2023-01-18T09:00:00.000Z","down"
2.8,2.8,2.8,2.8,1674009000,400,9216.40625,"0.04","2023-01-18T09:30:00.000Z","-"
2.8,2.8,2.8,2.8,1674011100,4000,9216.40625,"0.43","2023-01-18T10:05:00.000Z","-"
2.8,2.8,2.8,2.8,1674011700,4100,9216.40625,"0.44","2023-01-18T10:15:00.000Z","-"
2.8,2.8,2.8,2.8,1674012300,100,9216.40625,"0.01","2023-01-18T10:25:00.000Z","-"
2.8,2.8,2.8,2.8,1674013200,300,9216.40625,"0.03","2023-01-18T10:40:00.000Z","-"
2.8,2.8,2.8,2.8,1674013500,1400,9216.40625,"0.15","2023-01-18T10:45:00.000Z","-"
2.8,2.8,2.8,2.8,1674021600,7000,9216.40625,"0.76","2023-01-18T13:00:00.000Z","-"
2.7,2.7,2.7,2.7,1674021900,500,9216.40625,"0.05","2023-01-18T13:05:00.000Z","-"
2.7,2.7,2.7,2.7,1674022200,12000,9216.40625,"1.30","2023-01-18T13:10:00.000Z","-"
2.7,2.7,2.7,2.7,1674022500,500,9216.40625,"0.05","2023-01-18T13:15:00.000Z","-"
2.7,2.7,2.7,2.7,1674024900,200,9216.40625,"0.02","2023-01-18T13:55:00.000Z","-"
2.8,2.8,2.7,2.7,1674025200,600,9216.40625,"0.07","2023-01-18T14:00:00.000Z","up"
2.8,2.8,2.8,2.8,1674026700,500,9216.40625,"0.05","2023-01-18T14:25:00.000Z","-"
2.8,2.8,2.8,2.8,1674027300,2000,9216.40625,"0.22","2023-01-18T14:35:00.000Z","-"
2.8,2.8,2.8,2.8,1674096300,100,9216.40625,"0.01","2023-01-19T09:45:00.000Z","-"
2.8,2.8,2.8,2.8,1674098700,500,9216.40625,"0.05","2023-01-19T10:25:00.000Z","-"
2.8,2.8,2.8,2.8,1674099000,300,9216.40625,"0.03","2023-01-19T10:30:00.000Z","-"
2.8,2.8,2.8,2.8,1674100200,700,9216.40625,"0.08","2023-01-19T10:50:00.000Z","-"
2.8,2.8,2.8,2.8,1674100800,100,9216.40625,"0.01","2023-01-19T11:00:00.000Z","-"
2.8,2.8,2.8,2.8,1674108000,400,9216.40625,"0.04","2023-01-19T13:00:00.000Z","-"
2.8,2.8,2.8,2.8,1674109500,200,9216.40625,"0.02","2023-01-19T13:25:00.000Z","-"
2.7,2.7,2.7,2.7,1674109800,18700,9216.40625,"2.03","2023-01-19T13:30:00.000Z","-"
2.7,2.7,2.7,2.7,1674110400,5000,9216.40625,"0.54","2023-01-19T13:40:00.000Z","-"
2.7,2.7,2.7,2.7,1674112200,9200,9216.40625,"1.00","2023-01-19T14:10:00.000Z","-"
2.7,2.7,2.7,2.7,1674112500,3400,9216.40625,"0.37","2023-01-19T14:15:00.000Z","-"
2.7,2.7,2.7,2.7,1674112800,5500,9216.40625,"0.60","2023-01-19T14:20:00.000Z","-"
2.8,2.8,2.7,2.7,1674113100,5000,9216.40625,"0.54","2023-01-19T14:25:00.000Z","up"
2.7,2.7,2.7,2.7,1674114600,7000,9216.40625,"0.76","2023-01-19T14:50:00.000Z","-"
2.7,2.7,2.7,2.7,1674114900,800,9216.40625,"0.09","2023-01-19T14:55:00.000Z","-"
2.7,2.7,2.7,2.7,1674759600,1000,9216.40625,"0.11","2023-01-27T02:00:00.000Z","-"
2.8,2.8,2.8,2.8,1674784800,100,9216.40625,"0.01","2023-01-27T09:00:00.000Z","-"
2.8,2.8,2.8,2.8,1674785400,100,9216.40625,"0.01","2023-01-27T09:10:00.000Z","-"
2.8,2.8,2.8,2.8,1674785700,1000,9216.40625,"0.11","2023-01-27T09:15:00.000Z","-"
2.8,2.8,2.8,2.8,1674786000,2100,9216.40625,"0.23","2023-01-27T09:20:00.000Z","-"
2.8,2.8,2.8,2.8,1674786900,200,9216.40625,"0.02","2023-01-27T09:35:00.000Z","-"
2.9,2.9,2.8,2.8,1674787200,17500,9216.40625,"1.90","2023-01-27T09:40:00.000Z","up"
2.9,2.9,2.9,2.9,1674787500,3100,9216.40625,"0.34","2023-01-27T09:45:00.000Z","-"
2.8,2.8,2.8,2.8,1674788400,1300,9216.40625,"0.14","2023-01-27T10:00:00.000Z","-"
2.8,2.8,2.8,2.8,1674788700,100,9216.40625,"0.01","2023-01-27T10:05:00.000Z","-"
2.8,2.8,2.8,2.8,1674789600,800,9216.40625,"0.09","2023-01-27T10:20:00.000Z","-"
2.8,2.8,2.8,2.8,1674789900,200,9216.40625,"0.02","2023-01-27T10:25:00.000Z","-"
2.8,2.8,2.8,2.8,1674790500,100,9216.40625,"0.01","2023-01-27T10:35:00.000Z","-"
2.8,2.8,2.8,2.8,1674791400,200,9216.40625,"0.02","2023-01-27T10:50:00.000Z","-"
2.8,2.8,2.8,2.8,1674799200,500,9216.40625,"0.05","2023-01-27T13:00:00.000Z","-"
2.9,2.9,2.9,2.9,1674799800,800,9216.40625,"0.09","2023-01-27T13:10:00.000Z","-"
2.7,2.7,2.7,2.7,1674801900,15000,9216.40625,"1.63","2023-01-27T13:45:00.000Z","-"
2.8,2.8,2.8,2.8,1674802200,500,9216.40625,"0.05","2023-01-27T13:50:00.000Z","-"
2.8,2.8,2.8,2.8,1674802500,400,9216.40625,"0.04","2023-01-27T13:55:00.000Z","-"
2.8,2.8,2.8,2.8,1674804000,2300,9216.40625,"0.25","2023-01-27T14:20:00.000Z","-"
2.8,2.8,2.8,2.8,1674805200,800,9216.40625,"0.09","2023-01-27T14:40:00.000Z","-"
2.8,2.8,2.8,2.8,1674805500,100,9216.40625,"0.01","2023-01-27T14:45:00.000Z","-"
2.8,2.8,2.8,2.8,1675045200,100,9216.40625,"0.01","2023-01-30T09:20:00.000Z","-"
2.8,2.8,2.8,2.8,1675045500,500,9216.40625,"0.05","2023-01-30T09:25:00.000Z","-"
2.8,2.8,2.8,2.8,1675045800,500,9216.40625,"0.05","2023-01-30T09:30:00.000Z","-"
2.9,2.9,2.9,2.9,1675046700,700,9216.40625,"0.08","2023-01-30T09:45:00.000Z","-"
2.9,2.9,2.9,2.9,1675047000,13100,9216.40625,"1.42","2023-01-30T09:50:00.000Z","-"
2.9,2.9,2.9,2.9,1675047300,5300,9216.40625,"0.58","2023-01-30T09:55:00.000Z","-"
2.9,2.9,2.8,2.9,1675047600,18900,9216.40625,"2.05","2023-01-30T10:00:00.000Z","-"
2.9,2.9,2.9,2.9,1675048200,31300,9216.40625,"3.40","2023-01-30T10:10:00.000Z","-"
3,3,2.9,2.9,1675048500,600,9216.40625,"0.07","2023-01-30T10:15:00.000Z","up"
2.9,2.9,2.9,2.9,1675050300,3600,9216.40625,"0.39","2023-01-30T10:45:00.000Z","-"
2.9,2.9,2.9,2.9,1675051500,5500,9216.40625,"0.60","2023-01-30T11:05:00.000Z","-"
3,3,2.9,2.9,1675058400,3200,9216.40625,"0.35","2023-01-30T13:00:00.000Z","up"
3,3,3,3,1675059000,1700,9216.40625,"0.18","2023-01-30T13:10:00.000Z","-"
2.9,2.9,2.9,2.9,1675061700,6200,9216.40625,"0.67","2023-01-30T13:55:00.000Z","-"
2.9,2.9,2.9,2.9,1675062600,9200,9216.40625,"1.00","2023-01-30T14:10:00.000Z","-"
3,3,3,3,1675063800,300,9216.40625,"0.03","2023-01-30T14:30:00.000Z","-"
3,3,2.9,2.9,1675064400,10500,9216.40625,"1.14","2023-01-30T14:40:00.000Z","up"
3,3,3,3,1675130400,100,9216.40625,"0.01","2023-01-31T09:00:00.000Z","-"
2.9,2.9,2.9,2.9,1675130700,5500,9216.40625,"0.60","2023-01-31T09:05:00.000Z","-"
2.9,2.9,2.9,2.9,1675131000,400,9216.40625,"0.04","2023-01-31T09:10:00.000Z","-"
2.9,2.9,2.9,2.9,1675132200,8000,9216.40625,"0.87","2023-01-31T09:30:00.000Z","-"
2.9,2.9,2.9,2.9,1675132500,5000,9216.40625,"0.54","2023-01-31T09:35:00.000Z","-"
2.9,2.9,2.9,2.9,1675132800,2000,9216.40625,"0.22","2023-01-31T09:40:00.000Z","-"
2.9,2.9,2.9,2.9,1675136400,600,9216.40625,"0.07","2023-01-31T10:40:00.000Z","-"
2.9,2.9,2.9,2.9,1675137300,100,9216.40625,"0.01","2023-01-31T10:55:00.000Z","-"
2.9,2.9,2.9,2.9,1675138800,100,9216.40625,"0.01","2023-01-31T11:20:00.000Z","-"
2.9,2.9,2.9,2.9,1675144800,6500,9216.40625,"0.71","2023-01-31T13:00:00.000Z","-"
2.8,2.8,2.8,2.8,1675145100,2400,9216.40625,"0.26","2023-01-31T13:05:00.000Z","-"
2.9,2.9,2.8,2.8,1675146300,19000,9216.40625,"2.06","2023-01-31T13:25:00.000Z","up"
2.8,2.8,2.8,2.8,1675148100,3000,9216.40625,"0.33","2023-01-31T13:55:00.000Z","-"
2.9,2.9,2.9,2.9,1675149900,10000,9216.40625,"1.09","2023-01-31T14:25:00.000Z","-"
2.9,2.9,2.9,2.9,1675150200,300,9216.40625,"0.03","2023-01-31T14:30:00.000Z","-"
2.9,2.9,2.9,2.9,1675150800,10600,9216.40625,"1.15","2023-01-31T14:40:00.000Z","-"
2.9,2.9,2.9,2.9,1675216800,2400,9216.40625,"0.26","2023-02-01T09:00:00.000Z","-"
2.9,2.9,2.9,2.9,1675217100,3000,9216.40625,"0.33","2023-02-01T09:05:00.000Z","-"
2.9,2.9,2.9,2.9,1675217400,2000,9216.40625,"0.22","2023-02-01T09:10:00.000Z","-"
2.9,2.9,2.9,2.9,1675217700,1500,9216.40625,"0.16","2023-02-01T09:15:00.000Z","-"
2.9,2.9,2.9,2.9,1675218000,2500,9216.40625,"0.27","2023-02-01T09:20:00.000Z","-"
2.9,2.9,2.9,2.9,1675218300,23600,9216.40625,"2.56","2023-02-01T09:25:00.000Z","-"
2.9,2.9,2.9,2.9,1675218600,21400,9216.40625,"2.32","2023-02-01T09:30:00.000Z","-"
2.9,2.9,2.9,2.9,1675218900,40000,9216.40625,"4.34","2023-02-01T09:35:00.000Z","-"
2.9,2.9,2.9,2.9,1675219200,13200,9216.40625,"1.43","2023-02-01T09:40:00.000Z","-"
2.9,2.9,2.9,2.9,1675219500,1800,9216.40625,"0.20","2023-02-01T09:45:00.000Z","-"
2.9,2.9,2.9,2.9,1675219800,54100,9216.40625,"5.87","2023-02-01T09:50:00.000Z","-"
2.9,2.9,2.9,2.9,1675220100,6100,9216.40625,"0.66","2023-02-01T09:55:00.000Z","-"
2.9,2.9,2.9,2.9,1675220700,45000,9216.40625,"4.88","2023-02-01T10:05:00.000Z","-"
2.9,2.9,2.9,2.9,1675221000,11000,9216.40625,"1.19","2023-02-01T10:10:00.000Z","-"
3,3,3,3,1675221900,600,9216.40625,"0.07","2023-02-01T10:25:00.000Z","-"
3,3,3,3,1675222200,500,9216.40625,"0.05","2023-02-01T10:30:00.000Z","-"
3,3,3,3,1675222500,73900,9216.40625,"8.02","2023-02-01T10:35:00.000Z","-"
3,3,3,3,1675222800,19600,9216.40625,"2.13","2023-02-01T10:40:00.000Z","-"
3,3,3,3,1675223100,900,9216.40625,"0.10","2023-02-01T10:45:00.000Z","-"
3,3,3,3,1675223400,56200,9216.40625,"6.10","2023-02-01T10:50:00.000Z","-"
3,3,3,3,1675223700,56200,9216.40625,"6.10","2023-02-01T10:55:00.000Z","-"
3,3,3,3,1675224000,3600,9216.40625,"0.39","2023-02-01T11:00:00.000Z","-"
3,3,3,3,1675224300,16900,9216.40625,"1.83","2023-02-01T11:05:00.000Z","-"
3,3,3,3,1675224600,35200,9216.40625,"3.82","2023-02-01T11:10:00.000Z","-"
3,3,3,3,1675225200,28200,9216.40625,"3.06","2023-02-01T11:20:00.000Z","-"
3,3.1,3,3.1,1675231200,64900,9216.40625,"7.04","2023-02-01T13:00:00.000Z","down"
3.1,3.1,3,3,1675231500,34400,9216.40625,"3.73","2023-02-01T13:05:00.000Z","up"
3.1,3.1,3.1,3.1,1675231800,11100,9216.40625,"1.20","2023-02-01T13:10:00.000Z","-"
3.1,3.1,3.1,3.1,1675232100,5000,9216.40625,"0.54","2023-02-01T13:15:00.000Z","-"
3.1,3.1,3.1,3.1,1675233000,2000,9216.40625,"0.22","2023-02-01T13:30:00.000Z","-"
3.1,3.1,3.1,3.1,1675233300,12000,9216.40625,"1.30","2023-02-01T13:35:00.000Z","-"
3.1,3.2,3.1,3.2,1675233600,42000,9216.40625,"4.56","2023-02-01T13:40:00.000Z","down"
3.2,3.2,3.1,3.1,1675233900,6500,9216.40625,"0.71","2023-02-01T13:45:00.000Z","up"
3.1,3.2,3.1,3.2,1675234200,24700,9216.40625,"2.68","2023-02-01T13:50:00.000Z","down"
3.1,3.1,3.1,3.1,1675234500,500,9216.40625,"0.05","2023-02-01T13:55:00.000Z","-"
3.2,3.2,3.2,3.2,1675234800,500,9216.40625,"0.05","2023-02-01T14:00:00.000Z","-"
3.2,3.2,3.1,3.1,1675235100,6200,9216.40625,"0.67","2023-02-01T14:05:00.000Z","up"
3.1,3.1,3.1,3.1,1675235400,110400,9216.40625,"11.98","2023-02-01T14:10:00.000Z","-"
3,3,3,3,1675236000,6300,9216.40625,"0.68","2023-02-01T14:20:00.000Z","-"
3.1,3.1,3.1,3.1,1675236600,100,9216.40625,"0.01","2023-02-01T14:30:00.000Z","-"
3,3,3,3,1675236900,1000,9216.40625,"0.11","2023-02-01T14:35:00.000Z","-"
3.1,3.1,3,3,1675237500,1800,9216.40625,"0.20","2023-02-01T14:45:00.000Z","up"
3,3.1,3,3.1,1675238100,6300,9216.40625,"0.68","2023-02-01T14:55:00.000Z","down"
