"c","h","l","o","t","v","av","r","date","updown"
35.95,35.95,35.95,35.95,1674008100,200,506.06060606060606,"0.40","2023-01-18T09:15:00.000Z","-"
38.1,38.1,38.1,38.1,1674010500,100,506.06060606060606,"0.20","2023-01-18T09:55:00.000Z","-"
35.95,35.95,35.95,35.95,1674011400,1000,506.06060606060606,"1.98","2023-01-18T10:10:00.000Z","-"
35.95,35.95,35.95,35.95,1674014400,700,506.06060606060606,"1.38","2023-01-18T11:00:00.000Z","-"
35.9,35.9,35.9,35.9,1674015600,100,506.06060606060606,"0.20","2023-01-18T11:20:00.000Z","-"
35.5,35.5,35.5,35.5,1674023400,100,506.06060606060606,"0.20","2023-01-18T13:30:00.000Z","-"
35.5,35.5,35.5,35.5,1674024900,1300,506.06060606060606,"2.57","2023-01-18T13:55:00.000Z","-"
37.9,37.9,37.9,37.9,1674027900,100,506.06060606060606,"0.20","2023-01-18T14:45:00.000Z","-"
40.35,40.35,40.35,40.35,1674094500,100,506.06060606060606,"0.20","2023-01-19T09:15:00.000Z","-"
38,38,38,38,1674108000,1200,506.06060606060606,"2.37","2023-01-19T13:00:00.000Z","-"
38,38,38,38,1674108300,200,506.06060606060606,"0.40","2023-01-19T13:05:00.000Z","-"
38,38,38,38,1674110100,200,506.06060606060606,"0.40","2023-01-19T13:35:00.000Z","-"
39.95,39.95,39.95,39.95,1674114300,100,506.06060606060606,"0.20","2023-01-19T14:45:00.000Z","-"
39,39,39,39,1674785700,2000,506.06060606060606,"3.95","2023-01-27T09:15:00.000Z","-"
39.9,39.9,39.9,39.9,1674786000,400,506.06060606060606,"0.79","2023-01-27T09:20:00.000Z","-"
39,39,39,39,1674786900,100,506.06060606060606,"0.20","2023-01-27T09:35:00.000Z","-"
39,39,39,39,1674788400,200,506.06060606060606,"0.40","2023-01-27T10:00:00.000Z","-"
39,39,39,39,1674788700,200,506.06060606060606,"0.40","2023-01-27T10:05:00.000Z","-"
39,39,39,39,1674791700,600,506.06060606060606,"1.19","2023-01-27T10:55:00.000Z","-"
39,39,39,39,1674792000,300,506.06060606060606,"0.59","2023-01-27T11:00:00.000Z","-"
39,39,39,39,1674793500,1500,506.06060606060606,"2.96","2023-01-27T11:25:00.000Z","-"
39,39,39,39,1674801600,200,506.06060606060606,"0.40","2023-01-27T13:40:00.000Z","-"
39.5,39.5,39.5,39.5,1674805500,200,506.06060606060606,"0.40","2023-01-27T14:45:00.000Z","-"
39,39,39,39,1675047000,400,506.06060606060606,"0.79","2023-01-30T09:50:00.000Z","-"
38.9,38.9,38.9,38.9,1675063200,100,506.06060606060606,"0.20","2023-01-30T14:20:00.000Z","-"
38,38,38,38,1675063500,1000,506.06060606060606,"1.98","2023-01-30T14:25:00.000Z","-"
38.85,38.85,38.85,38.85,1675134000,100,506.06060606060606,"0.20","2023-01-31T10:00:00.000Z","-"
37.8,37.8,37.8,37.8,1675146300,100,506.06060606060606,"0.20","2023-01-31T13:25:00.000Z","-"
38,38,38,38,1675148700,600,506.06060606060606,"1.19","2023-01-31T14:05:00.000Z","-"
39.2,39.2,39.2,39.2,1675151100,2000,506.06060606060606,"3.95","2023-01-31T14:45:00.000Z","-"
39.4,39.4,39.3,39.3,1675234200,200,506.06060606060606,"0.40","2023-02-01T13:50:00.000Z","up"
39,39,39,39,1675236000,100,506.06060606060606,"0.20","2023-02-01T14:20:00.000Z","-"
39.4,39.4,39.4,39.4,1675237500,1000,506.06060606060606,"1.98","2023-02-01T14:45:00.000Z","-"
