"c","h","l","o","t","v","av","r","date","updown"
45.9,45.9,45.9,45.9,1674007200,2700,519.047619047619,"5.20","2023-01-18T09:00:00.000Z","-"
45.9,45.9,45.9,45.9,1674007500,300,519.047619047619,"0.58","2023-01-18T09:05:00.000Z","-"
45.9,45.9,45.9,45.9,1674007800,200,519.047619047619,"0.39","2023-01-18T09:10:00.000Z","-"
45.9,45.9,45.9,45.9,1674008100,200,519.047619047619,"0.39","2023-01-18T09:15:00.000Z","-"
45.9,45.9,45.9,45.9,1674012300,800,519.047619047619,"1.54","2023-01-18T10:25:00.000Z","-"
43,43,43,43,1674021900,500,519.047619047619,"0.96","2023-01-18T13:05:00.000Z","-"
43.5,43.5,43.5,43.5,1674024600,200,519.047619047619,"0.39","2023-01-18T13:50:00.000Z","-"
44,44,44,44,1674025200,100,519.047619047619,"0.19","2023-01-18T14:00:00.000Z","-"
45,45,45,45,1674026400,1000,519.047619047619,"1.93","2023-01-18T14:20:00.000Z","-"
45,45,45,45,1674026700,500,519.047619047619,"0.96","2023-01-18T14:25:00.000Z","-"
45,45,45,45,1674110700,500,519.047619047619,"0.96","2023-01-19T13:45:00.000Z","-"
45,45,45,45,1674112800,500,519.047619047619,"0.96","2023-01-19T14:20:00.000Z","-"
48,48,48,48,1674114300,100,519.047619047619,"0.19","2023-01-19T14:45:00.000Z","-"
50,50,50,50,1675048800,400,519.047619047619,"0.77","2023-01-30T10:20:00.000Z","-"
52.4,52.4,52.4,52.4,1675049100,100,519.047619047619,"0.19","2023-01-30T10:25:00.000Z","-"
52.3,52.3,52,52,1675058400,800,519.047619047619,"1.54","2023-01-30T13:00:00.000Z","up"
50.5,50.5,50.5,50.5,1675058700,100,519.047619047619,"0.19","2023-01-30T13:05:00.000Z","-"
50.5,50.5,50.5,50.5,1675133100,400,519.047619047619,"0.77","2023-01-31T09:45:00.000Z","-"
49,49,49,49,1675224600,1000,519.047619047619,"1.93","2023-02-01T11:10:00.000Z","-"
45.5,45.5,45.5,45.5,1675234800,400,519.047619047619,"0.77","2023-02-01T14:00:00.000Z","-"
47.8,47.8,47.8,47.8,1675237500,100,519.047619047619,"0.19","2023-02-01T14:45:00.000Z","-"
