"c","h","l","o","t","v","av","r","date","updown"
58,58.2,58,58.2,1674008100,3900,2463.913043478261,"1.58","2023-01-18T09:15:00.000Z","down"
58,58,58,58,1674008400,500,2463.913043478261,"0.20","2023-01-18T09:20:00.000Z","-"
58,58,58,58,1674008700,2900,2463.913043478261,"1.18","2023-01-18T09:25:00.000Z","-"
58,58,58,58,1674009000,200,2463.913043478261,"0.08","2023-01-18T09:30:00.000Z","-"
58,58,58,58,1674009300,100,2463.913043478261,"0.04","2023-01-18T09:35:00.000Z","-"
58.3,58.3,58,58,1674009600,1300,2463.913043478261,"0.53","2023-01-18T09:40:00.000Z","up"
58,58,58,58,1674010200,4000,2463.913043478261,"1.62","2023-01-18T09:50:00.000Z","-"
58,58,58,58,1674011100,2900,2463.913043478261,"1.18","2023-01-18T10:05:00.000Z","-"
57.7,57.8,57.7,57.8,1674011400,1100,2463.913043478261,"0.45","2023-01-18T10:10:00.000Z","down"
57.5,57.7,57.5,57.7,1674012300,5700,2463.913043478261,"2.31","2023-01-18T10:25:00.000Z","down"
57,57.5,57,57.5,1674012900,2800,2463.913043478261,"1.14","2023-01-18T10:35:00.000Z","down"
56.5,57,56.5,57,1674013200,1800,2463.913043478261,"0.73","2023-01-18T10:40:00.000Z","down"
57.5,57.8,56.5,56.5,1674013500,2500,2463.913043478261,"1.01","2023-01-18T10:45:00.000Z","up"
57.5,57.7,57.5,57.7,1674014100,700,2463.913043478261,"0.28","2023-01-18T10:55:00.000Z","down"
57.5,57.5,57.5,57.5,1674014400,300,2463.913043478261,"0.12","2023-01-18T11:00:00.000Z","-"
57.5,57.5,57.5,57.5,1674015300,2200,2463.913043478261,"0.89","2023-01-18T11:15:00.000Z","-"
57.6,57.6,57.6,57.6,1674015600,200,2463.913043478261,"0.08","2023-01-18T11:20:00.000Z","-"
57.5,57.5,57.5,57.5,1674015900,100,2463.913043478261,"0.04","2023-01-18T11:25:00.000Z","-"
57.5,57.5,57.5,57.5,1674021600,1100,2463.913043478261,"0.45","2023-01-18T13:00:00.000Z","-"
57.5,57.5,57.5,57.5,1674021900,2000,2463.913043478261,"0.81","2023-01-18T13:05:00.000Z","-"
57.5,57.5,57.4,57.4,1674022500,6000,2463.913043478261,"2.44","2023-01-18T13:15:00.000Z","up"
57.5,57.5,57.5,57.5,1674022800,300,2463.913043478261,"0.12","2023-01-18T13:20:00.000Z","-"
57.2,57.2,57.2,57.2,1674023100,100,2463.913043478261,"0.04","2023-01-18T13:25:00.000Z","-"
57.1,57.2,57.1,57.2,1674023400,1000,2463.913043478261,"0.41","2023-01-18T13:30:00.000Z","down"
57,57.1,56.7,57.1,1674023700,7700,2463.913043478261,"3.13","2023-01-18T13:35:00.000Z","down"
57,57,57,57,1674024000,100,2463.913043478261,"0.04","2023-01-18T13:40:00.000Z","-"
57,57,57,57,1674024300,600,2463.913043478261,"0.24","2023-01-18T13:45:00.000Z","-"
57.5,57.5,57,57,1674024600,1000,2463.913043478261,"0.41","2023-01-18T13:50:00.000Z","up"
57.2,57.2,57.2,57.2,1674024900,200,2463.913043478261,"0.08","2023-01-18T13:55:00.000Z","-"
57.2,57.2,57.2,57.2,1674025200,300,2463.913043478261,"0.12","2023-01-18T14:00:00.000Z","-"
57.5,57.5,57.5,57.5,1674025800,800,2463.913043478261,"0.32","2023-01-18T14:10:00.000Z","-"
57.4,57.5,57.4,57.5,1674026100,1400,2463.913043478261,"0.57","2023-01-18T14:15:00.000Z","down"
57.1,57.2,57,57.2,1674026700,2300,2463.913043478261,"0.93","2023-01-18T14:25:00.000Z","down"
57.1,57.1,57.1,57.1,1674027000,100,2463.913043478261,"0.04","2023-01-18T14:30:00.000Z","-"
57.5,57.5,57.5,57.5,1674027900,2500,2463.913043478261,"1.01","2023-01-18T14:45:00.000Z","-"
56,56.3,56,56.2,1674094500,14800,2463.913043478261,"6.01","2023-01-19T09:15:00.000Z","down"
56.5,56.5,56,56,1674094800,800,2463.913043478261,"0.32","2023-01-19T09:20:00.000Z","up"
56.3,57,56.3,57,1674095100,600,2463.913043478261,"0.24","2023-01-19T09:25:00.000Z","down"
56.6,56.6,56.6,56.6,1674095700,300,2463.913043478261,"0.12","2023-01-19T09:35:00.000Z","-"
56.6,56.6,56.6,56.6,1674096000,500,2463.913043478261,"0.20","2023-01-19T09:40:00.000Z","-"
57,57,57,57,1674096300,800,2463.913043478261,"0.32","2023-01-19T09:45:00.000Z","-"
56.8,56.8,56.8,56.8,1674096600,5000,2463.913043478261,"2.03","2023-01-19T09:50:00.000Z","-"
56.8,56.8,56.8,56.8,1674096900,500,2463.913043478261,"0.20","2023-01-19T09:55:00.000Z","-"
