"c","h","l","o","t","v","av","r","date","updown"
9,9,8.9,8.9,1674094800,6800,32938.88888888889,"0.21","2023-01-19T09:20:00.000Z","up"
8.9,9,8.8,8.9,1674095100,24700,32938.88888888889,"0.75","2023-01-19T09:25:00.000Z","-"
8.9,8.9,8.9,8.9,1674095400,2000,32938.88888888889,"0.06","2023-01-19T09:30:00.000Z","-"
8.9,8.9,8.9,8.9,1674095700,2000,32938.88888888889,"0.06","2023-01-19T09:35:00.000Z","-"
8.9,9,8.9,8.9,1674096000,17600,32938.88888888889,"0.53","2023-01-19T09:40:00.000Z","-"
9,9,8.9,8.9,1674096300,81900,32938.88888888889,"2.49","2023-01-19T09:45:00.000Z","up"
9,9,9,9,1674096600,55000,32938.88888888889,"1.67","2023-01-19T09:50:00.000Z","-"
9.1,9.1,9,9,1674096900,125600,32938.88888888889,"3.81","2023-01-19T09:55:00.000Z","up"
9,9.1,9,9.1,1674097200,33600,32938.88888888889,"1.02","2023-01-19T10:00:00.000Z","down"
9.2,9.2,9,9,1674097500,91000,32938.88888888889,"2.76","2023-01-19T10:05:00.000Z","up"
9.1,9.2,9.1,9.2,1674097800,54800,32938.88888888889,"1.66","2023-01-19T10:10:00.000Z","down"
9.2,9.2,9.1,9.1,1674098100,19200,32938.88888888889,"0.58","2023-01-19T10:15:00.000Z","up"
9.2,9.2,9,9.2,1674098400,14500,32938.88888888889,"0.44","2023-01-19T10:20:00.000Z","-"
9.2,9.2,9.1,9.2,1674098700,39100,32938.88888888889,"1.19","2023-01-19T10:25:00.000Z","-"
9.1,9.2,9.1,9.2,1674099000,5900,32938.88888888889,"0.18","2023-01-19T10:30:00.000Z","down"
9.1,9.1,9,9,1674099300,18200,32938.88888888889,"0.55","2023-01-19T10:35:00.000Z","up"
9,9.1,9,9,1674099600,2900,32938.88888888889,"0.09","2023-01-19T10:40:00.000Z","-"
9.1,9.1,9,9.1,1674099900,7500,32938.88888888889,"0.23","2023-01-19T10:45:00.000Z","-"
9.1,9.1,9.1,9.1,1674100200,800,32938.88888888889,"0.02","2023-01-19T10:50:00.000Z","-"
9.1,9.1,9,9,1674100500,5200,32938.88888888889,"0.16","2023-01-19T10:55:00.000Z","up"
9.1,9.1,9.1,9.1,1674100800,500,32938.88888888889,"0.02","2023-01-19T11:00:00.000Z","-"
9,9,9,9,1674101100,2700,32938.88888888889,"0.08","2023-01-19T11:05:00.000Z","-"
8.9,9,8.9,9,1674101400,4700,32938.88888888889,"0.14","2023-01-19T11:10:00.000Z","down"
9,9,9,9,1674101700,300,32938.88888888889,"0.01","2023-01-19T11:15:00.000Z","-"
9,9,8.9,9,1674102000,1100,32938.88888888889,"0.03","2023-01-19T11:20:00.000Z","-"
9,9,8.9,8.9,1674108000,2800,32938.88888888889,"0.09","2023-01-19T13:00:00.000Z","up"
9,9,8.9,9,1674108300,1600,32938.88888888889,"0.05","2023-01-19T13:05:00.000Z","-"
9,9,8.9,8.9,1674108600,3900,32938.88888888889,"0.12","2023-01-19T13:10:00.000Z","up"
9,9,9,9,1674108900,4100,32938.88888888889,"0.12","2023-01-19T13:15:00.000Z","-"
9,9,9,9,1674109200,4500,32938.88888888889,"0.14","2023-01-19T13:20:00.000Z","-"
8.9,9,8.9,8.9,1674109500,37100,32938.88888888889,"1.13","2023-01-19T13:25:00.000Z","-"
8.9,8.9,8.8,8.9,1674109800,4200,32938.88888888889,"0.13","2023-01-19T13:30:00.000Z","-"
9,9,8.9,8.9,1674110100,9800,32938.88888888889,"0.30","2023-01-19T13:35:00.000Z","up"
9,9,8.9,8.9,1674110400,4900,32938.88888888889,"0.15","2023-01-19T13:40:00.000Z","up"
9,9,8.9,8.9,1674110700,7700,32938.88888888889,"0.23","2023-01-19T13:45:00.000Z","up"
9,9,9,9,1674111000,5700,32938.88888888889,"0.17","2023-01-19T13:50:00.000Z","-"
9,9,8.9,9,1674111300,600,32938.88888888889,"0.02","2023-01-19T13:55:00.000Z","-"
9,9,9,9,1674111600,20400,32938.88888888889,"0.62","2023-01-19T14:00:00.000Z","-"
8.9,9,8.9,9,1674111900,4900,32938.88888888889,"0.15","2023-01-19T14:05:00.000Z","down"
9,9,8.9,9,1674112200,4300,32938.88888888889,"0.13","2023-01-19T14:10:00.000Z","-"
9.1,9.1,9,9,1674112500,33800,32938.88888888889,"1.03","2023-01-19T14:15:00.000Z","up"
9,9.1,8.9,9.1,1674112800,19200,32938.88888888889,"0.58","2023-01-19T14:20:00.000Z","down"
9.1,9.1,8.9,9,1674113100,28300,32938.88888888889,"0.86","2023-01-19T14:25:00.000Z","up"
9.3,9.3,9.3,9.3,1674114300,314600,32938.88888888889,"9.55","2023-01-19T14:45:00.000Z","-"
9.3,9.3,9.3,9.3,1674784800,14600,32938.88888888889,"0.44","2023-01-27T09:00:00.000Z","-"
9.3,9.3,9.3,9.3,1674785100,29100,32938.88888888889,"0.88","2023-01-27T09:05:00.000Z","-"
9.6,9.6,9.3,9.3,1674785400,79500,32938.88888888889,"2.41","2023-01-27T09:10:00.000Z","up"
9.6,9.6,9.5,9.6,1674785700,75200,32938.88888888889,"2.28","2023-01-27T09:15:00.000Z","-"
9.5,9.6,9.4,9.6,1674786000,22600,32938.88888888889,"0.69","2023-01-27T09:20:00.000Z","down"
9.4,9.5,9.3,9.4,1674786300,14500,32938.88888888889,"0.44","2023-01-27T09:25:00.000Z","-"
9.4,9.5,9.4,9.4,1674786600,41500,32938.88888888889,"1.26","2023-01-27T09:30:00.000Z","-"
9.4,9.4,9.3,9.4,1674786900,4300,32938.88888888889,"0.13","2023-01-27T09:35:00.000Z","-"
9.3,9.4,9.3,9.3,1674787200,41000,32938.88888888889,"1.24","2023-01-27T09:40:00.000Z","-"
9.3,9.3,9.3,9.3,1674787500,6800,32938.88888888889,"0.21","2023-01-27T09:45:00.000Z","-"
9.3,9.4,9.3,9.4,1674787800,5100,32938.88888888889,"0.15","2023-01-27T09:50:00.000Z","down"
9.4,9.4,9.3,9.3,1674788100,17800,32938.88888888889,"0.54","2023-01-27T09:55:00.000Z","up"
9.5,9.5,9.4,9.4,1674788400,23000,32938.88888888889,"0.70","2023-01-27T10:00:00.000Z","up"
9.4,9.4,9.3,9.4,1674788700,3400,32938.88888888889,"0.10","2023-01-27T10:05:00.000Z","-"
9.3,9.4,9.3,9.3,1674789000,18000,32938.88888888889,"0.55","2023-01-27T10:10:00.000Z","-"
9.3,9.4,9.3,9.3,1674789300,14500,32938.88888888889,"0.44","2023-01-27T10:15:00.000Z","-"
9.3,9.3,9.3,9.3,1674789600,10100,32938.88888888889,"0.31","2023-01-27T10:20:00.000Z","-"
9.3,9.3,9.3,9.3,1674789900,5000,32938.88888888889,"0.15","2023-01-27T10:25:00.000Z","-"
9.4,9.4,9.3,9.3,1674790200,3300,32938.88888888889,"0.10","2023-01-27T10:30:00.000Z","up"
9.4,9.4,9.4,9.4,1674790500,800,32938.88888888889,"0.02","2023-01-27T10:35:00.000Z","-"
9.4,9.4,9.4,9.4,1674790800,5700,32938.88888888889,"0.17","2023-01-27T10:40:00.000Z","-"
9.4,9.4,9.4,9.4,1674791100,500,32938.88888888889,"0.02","2023-01-27T10:45:00.000Z","-"
9.4,9.4,9.4,9.4,1674791400,200,32938.88888888889,"0.01","2023-01-27T10:50:00.000Z","-"
9.4,9.4,9.4,9.4,1674791700,500,32938.88888888889,"0.02","2023-01-27T10:55:00.000Z","-"
9.3,9.4,9.3,9.3,1674792000,6900,32938.88888888889,"0.21","2023-01-27T11:00:00.000Z","-"
9.4,9.4,9.3,9.4,1674792300,2500,32938.88888888889,"0.08","2023-01-27T11:05:00.000Z","-"
9.4,9.4,9.3,9.4,1674792600,1300,32938.88888888889,"0.04","2023-01-27T11:10:00.000Z","-"
9.3,9.3,9.3,9.3,1674792900,800,32938.88888888889,"0.02","2023-01-27T11:15:00.000Z","-"
9.3,9.3,9.2,9.3,1674793200,19200,32938.88888888889,"0.58","2023-01-27T11:20:00.000Z","-"
9.4,9.4,9.3,9.3,1674793500,7100,32938.88888888889,"0.22","2023-01-27T11:25:00.000Z","up"
9.3,9.3,9.2,9.3,1674799200,59600,32938.88888888889,"1.81","2023-01-27T13:00:00.000Z","-"
9.3,9.3,9.2,9.3,1674799500,12500,32938.88888888889,"0.38","2023-01-27T13:05:00.000Z","-"
9.2,9.3,9.1,9.2,1674799800,14600,32938.88888888889,"0.44","2023-01-27T13:10:00.000Z","-"
9.2,9.2,9.1,9.2,1674800100,35200,32938.88888888889,"1.07","2023-01-27T13:15:00.000Z","-"
9.3,9.3,9.2,9.2,1674800400,25600,32938.88888888889,"0.78","2023-01-27T13:20:00.000Z","up"
9.2,9.2,9.1,9.2,1674800700,109900,32938.88888888889,"3.34","2023-01-27T13:25:00.000Z","-"
9.2,9.2,9.1,9.2,1674801000,8200,32938.88888888889,"0.25","2023-01-27T13:30:00.000Z","-"
9.2,9.2,9.1,9.2,1674801300,1700,32938.88888888889,"0.05","2023-01-27T13:35:00.000Z","-"
9.2,9.2,9.1,9.2,1674801600,23300,32938.88888888889,"0.71","2023-01-27T13:40:00.000Z","-"
9.2,9.2,9.1,9.1,1674801900,11000,32938.88888888889,"0.33","2023-01-27T13:45:00.000Z","up"
9.2,9.2,9,9.2,1674802200,13100,32938.88888888889,"0.40","2023-01-27T13:50:00.000Z","-"
9.1,9.1,9,9.1,1674802500,4600,32938.88888888889,"0.14","2023-01-27T13:55:00.000Z","-"
9.1,9.1,9.1,9.1,1674802800,26300,32938.88888888889,"0.80","2023-01-27T14:00:00.000Z","-"
9.1,9.2,9,9.1,1674803100,17600,32938.88888888889,"0.53","2023-01-27T14:05:00.000Z","-"
9.1,9.1,9,9.1,1674803400,49200,32938.88888888889,"1.49","2023-01-27T14:10:00.000Z","-"
9,9.1,9,9.1,1674803700,6700,32938.88888888889,"0.20","2023-01-27T14:15:00.000Z","down"
9,9.1,9,9,1674804000,50800,32938.88888888889,"1.54","2023-01-27T14:20:00.000Z","-"
8.9,9,8.9,8.9,1674804300,47900,32938.88888888889,"1.45","2023-01-27T14:25:00.000Z","-"
8.9,8.9,8.9,8.9,1674805500,102500,32938.88888888889,"3.11","2023-01-27T14:45:00.000Z","-"
9,9,8.9,8.9,1675044000,1900,32938.88888888889,"0.06","2023-01-30T09:00:00.000Z","up"
8.9,9,8.9,9,1675044300,13900,32938.88888888889,"0.42","2023-01-30T09:05:00.000Z","down"
8.8,8.8,8.8,8.8,1675044600,11000,32938.88888888889,"0.33","2023-01-30T09:10:00.000Z","-"
8.8,8.8,8.8,8.8,1675044900,20100,32938.88888888889,"0.61","2023-01-30T09:15:00.000Z","-"
8.8,8.8,8.8,8.8,1675045200,29900,32938.88888888889,"0.91","2023-01-30T09:20:00.000Z","-"
8.8,8.9,8.8,8.9,1675045500,6200,32938.88888888889,"0.19","2023-01-30T09:25:00.000Z","down"
8.9,8.9,8.8,8.8,1675045800,22400,32938.88888888889,"0.68","2023-01-30T09:30:00.000Z","up"
8.9,8.9,8.8,8.8,1675046100,26300,32938.88888888889,"0.80","2023-01-30T09:35:00.000Z","up"
8.9,8.9,8.8,8.9,1675046400,25800,32938.88888888889,"0.78","2023-01-30T09:40:00.000Z","-"
8.8,8.9,8.8,8.9,1675046700,36300,32938.88888888889,"1.10","2023-01-30T09:45:00.000Z","down"
8.9,8.9,8.8,8.8,1675047000,20200,32938.88888888889,"0.61","2023-01-30T09:50:00.000Z","up"
8.8,8.8,8.8,8.8,1675047300,17000,32938.88888888889,"0.52","2023-01-30T09:55:00.000Z","-"
8.9,8.9,8.8,8.9,1675047600,45300,32938.88888888889,"1.38","2023-01-30T10:00:00.000Z","-"
9,9,8.8,8.9,1675047900,50200,32938.88888888889,"1.52","2023-01-30T10:05:00.000Z","up"
9,9,8.9,9,1675048200,20000,32938.88888888889,"0.61","2023-01-30T10:10:00.000Z","-"
8.9,9,8.9,9,1675048500,23700,32938.88888888889,"0.72","2023-01-30T10:15:00.000Z","down"
8.9,8.9,8.9,8.9,1675048800,16900,32938.88888888889,"0.51","2023-01-30T10:20:00.000Z","-"
9,9,9,9,1675049100,300,32938.88888888889,"0.01","2023-01-30T10:25:00.000Z","-"
8.9,9,8.9,9,1675049400,1900,32938.88888888889,"0.06","2023-01-30T10:30:00.000Z","down"
8.9,8.9,8.9,8.9,1675049700,24000,32938.88888888889,"0.73","2023-01-30T10:35:00.000Z","-"
8.9,8.9,8.9,8.9,1675050000,9000,32938.88888888889,"0.27","2023-01-30T10:40:00.000Z","-"
8.9,8.9,8.9,8.9,1675050300,5500,32938.88888888889,"0.17","2023-01-30T10:45:00.000Z","-"
8.9,8.9,8.9,8.9,1675050600,400,32938.88888888889,"0.01","2023-01-30T10:50:00.000Z","-"
8.9,8.9,8.9,8.9,1675050900,1500,32938.88888888889,"0.05","2023-01-30T10:55:00.000Z","-"
8.9,8.9,8.9,8.9,1675051200,52600,32938.88888888889,"1.60","2023-01-30T11:00:00.000Z","-"
9,9,8.9,8.9,1675051500,18300,32938.88888888889,"0.56","2023-01-30T11:05:00.000Z","up"
9,9,9,9,1675051800,4500,32938.88888888889,"0.14","2023-01-30T11:10:00.000Z","-"
9,9,9,9,1675052100,700,32938.88888888889,"0.02","2023-01-30T11:15:00.000Z","-"
9,9,9,9,1675052400,11900,32938.88888888889,"0.36","2023-01-30T11:20:00.000Z","-"
9,9,8.9,9,1675052700,11500,32938.88888888889,"0.35","2023-01-30T11:25:00.000Z","-"
8.9,9,8.9,8.9,1675058400,8900,32938.88888888889,"0.27","2023-01-30T13:00:00.000Z","-"
8.9,8.9,8.9,8.9,1675058700,8600,32938.88888888889,"0.26","2023-01-30T13:05:00.000Z","-"
8.9,8.9,8.9,8.9,1675059000,6000,32938.88888888889,"0.18","2023-01-30T13:10:00.000Z","-"
8.9,9,8.9,9,1675059600,7500,32938.88888888889,"0.23","2023-01-30T13:20:00.000Z","down"
8.9,8.9,8.9,8.9,1675059900,4000,32938.88888888889,"0.12","2023-01-30T13:25:00.000Z","-"
9,9,8.9,8.9,1675060200,9200,32938.88888888889,"0.28","2023-01-30T13:30:00.000Z","up"
9,9,8.9,9,1675060500,12200,32938.88888888889,"0.37","2023-01-30T13:35:00.000Z","-"
9,9,8.9,9,1675060800,25100,32938.88888888889,"0.76","2023-01-30T13:40:00.000Z","-"
8.9,9,8.9,9,1675061100,68700,32938.88888888889,"2.09","2023-01-30T13:45:00.000Z","down"
8.9,8.9,8.9,8.9,1675061400,3500,32938.88888888889,"0.11","2023-01-30T13:50:00.000Z","-"
8.9,8.9,8.8,8.8,1675061700,38000,32938.88888888889,"1.15","2023-01-30T13:55:00.000Z","up"
8.9,9,8.9,8.9,1675062000,9200,32938.88888888889,"0.28","2023-01-30T14:00:00.000Z","-"
8.8,8.9,8.8,8.8,1675062300,3200,32938.88888888889,"0.10","2023-01-30T14:05:00.000Z","-"
8.8,8.9,8.7,8.8,1675062600,61500,32938.88888888889,"1.87","2023-01-30T14:10:00.000Z","-"
8.8,8.9,8.8,8.8,1675062900,17700,32938.88888888889,"0.54","2023-01-30T14:15:00.000Z","-"
8.8,8.8,8.7,8.8,1675063200,60400,32938.88888888889,"1.83","2023-01-30T14:20:00.000Z","-"
8.8,8.9,8.8,8.8,1675063500,20300,32938.88888888889,"0.62","2023-01-30T14:25:00.000Z","-"
8.7,8.7,8.7,8.7,1675064700,81900,32938.88888888889,"2.49","2023-01-30T14:45:00.000Z","-"
8.8,8.8,8.6,8.7,1675130400,18600,32938.88888888889,"0.56","2023-01-31T09:00:00.000Z","up"
8.8,8.8,8.8,8.8,1675130700,19000,32938.88888888889,"0.58","2023-01-31T09:05:00.000Z","-"
8.9,8.9,8.8,8.8,1675131000,29700,32938.88888888889,"0.90","2023-01-31T09:10:00.000Z","up"
8.8,8.9,8.8,8.9,1675131300,16000,32938.88888888889,"0.49","2023-01-31T09:15:00.000Z","down"
8.8,8.9,8.8,8.8,1675131600,39000,32938.88888888889,"1.18","2023-01-31T09:20:00.000Z","-"
8.8,8.8,8.8,8.8,1675131900,17000,32938.88888888889,"0.52","2023-01-31T09:25:00.000Z","-"
9,9,8.8,8.8,1675132200,61800,32938.88888888889,"1.88","2023-01-31T09:30:00.000Z","up"
9,9,8.9,9,1675132500,17700,32938.88888888889,"0.54","2023-01-31T09:35:00.000Z","-"
9,9,9,9,1675132800,9700,32938.88888888889,"0.29","2023-01-31T09:40:00.000Z","-"
9,9,9,9,1675133100,1200,32938.88888888889,"0.04","2023-01-31T09:45:00.000Z","-"
8.9,9,8.9,9,1675133400,19300,32938.88888888889,"0.59","2023-01-31T09:50:00.000Z","down"
8.9,8.9,8.9,8.9,1675133700,69900,32938.88888888889,"2.12","2023-01-31T09:55:00.000Z","-"
8.9,8.9,8.8,8.9,1675134000,16600,32938.88888888889,"0.50","2023-01-31T10:00:00.000Z","-"
8.9,8.9,8.9,8.9,1675134300,8900,32938.88888888889,"0.27","2023-01-31T10:05:00.000Z","-"
9,9,8.9,8.9,1675134600,43100,32938.88888888889,"1.31","2023-01-31T10:10:00.000Z","up"
8.9,9,8.9,9,1675134900,41300,32938.88888888889,"1.25","2023-01-31T10:15:00.000Z","down"
8.9,8.9,8.8,8.9,1675135200,71200,32938.88888888889,"2.16","2023-01-31T10:20:00.000Z","-"
8.9,9,8.9,8.9,1675135500,41100,32938.88888888889,"1.25","2023-01-31T10:25:00.000Z","-"
8.9,8.9,8.9,8.9,1675135800,7000,32938.88888888889,"0.21","2023-01-31T10:30:00.000Z","-"
8.9,8.9,8.8,8.9,1675136100,11700,32938.88888888889,"0.36","2023-01-31T10:35:00.000Z","-"
8.9,8.9,8.9,8.9,1675136400,21100,32938.88888888889,"0.64","2023-01-31T10:40:00.000Z","-"
8.9,8.9,8.8,8.8,1675136700,7700,32938.88888888889,"0.23","2023-01-31T10:45:00.000Z","up"
8.9,8.9,8.9,8.9,1675137000,42800,32938.88888888889,"1.30","2023-01-31T10:50:00.000Z","-"
9,9,9,9,1675137300,1800,32938.88888888889,"0.05","2023-01-31T10:55:00.000Z","-"
8.9,9,8.9,9,1675137600,7500,32938.88888888889,"0.23","2023-01-31T11:00:00.000Z","down"
9,9,8.9,8.9,1675137900,5200,32938.88888888889,"0.16","2023-01-31T11:05:00.000Z","up"
9,9,8.9,9,1675138200,24300,32938.88888888889,"0.74","2023-01-31T11:10:00.000Z","-"
9,9,9,9,1675138500,700,32938.88888888889,"0.02","2023-01-31T11:15:00.000Z","-"
8.9,9,8.9,9,1675138800,29200,32938.88888888889,"0.89","2023-01-31T11:20:00.000Z","down"
8.9,9,8.9,9,1675139100,2100,32938.88888888889,"0.06","2023-01-31T11:25:00.000Z","down"
9,9,8.9,8.9,1675144800,48800,32938.88888888889,"1.48","2023-01-31T13:00:00.000Z","up"
8.9,9,8.9,9,1675145100,31000,32938.88888888889,"0.94","2023-01-31T13:05:00.000Z","down"
9,9,9,9,1675145400,77600,32938.88888888889,"2.36","2023-01-31T13:10:00.000Z","-"
9.4,9.4,9.1,9.1,1675145700,140300,32938.88888888889,"4.26","2023-01-31T13:15:00.000Z","up"
9.3,9.4,9.3,9.4,1675146000,28800,32938.88888888889,"0.87","2023-01-31T13:20:00.000Z","down"
9.3,9.3,9.2,9.3,1675146300,30000,32938.88888888889,"0.91","2023-01-31T13:25:00.000Z","-"
9.3,9.3,9.2,9.3,1675146600,3000,32938.88888888889,"0.09","2023-01-31T13:30:00.000Z","-"
9.3,9.4,9.2,9.3,1675146900,66100,32938.88888888889,"2.01","2023-01-31T13:35:00.000Z","-"
9.3,9.3,9.3,9.3,1675147200,20100,32938.88888888889,"0.61","2023-01-31T13:40:00.000Z","-"
9.3,9.3,9.2,9.3,1675147500,41000,32938.88888888889,"1.24","2023-01-31T13:45:00.000Z","-"
9.3,9.3,9.2,9.3,1675147800,30200,32938.88888888889,"0.92","2023-01-31T13:50:00.000Z","-"
9.2,9.3,9.2,9.3,1675148100,53300,32938.88888888889,"1.62","2023-01-31T13:55:00.000Z","down"
9.3,9.3,9.1,9.2,1675148400,17800,32938.88888888889,"0.54","2023-01-31T14:00:00.000Z","up"
9.3,9.3,9.3,9.3,1675148700,9800,32938.88888888889,"0.30","2023-01-31T14:05:00.000Z","-"
9.3,9.3,9.2,9.3,1675149000,13300,32938.88888888889,"0.40","2023-01-31T14:10:00.000Z","-"
9.3,9.3,9.3,9.3,1675149300,1400,32938.88888888889,"0.04","2023-01-31T14:15:00.000Z","-"
9.3,9.3,9.2,9.2,1675149600,17300,32938.88888888889,"0.53","2023-01-31T14:20:00.000Z","up"
9.3,9.3,9.2,9.3,1675149900,11500,32938.88888888889,"0.35","2023-01-31T14:25:00.000Z","-"
9.4,9.4,9.4,9.4,1675151100,63700,32938.88888888889,"1.93","2023-01-31T14:45:00.000Z","-"
9.5,9.5,9.4,9.4,1675216800,39800,32938.88888888889,"1.21","2023-02-01T09:00:00.000Z","up"
9.6,9.6,9.5,9.5,1675217100,22300,32938.88888888889,"0.68","2023-02-01T09:05:00.000Z","up"
9.6,9.6,9.6,9.6,1675217400,26700,32938.88888888889,"0.81","2023-02-01T09:10:00.000Z","-"
9.7,9.7,9.5,9.5,1675217700,74300,32938.88888888889,"2.26","2023-02-01T09:15:00.000Z","up"
9.8,9.8,9.6,9.7,1675218000,158900,32938.88888888889,"4.82","2023-02-01T09:20:00.000Z","up"
9.8,9.8,9.7,9.8,1675218300,91800,32938.88888888889,"2.79","2023-02-01T09:25:00.000Z","-"
9.8,9.8,9.7,9.7,1675218600,18500,32938.88888888889,"0.56","2023-02-01T09:30:00.000Z","up"
9.7,9.8,9.6,9.8,1675218900,105200,32938.88888888889,"3.19","2023-02-01T09:35:00.000Z","down"
9.7,9.7,9.7,9.7,1675219200,10500,32938.88888888889,"0.32","2023-02-01T09:40:00.000Z","-"
9.7,9.7,9.7,9.7,1675219500,28000,32938.88888888889,"0.85","2023-02-01T09:45:00.000Z","-"
9.7,9.7,9.7,9.7,1675219800,3000,32938.88888888889,"0.09","2023-02-01T09:50:00.000Z","-"
9.7,9.7,9.6,9.6,1675220100,2300,32938.88888888889,"0.07","2023-02-01T09:55:00.000Z","up"
9.7,9.7,9.7,9.7,1675220400,700,32938.88888888889,"0.02","2023-02-01T10:00:00.000Z","-"
