"c","h","l","o","t","v","av","r","date","updown"
7.6,7.6,7.6,7.6,1674022500,200,914.8148148148148,"0.22","2023-01-18T13:15:00.000Z","-"
7.6,7.6,7.6,7.6,1674023400,400,914.8148148148148,"0.44","2023-01-18T13:30:00.000Z","-"
7.2,7.2,7.2,7.2,1674023700,3400,914.8148148148148,"3.72","2023-01-18T13:35:00.000Z","-"
7.8,7.8,7.8,7.8,1674027900,100,914.8148148148148,"0.11","2023-01-18T14:45:00.000Z","-"
7.3,7.3,7.3,7.3,1674109800,400,914.8148148148148,"0.44","2023-01-19T13:30:00.000Z","-"
7.3,7.3,7.3,7.3,1674110100,400,914.8148148148148,"0.44","2023-01-19T13:35:00.000Z","-"
8,8,8,8,1674784800,2200,914.8148148148148,"2.40","2023-01-27T09:00:00.000Z","-"
8,8,8,8,1674788400,100,914.8148148148148,"0.11","2023-01-27T10:00:00.000Z","-"
8,8,8,8,1674789300,200,914.8148148148148,"0.22","2023-01-27T10:15:00.000Z","-"
8.8,8.8,8.8,8.8,1675044000,2100,914.8148148148148,"2.30","2023-01-30T09:00:00.000Z","-"
8.8,8.8,8.8,8.8,1675044300,100,914.8148148148148,"0.11","2023-01-30T09:05:00.000Z","-"
8.8,8.8,8.8,8.8,1675045500,100,914.8148148148148,"0.11","2023-01-30T09:25:00.000Z","-"
8.8,8.8,8.8,8.8,1675049100,200,914.8148148148148,"0.22","2023-01-30T10:25:00.000Z","-"
8.8,8.8,8.8,8.8,1675058400,3300,914.8148148148148,"3.61","2023-01-30T13:00:00.000Z","-"
9.6,9.6,9.6,9.6,1675130400,4300,914.8148148148148,"4.70","2023-01-31T09:00:00.000Z","-"
9.6,9.6,9.6,9.6,1675131900,500,914.8148148148148,"0.55","2023-01-31T09:25:00.000Z","-"
9.6,9.6,9.6,9.6,1675133400,1400,914.8148148148148,"1.53","2023-01-31T09:50:00.000Z","-"
9.6,9.6,9.6,9.6,1675133700,100,914.8148148148148,"0.11","2023-01-31T09:55:00.000Z","-"
9.6,9.6,9.6,9.6,1675134000,400,914.8148148148148,"0.44","2023-01-31T10:00:00.000Z","-"
9.6,9.6,9.6,9.6,1675134300,500,914.8148148148148,"0.55","2023-01-31T10:05:00.000Z","-"
9.6,9.6,9.6,9.6,1675135500,300,914.8148148148148,"0.33","2023-01-31T10:25:00.000Z","-"
9.6,9.6,9.6,9.6,1675136400,400,914.8148148148148,"0.44","2023-01-31T10:40:00.000Z","-"
9.6,9.6,9.6,9.6,1675138500,400,914.8148148148148,"0.44","2023-01-31T11:15:00.000Z","-"
9.6,9.6,9.6,9.6,1675138800,100,914.8148148148148,"0.11","2023-01-31T11:20:00.000Z","-"
9.6,9.6,9.2,9.2,1675144800,1500,914.8148148148148,"1.64","2023-01-31T13:00:00.000Z","up"
9.6,9.6,9.6,9.6,1675145100,800,914.8148148148148,"0.87","2023-01-31T13:05:00.000Z","-"
9.6,9.6,9.6,9.6,1675145400,800,914.8148148148148,"0.87","2023-01-31T13:10:00.000Z","-"
