"c","h","l","o","t","v","av","r","date","updown"
22.25,22.25,22.25,22.25,1674008100,100,2070.779220779221,"0.05","2023-01-18T09:15:00.000Z","-"
22.1,22.1,21.95,21.95,1674008400,700,2070.779220779221,"0.34","2023-01-18T09:20:00.000Z","up"
22.3,22.3,22.1,22.1,1674008700,2000,2070.779220779221,"0.97","2023-01-18T09:25:00.000Z","up"
22.25,22.3,22.25,22.3,1674009000,800,2070.779220779221,"0.39","2023-01-18T09:30:00.000Z","down"
22.15,22.15,22.15,22.15,1674012900,100,2070.779220779221,"0.05","2023-01-18T10:35:00.000Z","-"
22.15,22.15,22.15,22.15,1674013200,100,2070.779220779221,"0.05","2023-01-18T10:40:00.000Z","-"
22.05,22.05,22,22,1674013500,300,2070.779220779221,"0.14","2023-01-18T10:45:00.000Z","up"
22.1,22.1,22.1,22.1,1674013800,100,2070.779220779221,"0.05","2023-01-18T10:50:00.000Z","-"
22.25,22.25,22.15,22.15,1674014400,2100,2070.779220779221,"1.01","2023-01-18T11:00:00.000Z","up"
22.3,22.3,22.25,22.25,1674014700,2300,2070.779220779221,"1.11","2023-01-18T11:05:00.000Z","up"
22.3,22.3,22.3,22.3,1674015000,200,2070.779220779221,"0.10","2023-01-18T11:10:00.000Z","-"
22.3,22.3,22.3,22.3,1674021900,700,2070.779220779221,"0.34","2023-01-18T13:05:00.000Z","-"
22.3,22.3,22.3,22.3,1674022200,100,2070.779220779221,"0.05","2023-01-18T13:10:00.000Z","-"
22.4,22.4,22.35,22.35,1674022500,2100,2070.779220779221,"1.01","2023-01-18T13:15:00.000Z","up"
22.4,22.4,22.4,22.4,1674022800,100,2070.779220779221,"0.05","2023-01-18T13:20:00.000Z","-"
22.4,22.4,22.4,22.4,1674024000,100,2070.779220779221,"0.05","2023-01-18T13:40:00.000Z","-"
22.5,22.5,22.4,22.4,1674024300,2800,2070.779220779221,"1.35","2023-01-18T13:45:00.000Z","up"
22.5,22.5,22.5,22.5,1674024600,100,2070.779220779221,"0.05","2023-01-18T13:50:00.000Z","-"
22.35,22.4,22.35,22.4,1674024900,5300,2070.779220779221,"2.56","2023-01-18T13:55:00.000Z","down"
22.35,22.35,22.35,22.35,1674025200,3100,2070.779220779221,"1.50","2023-01-18T14:00:00.000Z","-"
22.45,22.45,22.45,22.45,1674025500,200,2070.779220779221,"0.10","2023-01-18T14:05:00.000Z","-"
22.45,22.45,22.45,22.45,1674026400,600,2070.779220779221,"0.29","2023-01-18T14:20:00.000Z","-"
22.5,22.5,22.5,22.5,1674026700,1000,2070.779220779221,"0.48","2023-01-18T14:25:00.000Z","-"
22.5,22.5,22.5,22.5,1674027900,600,2070.779220779221,"0.29","2023-01-18T14:45:00.000Z","-"
22.75,22.75,22.5,22.5,1674095700,200,2070.779220779221,"0.10","2023-01-19T09:35:00.000Z","up"
22.5,22.5,22.5,22.5,1674096600,1700,2070.779220779221,"0.82","2023-01-19T09:50:00.000Z","-"
22.8,22.8,22.7,22.7,1674097800,1500,2070.779220779221,"0.72","2023-01-19T10:10:00.000Z","up"
22.8,22.8,22.75,22.8,1674098100,2500,2070.779220779221,"1.21","2023-01-19T10:15:00.000Z","-"
22.6,22.6,22.6,22.6,1674099900,100,2070.779220779221,"0.05","2023-01-19T10:45:00.000Z","-"
22.6,22.6,22.6,22.6,1674101100,100,2070.779220779221,"0.05","2023-01-19T11:05:00.000Z","-"
22.6,22.6,22.6,22.6,1674101400,1200,2070.779220779221,"0.58","2023-01-19T11:10:00.000Z","-"
22.6,22.6,22.6,22.6,1674101700,900,2070.779220779221,"0.43","2023-01-19T11:15:00.000Z","-"
23,23,22.85,22.85,1674110100,4200,2070.779220779221,"2.03","2023-01-19T13:35:00.000Z","up"
22.95,22.95,22.95,22.95,1674112500,2300,2070.779220779221,"1.11","2023-01-19T14:15:00.000Z","-"
22.95,22.95,22.95,22.95,1674112800,100,2070.779220779221,"0.05","2023-01-19T14:20:00.000Z","-"
23,23,23,23,1674113100,1000,2070.779220779221,"0.48","2023-01-19T14:25:00.000Z","-"
23,23,23,23,1674114300,300,2070.779220779221,"0.14","2023-01-19T14:45:00.000Z","-"
23.5,23.5,23.5,23.5,1674785700,900,2070.779220779221,"0.43","2023-01-27T09:15:00.000Z","-"
23.4,23.4,23.4,23.4,1674786900,200,2070.779220779221,"0.10","2023-01-27T09:35:00.000Z","-"
23.3,23.3,23.3,23.3,1674787200,2000,2070.779220779221,"0.97","2023-01-27T09:40:00.000Z","-"
23.2,23.2,23.2,23.2,1674787800,1000,2070.779220779221,"0.48","2023-01-27T09:50:00.000Z","-"
23.2,23.2,23.2,23.2,1674788100,100,2070.779220779221,"0.05","2023-01-27T09:55:00.000Z","-"
23.25,23.25,23.25,23.25,1674789000,900,2070.779220779221,"0.43","2023-01-27T10:10:00.000Z","-"
23.3,23.3,23.3,23.3,1674789300,100,2070.779220779221,"0.05","2023-01-27T10:15:00.000Z","-"
23.3,23.3,23.3,23.3,1674789600,100,2070.779220779221,"0.05","2023-01-27T10:20:00.000Z","-"
23.2,23.2,23.2,23.2,1674793200,1000,2070.779220779221,"0.48","2023-01-27T11:20:00.000Z","-"
23.2,23.3,23.2,23.2,1674799200,900,2070.779220779221,"0.43","2023-01-27T13:00:00.000Z","-"
23.2,23.2,23.2,23.2,1674799500,500,2070.779220779221,"0.24","2023-01-27T13:05:00.000Z","-"
23.2,23.2,23.2,23.2,1674799800,1600,2070.779220779221,"0.77","2023-01-27T13:10:00.000Z","-"
23.15,23.15,23.15,23.15,1674800100,200,2070.779220779221,"0.10","2023-01-27T13:15:00.000Z","-"
23.1,23.1,23.1,23.1,1674800400,500,2070.779220779221,"0.24","2023-01-27T13:20:00.000Z","-"
23.2,23.2,23.2,23.2,1674800700,1000,2070.779220779221,"0.48","2023-01-27T13:25:00.000Z","-"
23.2,23.2,23.2,23.2,1674801000,700,2070.779220779221,"0.34","2023-01-27T13:30:00.000Z","-"
23.2,23.2,23.2,23.2,1674802200,1000,2070.779220779221,"0.48","2023-01-27T13:50:00.000Z","-"
23.15,23.2,23.15,23.2,1674802800,400,2070.779220779221,"0.19","2023-01-27T14:00:00.000Z","down"
23.15,23.2,23.15,23.2,1674803700,400,2070.779220779221,"0.19","2023-01-27T14:15:00.000Z","down"
23.25,23.25,23.15,23.15,1674804000,1000,2070.779220779221,"0.48","2023-01-27T14:20:00.000Z","up"
23.25,23.25,23.25,23.25,1674804300,200,2070.779220779221,"0.10","2023-01-27T14:25:00.000Z","-"
23.2,23.2,23.2,23.2,1674805500,1400,2070.779220779221,"0.68","2023-01-27T14:45:00.000Z","-"
22.9,22.9,22.9,22.9,1675044900,6100,2070.779220779221,"2.95","2023-01-30T09:15:00.000Z","-"
23,23,23,23,1675045200,100,2070.779220779221,"0.05","2023-01-30T09:20:00.000Z","-"
23,23,23,23,1675045800,100,2070.779220779221,"0.05","2023-01-30T09:30:00.000Z","-"
23.4,23.4,23.4,23.4,1675046100,100,2070.779220779221,"0.05","2023-01-30T09:35:00.000Z","-"
23,23,23,23,1675047600,100,2070.779220779221,"0.05","2023-01-30T10:00:00.000Z","-"
23.3,23.3,23.3,23.3,1675048500,5000,2070.779220779221,"2.41","2023-01-30T10:15:00.000Z","-"
23.3,23.3,23.3,23.3,1675049100,100,2070.779220779221,"0.05","2023-01-30T10:25:00.000Z","-"
23.2,23.2,23.2,23.2,1675049400,100,2070.779220779221,"0.05","2023-01-30T10:30:00.000Z","-"
23.3,23.3,23.3,23.3,1675049700,600,2070.779220779221,"0.29","2023-01-30T10:35:00.000Z","-"
23.3,23.3,23.3,23.3,1675050600,800,2070.779220779221,"0.39","2023-01-30T10:50:00.000Z","-"
23.3,23.3,23.3,23.3,1675050900,1400,2070.779220779221,"0.68","2023-01-30T10:55:00.000Z","-"
23.3,23.3,23.3,23.3,1675052100,100,2070.779220779221,"0.05","2023-01-30T11:15:00.000Z","-"
23.3,23.3,23.3,23.3,1675052400,500,2070.779220779221,"0.24","2023-01-30T11:20:00.000Z","-"
23.2,23.2,23.2,23.2,1675052700,500,2070.779220779221,"0.24","2023-01-30T11:25:00.000Z","-"
23.2,23.2,23.2,23.2,1675058400,6700,2070.779220779221,"3.24","2023-01-30T13:00:00.000Z","-"
23.2,23.2,23.2,23.2,1675058700,200,2070.779220779221,"0.10","2023-01-30T13:05:00.000Z","-"
23.2,23.2,23.2,23.2,1675059000,300,2070.779220779221,"0.14","2023-01-30T13:10:00.000Z","-"
23.2,23.2,23.2,23.2,1675059900,100,2070.779220779221,"0.05","2023-01-30T13:25:00.000Z","-"
23.2,23.2,23.2,23.2,1675061100,200,2070.779220779221,"0.10","2023-01-30T13:45:00.000Z","-"
23.2,23.2,23.2,23.2,1675061400,800,2070.779220779221,"0.39","2023-01-30T13:50:00.000Z","-"
23.2,23.2,23.2,23.2,1675061700,500,2070.779220779221,"0.24","2023-01-30T13:55:00.000Z","-"
23.2,23.2,23.2,23.2,1675062900,200,2070.779220779221,"0.10","2023-01-30T14:15:00.000Z","-"
23.2,23.2,23.2,23.2,1675063500,1400,2070.779220779221,"0.68","2023-01-30T14:25:00.000Z","-"
23.25,23.25,23.25,23.25,1675064700,2000,2070.779220779221,"0.97","2023-01-30T14:45:00.000Z","-"
23.3,23.3,23.3,23.3,1675131300,1000,2070.779220779221,"0.48","2023-01-31T09:15:00.000Z","-"
