"c","h","l","o","t","v","av","r","date","updown"
36.15,36.15,36.15,36.15,1674009000,100,1531.720430107527,"0.07","2023-01-18T09:30:00.000Z","-"
36.2,36.2,36.2,36.2,1674009300,700,1531.720430107527,"0.46","2023-01-18T09:35:00.000Z","-"
36.5,36.5,36.4,36.4,1674009600,1000,1531.720430107527,"0.65","2023-01-18T09:40:00.000Z","up"
36.3,36.3,36.3,36.3,1674011700,100,1531.720430107527,"0.07","2023-01-18T10:15:00.000Z","-"
36.25,36.25,36.25,36.25,1674012300,300,1531.720430107527,"0.20","2023-01-18T10:25:00.000Z","-"
36.4,36.4,36.35,36.35,1674012900,1900,1531.720430107527,"1.24","2023-01-18T10:35:00.000Z","up"
36.5,36.5,36.45,36.45,1674013200,2300,1531.720430107527,"1.50","2023-01-18T10:40:00.000Z","up"
36.55,36.55,36.55,36.55,1674013800,200,1531.720430107527,"0.13","2023-01-18T10:50:00.000Z","-"
36.6,36.6,36.6,36.6,1674014100,200,1531.720430107527,"0.13","2023-01-18T10:55:00.000Z","-"
36.6,36.6,36.6,36.6,1674014700,100,1531.720430107527,"0.07","2023-01-18T11:05:00.000Z","-"
36.55,36.55,36.55,36.55,1674015000,700,1531.720430107527,"0.46","2023-01-18T11:10:00.000Z","-"
36.6,36.6,36.6,36.6,1674015600,300,1531.720430107527,"0.20","2023-01-18T11:20:00.000Z","-"
36.55,36.55,36.55,36.55,1674015900,3100,1531.720430107527,"2.02","2023-01-18T11:25:00.000Z","-"
36.55,36.55,36.55,36.55,1674021600,100,1531.720430107527,"0.07","2023-01-18T13:00:00.000Z","-"
36.55,36.55,36.55,36.55,1674021900,1000,1531.720430107527,"0.65","2023-01-18T13:05:00.000Z","-"
36.55,36.6,36.55,36.6,1674022200,900,1531.720430107527,"0.59","2023-01-18T13:10:00.000Z","down"
36.6,36.6,36.55,36.55,1674022500,1300,1531.720430107527,"0.85","2023-01-18T13:15:00.000Z","up"
36.7,36.7,36.6,36.6,1674022800,1300,1531.720430107527,"0.85","2023-01-18T13:20:00.000Z","up"
36.55,36.55,36.55,36.55,1674023700,600,1531.720430107527,"0.39","2023-01-18T13:35:00.000Z","-"
36.5,36.55,36.5,36.5,1674024000,6300,1531.720430107527,"4.11","2023-01-18T13:40:00.000Z","-"
36.55,36.55,36.55,36.55,1674024300,500,1531.720430107527,"0.33","2023-01-18T13:45:00.000Z","-"
36.75,36.75,36.7,36.7,1674024600,300,1531.720430107527,"0.20","2023-01-18T13:50:00.000Z","up"
36.75,36.75,36.75,36.75,1674025800,400,1531.720430107527,"0.26","2023-01-18T14:10:00.000Z","-"
36.75,36.75,36.75,36.75,1674026400,200,1531.720430107527,"0.13","2023-01-18T14:20:00.000Z","-"
36.75,36.75,36.75,36.75,1674026700,2500,1531.720430107527,"1.63","2023-01-18T14:25:00.000Z","-"
36.85,36.85,36.85,36.85,1674027900,3500,1531.720430107527,"2.29","2023-01-18T14:45:00.000Z","-"
36.85,36.85,36.85,36.85,1674094500,1300,1531.720430107527,"0.85","2023-01-19T09:15:00.000Z","-"
36.85,36.9,36.85,36.9,1674094800,2000,1531.720430107527,"1.31","2023-01-19T09:20:00.000Z","down"
36.85,36.9,36.85,36.9,1674095100,500,1531.720430107527,"0.33","2023-01-19T09:25:00.000Z","down"
37.2,37.2,37.2,37.2,1674095400,100,1531.720430107527,"0.07","2023-01-19T09:30:00.000Z","-"
37.15,37.15,37.15,37.15,1674095700,200,1531.720430107527,"0.13","2023-01-19T09:35:00.000Z","-"
37.1,37.1,37.1,37.1,1674096000,300,1531.720430107527,"0.20","2023-01-19T09:40:00.000Z","-"
37,37,37,37,1674097200,1900,1531.720430107527,"1.24","2023-01-19T10:00:00.000Z","-"
36.85,37,36.85,37,1674097500,2200,1531.720430107527,"1.44","2023-01-19T10:05:00.000Z","down"
36.9,36.9,36.9,36.9,1674098400,100,1531.720430107527,"0.07","2023-01-19T10:20:00.000Z","-"
37,37,37,37,1674099000,1000,1531.720430107527,"0.65","2023-01-19T10:30:00.000Z","-"
37,37,37,37,1674099600,600,1531.720430107527,"0.39","2023-01-19T10:40:00.000Z","-"
37,37,37,37,1674099900,1300,1531.720430107527,"0.85","2023-01-19T10:45:00.000Z","-"
37,37,36.95,36.95,1674100200,2500,1531.720430107527,"1.63","2023-01-19T10:50:00.000Z","up"
37,37,37,37,1674100500,1400,1531.720430107527,"0.91","2023-01-19T10:55:00.000Z","-"
36.95,36.95,36.95,36.95,1674100800,800,1531.720430107527,"0.52","2023-01-19T11:00:00.000Z","-"
36.95,36.95,36.95,36.95,1674101100,100,1531.720430107527,"0.07","2023-01-19T11:05:00.000Z","-"
36.95,36.95,36.95,36.95,1674101400,2700,1531.720430107527,"1.76","2023-01-19T11:10:00.000Z","-"
36.9,36.9,36.9,36.9,1674101700,200,1531.720430107527,"0.13","2023-01-19T11:15:00.000Z","-"
36.85,36.85,36.85,36.85,1674102300,1000,1531.720430107527,"0.65","2023-01-19T11:25:00.000Z","-"
36.85,36.85,36.85,36.85,1674108000,100,1531.720430107527,"0.07","2023-01-19T13:00:00.000Z","-"
36.85,36.85,36.85,36.85,1674108300,200,1531.720430107527,"0.13","2023-01-19T13:05:00.000Z","-"
36.8,36.85,36.75,36.85,1674108600,5100,1531.720430107527,"3.33","2023-01-19T13:10:00.000Z","down"
36.85,36.85,36.85,36.85,1674108900,1700,1531.720430107527,"1.11","2023-01-19T13:15:00.000Z","-"
36.85,36.85,36.85,36.85,1674109200,1000,1531.720430107527,"0.65","2023-01-19T13:20:00.000Z","-"
36.85,36.85,36.85,36.85,1674109500,100,1531.720430107527,"0.07","2023-01-19T13:25:00.000Z","-"
36.85,36.85,36.85,36.85,1674109800,1400,1531.720430107527,"0.91","2023-01-19T13:30:00.000Z","-"
36.85,36.85,36.85,36.85,1674110700,100,1531.720430107527,"0.07","2023-01-19T13:45:00.000Z","-"
36.85,36.85,36.85,36.85,1674111000,400,1531.720430107527,"0.26","2023-01-19T13:50:00.000Z","-"
36.85,36.85,36.85,36.85,1674111600,800,1531.720430107527,"0.52","2023-01-19T14:00:00.000Z","-"
36.55,36.75,36.5,36.75,1674112200,1400,1531.720430107527,"0.91","2023-01-19T14:10:00.000Z","down"
36.5,36.6,36.5,36.6,1674112500,5000,1531.720430107527,"3.26","2023-01-19T14:15:00.000Z","down"
36.85,36.85,36.85,36.85,1674112800,600,1531.720430107527,"0.39","2023-01-19T14:20:00.000Z","-"
