"c","h","l","o","t","v","av","r","date","updown"
8,8,8,8,1675046100,200,590.9090909090909,"0.34","2023-01-30T09:35:00.000Z","-"
8,8,8,8,1675059000,100,590.9090909090909,"0.17","2023-01-30T13:10:00.000Z","-"
7.6,7.6,7.6,7.6,1675139100,100,590.9090909090909,"0.17","2023-01-31T11:25:00.000Z","-"
7.9,7.9,7.9,7.9,1675145700,100,590.9090909090909,"0.17","2023-01-31T13:15:00.000Z","-"
7.9,7.9,7.9,7.9,1675147200,200,590.9090909090909,"0.34","2023-01-31T13:40:00.000Z","-"
7.7,7.7,7.7,7.7,1675149000,200,590.9090909090909,"0.34","2023-01-31T14:10:00.000Z","-"
7.6,7.6,7.6,7.6,1675149600,200,590.9090909090909,"0.34","2023-01-31T14:20:00.000Z","-"
7.6,7.6,7.6,7.6,1675149900,500,590.9090909090909,"0.85","2023-01-31T14:25:00.000Z","-"
7.6,7.6,7.6,7.6,1675231200,1400,590.9090909090909,"2.37","2023-02-01T13:00:00.000Z","-"
7.6,7.6,7.6,7.6,1675231500,2200,590.9090909090909,"3.72","2023-02-01T13:05:00.000Z","-"
7.6,7.6,7.6,7.6,1675231800,1300,590.9090909090909,"2.20","2023-02-01T13:10:00.000Z","-"
