┌─────────┬──────┬──────┬──────┬──────┬────────────┬────────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v    │         av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼────────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │  10  │ 10.2 │  10  │  10  │ 1674007200 │ 22200  │ 38145.733788395904 │ '0.58' │ '2023-01-18T09:00:00.000Z' │  '-'   │
│    1    │ 10.1 │ 10.1 │ 10.1 │ 10.1 │ 1674007500 │  6600  │ 38145.733788395904 │ '0.17' │ '2023-01-18T09:05:00.000Z' │  '-'   │
│    2    │ 10.1 │ 10.2 │  10  │ 10.1 │ 1674007800 │ 133700 │ 38145.733788395904 │ '3.50' │ '2023-01-18T09:10:00.000Z' │  '-'   │
│    3    │ 10.1 │ 10.1 │ 10.1 │ 10.1 │ 1674008100 │ 47800  │ 38145.733788395904 │ '1.25' │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    4    │  10  │ 10.1 │  10  │  10  │ 1674008400 │ 134300 │ 38145.733788395904 │ '3.52' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    5    │ 9.9  │  10  │ 9.9  │  10  │ 1674008700 │ 12100  │ 38145.733788395904 │ '0.32' │ '2023-01-18T09:25:00.000Z' │ 'down' │
│    6    │ 9.9  │  10  │ 9.9  │ 9.9  │ 1674009000 │ 19200  │ 38145.733788395904 │ '0.50' │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    7    │ 9.9  │ 9.9  │ 9.9  │ 9.9  │ 1674009300 │ 19000  │ 38145.733788395904 │ '0.50' │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    8    │ 9.9  │ 9.9  │ 9.9  │ 9.9  │ 1674009600 │ 15300  │ 38145.733788395904 │ '0.40' │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    9    │  10  │  10  │ 9.9  │ 9.9  │ 1674009900 │  6800  │ 38145.733788395904 │ '0.18' │ '2023-01-18T09:45:00.000Z' │  'up'  │
│   10    │ 9.9  │  10  │ 9.9  │ 9.9  │ 1674010200 │ 17500  │ 38145.733788395904 │ '0.46' │ '2023-01-18T09:50:00.000Z' │  '-'   │
│   11    │ 9.9  │ 9.9  │ 9.9  │ 9.9  │ 1674010500 │  5400  │ 38145.733788395904 │ '0.14' │ '2023-01-18T09:55:00.000Z' │  '-'   │
│   12    │  10  │  10  │ 9.9  │ 9.9  │ 1674010800 │  4100  │ 38145.733788395904 │ '0.11' │ '2023-01-18T10:00:00.000Z' │  'up'  │
│   13    │ 9.9  │  10  │ 9.9  │  10  │ 1674011100 │ 17000  │ 38145.733788395904 │ '0.45' │ '2023-01-18T10:05:00.000Z' │ 'down' │
│   14    │ 9.9  │ 9.9  │ 9.9  │ 9.9  │ 1674011400 │ 21000  │ 38145.733788395904 │ '0.55' │ '2023-01-18T10:10:00.000Z' │  '-'   │
│   15    │ 9.9  │ 9.9  │ 9.9  │ 9.9  │ 1674011700 │  4700  │ 38145.733788395904 │ '0.12' │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   16    │ 9.9  │ 9.9  │ 9.9  │ 9.9  │ 1674012000 │  1100  │ 38145.733788395904 │ '0.03' │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   17    │ 9.9  │ 9.9  │ 9.9  │ 9.9  │ 1674012300 │ 11900  │ 38145.733788395904 │ '0.31' │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   18    │ 9.9  │ 9.9  │ 9.9  │ 9.9  │ 1674012600 │  5600  │ 38145.733788395904 │ '0.15' │ '2023-01-18T10:30:00.000Z' │  '-'   │
│   19    │  10  │  10  │ 9.9  │ 9.9  │ 1674012900 │ 43900  │ 38145.733788395904 │ '1.15' │ '2023-01-18T10:35:00.000Z' │  'up'  │
│   20    │  10  │ 10.1 │  10  │  10  │ 1674013200 │ 25300  │ 38145.733788395904 │ '0.66' │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   21    │  10  │  10  │  10  │  10  │ 1674013500 │  9800  │ 38145.733788395904 │ '0.26' │ '2023-01-18T10:45:00.000Z' │  '-'   │
│   22    │  10  │  10  │  10  │  10  │ 1674013800 │ 18000  │ 38145.733788395904 │ '0.47' │ '2023-01-18T10:50:00.000Z' │  '-'   │
│   23    │  10  │ 10.1 │  10  │ 10.1 │ 1674014100 │ 20800  │ 38145.733788395904 │ '0.55' │ '2023-01-18T10:55:00.000Z' │ 'down' │
│   24    │ 9.9  │  10  │ 9.9  │  10  │ 1674014400 │ 28800  │ 38145.733788395904 │ '0.75' │ '2023-01-18T11:00:00.000Z' │ 'down' │
│   25    │ 9.9  │  10  │ 9.9  │  10  │ 1674014700 │  7100  │ 38145.733788395904 │ '0.19' │ '2023-01-18T11:05:00.000Z' │ 'down' │
│   26    │  10  │  10  │ 9.9  │  10  │ 1674015000 │  7700  │ 38145.733788395904 │ '0.20' │ '2023-01-18T11:10:00.000Z' │  '-'   │
│   27    │  10  │  10  │ 9.9  │ 9.9  │ 1674015300 │ 61700  │ 38145.733788395904 │ '1.62' │ '2023-01-18T11:15:00.000Z' │  'up'  │
│   28    │ 10.1 │ 10.1 │  10  │  10  │ 1674015600 │ 11700  │ 38145.733788395904 │ '0.31' │ '2023-01-18T11:20:00.000Z' │  'up'  │
│   29    │ 10.1 │ 10.2 │ 10.1 │ 10.1 │ 1674015900 │ 55600  │ 38145.733788395904 │ '1.46' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   30    │ 10.4 │ 10.5 │ 10.1 │ 10.1 │ 1674021600 │ 264800 │ 38145.733788395904 │ '6.94' │ '2023-01-18T13:00:00.000Z' │  'up'  │
│   31    │ 10.4 │ 10.5 │ 10.3 │ 10.4 │ 1674021900 │ 94400  │ 38145.733788395904 │ '2.47' │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   32    │ 10.3 │ 10.5 │ 10.3 │ 10.4 │ 1674022200 │ 38400  │ 38145.733788395904 │ '1.01' │ '2023-01-18T13:10:00.000Z' │ 'down' │
│   33    │ 10.3 │ 10.4 │ 10.3 │ 10.4 │ 1674022500 │ 32800  │ 38145.733788395904 │ '0.86' │ '2023-01-18T13:15:00.000Z' │ 'down' │
│   34    │ 10.3 │ 10.4 │ 10.3 │ 10.4 │ 1674022800 │ 11300  │ 38145.733788395904 │ '0.30' │ '2023-01-18T13:20:00.000Z' │ 'down' │
│   35    │ 10.4 │ 10.4 │ 10.3 │ 10.4 │ 1674023100 │ 15300  │ 38145.733788395904 │ '0.40' │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   36    │ 10.4 │ 10.4 │ 10.3 │ 10.4 │ 1674023400 │ 53000  │ 38145.733788395904 │ '1.39' │ '2023-01-18T13:30:00.000Z' │  '-'   │
│   37    │ 10.4 │ 10.5 │ 10.4 │ 10.4 │ 1674023700 │ 111200 │ 38145.733788395904 │ '2.92' │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   38    │ 10.4 │ 10.4 │ 10.4 │ 10.4 │ 1674024000 │  7800  │ 38145.733788395904 │ '0.20' │ '2023-01-18T13:40:00.000Z' │  '-'   │
│   39    │ 10.4 │ 10.5 │ 10.4 │ 10.4 │ 1674024300 │ 22100  │ 38145.733788395904 │ '0.58' │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   40    │ 10.5 │ 10.6 │ 10.5 │ 10.5 │ 1674024600 │ 107800 │ 38145.733788395904 │ '2.83' │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   41    │ 10.5 │ 10.5 │ 10.5 │ 10.5 │ 1674024900 │ 59700  │ 38145.733788395904 │ '1.57' │ '2023-01-18T13:55:00.000Z' │  '-'   │
│   42    │ 10.5 │ 10.6 │ 10.5 │ 10.6 │ 1674025200 │ 39900  │ 38145.733788395904 │ '1.05' │ '2023-01-18T14:00:00.000Z' │ 'down' │
│   43    │ 10.6 │ 10.6 │ 10.5 │ 10.5 │ 1674025500 │ 76500  │ 38145.733788395904 │ '2.01' │ '2023-01-18T14:05:00.000Z' │  'up'  │
│   44    │  11  │  11  │ 10.5 │ 10.5 │ 1674025800 │ 192100 │ 38145.733788395904 │ '5.04' │ '2023-01-18T14:10:00.000Z' │  'up'  │
│   45    │ 10.9 │  11  │ 10.9 │  11  │ 1674026100 │ 95400  │ 38145.733788395904 │ '2.50' │ '2023-01-18T14:15:00.000Z' │ 'down' │
│   46    │ 10.9 │  11  │ 10.9 │ 10.9 │ 1674026400 │ 132000 │ 38145.733788395904 │ '3.46' │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   47    │ 10.7 │ 10.9 │ 10.7 │ 10.9 │ 1674026700 │ 83300  │ 38145.733788395904 │ '2.18' │ '2023-01-18T14:25:00.000Z' │ 'down' │
│   48    │ 10.7 │ 10.7 │ 10.7 │ 10.7 │ 1674027900 │ 56100  │ 38145.733788395904 │ '1.47' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   49    │ 10.7 │ 10.7 │ 10.3 │ 10.3 │ 1674093600 │  8000  │ 38145.733788395904 │ '0.21' │ '2023-01-19T09:00:00.000Z' │  'up'  │
│   50    │ 10.6 │ 10.7 │ 10.6 │ 10.7 │ 1674093900 │  3300  │ 38145.733788395904 │ '0.09' │ '2023-01-19T09:05:00.000Z' │ 'down' │
│   51    │ 10.6 │ 10.6 │ 10.6 │ 10.6 │ 1674094200 │ 10100  │ 38145.733788395904 │ '0.26' │ '2023-01-19T09:10:00.000Z' │  '-'   │
│   52    │ 10.7 │ 10.7 │ 10.5 │ 10.6 │ 1674094500 │ 17000  │ 38145.733788395904 │ '0.45' │ '2023-01-19T09:15:00.000Z' │  'up'  │
│   53    │ 10.7 │ 10.7 │ 10.6 │ 10.6 │ 1674094800 │ 19700  │ 38145.733788395904 │ '0.52' │ '2023-01-19T09:20:00.000Z' │  'up'  │
│   54    │ 10.7 │ 10.7 │ 10.7 │ 10.7 │ 1674095100 │ 13000  │ 38145.733788395904 │ '0.34' │ '2023-01-19T09:25:00.000Z' │  '-'   │
│   55    │ 10.8 │ 10.8 │ 10.7 │ 10.7 │ 1674095400 │ 34000  │ 38145.733788395904 │ '0.89' │ '2023-01-19T09:30:00.000Z' │  'up'  │
