"c","h","l","o","t","v","av","r","date","updown"
21.5,21.5,21.5,21.5,1674015600,100,547.0588235294117,"0.18","2023-01-18T11:20:00.000Z","-"
22.2,22.2,22.2,22.2,1674015900,100,547.0588235294117,"0.18","2023-01-18T11:25:00.000Z","-"
20,20,20,20,1674027900,1000,547.0588235294117,"1.83","2023-01-18T14:45:00.000Z","-"
22.8,22.8,22.8,22.8,1674093900,100,547.0588235294117,"0.18","2023-01-19T09:05:00.000Z","-"
20.5,20.5,20.5,20.5,1674112800,100,547.0588235294117,"0.18","2023-01-19T14:20:00.000Z","-"
20.4,20.4,20.4,20.4,1674114900,200,547.0588235294117,"0.37","2023-01-19T14:55:00.000Z","-"
21,21,21,21,1674785100,100,547.0588235294117,"0.18","2023-01-27T09:05:00.000Z","-"
18.1,18.1,18.1,18.1,1675044000,2000,547.0588235294117,"3.66","2023-01-30T09:00:00.000Z","-"
22.8,22.8,22.8,22.8,1675045800,200,547.0588235294117,"0.37","2023-01-30T09:30:00.000Z","-"
22.6,22.6,22.6,22.6,1675060200,100,547.0588235294117,"0.18","2023-01-30T13:30:00.000Z","-"
22.5,22.5,22.5,22.5,1675061100,300,547.0588235294117,"0.55","2023-01-30T13:45:00.000Z","-"
22.5,22.5,22.5,22.5,1675061400,600,547.0588235294117,"1.10","2023-01-30T13:50:00.000Z","-"
19.1,19.1,19.1,19.1,1675130700,1000,547.0588235294117,"1.83","2023-01-31T09:05:00.000Z","-"
22.5,22.5,22.5,22.5,1675136100,600,547.0588235294117,"1.10","2023-01-31T10:35:00.000Z","-"
22.5,22.5,22.5,22.5,1675148700,300,547.0588235294117,"0.55","2023-01-31T14:05:00.000Z","-"
19.4,19.4,19.4,19.4,1675151100,1500,547.0588235294117,"2.74","2023-01-31T14:45:00.000Z","-"
17.7,17.7,17.7,17.7,1675216800,1000,547.0588235294117,"1.83","2023-02-01T09:00:00.000Z","-"
