"c","h","l","o","t","v","av","r","date","updown"
17.8,17.8,17.8,17.8,1674027900,100,957.1428571428571,"0.10","2023-01-18T14:45:00.000Z","-"
16.6,17,16.6,17,1675059600,2800,957.1428571428571,"2.93","2023-01-30T13:20:00.000Z","down"
16.6,16.6,16.6,16.6,1675059900,200,957.1428571428571,"0.21","2023-01-30T13:25:00.000Z","-"
16.6,16.6,16.6,16.6,1675060500,3000,957.1428571428571,"3.13","2023-01-30T13:35:00.000Z","-"
16.7,16.7,16.7,16.7,1675061700,200,957.1428571428571,"0.21","2023-01-30T13:55:00.000Z","-"
16,16,16,16,1675138500,300,957.1428571428571,"0.31","2023-01-31T11:15:00.000Z","-"
15.95,15.95,15.95,15.95,1675231500,100,957.1428571428571,"0.10","2023-02-01T13:05:00.000Z","-"
