"c","h","l","o","t","v","av","r","date","updown"
1.5,1.6,1.5,1.6,1674784800,6000,5127.272727272727,"1.17","2023-01-27T09:00:00.000Z","down"
1.6,1.6,1.6,1.6,1674785700,200,5127.272727272727,"0.04","2023-01-27T09:15:00.000Z","-"
1.5,1.5,1.5,1.5,1674789900,1100,5127.272727272727,"0.21","2023-01-27T10:25:00.000Z","-"
1.5,1.5,1.5,1.5,1674791400,1300,5127.272727272727,"0.25","2023-01-27T10:50:00.000Z","-"
1.5,1.5,1.5,1.5,1674799200,100,5127.272727272727,"0.02","2023-01-27T13:00:00.000Z","-"
1.6,1.6,1.6,1.6,1674801000,100,5127.272727272727,"0.02","2023-01-27T13:30:00.000Z","-"
1.5,1.5,1.5,1.5,1674804300,1000,5127.272727272727,"0.20","2023-01-27T14:25:00.000Z","-"
1.5,1.5,1.5,1.5,1674804900,1200,5127.272727272727,"0.23","2023-01-27T14:35:00.000Z","-"
1.5,1.5,1.5,1.5,1674805500,12000,5127.272727272727,"2.34","2023-01-27T14:45:00.000Z","-"
1.6,1.6,1.6,1.6,1674805800,19100,5127.272727272727,"3.73","2023-01-27T14:50:00.000Z","-"
1.6,1.6,1.6,1.6,1674806100,14300,5127.272727272727,"2.79","2023-01-27T14:55:00.000Z","-"
