"c","h","l","o","t","v","av","r","date","updown"
45.1,45.1,45.1,45.1,1674012000,500,9814.634146341463,"0.05","2023-01-18T10:20:00.000Z","-"
45.1,45.15,45.1,45.15,1674012300,500,9814.634146341463,"0.05","2023-01-18T10:25:00.000Z","down"
45.1,45.1,45.1,45.1,1674014400,500,9814.634146341463,"0.05","2023-01-18T11:00:00.000Z","-"
46.8,46.8,46.8,46.8,1674027900,3000,9814.634146341463,"0.31","2023-01-18T14:45:00.000Z","-"
45.3,45.3,45.3,45.3,1674108000,200,9814.634146341463,"0.02","2023-01-19T13:00:00.000Z","-"
45.3,45.3,45.3,45.3,1674108300,500,9814.634146341463,"0.05","2023-01-19T13:05:00.000Z","-"
46,46,46,46,1674109500,200,9814.634146341463,"0.02","2023-01-19T13:25:00.000Z","-"
46.05,46.05,46.05,46.05,1674110400,100,9814.634146341463,"0.01","2023-01-19T13:40:00.000Z","-"
46.05,46.05,46.05,46.05,1674111000,100,9814.634146341463,"0.01","2023-01-19T13:50:00.000Z","-"
46.5,46.5,46.5,46.5,1674112200,1100,9814.634146341463,"0.11","2023-01-19T14:10:00.000Z","-"
46.5,46.5,46.5,46.5,1674113100,200,9814.634146341463,"0.02","2023-01-19T14:25:00.000Z","-"
47,47,47,47,1674114300,6600,9814.634146341463,"0.67","2023-01-19T14:45:00.000Z","-"
46,46,46,46,1674801300,75000,9814.634146341463,"7.64","2023-01-27T13:35:00.000Z","-"
46,46,46,46,1674801600,229000,9814.634146341463,"23.33","2023-01-27T13:40:00.000Z","-"
46,46,46,46,1674802200,400,9814.634146341463,"0.04","2023-01-27T13:50:00.000Z","-"
48,48,48,48,1674805500,7700,9814.634146341463,"0.78","2023-01-27T14:45:00.000Z","-"
48.7,48.7,48.5,48.5,1675049700,40000,9814.634146341463,"4.08","2023-01-30T10:35:00.000Z","up"
46.15,46.15,46.15,46.15,1675050000,100,9814.634146341463,"0.01","2023-01-30T10:40:00.000Z","-"
46.3,46.35,46.3,46.35,1675051800,1000,9814.634146341463,"0.10","2023-01-30T11:10:00.000Z","down"
46.25,46.3,46.25,46.3,1675052700,500,9814.634146341463,"0.05","2023-01-30T11:25:00.000Z","down"
47.8,47.8,47.8,47.8,1675062900,3000,9814.634146341463,"0.31","2023-01-30T14:15:00.000Z","-"
47.9,47.9,47.8,47.8,1675063200,4600,9814.634146341463,"0.47","2023-01-30T14:20:00.000Z","up"
48,48,48,48,1675064700,3000,9814.634146341463,"0.31","2023-01-30T14:45:00.000Z","-"
48.5,48.5,48.5,48.5,1675131600,3200,9814.634146341463,"0.33","2023-01-31T09:20:00.000Z","-"
48.4,48.4,48.4,48.4,1675131900,5000,9814.634146341463,"0.51","2023-01-31T09:25:00.000Z","-"
47.9,47.9,47.9,47.9,1675132800,4400,9814.634146341463,"0.45","2023-01-31T09:40:00.000Z","-"
45.1,46.6,45.1,46.6,1675133100,1200,9814.634146341463,"0.12","2023-01-31T09:45:00.000Z","down"
47.6,47.6,47.6,47.6,1675133400,4600,9814.634146341463,"0.47","2023-01-31T09:50:00.000Z","-"
45.8,45.8,45.8,45.8,1675134000,100,9814.634146341463,"0.01","2023-01-31T10:00:00.000Z","-"
46,46,46,46,1675135500,500,9814.634146341463,"0.05","2023-01-31T10:25:00.000Z","-"
46,46,46,46,1675145400,100,9814.634146341463,"0.01","2023-01-31T13:10:00.000Z","-"
46,46,46,46,1675147500,400,9814.634146341463,"0.04","2023-01-31T13:45:00.000Z","-"
46.1,46.1,46.1,46.1,1675149300,100,9814.634146341463,"0.01","2023-01-31T14:15:00.000Z","-"
48,48,48,48,1675151100,2600,9814.634146341463,"0.26","2023-01-31T14:45:00.000Z","-"
46.35,46.35,46.35,46.35,1675219500,100,9814.634146341463,"0.01","2023-02-01T09:45:00.000Z","-"
48,48,48,48,1675220400,100,9814.634146341463,"0.01","2023-02-01T10:00:00.000Z","-"
46.35,46.35,46.35,46.35,1675233000,400,9814.634146341463,"0.04","2023-02-01T13:30:00.000Z","-"
46.45,47.8,46.45,47.8,1675233300,600,9814.634146341463,"0.06","2023-02-01T13:35:00.000Z","down"
46.45,46.45,46.45,46.45,1675233600,100,9814.634146341463,"0.01","2023-02-01T13:40:00.000Z","-"
46.4,46.4,46.4,46.4,1675236000,100,9814.634146341463,"0.01","2023-02-01T14:20:00.000Z","-"
47.7,47.7,47.7,47.7,1675237500,1000,9814.634146341463,"0.10","2023-02-01T14:45:00.000Z","-"
