┌─────────┬──────┬──────┬──────┬──────┬────────────┬────────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v    │         av         │    r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼────────┼────────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 53.2 │ 53.4 │  53  │ 53.4 │ 1674008100 │  3900  │ 15372.509960159363 │ '0.25'  │ '2023-01-18T09:15:00.000Z' │ 'down' │
│    1    │ 53.1 │ 53.2 │ 53.1 │ 53.1 │ 1674008400 │ 47700  │ 15372.509960159363 │ '3.10'  │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    2    │ 53.1 │ 53.1 │ 53.1 │ 53.1 │ 1674009000 │  3700  │ 15372.509960159363 │ '0.24'  │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    3    │ 53.1 │ 53.1 │ 53.1 │ 53.1 │ 1674009300 │  1900  │ 15372.509960159363 │ '0.12'  │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    4    │ 53.1 │ 53.1 │ 53.1 │ 53.1 │ 1674009600 │  4200  │ 15372.509960159363 │ '0.27'  │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    5    │ 53.1 │ 53.1 │  53  │  53  │ 1674009900 │  9500  │ 15372.509960159363 │ '0.62'  │ '2023-01-18T09:45:00.000Z' │  'up'  │
│    6    │  53  │  53  │  53  │  53  │ 1674010200 │  600   │ 15372.509960159363 │ '0.04'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    7    │  53  │  53  │  53  │  53  │ 1674010500 │  1000  │ 15372.509960159363 │ '0.07'  │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    8    │  53  │  53  │  53  │  53  │ 1674010800 │  3500  │ 15372.509960159363 │ '0.23'  │ '2023-01-18T10:00:00.000Z' │  '-'   │
│    9    │  53  │  53  │ 52.9 │  53  │ 1674011100 │ 33700  │ 15372.509960159363 │ '2.19'  │ '2023-01-18T10:05:00.000Z' │  '-'   │
│   10    │  53  │  53  │  53  │  53  │ 1674011400 │  1700  │ 15372.509960159363 │ '0.11'  │ '2023-01-18T10:10:00.000Z' │  '-'   │
│   11    │  53  │  53  │  53  │  53  │ 1674011700 │  1300  │ 15372.509960159363 │ '0.08'  │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   12    │  53  │  53  │  53  │  53  │ 1674012000 │  500   │ 15372.509960159363 │ '0.03'  │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   13    │ 52.9 │  53  │ 52.9 │  53  │ 1674012300 │ 36400  │ 15372.509960159363 │ '2.37'  │ '2023-01-18T10:25:00.000Z' │ 'down' │
│   14    │ 52.9 │ 52.9 │ 52.9 │ 52.9 │ 1674012600 │ 44000  │ 15372.509960159363 │ '2.86'  │ '2023-01-18T10:30:00.000Z' │  '-'   │
│   15    │ 52.9 │ 52.9 │ 52.9 │ 52.9 │ 1674012900 │ 11900  │ 15372.509960159363 │ '0.77'  │ '2023-01-18T10:35:00.000Z' │  '-'   │
│   16    │ 52.9 │ 52.9 │ 52.9 │ 52.9 │ 1674013200 │ 58700  │ 15372.509960159363 │ '3.82'  │ '2023-01-18T10:40:00.000Z' │  '-'   │
