"c","h","l","o","t","v","av","r","date","updown"
14.55,14.6,14.5,14.5,1674008100,39200,47430.41958041958,"0.83","2023-01-18T09:15:00.000Z","up"
14.5,14.55,14.5,14.55,1674008400,60500,47430.41958041958,"1.28","2023-01-18T09:20:00.000Z","down"
14.45,14.5,14.4,14.5,1674008700,22100,47430.41958041958,"0.47","2023-01-18T09:25:00.000Z","down"
14.45,14.45,14.4,14.45,1674009000,16200,47430.41958041958,"0.34","2023-01-18T09:30:00.000Z","-"
14.45,14.5,14.45,14.45,1674009300,15700,47430.41958041958,"0.33","2023-01-18T09:35:00.000Z","-"
14.4,14.5,14.4,14.45,1674009600,52000,47430.41958041958,"1.10","2023-01-18T09:40:00.000Z","down"
14.35,14.45,14.35,14.35,1674009900,39900,47430.41958041958,"0.84","2023-01-18T09:45:00.000Z","-"
14.45,14.45,14.4,14.4,1674010200,14100,47430.41958041958,"0.30","2023-01-18T09:50:00.000Z","up"
14.4,14.45,14.4,14.45,1674010500,27200,47430.41958041958,"0.57","2023-01-18T09:55:00.000Z","down"
14.4,14.45,14.35,14.4,1674010800,16500,47430.41958041958,"0.35","2023-01-18T10:00:00.000Z","-"
14.4,14.45,14.4,14.4,1674011100,23700,47430.41958041958,"0.50","2023-01-18T10:05:00.000Z","-"
14.35,14.4,14.35,14.4,1674011400,38900,47430.41958041958,"0.82","2023-01-18T10:10:00.000Z","down"
14.35,14.35,14.3,14.35,1674011700,18600,47430.41958041958,"0.39","2023-01-18T10:15:00.000Z","-"
14.45,14.45,14.35,14.35,1674012000,58400,47430.41958041958,"1.23","2023-01-18T10:20:00.000Z","up"
14.4,14.45,14.4,14.4,1674012300,13900,47430.41958041958,"0.29","2023-01-18T10:25:00.000Z","-"
14.45,14.45,14.4,14.4,1674012600,8100,47430.41958041958,"0.17","2023-01-18T10:30:00.000Z","up"
14.45,14.45,14.4,14.45,1674012900,18100,47430.41958041958,"0.38","2023-01-18T10:35:00.000Z","-"
14.45,14.45,14.4,14.45,1674013200,11300,47430.41958041958,"0.24","2023-01-18T10:40:00.000Z","-"
14.45,14.45,14.4,14.45,1674013500,103200,47430.41958041958,"2.18","2023-01-18T10:45:00.000Z","-"
14.55,14.55,14.45,14.45,1674013800,56100,47430.41958041958,"1.18","2023-01-18T10:50:00.000Z","up"
14.55,14.6,14.55,14.55,1674014100,39300,47430.41958041958,"0.83","2023-01-18T10:55:00.000Z","-"
14.5,14.55,14.5,14.55,1674014400,35900,47430.41958041958,"0.76","2023-01-18T11:00:00.000Z","down"
14.45,14.5,14.45,14.5,1674014700,18500,47430.41958041958,"0.39","2023-01-18T11:05:00.000Z","down"
14.45,14.45,14.45,14.45,1674015000,2700,47430.41958041958,"0.06","2023-01-18T11:10:00.000Z","-"
14.5,14.5,14.5,14.5,1674015300,7000,47430.41958041958,"0.15","2023-01-18T11:15:00.000Z","-"
14.5,14.5,14.5,14.5,1674015600,9800,47430.41958041958,"0.21","2023-01-18T11:20:00.000Z","-"
14.5,14.5,14.5,14.5,1674015900,28600,47430.41958041958,"0.60","2023-01-18T11:25:00.000Z","-"
14.5,14.5,14.5,14.5,1674016200,200,47430.41958041958,"0.00","2023-01-18T11:30:00.000Z","-"
14.5,14.55,14.45,14.5,1674021600,54400,47430.41958041958,"1.15","2023-01-18T13:00:00.000Z","-"
14.5,14.55,14.5,14.55,1674021900,20700,47430.41958041958,"0.44","2023-01-18T13:05:00.000Z","down"
14.5,14.5,14.5,14.5,1674022200,7100,47430.41958041958,"0.15","2023-01-18T13:10:00.000Z","-"
14.45,14.5,14.45,14.5,1674022500,24200,47430.41958041958,"0.51","2023-01-18T13:15:00.000Z","down"
14.45,14.5,14.45,14.5,1674022800,27600,47430.41958041958,"0.58","2023-01-18T13:20:00.000Z","down"
14.45,14.5,14.45,14.5,1674023100,6800,47430.41958041958,"0.14","2023-01-18T13:25:00.000Z","down"
14.5,14.5,14.45,14.5,1674023400,64800,47430.41958041958,"1.37","2023-01-18T13:30:00.000Z","-"
14.5,14.5,14.45,14.45,1674023700,45500,47430.41958041958,"0.96","2023-01-18T13:35:00.000Z","up"
14.5,14.5,14.45,14.5,1674024000,74300,47430.41958041958,"1.57","2023-01-18T13:40:00.000Z","-"
14.5,14.5,14.5,14.5,1674024300,80500,47430.41958041958,"1.70","2023-01-18T13:45:00.000Z","-"
