┌─────────┬──────┬──────┬──────┬──────┬────────────┬──────┬───────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │  v   │        av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼──────┼───────────────────┼────────┼────────────────────────────┼────────┤
│    0    │  10  │  10  │  10  │  10  │ 1674008400 │ 300  │ 817.5438596491229 │ '0.37' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    1    │ 10.3 │ 10.3 │ 10.3 │ 10.3 │ 1674011400 │ 300  │ 817.5438596491229 │ '0.37' │ '2023-01-18T10:10:00.000Z' │  '-'   │
│    2    │ 10.3 │ 10.3 │ 10.3 │ 10.3 │ 1674011700 │ 400  │ 817.5438596491229 │ '0.49' │ '2023-01-18T10:15:00.000Z' │  '-'   │
│    3    │ 10.3 │ 10.3 │ 10.3 │ 10.3 │ 1674013800 │ 100  │ 817.5438596491229 │ '0.12' │ '2023-01-18T10:50:00.000Z' │  '-'   │
│    4    │ 10.1 │ 10.1 │ 10.1 │ 10.1 │ 1674023100 │ 2500 │ 817.5438596491229 │ '3.06' │ '2023-01-18T13:25:00.000Z' │  '-'   │
│    5    │ 10.1 │ 10.1 │ 10.1 │ 10.1 │ 1674023400 │ 1500 │ 817.5438596491229 │ '1.83' │ '2023-01-18T13:30:00.000Z' │  '-'   │
│    6    │  10  │  10  │  10  │  10  │ 1674025200 │ 200  │ 817.5438596491229 │ '0.24' │ '2023-01-18T14:00:00.000Z' │  '-'   │
│    7    │  10  │  10  │  10  │  10  │ 1674026100 │ 1000 │ 817.5438596491229 │ '1.22' │ '2023-01-18T14:15:00.000Z' │  '-'   │
│    8    │ 10.3 │ 10.3 │ 10.3 │ 10.3 │ 1674027900 │ 100  │ 817.5438596491229 │ '0.12' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│    9    │ 10.3 │ 10.3 │ 10.3 │ 10.3 │ 1674097800 │ 500  │ 817.5438596491229 │ '0.61' │ '2023-01-19T10:10:00.000Z' │  '-'   │
│   10    │ 10.3 │ 10.3 │ 10.3 │ 10.3 │ 1674100200 │ 1000 │ 817.5438596491229 │ '1.22' │ '2023-01-19T10:50:00.000Z' │  '-'   │
│   11    │ 10.2 │ 10.2 │ 10.2 │ 10.2 │ 1674111000 │ 500  │ 817.5438596491229 │ '0.61' │ '2023-01-19T13:50:00.000Z' │  '-'   │
