"c","h","l","o","t","v","av","r","date","updown"
11.1,11.1,11.1,11.1,1673982000,100,3643.4343434343436,"0.03","2023-01-18T02:00:00.000Z","-"
11.5,11.9,11.5,11.9,1674007200,900,3643.4343434343436,"0.25","2023-01-18T09:00:00.000Z","down"
11.3,11.3,11.3,11.3,1674009900,100,3643.4343434343436,"0.03","2023-01-18T09:45:00.000Z","-"
11.1,11.1,11.1,11.1,1674010200,500,3643.4343434343436,"0.14","2023-01-18T09:50:00.000Z","-"
11.1,11.1,11.1,11.1,1674011100,200,3643.4343434343436,"0.05","2023-01-18T10:05:00.000Z","-"
11.1,11.1,11.1,11.1,1674011700,3200,3643.4343434343436,"0.88","2023-01-18T10:15:00.000Z","-"
11.1,11.1,11.1,11.1,1674012000,100,3643.4343434343436,"0.03","2023-01-18T10:20:00.000Z","-"
11.1,11.1,11.1,11.1,1674012300,1200,3643.4343434343436,"0.33","2023-01-18T10:25:00.000Z","-"
11.2,11.2,11.2,11.2,1674014400,200,3643.4343434343436,"0.05","2023-01-18T11:00:00.000Z","-"
11.3,11.3,11.3,11.3,1674014700,3000,3643.4343434343436,"0.82","2023-01-18T11:05:00.000Z","-"
11.2,11.2,11.2,11.2,1674021600,100,3643.4343434343436,"0.03","2023-01-18T13:00:00.000Z","-"
11.2,11.2,11.2,11.2,1674021900,1000,3643.4343434343436,"0.27","2023-01-18T13:05:00.000Z","-"
11.2,11.2,11.2,11.2,1674022800,900,3643.4343434343436,"0.25","2023-01-18T13:20:00.000Z","-"
11.2,11.2,11.2,11.2,1674023100,200,3643.4343434343436,"0.05","2023-01-18T13:25:00.000Z","-"
11.2,11.2,11.2,11.2,1674023400,400,3643.4343434343436,"0.11","2023-01-18T13:30:00.000Z","-"
11.3,11.3,11.2,11.2,1674024600,2100,3643.4343434343436,"0.58","2023-01-18T13:50:00.000Z","up"
11.3,11.3,11.3,11.3,1674024900,4000,3643.4343434343436,"1.10","2023-01-18T13:55:00.000Z","-"
11.2,11.3,11.2,11.2,1674025200,4400,3643.4343434343436,"1.21","2023-01-18T14:00:00.000Z","-"
11,11.3,11,11.3,1674026700,12600,3643.4343434343436,"3.46","2023-01-18T14:25:00.000Z","down"
11,11,11,11,1674027000,2900,3643.4343434343436,"0.80","2023-01-18T14:30:00.000Z","-"
11.1,11.1,11.1,11.1,1674027900,1100,3643.4343434343436,"0.30","2023-01-18T14:45:00.000Z","-"
11.2,11.2,10.9,10.9,1674028500,5600,3643.4343434343436,"1.54","2023-01-18T14:55:00.000Z","up"
12.7,12.7,12.7,12.7,1674093600,100,3643.4343434343436,"0.03","2023-01-19T09:00:00.000Z","-"
11.1,11.2,11.1,11.2,1674094500,3600,3643.4343434343436,"0.99","2023-01-19T09:15:00.000Z","down"
11.1,11.2,11.1,11.2,1674094800,4100,3643.4343434343436,"1.13","2023-01-19T09:20:00.000Z","down"
11.2,11.2,11.2,11.2,1674095100,1100,3643.4343434343436,"0.30","2023-01-19T09:25:00.000Z","-"
11.2,11.2,11.2,11.2,1674095400,2100,3643.4343434343436,"0.58","2023-01-19T09:30:00.000Z","-"
11.3,11.3,11.3,11.3,1674096000,500,3643.4343434343436,"0.14","2023-01-19T09:40:00.000Z","-"
11.3,11.3,11.2,11.2,1674096300,12800,3643.4343434343436,"3.51","2023-01-19T09:45:00.000Z","up"
11.3,11.3,11.3,11.3,1674096600,2000,3643.4343434343436,"0.55","2023-01-19T09:50:00.000Z","-"
11.4,11.4,11.4,11.4,1674096900,1100,3643.4343434343436,"0.30","2023-01-19T09:55:00.000Z","-"
11.2,11.2,11.2,11.2,1674097500,15100,3643.4343434343436,"4.14","2023-01-19T10:05:00.000Z","-"
11.4,11.4,11.3,11.3,1674098400,600,3643.4343434343436,"0.16","2023-01-19T10:20:00.000Z","up"
11.3,11.3,11.3,11.3,1674099000,400,3643.4343434343436,"0.11","2023-01-19T10:30:00.000Z","-"
11.3,11.3,11.3,11.3,1674099300,500,3643.4343434343436,"0.14","2023-01-19T10:35:00.000Z","-"
11.3,11.3,11.3,11.3,1674099600,2300,3643.4343434343436,"0.63","2023-01-19T10:40:00.000Z","-"
11.4,11.4,11.3,11.3,1674100200,200,3643.4343434343436,"0.05","2023-01-19T10:50:00.000Z","up"
11.2,11.2,11.2,11.2,1674100800,100,3643.4343434343436,"0.03","2023-01-19T11:00:00.000Z","-"
11.2,11.2,11.2,11.2,1674101100,2000,3643.4343434343436,"0.55","2023-01-19T11:05:00.000Z","-"
11.2,11.2,11.2,11.2,1674101400,1500,3643.4343434343436,"0.41","2023-01-19T11:10:00.000Z","-"
11.2,11.2,11.2,11.2,1674101700,4000,3643.4343434343436,"1.10","2023-01-19T11:15:00.000Z","-"
11.2,11.2,11.2,11.2,1674102000,500,3643.4343434343436,"0.14","2023-01-19T11:20:00.000Z","-"
11.2,11.2,11.2,11.2,1674102300,500,3643.4343434343436,"0.14","2023-01-19T11:25:00.000Z","-"
11.2,11.2,11.2,11.2,1674108900,1000,3643.4343434343436,"0.27","2023-01-19T13:15:00.000Z","-"
11.2,11.2,11.2,11.2,1674109200,200,3643.4343434343436,"0.05","2023-01-19T13:20:00.000Z","-"
11.2,11.2,11.2,11.2,1674109500,300,3643.4343434343436,"0.08","2023-01-19T13:25:00.000Z","-"
11.2,11.2,11.2,11.2,1674109800,500,3643.4343434343436,"0.14","2023-01-19T13:30:00.000Z","-"
11.2,11.2,11.2,11.2,1674110400,2200,3643.4343434343436,"0.60","2023-01-19T13:40:00.000Z","-"
11.3,11.3,11.1,11.1,1674111300,7800,3643.4343434343436,"2.14","2023-01-19T13:55:00.000Z","up"
11.3,11.3,11.3,11.3,1674111600,2100,3643.4343434343436,"0.58","2023-01-19T14:00:00.000Z","-"
11.2,11.2,11.2,11.2,1674112200,6000,3643.4343434343436,"1.65","2023-01-19T14:10:00.000Z","-"
11.2,11.2,11.2,11.2,1674112500,1800,3643.4343434343436,"0.49","2023-01-19T14:15:00.000Z","-"
11.3,11.3,11.3,11.3,1674112800,100,3643.4343434343436,"0.03","2023-01-19T14:20:00.000Z","-"
