┌─────────┬──────┬──────┬──────┬──────┬────────────┬────────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v    │         av         │    r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼────────┼────────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │  11  │  11  │ 10.9 │ 10.9 │ 1674007800 │  3000  │ 10433.006535947712 │ '0.29'  │ '2023-01-18T09:10:00.000Z' │  'up'  │
│    1    │  11  │  11  │  11  │  11  │ 1674008100 │  7300  │ 10433.006535947712 │ '0.70'  │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    2    │  11  │  11  │  11  │  11  │ 1674008400 │  4800  │ 10433.006535947712 │ '0.46'  │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    3    │  11  │  11  │  11  │  11  │ 1674008700 │  1800  │ 10433.006535947712 │ '0.17'  │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    4    │  11  │  11  │  11  │  11  │ 1674009000 │  4700  │ 10433.006535947712 │ '0.45'  │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    5    │ 11.1 │ 11.1 │  11  │  11  │ 1674009300 │  1700  │ 10433.006535947712 │ '0.16'  │ '2023-01-18T09:35:00.000Z' │  'up'  │
│    6    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674009600 │  1100  │ 10433.006535947712 │ '0.11'  │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    7    │  11  │  11  │  11  │  11  │ 1674009900 │  500   │ 10433.006535947712 │ '0.05'  │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    8    │  11  │  11  │  11  │  11  │ 1674010200 │  4600  │ 10433.006535947712 │ '0.44'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    9    │  11  │  11  │  11  │  11  │ 1674010500 │  100   │ 10433.006535947712 │ '0.01'  │ '2023-01-18T09:55:00.000Z' │  '-'   │
│   10    │  11  │  11  │  11  │  11  │ 1674010800 │ 17900  │ 10433.006535947712 │ '1.72'  │ '2023-01-18T10:00:00.000Z' │  '-'   │
│   11    │  11  │  11  │  11  │  11  │ 1674011100 │  4100  │ 10433.006535947712 │ '0.39'  │ '2023-01-18T10:05:00.000Z' │  '-'   │
│   12    │ 11.1 │ 11.1 │  11  │  11  │ 1674011400 │  1200  │ 10433.006535947712 │ '0.12'  │ '2023-01-18T10:10:00.000Z' │  'up'  │
│   13    │  11  │  11  │  11  │  11  │ 1674011700 │  3900  │ 10433.006535947712 │ '0.37'  │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   14    │  11  │  11  │  11  │  11  │ 1674012000 │  6000  │ 10433.006535947712 │ '0.58'  │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   15    │  11  │  11  │  11  │  11  │ 1674012300 │  4100  │ 10433.006535947712 │ '0.39'  │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   16    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674012600 │ 13100  │ 10433.006535947712 │ '1.26'  │ '2023-01-18T10:30:00.000Z' │  '-'   │
│   17    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674012900 │  9800  │ 10433.006535947712 │ '0.94'  │ '2023-01-18T10:35:00.000Z' │  '-'   │
│   18    │ 11.1 │ 11.2 │ 11.1 │ 11.2 │ 1674013200 │ 17100  │ 10433.006535947712 │ '1.64'  │ '2023-01-18T10:40:00.000Z' │ 'down' │
│   19    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674013500 │  1500  │ 10433.006535947712 │ '0.14'  │ '2023-01-18T10:45:00.000Z' │  '-'   │
│   20    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674014100 │  5800  │ 10433.006535947712 │ '0.56'  │ '2023-01-18T10:55:00.000Z' │  '-'   │
│   21    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674014400 │  2600  │ 10433.006535947712 │ '0.25'  │ '2023-01-18T11:00:00.000Z' │  '-'   │
│   22    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674014700 │  3400  │ 10433.006535947712 │ '0.33'  │ '2023-01-18T11:05:00.000Z' │  '-'   │
│   23    │ 11.2 │ 11.2 │ 11.1 │ 11.1 │ 1674015000 │  1200  │ 10433.006535947712 │ '0.12'  │ '2023-01-18T11:10:00.000Z' │  'up'  │
│   24    │ 11.1 │ 11.2 │ 11.1 │ 11.2 │ 1674015300 │  1400  │ 10433.006535947712 │ '0.13'  │ '2023-01-18T11:15:00.000Z' │ 'down' │
│   25    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674015900 │ 15000  │ 10433.006535947712 │ '1.44'  │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   26    │ 11.1 │ 11.1 │  11  │  11  │ 1674021600 │ 27900  │ 10433.006535947712 │ '2.67'  │ '2023-01-18T13:00:00.000Z' │  'up'  │
│   27    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674021900 │  1200  │ 10433.006535947712 │ '0.12'  │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   28    │ 11.1 │ 11.2 │ 11.1 │ 11.1 │ 1674022200 │ 14000  │ 10433.006535947712 │ '1.34'  │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   29    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674022500 │  400   │ 10433.006535947712 │ '0.04'  │ '2023-01-18T13:15:00.000Z' │  '-'   │
│   30    │ 11.1 │ 11.2 │ 11.1 │ 11.1 │ 1674022800 │ 15300  │ 10433.006535947712 │ '1.47'  │ '2023-01-18T13:20:00.000Z' │  '-'   │
│   31    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674023100 │  8000  │ 10433.006535947712 │ '0.77'  │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   32    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674023400 │  7100  │ 10433.006535947712 │ '0.68'  │ '2023-01-18T13:30:00.000Z' │  '-'   │
│   33    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674023700 │  200   │ 10433.006535947712 │ '0.02'  │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   34    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674024000 │  4700  │ 10433.006535947712 │ '0.45'  │ '2023-01-18T13:40:00.000Z' │  '-'   │
│   35    │ 11.2 │ 11.2 │ 11.2 │ 11.2 │ 1674024300 │  5000  │ 10433.006535947712 │ '0.48'  │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   36    │ 11.2 │ 11.2 │ 11.2 │ 11.2 │ 1674024600 │ 13000  │ 10433.006535947712 │ '1.25'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   37    │ 11.2 │ 11.2 │ 11.2 │ 11.2 │ 1674024900 │ 10000  │ 10433.006535947712 │ '0.96'  │ '2023-01-18T13:55:00.000Z' │  '-'   │
│   38    │ 11.2 │ 11.2 │ 11.2 │ 11.2 │ 1674025200 │  500   │ 10433.006535947712 │ '0.05'  │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   39    │ 11.2 │ 11.2 │ 11.1 │ 11.1 │ 1674025500 │  1500  │ 10433.006535947712 │ '0.14'  │ '2023-01-18T14:05:00.000Z' │  'up'  │
│   40    │ 11.2 │ 11.2 │ 11.2 │ 11.2 │ 1674026100 │  5000  │ 10433.006535947712 │ '0.48'  │ '2023-01-18T14:15:00.000Z' │  '-'   │
│   41    │ 11.1 │ 11.2 │ 11.1 │ 11.2 │ 1674026400 │ 20600  │ 10433.006535947712 │ '1.97'  │ '2023-01-18T14:20:00.000Z' │ 'down' │
│   42    │ 11.2 │ 11.2 │ 11.1 │ 11.2 │ 1674026700 │ 14100  │ 10433.006535947712 │ '1.35'  │ '2023-01-18T14:25:00.000Z' │  '-'   │
│   43    │ 11.1 │ 11.2 │ 11.1 │ 11.2 │ 1674027000 │  2800  │ 10433.006535947712 │ '0.27'  │ '2023-01-18T14:30:00.000Z' │ 'down' │
│   44    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674027300 │  300   │ 10433.006535947712 │ '0.03'  │ '2023-01-18T14:35:00.000Z' │  '-'   │
│   45    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674027600 │  200   │ 10433.006535947712 │ '0.02'  │ '2023-01-18T14:40:00.000Z' │  '-'   │
│   46    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674027900 │  3000  │ 10433.006535947712 │ '0.29'  │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   47    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674028200 │  1500  │ 10433.006535947712 │ '0.14'  │ '2023-01-18T14:50:00.000Z' │  '-'   │
│   48    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1674028500 │  3700  │ 10433.006535947712 │ '0.35'  │ '2023-01-18T14:55:00.000Z' │  '-'   │
│   49    │ 11.2 │ 11.2 │ 11.2 │ 11.2 │ 1674093600 │  3000  │ 10433.006535947712 │ '0.29'  │ '2023-01-19T09:00:00.000Z' │  '-'   │
│   50    │ 11.2 │ 11.2 │ 11.2 │ 11.2 │ 1674093900 │  1500  │ 10433.006535947712 │ '0.14'  │ '2023-01-19T09:05:00.000Z' │  '-'   │
