"c","h","l","o","t","v","av","r","date","updown"
16.4,16.4,16.4,16.4,1675047000,100,966.6666666666666,"0.10","2023-01-30T09:50:00.000Z","-"
16.4,16.4,16.4,16.4,1675059300,2800,966.6666666666666,"2.90","2023-01-30T13:15:00.000Z","-"
16.4,16.4,16.4,16.4,1675060500,200,966.6666666666666,"0.21","2023-01-30T13:35:00.000Z","-"
16,16,16,16,1675063200,2500,966.6666666666666,"2.59","2023-01-30T14:20:00.000Z","-"
16.4,16.4,16.4,16.4,1675138200,100,966.6666666666666,"0.10","2023-01-31T11:10:00.000Z","-"
15.5,15.5,15.5,15.5,1675146300,100,966.6666666666666,"0.10","2023-01-31T13:25:00.000Z","-"
