┌─────────┬───────┬───────┬───────┬───────┬────────────┬────────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v    │         av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼────────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 31.8  │ 31.8  │ 31.8  │ 31.8  │ 1674008100 │ 25000  │ 17262.081784386617 │ '1.45' │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    1    │ 31.75 │ 31.75 │ 31.75 │ 31.75 │ 1674008400 │ 10300  │ 17262.081784386617 │ '0.60' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    2    │ 31.85 │ 31.85 │ 31.7  │ 31.7  │ 1674008700 │ 33300  │ 17262.081784386617 │ '1.93' │ '2023-01-18T09:25:00.000Z' │  'up'  │
│    3    │ 31.85 │ 31.9  │ 31.85 │ 31.85 │ 1674009000 │ 26500  │ 17262.081784386617 │ '1.54' │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    4    │ 31.7  │ 31.8  │ 31.7  │ 31.8  │ 1674009300 │ 20600  │ 17262.081784386617 │ '1.19' │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    5    │ 31.8  │ 31.8  │ 31.7  │ 31.75 │ 1674009600 │ 22400  │ 17262.081784386617 │ '1.30' │ '2023-01-18T09:40:00.000Z' │  'up'  │
│    6    │ 31.9  │ 31.9  │ 31.75 │ 31.8  │ 1674009900 │ 29000  │ 17262.081784386617 │ '1.68' │ '2023-01-18T09:45:00.000Z' │  'up'  │
│    7    │ 31.95 │ 31.95 │ 31.85 │ 31.9  │ 1674010200 │ 31000  │ 17262.081784386617 │ '1.80' │ '2023-01-18T09:50:00.000Z' │  'up'  │
│    8    │  32   │  32   │ 31.95 │ 31.95 │ 1674010500 │ 58700  │ 17262.081784386617 │ '3.40' │ '2023-01-18T09:55:00.000Z' │  'up'  │
│    9    │ 31.95 │  32   │ 31.95 │  32   │ 1674010800 │ 16400  │ 17262.081784386617 │ '0.95' │ '2023-01-18T10:00:00.000Z' │ 'down' │
│   10    │ 31.9  │ 31.9  │ 31.9  │ 31.9  │ 1674011100 │  9000  │ 17262.081784386617 │ '0.52' │ '2023-01-18T10:05:00.000Z' │  '-'   │
