┌─────────┬─────┬─────┬─────┬─────┬────────────┬───────┬───────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v   │        av         │   r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼───────┼───────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 1.8 │ 1.8 │ 1.8 │ 1.8 │ 1674007800 │ 2100  │ 4219.565217391304 │ '0.50' │ '2023-01-18T09:10:00.000Z' │  '-'   │
│    1    │ 1.8 │ 1.8 │ 1.8 │ 1.8 │ 1674008100 │ 7000  │ 4219.565217391304 │ '1.66' │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    2    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674009000 │  200  │ 4219.565217391304 │ '0.05' │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    3    │ 1.8 │ 1.8 │ 1.8 │ 1.8 │ 1674010200 │  900  │ 4219.565217391304 │ '0.21' │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    4    │ 1.9 │ 1.9 │ 1.8 │ 1.8 │ 1674011400 │  300  │ 4219.565217391304 │ '0.07' │ '2023-01-18T10:10:00.000Z' │  'up'  │
│    5    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674015900 │  100  │ 4219.565217391304 │ '0.02' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│    6    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674021900 │ 1000  │ 4219.565217391304 │ '0.24' │ '2023-01-18T13:05:00.000Z' │  '-'   │
│    7    │ 1.8 │ 1.8 │ 1.8 │ 1.8 │ 1674025800 │ 18700 │ 4219.565217391304 │ '4.43' │ '2023-01-18T14:10:00.000Z' │  '-'   │
│    8    │ 1.9 │ 1.9 │ 1.8 │ 1.8 │ 1674026100 │ 4000  │ 4219.565217391304 │ '0.95' │ '2023-01-18T14:15:00.000Z' │  'up'  │
│    9    │ 1.8 │ 1.8 │ 1.8 │ 1.8 │ 1674026400 │ 3000  │ 4219.565217391304 │ '0.71' │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   10    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674027900 │  600  │ 4219.565217391304 │ '0.14' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   11    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674093600 │  100  │ 4219.565217391304 │ '0.02' │ '2023-01-19T09:00:00.000Z' │  '-'   │
│   12    │ 1.9 │ 1.9 │ 1.8 │ 1.9 │ 1674094500 │ 11100 │ 4219.565217391304 │ '2.63' │ '2023-01-19T09:15:00.000Z' │  '-'   │
│   13    │ 1.8 │ 1.9 │ 1.8 │ 1.9 │ 1674095100 │ 5100  │ 4219.565217391304 │ '1.21' │ '2023-01-19T09:25:00.000Z' │ 'down' │
│   14    │ 1.8 │ 1.8 │ 1.8 │ 1.8 │ 1674095400 │ 6000  │ 4219.565217391304 │ '1.42' │ '2023-01-19T09:30:00.000Z' │  '-'   │
│   15    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674096000 │  100  │ 4219.565217391304 │ '0.02' │ '2023-01-19T09:40:00.000Z' │  '-'   │
│   16    │  2  │  2  │ 1.9 │ 1.9 │ 1674096300 │ 11600 │ 4219.565217391304 │ '2.75' │ '2023-01-19T09:45:00.000Z' │  'up'  │
│   17    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674097500 │ 2900  │ 4219.565217391304 │ '0.69' │ '2023-01-19T10:05:00.000Z' │  '-'   │
│   18    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674097800 │ 2400  │ 4219.565217391304 │ '0.57' │ '2023-01-19T10:10:00.000Z' │  '-'   │
│   19    │ 1.8 │ 1.8 │ 1.8 │ 1.8 │ 1674098100 │  100  │ 4219.565217391304 │ '0.02' │ '2023-01-19T10:15:00.000Z' │  '-'   │
│   20    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674098400 │  700  │ 4219.565217391304 │ '0.17' │ '2023-01-19T10:20:00.000Z' │  '-'   │
│   21    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674099300 │ 3000  │ 4219.565217391304 │ '0.71' │ '2023-01-19T10:35:00.000Z' │  '-'   │
│   22    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674099600 │ 20900 │ 4219.565217391304 │ '4.95' │ '2023-01-19T10:40:00.000Z' │  '-'   │
│   23    │  2  │  2  │  2  │  2  │ 1674101700 │  200  │ 4219.565217391304 │ '0.05' │ '2023-01-19T11:15:00.000Z' │  '-'   │
│   24    │ 1.9 │ 1.9 │ 1.9 │ 1.9 │ 1674108000 │ 2500  │ 4219.565217391304 │ '0.59' │ '2023-01-19T13:00:00.000Z' │  '-'   │
