"c","h","l","o","t","v","av","r","date","updown"
72,72,72,72,1675050000,1900,781.3725490196078,"2.43","2023-01-30T10:40:00.000Z","-"
72,72,72,72,1675050300,800,781.3725490196078,"1.02","2023-01-30T10:45:00.000Z","-"
72,72,72,72,1675050600,700,781.3725490196078,"0.90","2023-01-30T10:50:00.000Z","-"
72,72,72,72,1675051200,400,781.3725490196078,"0.51","2023-01-30T11:00:00.000Z","-"
72,72,72,72,1675052100,1000,781.3725490196078,"1.28","2023-01-30T11:15:00.000Z","-"
71.7,71.7,71.7,71.7,1675058400,600,781.3725490196078,"0.77","2023-01-30T13:00:00.000Z","-"
71.5,71.5,71.5,71.5,1675059000,100,781.3725490196078,"0.13","2023-01-30T13:10:00.000Z","-"
71.5,71.5,71.5,71.5,1675060800,100,781.3725490196078,"0.13","2023-01-30T13:40:00.000Z","-"
71.5,71.5,71.5,71.5,1675063500,900,781.3725490196078,"1.15","2023-01-30T14:25:00.000Z","-"
72,72,72,72,1675064700,100,781.3725490196078,"0.13","2023-01-30T14:45:00.000Z","-"
72.1,72.1,72.1,72.1,1675130400,800,781.3725490196078,"1.02","2023-01-31T09:00:00.000Z","-"
72.1,72.1,72.1,72.1,1675130700,200,781.3725490196078,"0.26","2023-01-31T09:05:00.000Z","-"
72,72,72,72,1675131600,500,781.3725490196078,"0.64","2023-01-31T09:20:00.000Z","-"
72,72,72,72,1675132200,100,781.3725490196078,"0.13","2023-01-31T09:30:00.000Z","-"
72,72,72,72,1675132800,100,781.3725490196078,"0.13","2023-01-31T09:40:00.000Z","-"
72,72,72,72,1675133700,300,781.3725490196078,"0.38","2023-01-31T09:55:00.000Z","-"
72,72,72,72,1675134000,200,781.3725490196078,"0.26","2023-01-31T10:00:00.000Z","-"
71.7,71.7,71.7,71.7,1675135200,300,781.3725490196078,"0.38","2023-01-31T10:20:00.000Z","-"
71.7,71.7,71.7,71.7,1675135500,100,781.3725490196078,"0.13","2023-01-31T10:25:00.000Z","-"
71.9,71.9,71.9,71.9,1675138200,3000,781.3725490196078,"3.84","2023-01-31T11:10:00.000Z","-"
71.9,71.9,71.9,71.9,1675148700,1900,781.3725490196078,"2.43","2023-01-31T14:05:00.000Z","-"
71.9,71.9,71.9,71.9,1675149000,100,781.3725490196078,"0.13","2023-01-31T14:10:00.000Z","-"
71.9,71.9,71.9,71.9,1675149300,600,781.3725490196078,"0.77","2023-01-31T14:15:00.000Z","-"
71.9,71.9,71.9,71.9,1675149600,2000,781.3725490196078,"2.56","2023-01-31T14:20:00.000Z","-"
72,72,72,72,1675151100,200,781.3725490196078,"0.26","2023-01-31T14:45:00.000Z","-"
72.1,72.1,72.1,72.1,1675217700,500,781.3725490196078,"0.64","2023-02-01T09:15:00.000Z","-"
71.7,72.1,71.5,71.5,1675218600,2000,781.3725490196078,"2.56","2023-02-01T09:30:00.000Z","up"
72,72,72,72,1675219200,1200,781.3725490196078,"1.54","2023-02-01T09:40:00.000Z","-"
72,72,72,72,1675220400,500,781.3725490196078,"0.64","2023-02-01T10:00:00.000Z","-"
72,72,72,72,1675221000,200,781.3725490196078,"0.26","2023-02-01T10:10:00.000Z","-"
71.6,71.6,71.6,71.6,1675223100,600,781.3725490196078,"0.77","2023-02-01T10:45:00.000Z","-"
72,72,72,72,1675223700,100,781.3725490196078,"0.13","2023-02-01T10:55:00.000Z","-"
72,72,72,72,1675224900,100,781.3725490196078,"0.13","2023-02-01T11:15:00.000Z","-"
71.7,71.7,71.7,71.7,1675225500,500,781.3725490196078,"0.64","2023-02-01T11:25:00.000Z","-"
71.6,71.6,71.6,71.6,1675231800,500,781.3725490196078,"0.64","2023-02-01T13:10:00.000Z","-"
71.7,71.7,71.7,71.7,1675232100,500,781.3725490196078,"0.64","2023-02-01T13:15:00.000Z","-"
71.9,71.9,71.9,71.9,1675232400,200,781.3725490196078,"0.26","2023-02-01T13:20:00.000Z","-"
71.9,71.9,71.9,71.9,1675233300,1000,781.3725490196078,"1.28","2023-02-01T13:35:00.000Z","-"
71.7,71.7,71.7,71.7,1675234200,500,781.3725490196078,"0.64","2023-02-01T13:50:00.000Z","-"
71.6,71.7,71.6,71.7,1675234500,1800,781.3725490196078,"2.30","2023-02-01T13:55:00.000Z","down"
71.5,71.5,71.5,71.5,1675234800,3800,781.3725490196078,"4.86","2023-02-01T14:00:00.000Z","-"
71,71.4,71,71.4,1675235100,3000,781.3725490196078,"3.84","2023-02-01T14:05:00.000Z","down"
71.1,71.1,71.1,71.1,1675235400,500,781.3725490196078,"0.64","2023-02-01T14:10:00.000Z","-"
71,71,71,71,1675235700,1200,781.3725490196078,"1.54","2023-02-01T14:15:00.000Z","-"
71,71,71,71,1675236300,7500,781.3725490196078,"9.60","2023-02-01T14:25:00.000Z","-"
71,71,71,71,1675237500,2100,781.3725490196078,"2.69","2023-02-01T14:45:00.000Z","-"
