"c","h","l","o","t","v","av","r","date","updown"
18.45,18.45,18.45,18.45,1674008100,2300,7186.39705882353,"0.32","2023-01-18T09:15:00.000Z","-"
18.55,18.55,18.45,18.45,1674008400,4800,7186.39705882353,"0.67","2023-01-18T09:20:00.000Z","up"
18.55,18.6,18.55,18.55,1674008700,6300,7186.39705882353,"0.88","2023-01-18T09:25:00.000Z","-"
18.55,18.55,18.5,18.55,1674009000,5700,7186.39705882353,"0.79","2023-01-18T09:30:00.000Z","-"
18.6,18.6,18.5,18.6,1674009300,13300,7186.39705882353,"1.85","2023-01-18T09:35:00.000Z","-"
18.6,18.7,18.6,18.65,1674009600,11600,7186.39705882353,"1.61","2023-01-18T09:40:00.000Z","down"
18.55,18.6,18.55,18.6,1674009900,3000,7186.39705882353,"0.42","2023-01-18T09:45:00.000Z","down"
18.5,18.55,18.45,18.5,1674010200,9600,7186.39705882353,"1.34","2023-01-18T09:50:00.000Z","-"
18.55,18.55,18.55,18.55,1674010500,4000,7186.39705882353,"0.56","2023-01-18T09:55:00.000Z","-"
18.5,18.5,18.45,18.5,1674010800,6800,7186.39705882353,"0.95","2023-01-18T10:00:00.000Z","-"
18.5,18.5,18.5,18.5,1674011100,1100,7186.39705882353,"0.15","2023-01-18T10:05:00.000Z","-"
18.55,18.55,18.5,18.5,1674011400,3000,7186.39705882353,"0.42","2023-01-18T10:10:00.000Z","up"
18.55,18.55,18.55,18.55,1674011700,2800,7186.39705882353,"0.39","2023-01-18T10:15:00.000Z","-"
18.45,18.55,18.45,18.55,1674012000,11400,7186.39705882353,"1.59","2023-01-18T10:20:00.000Z","down"
18.55,18.55,18.45,18.45,1674012300,5900,7186.39705882353,"0.82","2023-01-18T10:25:00.000Z","up"
18.55,18.55,18.55,18.55,1674012600,1000,7186.39705882353,"0.14","2023-01-18T10:30:00.000Z","-"
18.45,18.5,18.45,18.5,1674012900,5100,7186.39705882353,"0.71","2023-01-18T10:35:00.000Z","down"
18.55,18.55,18.45,18.45,1674013200,10700,7186.39705882353,"1.49","2023-01-18T10:40:00.000Z","up"
18.5,18.6,18.5,18.55,1674013500,2600,7186.39705882353,"0.36","2023-01-18T10:45:00.000Z","down"
18.55,18.55,18.55,18.55,1674013800,1500,7186.39705882353,"0.21","2023-01-18T10:50:00.000Z","-"
18.5,18.6,18.5,18.55,1674014100,12100,7186.39705882353,"1.68","2023-01-18T10:55:00.000Z","down"
18.55,18.55,18.5,18.5,1674014400,8500,7186.39705882353,"1.18","2023-01-18T11:00:00.000Z","up"
18.55,18.6,18.55,18.55,1674014700,6200,7186.39705882353,"0.86","2023-01-18T11:05:00.000Z","-"
18.5,18.5,18.5,18.5,1674015000,1000,7186.39705882353,"0.14","2023-01-18T11:10:00.000Z","-"
18.5,18.5,18.5,18.5,1674015300,3900,7186.39705882353,"0.54","2023-01-18T11:15:00.000Z","-"
18.55,18.55,18.5,18.5,1674015600,13100,7186.39705882353,"1.82","2023-01-18T11:20:00.000Z","up"
18.55,18.55,18.5,18.5,1674015900,7800,7186.39705882353,"1.09","2023-01-18T11:25:00.000Z","up"
18.5,18.5,18.5,18.5,1674021600,6100,7186.39705882353,"0.85","2023-01-18T13:00:00.000Z","-"
18.5,18.5,18.5,18.5,1674021900,3600,7186.39705882353,"0.50","2023-01-18T13:05:00.000Z","-"
18.5,18.5,18.45,18.5,1674022200,9300,7186.39705882353,"1.29","2023-01-18T13:10:00.000Z","-"
18.55,18.55,18.5,18.5,1674022500,2600,7186.39705882353,"0.36","2023-01-18T13:15:00.000Z","up"
18.55,18.55,18.55,18.55,1674022800,3000,7186.39705882353,"0.42","2023-01-18T13:20:00.000Z","-"
18.5,18.5,18.4,18.5,1674023100,25900,7186.39705882353,"3.60","2023-01-18T13:25:00.000Z","-"
18.5,18.55,18.5,18.55,1674023400,2800,7186.39705882353,"0.39","2023-01-18T13:30:00.000Z","down"
18.45,18.5,18.45,18.45,1674023700,15100,7186.39705882353,"2.10","2023-01-18T13:35:00.000Z","-"
18.35,18.4,18.35,18.4,1674024000,16700,7186.39705882353,"2.32","2023-01-18T13:40:00.000Z","down"
18.45,18.45,18.35,18.35,1674024300,16400,7186.39705882353,"2.28","2023-01-18T13:45:00.000Z","up"
