"c","h","l","o","t","v","av","r","date","updown"
20.4,20.4,20.4,20.4,1674007800,800,2034.7826086956522,"0.39","2023-01-18T09:10:00.000Z","-"
20.4,20.4,20.4,20.4,1674008400,600,2034.7826086956522,"0.29","2023-01-18T09:20:00.000Z","-"
20.1,20.1,20.1,20.1,1674009300,1000,2034.7826086956522,"0.49","2023-01-18T09:35:00.000Z","-"
20.1,20.1,20.1,20.1,1674009600,1000,2034.7826086956522,"0.49","2023-01-18T09:40:00.000Z","-"
20.1,20.1,20.1,20.1,1674010200,500,2034.7826086956522,"0.25","2023-01-18T09:50:00.000Z","-"
20.1,20.1,20.1,20.1,1674010500,1100,2034.7826086956522,"0.54","2023-01-18T09:55:00.000Z","-"
20.1,20.1,20.1,20.1,1674011100,900,2034.7826086956522,"0.44","2023-01-18T10:05:00.000Z","-"
20.2,20.2,20.2,20.2,1674011400,1400,2034.7826086956522,"0.69","2023-01-18T10:10:00.000Z","-"
20.2,20.2,20.2,20.2,1674012000,400,2034.7826086956522,"0.20","2023-01-18T10:20:00.000Z","-"
20.1,20.1,20.1,20.1,1674012600,1100,2034.7826086956522,"0.54","2023-01-18T10:30:00.000Z","-"
20.1,20.1,20.1,20.1,1674012900,1500,2034.7826086956522,"0.74","2023-01-18T10:35:00.000Z","-"
20,20,20,20,1674013800,1900,2034.7826086956522,"0.93","2023-01-18T10:50:00.000Z","-"
20,20,20,20,1674014400,1700,2034.7826086956522,"0.84","2023-01-18T11:00:00.000Z","-"
20.1,20.1,20,20,1674015000,2200,2034.7826086956522,"1.08","2023-01-18T11:10:00.000Z","up"
20.1,20.1,20.1,20.1,1674015600,300,2034.7826086956522,"0.15","2023-01-18T11:20:00.000Z","-"
20.1,20.1,20.1,20.1,1674021900,1000,2034.7826086956522,"0.49","2023-01-18T13:05:00.000Z","-"
20.1,20.1,20.1,20.1,1674022200,400,2034.7826086956522,"0.20","2023-01-18T13:10:00.000Z","-"
20,20,20,20,1674022800,1000,2034.7826086956522,"0.49","2023-01-18T13:20:00.000Z","-"
20,20,20,20,1674023100,1300,2034.7826086956522,"0.64","2023-01-18T13:25:00.000Z","-"
19,19,19,19,1674023700,700,2034.7826086956522,"0.34","2023-01-18T13:35:00.000Z","-"
20,20,20,20,1674024000,1000,2034.7826086956522,"0.49","2023-01-18T13:40:00.000Z","-"
20,20,20,20,1674024300,100,2034.7826086956522,"0.05","2023-01-18T13:45:00.000Z","-"
20,20,20,20,1674024600,1000,2034.7826086956522,"0.49","2023-01-18T13:50:00.000Z","-"
20,20,20,20,1674024900,1500,2034.7826086956522,"0.74","2023-01-18T13:55:00.000Z","-"
20,20,20,20,1674025200,1000,2034.7826086956522,"0.49","2023-01-18T14:00:00.000Z","-"
20,20,20,20,1674025500,1500,2034.7826086956522,"0.74","2023-01-18T14:05:00.000Z","-"
20,20,20,20,1674026100,1600,2034.7826086956522,"0.79","2023-01-18T14:15:00.000Z","-"
20,20,20,20,1674026400,2300,2034.7826086956522,"1.13","2023-01-18T14:20:00.000Z","-"
20,20,20,20,1674027900,400,2034.7826086956522,"0.20","2023-01-18T14:45:00.000Z","-"
20.1,20.1,20.1,20.1,1674095400,1400,2034.7826086956522,"0.69","2023-01-19T09:30:00.000Z","-"
20.1,20.1,20.1,20.1,1674096900,1400,2034.7826086956522,"0.69","2023-01-19T09:55:00.000Z","-"
20.1,20.1,20.1,20.1,1674098700,1500,2034.7826086956522,"0.74","2023-01-19T10:25:00.000Z","-"
20,20,20,20,1674099900,17800,2034.7826086956522,"8.75","2023-01-19T10:45:00.000Z","-"
20,20.1,20,20.1,1674100200,4400,2034.7826086956522,"2.16","2023-01-19T10:50:00.000Z","down"
20,20,20,20,1674100500,2900,2034.7826086956522,"1.43","2023-01-19T10:55:00.000Z","-"
20,20,19.1,19.1,1674101400,2200,2034.7826086956522,"1.08","2023-01-19T11:10:00.000Z","up"
20,20,20,20,1674108900,1400,2034.7826086956522,"0.69","2023-01-19T13:15:00.000Z","-"
20,20,20,20,1674109800,1400,2034.7826086956522,"0.69","2023-01-19T13:30:00.000Z","-"
20,20,20,20,1674111000,1400,2034.7826086956522,"0.69","2023-01-19T13:50:00.000Z","-"
19.1,20,19.1,20,1674112200,1700,2034.7826086956522,"0.84","2023-01-19T14:10:00.000Z","down"
20,20,20,20,1674112800,2000,2034.7826086956522,"0.98","2023-01-19T14:20:00.000Z","-"
20,20,20,20,1674784800,100,2034.7826086956522,"0.05","2023-01-27T09:00:00.000Z","-"
20.5,20.5,20.5,20.5,1674785400,400,2034.7826086956522,"0.20","2023-01-27T09:10:00.000Z","-"
20.5,20.5,20,20,1674785700,1500,2034.7826086956522,"0.74","2023-01-27T09:15:00.000Z","up"
20.3,20.3,20.3,20.3,1674786000,900,2034.7826086956522,"0.44","2023-01-27T09:20:00.000Z","-"
20.3,20.3,20.3,20.3,1674786300,400,2034.7826086956522,"0.20","2023-01-27T09:25:00.000Z","-"
20.1,20.1,20.1,20.1,1674787500,1300,2034.7826086956522,"0.64","2023-01-27T09:45:00.000Z","-"
20.1,20.1,20.1,20.1,1674788100,100,2034.7826086956522,"0.05","2023-01-27T09:55:00.000Z","-"
20.1,20.1,20.1,20.1,1674788400,1000,2034.7826086956522,"0.49","2023-01-27T10:00:00.000Z","-"
20.1,20.1,20.1,20.1,1674789600,800,2034.7826086956522,"0.39","2023-01-27T10:20:00.000Z","-"
20.1,20.1,20.1,20.1,1674789900,500,2034.7826086956522,"0.25","2023-01-27T10:25:00.000Z","-"
20.1,20.1,20.1,20.1,1674790800,1300,2034.7826086956522,"0.64","2023-01-27T10:40:00.000Z","-"
20.1,20.1,20.1,20.1,1674792000,600,2034.7826086956522,"0.29","2023-01-27T11:00:00.000Z","-"
20.1,20.1,20.1,20.1,1674792300,1400,2034.7826086956522,"0.69","2023-01-27T11:05:00.000Z","-"
20,20,20,20,1674799500,1300,2034.7826086956522,"0.64","2023-01-27T13:05:00.000Z","-"
20,20,20,20,1674799800,500,2034.7826086956522,"0.25","2023-01-27T13:10:00.000Z","-"
20,20,20,20,1674801000,1000,2034.7826086956522,"0.49","2023-01-27T13:30:00.000Z","-"
20,20,20,20,1674801300,800,2034.7826086956522,"0.39","2023-01-27T13:35:00.000Z","-"
20,20,20,20,1674801600,100,2034.7826086956522,"0.05","2023-01-27T13:40:00.000Z","-"
20,20,20,20,1674801900,1600,2034.7826086956522,"0.79","2023-01-27T13:45:00.000Z","-"
20,20,20,20,1674802200,1000,2034.7826086956522,"0.49","2023-01-27T13:50:00.000Z","-"
20,20,20,20,1674802800,1100,2034.7826086956522,"0.54","2023-01-27T14:00:00.000Z","-"
20,20,19.6,19.6,1674803100,1200,2034.7826086956522,"0.59","2023-01-27T14:05:00.000Z","up"
20.1,20.1,20.1,20.1,1674803700,2000,2034.7826086956522,"0.98","2023-01-27T14:15:00.000Z","-"
20.1,20.1,20.1,20.1,1674804000,3100,2034.7826086956522,"1.52","2023-01-27T14:20:00.000Z","-"
20.1,20.1,20.1,20.1,1674805500,200,2034.7826086956522,"0.10","2023-01-27T14:45:00.000Z","-"
19.7,19.7,19.7,19.7,1675045800,100,2034.7826086956522,"0.05","2023-01-30T09:30:00.000Z","-"
19.6,19.6,19.6,19.6,1675046400,7300,2034.7826086956522,"3.59","2023-01-30T09:40:00.000Z","-"
19.6,19.6,19.6,19.6,1675046700,200,2034.7826086956522,"0.10","2023-01-30T09:45:00.000Z","-"
19.6,19.6,19.6,19.6,1675047300,500,2034.7826086956522,"0.25","2023-01-30T09:55:00.000Z","-"
19.5,19.5,19.5,19.5,1675047600,800,2034.7826086956522,"0.39","2023-01-30T10:00:00.000Z","-"
19,19,19,19,1675047900,100,2034.7826086956522,"0.05","2023-01-30T10:05:00.000Z","-"
19,19.1,19,19.1,1675050600,25000,2034.7826086956522,"12.29","2023-01-30T10:50:00.000Z","down"
19,19,19,19,1675051200,10000,2034.7826086956522,"4.91","2023-01-30T11:00:00.000Z","-"
19,19,19,19,1675059000,9600,2034.7826086956522,"4.72","2023-01-30T13:10:00.000Z","-"
19,19,19,19,1675059300,400,2034.7826086956522,"0.20","2023-01-30T13:15:00.000Z","-"
19.5,19.5,19.5,19.5,1675060800,100,2034.7826086956522,"0.05","2023-01-30T13:40:00.000Z","-"
19.6,19.6,19.6,19.6,1675061400,2000,2034.7826086956522,"0.98","2023-01-30T13:50:00.000Z","-"
19.6,19.6,19.6,19.6,1675064700,800,2034.7826086956522,"0.39","2023-01-30T14:45:00.000Z","-"
18.6,18.6,18.6,18.6,1675130400,12000,2034.7826086956522,"5.90","2023-01-31T09:00:00.000Z","-"
19,19,19,19,1675131000,100,2034.7826086956522,"0.05","2023-01-31T09:10:00.000Z","-"
19.6,19.6,19.6,19.6,1675132500,100,2034.7826086956522,"0.05","2023-01-31T09:35:00.000Z","-"
19.3,19.3,19.3,19.3,1675134300,100,2034.7826086956522,"0.05","2023-01-31T10:05:00.000Z","-"
19.3,19.3,19.3,19.3,1675134600,2900,2034.7826086956522,"1.43","2023-01-31T10:10:00.000Z","-"
19.2,19.2,19.2,19.2,1675135200,6000,2034.7826086956522,"2.95","2023-01-31T10:20:00.000Z","-"
19.6,19.6,19.6,19.6,1675136400,100,2034.7826086956522,"0.05","2023-01-31T10:40:00.000Z","-"
