┌─────────┬──────┬──────┬──────┬──────┬────────────┬───────┬───────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v   │        av         │    r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼───────┼───────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 4.84 │ 4.84 │ 4.6  │ 4.78 │ 1674008100 │  500  │ 4076.521739130435 │ '0.12'  │ '2023-01-18T09:15:00.000Z' │  'up'  │
│    1    │ 4.72 │ 4.72 │ 4.72 │ 4.72 │ 1674012600 │  100  │ 4076.521739130435 │ '0.02'  │ '2023-01-18T10:30:00.000Z' │  '-'   │
│    2    │ 4.79 │ 4.79 │ 4.79 │ 4.79 │ 1674012900 │  100  │ 4076.521739130435 │ '0.02'  │ '2023-01-18T10:35:00.000Z' │  '-'   │
│    3    │ 4.78 │ 4.78 │ 4.7  │ 4.7  │ 1674013200 │ 1100  │ 4076.521739130435 │ '0.27'  │ '2023-01-18T10:40:00.000Z' │  'up'  │
│    4    │ 4.65 │ 4.65 │ 4.65 │ 4.65 │ 1674013800 │ 2000  │ 4076.521739130435 │ '0.49'  │ '2023-01-18T10:50:00.000Z' │  '-'   │
│    5    │ 4.78 │ 4.78 │ 4.65 │ 4.78 │ 1674014100 │  300  │ 4076.521739130435 │ '0.07'  │ '2023-01-18T10:55:00.000Z' │  '-'   │
│    6    │ 4.77 │ 4.77 │ 4.7  │ 4.7  │ 1674015000 │ 3800  │ 4076.521739130435 │ '0.93'  │ '2023-01-18T11:10:00.000Z' │  'up'  │
│    7    │ 4.78 │ 4.78 │ 4.77 │ 4.77 │ 1674015300 │  400  │ 4076.521739130435 │ '0.10'  │ '2023-01-18T11:15:00.000Z' │  'up'  │
│    8    │ 4.77 │ 4.78 │ 4.62 │ 4.7  │ 1674021900 │ 2500  │ 4076.521739130435 │ '0.61'  │ '2023-01-18T13:05:00.000Z' │  'up'  │
│    9    │ 4.78 │ 4.78 │ 4.61 │ 4.64 │ 1674022500 │ 5500  │ 4076.521739130435 │ '1.35'  │ '2023-01-18T13:15:00.000Z' │  'up'  │
│   10    │ 4.76 │ 4.76 │ 4.76 │ 4.76 │ 1674022800 │  100  │ 4076.521739130435 │ '0.02'  │ '2023-01-18T13:20:00.000Z' │  '-'   │
│   11    │ 4.63 │ 4.64 │ 4.63 │ 4.64 │ 1674024300 │ 1600  │ 4076.521739130435 │ '0.39'  │ '2023-01-18T13:45:00.000Z' │ 'down' │
│   12    │ 4.63 │ 4.76 │ 4.63 │ 4.63 │ 1674024600 │ 1400  │ 4076.521739130435 │ '0.34'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   13    │ 4.6  │ 4.76 │ 4.6  │ 4.76 │ 1674024900 │ 1300  │ 4076.521739130435 │ '0.32'  │ '2023-01-18T13:55:00.000Z' │ 'down' │
