"c","h","l","o","t","v","av","r","date","updown"
30.7,30.85,30.6,30.6,1674008100,48300,81308.0701754386,"0.59","2023-01-18T09:15:00.000Z","up"
30.7,30.75,30.65,30.7,1674008400,28100,81308.0701754386,"0.35","2023-01-18T09:20:00.000Z","-"
30.7,30.8,30.7,30.7,1674008700,13500,81308.0701754386,"0.17","2023-01-18T09:25:00.000Z","-"
30.8,30.8,30.65,30.7,1674009000,18900,81308.0701754386,"0.23","2023-01-18T09:30:00.000Z","up"
30.8,30.8,30.7,30.75,1674009300,10600,81308.0701754386,"0.13","2023-01-18T09:35:00.000Z","up"
30.85,30.85,30.7,30.8,1674009600,49300,81308.0701754386,"0.61","2023-01-18T09:40:00.000Z","up"
30.8,30.85,30.7,30.75,1674009900,20600,81308.0701754386,"0.25","2023-01-18T09:45:00.000Z","up"
30.75,30.8,30.7,30.8,1674010200,20100,81308.0701754386,"0.25","2023-01-18T09:50:00.000Z","down"
30.85,30.85,30.7,30.75,1674010500,38400,81308.0701754386,"0.47","2023-01-18T09:55:00.000Z","up"
30.6,30.85,30.6,30.85,1674010800,47000,81308.0701754386,"0.58","2023-01-18T10:00:00.000Z","down"
30.6,30.65,30.6,30.65,1674011100,34400,81308.0701754386,"0.42","2023-01-18T10:05:00.000Z","down"
30.6,30.7,30.6,30.65,1674011400,43700,81308.0701754386,"0.54","2023-01-18T10:10:00.000Z","down"
30.55,30.75,30.5,30.6,1674011700,58800,81308.0701754386,"0.72","2023-01-18T10:15:00.000Z","down"
30.55,30.7,30.55,30.55,1674012000,33300,81308.0701754386,"0.41","2023-01-18T10:20:00.000Z","-"
30.65,30.65,30.55,30.55,1674012300,22200,81308.0701754386,"0.27","2023-01-18T10:25:00.000Z","up"
30.7,30.7,30.6,30.65,1674012600,39200,81308.0701754386,"0.48","2023-01-18T10:30:00.000Z","up"
30.7,30.7,30.65,30.7,1674012900,70500,81308.0701754386,"0.87","2023-01-18T10:35:00.000Z","-"
30.75,30.75,30.7,30.7,1674013200,82800,81308.0701754386,"1.02","2023-01-18T10:40:00.000Z","up"
30.85,30.85,30.75,30.75,1674013500,54800,81308.0701754386,"0.67","2023-01-18T10:45:00.000Z","up"
30.8,30.85,30.75,30.85,1674013800,59000,81308.0701754386,"0.73","2023-01-18T10:50:00.000Z","down"
30.55,30.8,30.55,30.8,1674014100,81700,81308.0701754386,"1.00","2023-01-18T10:55:00.000Z","down"
30.6,30.75,30.55,30.6,1674014400,121500,81308.0701754386,"1.49","2023-01-18T11:00:00.000Z","-"
30.7,30.75,30.7,30.7,1674014700,16000,81308.0701754386,"0.20","2023-01-18T11:05:00.000Z","-"
30.7,30.7,30.65,30.7,1674015000,16600,81308.0701754386,"0.20","2023-01-18T11:10:00.000Z","-"
30.75,30.75,30.7,30.7,1674015300,48400,81308.0701754386,"0.60","2023-01-18T11:15:00.000Z","up"
30.75,30.8,30.7,30.75,1674015600,27700,81308.0701754386,"0.34","2023-01-18T11:20:00.000Z","-"
30.7,30.75,30.7,30.75,1674015900,16100,81308.0701754386,"0.20","2023-01-18T11:25:00.000Z","down"
30.7,30.7,30.7,30.7,1674016200,100,81308.0701754386,"0.00","2023-01-18T11:30:00.000Z","-"
30.65,30.75,30.65,30.7,1674021600,81400,81308.0701754386,"1.00","2023-01-18T13:00:00.000Z","down"
